STM32_v0.10,,,SPS30_SN:71508A49351A556A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,0,000000,16614,4.50,10.21,14.63,15.52,21.4,52.3,17.95,29.77,35.52,36.50,36.66,1.12,0,0,3.81,17.4,66.1,56A
1,0.000000,0.000000,0,-1.0,0.0,0,0,000000,17688,3.11,4.56,5.59,5.79,21.5,52.7,18.43,23.38,24.76,25.00,25.04,0.53,0,0,3.81,17.5,66.6,56A
2,0.000000,0.000000,0,-1.0,0.0,0,0,000000,18760,3.13,4.80,6.01,6.25,21.5,52.8,17.98,23.24,24.86,25.13,25.18,0.65,0,0,3.81,17.5,66.8,56A
3,0.000000,0.000000,0,-1.0,0.0,0,0,000000,19834,3.06,4.48,5.49,5.69,21.5,52.6,18.14,23.01,24.36,24.59,24.63,0.54,0,0,3.81,17.5,66.5,56A
4,0.000000,0.000000,0,-1.0,0.0,0,0,000000,20908,3.01,4.21,5.04,5.21,21.4,52.2,18.29,22.82,23.95,24.14,24.17,0.66,0,0,3.81,17.4,66.1,56A
5,0.000000,0.000000,0,-1.0,0.0,0,0,000000,21982,2.93,3.78,4.34,4.45,21.4,51.9,18.58,22.59,23.37,23.49,23.52,0.53,0,0,3.81,17.4,65.7,56A
6,0.000000,0.000000,0,-1.0,0.0,0,0,000000,23052,2.89,3.58,4.02,4.10,21.4,51.6,18.61,22.38,22.99,23.09,23.11,0.58,0,0,3.81,17.4,65.3,56A
7,0.000000,0.000000,0,-1.0,0.0,0,0,000000,24126,2.86,3.60,4.06,4.15,21.4,51.5,18.33,22.12,22.77,22.88,22.90,0.62,0,0,3.81,17.4,65.1,56A
8,0.000000,0.000000,0,-1.0,0.0,0,0,000000,25200,2.86,3.55,3.98,4.07,21.4,51.5,18.46,22.20,22.81,22.91,22.93,0.60,0,0,3.81,17.4,65.1,56A
9,0.000000,0.000000,0,-1.0,0.0,0,0,000000,26274,2.92,3.65,4.10,4.19,21.5,51.8,18.79,22.63,23.27,23.38,23.40,0.62,0,0,3.81,17.5,65.6,56A
10,0.000000,0.000000,0,-1.0,0.0,0,0,000000,27344,2.94,3.48,3.77,3.83,21.5,52.2,19.40,23.01,23.46,23.53,23.54,0.58,0,0,3.81,17.5,66.0,56A
11,0.000000,0.000000,0,-1.0,0.0,0,0,000000,28419,2.97,3.40,3.61,3.65,21.4,52.2,19.83,23.34,23.67,23.73,23.74,0.56,0,0,3.81,17.4,66.1,56A
