STM32_v0.10,,,SPS30_SN:71508A49351A556A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211011,155015,16717,15.79,19.82,22.34,22.84,21.4,48.9,101.39,122.26,125.84,126.43,126.54,0.68,0,0,3.62,17.4,61.8,56A
1,0.000000,0.000000,0,-1.0,0.0,0,20211011,155016,17787,14.58,15.42,15.42,15.42,21.4,48.8,100.45,116.02,116.35,116.39,116.41,0.35,0,0,3.62,17.4,61.8,56A
2,0.000000,0.000000,0,-1.0,0.0,0,20211011,155017,18864,14.62,15.46,15.46,15.46,21.4,48.8,100.75,116.37,116.70,116.74,116.76,0.38,0,0,3.62,17.4,61.7,56A
3,0.000000,0.000000,0,-1.0,0.0,0,20211011,155018,19933,14.61,15.45,15.45,15.45,21.4,48.7,100.64,116.24,116.57,116.61,116.63,0.37,0,0,3.62,17.4,61.7,56A
4,0.000000,0.000000,0,-1.0,0.0,0,20211011,155019,21002,14.61,15.45,15.45,15.45,21.4,48.7,100.70,116.31,116.64,116.68,116.70,0.41,0,0,3.62,17.4,61.6,56A
5,0.000000,0.000000,0,-1.0,0.0,0,20211011,155020,22079,14.56,15.40,15.40,15.40,21.4,48.6,100.35,115.90,116.23,116.26,116.29,0.42,0,0,3.62,17.4,61.5,56A
6,0.000000,0.000000,0,-1.0,0.0,0,20211011,155021,23148,14.63,15.47,15.47,15.47,21.4,48.6,100.81,116.43,116.77,116.80,116.83,0.44,0,0,3.62,17.4,61.5,56A
7,0.000000,0.000000,0,-1.0,0.0,0,20211011,155023,24217,14.74,15.58,15.58,15.58,21.4,48.6,101.54,117.27,117.61,117.64,117.67,0.46,0,0,3.62,17.4,61.4,56A
8,0.000000,0.000000,0,-1.0,0.0,0,20211011,155024,25286,14.85,15.70,15.70,15.70,21.4,48.6,102.32,118.17,118.51,118.55,118.57,0.47,0,0,3.62,17.4,61.4,56A
9,0.000000,0.000000,0,-1.0,0.0,0,20211011,155025,26362,14.91,15.77,15.77,15.77,21.4,48.7,102.73,118.64,118.98,119.02,119.04,0.47,0,0,3.62,17.4,61.5,56A
10,0.000000,0.000000,0,-1.0,0.0,0,20211011,155026,27431,14.96,15.82,15.82,15.82,21.4,49.0,103.09,119.06,119.40,119.44,119.46,0.48,0,0,3.62,17.4,61.9,56A
11,0.000000,0.000000,0,-1.0,0.0,0,20211011,155027,28501,15.07,15.94,15.94,15.94,21.4,49.3,103.85,119.95,120.29,120.33,120.35,0.48,0,0,3.62,17.4,62.4,56A
12,0.000000,0.000000,0,-1.0,0.0,0,20211011,155028,29578,15.26,16.14,16.14,16.14,21.4,49.5,105.18,121.48,121.82,121.86,121.89,0.48,0,0,3.61,17.4,62.7,56A
13,0.000000,0.000000,0,-1.0,0.0,0,20211011,155029,30648,15.39,16.27,16.27,16.27,21.4,49.6,106.03,122.46,122.81,122.85,122.87,0.47,0,0,3.62,17.4,62.8,56A
14,0.000000,0.000000,0,-1.0,0.0,0,20211011,155030,31718,15.48,16.37,16.37,16.37,21.5,49.7,106.66,123.19,123.54,123.58,123.60,0.47,0,0,3.62,17.5,62.8,56A
15,0.000000,0.000000,0,-1.0,0.0,0,20211011,155031,32788,15.58,16.48,16.48,16.48,21.5,49.6,107.36,124.00,124.35,124.39,124.41,0.46,0,0,3.62,17.5,62.8,56A
16,0.000000,0.000000,0,-1.0,0.0,0,20211011,155032,33865,15.67,16.57,16.57,16.57,21.5,49.6,107.96,124.69,125.04,125.08,125.11,0.47,0,0,3.62,17.5,62.8,56A
17,0.000000,0.000000,0,-1.0,0.0,0,20211011,155033,34935,15.73,16.63,16.63,16.63,21.5,49.6,108.37,125.16,125.52,125.56,125.58,0.47,0,0,3.62,17.5,62.7,56A
18,0.000000,0.000000,0,-1.0,0.0,0,20211011,155034,36005,15.77,16.68,16.68,16.68,21.5,49.5,108.67,125.51,125.87,125.91,125.94,0.47,0,0,3.62,17.5,62.6,56A
19,0.000000,0.000000,0,-1.0,0.0,0,20211011,155035,37072,15.90,16.82,16.82,16.82,21.5,49.4,109.59,126.57,126.93,126.97,127.00,0.47,0,0,3.62,17.5,62.5,56A
20,0.000000,0.000000,0,-1.0,0.0,0,20211011,155036,38142,16.09,17.01,17.01,17.01,21.5,49.4,110.84,128.02,128.38,128.43,128.45,0.47,0,0,3.62,17.5,62.5,56A
21,0.000000,0.000000,0,-1.0,0.0,0,20211011,155038,39212,16.23,17.17,17.17,17.17,21.5,49.3,111.86,129.19,129.56,129.60,129.62,0.48,0,0,3.62,17.5,62.4,56A
22,0.000000,0.000000,0,-1.0,0.0,0,20211011,155039,40289,16.36,17.30,17.30,17.30,21.5,49.3,112.71,130.18,130.55,130.59,130.62,0.48,0,0,3.62,17.5,62.3,56A
23,0.000000,0.000000,0,-1.0,0.0,0,20211011,155040,41359,16.47,17.42,17.42,17.42,21.6,49.2,113.48,131.07,131.44,131.49,131.51,0.48,0,0,3.61,17.6,62.2,56A
24,0.000000,0.000000,0,-1.0,0.0,0,20211011,155041,42429,16.53,17.48,17.48,17.48,21.5,49.2,113.93,131.58,131.96,132.00,132.03,0.48,0,0,3.61,17.5,62.2,56A
25,0.000000,0.000000,0,-1.0,0.0,0,20211011,155042,43499,16.60,17.56,17.56,17.56,21.6,49.1,114.41,132.13,132.51,132.55,132.58,0.48,0,0,3.61,17.6,62.1,56A
26,0.000000,0.000000,0,-1.0,0.0,0,20211011,155043,44576,16.70,17.66,17.66,17.66,21.6,49.0,115.09,132.93,133.31,133.35,133.38,0.48,0,0,3.62,17.6,62.0,56A
27,0.000000,0.000000,0,-1.0,0.0,0,20211011,155044,45646,16.68,17.64,17.64,17.64,21.6,49.0,114.97,132.78,133.16,133.20,133.23,0.48,0,0,3.61,17.6,62.0,56A
28,0.000000,0.000000,0,-1.0,0.0,0,20211011,155045,46716,16.61,17.56,17.56,17.56,21.6,49.0,114.42,132.15,132.53,132.57,132.60,0.48,0,0,3.61,17.6,61.9,56A
29,0.000000,0.000000,0,-1.0,0.0,0,20211011,155046,47793,16.48,17.43,17.43,17.43,21.6,48.9,113.58,131.18,131.56,131.60,131.63,0.48,0,0,3.61,17.6,61.8,56A
30,0.000000,0.000000,0,-1.0,0.0,0,20211011,155047,48863,16.44,17.38,17.38,17.38,21.6,48.8,113.28,130.83,131.21,131.25,131.27,0.48,0,0,3.61,17.6,61.8,56A
31,0.000000,0.000000,0,-1.0,0.0,0,20211011,155048,49933,16.39,17.33,17.33,17.33,21.6,48.8,112.90,130.40,130.77,130.81,130.84,0.48,0,0,3.61,17.6,61.7,56A
32,0.000000,0.000000,0,-1.0,0.0,0,20211011,155049,51000,16.32,17.26,17.26,17.26,21.7,48.8,112.47,129.90,130.27,130.32,130.34,0.48,0,0,3.61,17.7,61.6,56A
33,0.000000,0.000000,0,-1.0,0.0,0,20211011,155050,52071,16.25,17.18,17.18,17.18,21.7,48.7,111.96,129.31,129.67,129.72,129.74,0.48,0,0,3.61,17.7,61.5,56A
34,0.000000,0.000000,0,-1.0,0.0,0,20211011,155051,53141,16.16,17.08,17.08,17.08,21.7,48.6,111.32,128.57,128.94,128.98,129.01,0.49,0,0,3.61,17.7,61.5,56A
35,0.000000,0.000000,0,-1.0,0.0,0,20211011,155053,54211,16.04,16.96,16.96,16.96,21.7,48.6,110.50,127.62,127.98,128.03,128.05,0.49,0,0,3.61,17.7,61.4,56A
