STM32_v0.10,,,SPS30_SN:3C91C21B8BAF1A7A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211006,053022,16694,13.73,19.87,24.21,25.07,21.7,49.8,81.21,103.14,109.20,110.26,110.44,0.63,0,0,3.81,17.7,62.9,A7A
1,0.000000,0.000000,0,-1.0,0.0,0,20211006,053023,17770,13.77,14.56,14.56,14.56,21.7,49.8,94.62,109.62,109.90,109.94,109.96,0.31,0,0,3.81,17.7,62.9,A7A
2,0.000000,0.000000,0,-1.0,0.0,0,20211006,053024,18837,13.73,14.52,14.52,14.52,21.7,49.8,94.32,109.28,109.55,109.59,109.61,0.34,0,0,3.81,17.7,62.9,A7A
3,0.000000,0.000000,0,-1.0,0.0,0,20211006,053025,19906,13.65,14.43,14.43,14.43,21.6,49.8,93.78,108.65,108.93,108.96,108.98,0.36,0,0,3.81,17.6,62.9,A7A
4,0.000000,0.000000,0,-1.0,0.0,0,20211006,053026,20975,13.53,14.31,14.31,14.31,21.6,49.8,92.96,107.70,107.97,108.00,108.02,0.38,0,0,3.81,17.6,63.0,A7A
5,0.000000,0.000000,0,-1.0,0.0,0,20211006,053027,22044,13.38,14.14,14.14,14.14,21.6,49.8,91.91,106.48,106.75,106.78,106.80,0.39,0,0,3.81,17.6,63.0,A7A
6,0.000000,0.000000,0,-1.0,0.0,0,20211006,053029,23120,13.22,13.98,13.98,13.98,21.6,49.9,90.84,105.24,105.50,105.54,105.56,0.40,0,0,3.81,17.6,63.1,A7A
7,0.000000,0.000000,0,-1.0,0.0,0,20211006,053030,24189,13.06,13.81,13.81,13.81,21.6,49.9,89.76,103.99,104.25,104.28,104.30,0.40,0,0,3.81,17.6,63.1,A7A
8,0.000000,0.000000,0,-1.0,0.0,0,20211006,053031,25258,12.91,13.65,13.65,13.65,21.6,50.0,88.68,102.74,103.00,103.03,103.05,0.42,0,0,3.81,17.6,63.2,A7A
9,0.000000,0.000000,0,-1.0,0.0,0,20211006,053032,26334,12.74,13.48,13.48,13.48,21.6,50.0,87.57,101.45,101.71,101.74,101.76,0.43,0,0,3.81,17.6,63.2,A7A
10,0.000000,0.000000,0,-1.0,0.0,0,20211006,053034,27403,12.59,13.32,13.32,13.32,21.6,50.0,86.54,100.26,100.52,100.55,100.57,0.44,0,0,3.81,17.6,63.3,A7A
11,0.000000,0.000000,0,-1.0,0.0,0,20211006,053035,28473,12.44,13.16,13.16,13.16,21.6,50.1,85.49,99.05,99.30,99.33,99.35,0.44,0,0,3.80,17.6,63.4,A7A
12,0.000000,0.000000,0,-1.0,0.0,0,20211006,053036,29546,12.21,12.91,12.91,12.91,21.6,50.2,83.92,97.22,97.47,97.50,97.52,0.46,0,0,3.80,17.6,63.5,A7A
13,0.000000,0.000000,0,-1.0,0.0,0,20211006,053037,30623,12.15,12.85,12.85,12.85,21.7,50.3,83.51,96.75,97.00,97.03,97.05,0.46,0,0,3.81,17.7,63.5,A7A
14,0.000000,0.000000,0,-1.0,0.0,0,20211006,053038,31690,12.09,12.79,12.79,12.79,21.6,50.2,83.10,96.27,96.51,96.55,96.56,0.46,0,0,3.81,17.6,63.5,A7A
15,0.000000,0.000000,0,-1.0,0.0,0,20211006,053039,32757,12.02,12.72,12.72,12.72,21.7,50.2,82.63,95.73,95.97,96.00,96.02,0.46,0,0,3.81,17.7,63.5,A7A
16,0.000000,0.000000,0,-1.0,0.0,0,20211006,053040,33831,11.95,12.64,12.64,12.64,21.7,50.2,82.12,95.14,95.38,95.41,95.42,0.47,0,0,3.81,17.7,63.4,A7A
17,0.000000,0.000000,0,-1.0,0.0,0,20211006,053041,34908,11.88,12.56,12.56,12.56,21.7,50.1,81.63,94.57,94.81,94.84,94.86,0.47,0,0,3.81,17.7,63.4,A7A
