STM32_v0.10,,,SPS30_SN:3C91C21B8BAF1A7A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211012,152410,16637,13.62,32.24,46.68,49.57,20.8,47.2,49.97,88.04,107.56,111.01,111.57,1.20,0,0,3.72,16.8,59.7,A7A
1,0.000000,0.000000,0,-1.0,0.0,0,20211012,152411,17706,15.78,36.23,52.04,55.20,20.9,47.1,60.65,103.29,124.69,128.47,129.09,1.02,0,0,3.72,16.9,59.6,A7A
2,0.000000,0.000000,0,-1.0,0.0,0,20211012,152412,18783,15.79,29.91,40.61,42.75,20.9,47.0,76.19,110.60,125.17,127.74,128.17,0.83,0,0,3.72,16.9,59.6,A7A
3,0.000000,0.000000,0,-1.0,0.0,0,20211012,152413,19852,15.74,29.72,40.31,42.42,20.9,47.0,76.13,110.31,124.74,127.28,127.71,0.86,0,0,3.72,16.9,59.5,A7A
4,0.000000,0.000000,0,-1.0,0.0,0,20211012,152414,20921,15.66,27.69,36.70,38.50,20.9,46.9,80.41,111.97,124.29,126.46,126.82,0.85,0,0,3.72,16.9,59.4,A7A
5,0.000000,0.000000,0,-1.0,0.0,0,20211012,152415,21990,15.53,28.80,38.81,40.81,20.9,46.8,76.48,109.51,123.17,125.57,125.98,0.87,0,0,3.71,16.9,59.3,A7A
6,0.000000,0.000000,0,-1.0,0.0,0,20211012,152417,23065,15.36,27.86,37.26,39.14,20.9,46.8,77.11,108.97,121.82,124.08,124.46,0.85,0,0,3.72,16.9,59.3,A7A
7,0.000000,0.000000,0,-1.0,0.0,0,20211012,152418,24133,15.14,28.67,38.91,40.96,20.9,46.8,73.10,106.07,120.03,122.49,122.90,0.87,0,0,3.72,16.9,59.2,A7A
8,0.000000,0.000000,0,-1.0,0.0,0,20211012,152419,25202,14.95,28.40,38.59,40.62,20.9,46.7,71.96,104.64,118.52,120.97,121.38,0.89,0,0,3.71,16.9,59.2,A7A
9,0.000000,0.000000,0,-1.0,0.0,0,20211012,152420,26277,14.84,28.72,39.27,41.37,20.9,46.7,70.11,103.24,117.60,120.13,120.55,0.90,0,0,3.72,16.9,59.2,A7A
