STM32_v0.10,,,SPS30_SN:3C91C21B8BAF1A7A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211011,155013,16610,17.30,29.35,38.30,40.09,21.5,50.3,91.85,125.09,137.37,139.53,139.89,0.91,0,0,3.65,17.5,63.6,A7A
1,0.000000,0.000000,0,-1.0,0.0,0,20211011,155014,17681,20.99,25.26,27.74,28.24,21.5,50.2,136.75,163.61,167.34,167.98,168.11,0.69,0,0,3.65,17.5,63.5,A7A
2,0.000000,0.000000,0,-1.0,0.0,0,20211011,155015,18748,20.92,26.83,30.64,31.40,21.4,50.1,132.25,161.17,166.66,167.62,167.79,0.72,0,0,3.65,17.4,63.4,A7A
3,0.000000,0.000000,0,-1.0,0.0,0,20211011,155016,19818,20.94,23.98,25.46,25.75,21.5,50.0,139.42,164.62,167.02,167.42,167.51,0.61,0,0,3.65,17.5,63.3,A7A
4,0.000000,0.000000,0,-1.0,0.0,0,20211011,155017,20887,20.88,23.79,25.18,25.45,21.5,50.0,139.31,164.29,166.56,166.94,167.02,0.61,0,0,3.65,17.5,63.2,A7A
5,0.000000,0.000000,0,-1.0,0.0,0,20211011,155018,21963,20.74,23.59,24.93,25.20,21.5,49.9,138.42,163.17,165.38,165.75,165.83,0.60,0,0,3.65,17.5,63.1,A7A
6,0.000000,0.000000,0,-1.0,0.0,0,20211011,155020,23032,20.54,23.50,24.93,25.22,21.5,49.8,136.82,161.52,163.84,164.23,164.32,0.60,0,0,3.65,17.5,63.0,A7A
7,0.000000,0.000000,0,-1.0,0.0,0,20211011,155021,24101,20.36,23.10,24.36,24.62,21.5,49.8,136.07,160.29,162.39,162.74,162.82,0.60,0,0,3.65,17.5,62.9,A7A
8,0.000000,0.000000,0,-1.0,0.0,0,20211011,155022,25170,20.15,22.55,23.55,23.75,21.5,49.7,135.45,159.02,160.76,161.05,161.12,0.60,0,0,3.65,17.5,62.9,A7A
9,0.000000,0.000000,0,-1.0,0.0,0,20211011,155023,26246,19.99,22.36,23.36,23.55,21.5,49.6,134.32,157.70,159.42,159.71,159.78,0.61,0,0,3.65,17.5,62.8,A7A
10,0.000000,0.000000,0,-1.0,0.0,0,20211011,155024,27315,19.81,22.04,22.93,23.11,21.5,49.6,133.44,156.45,158.03,158.29,158.35,0.60,0,0,3.65,17.5,62.7,A7A
11,0.000000,0.000000,0,-1.0,0.0,0,20211011,155025,28386,19.58,21.73,22.56,22.73,21.6,49.7,132.01,154.68,156.18,156.43,156.49,0.60,0,0,3.65,17.6,62.8,A7A
12,0.000000,0.000000,0,-1.0,0.0,0,20211011,155026,29463,19.40,21.45,22.21,22.36,21.6,49.9,131.05,153.41,154.80,155.03,155.09,0.60,0,0,3.64,17.6,63.2,A7A
13,0.000000,0.000000,0,-1.0,0.0,0,20211011,155027,30533,19.24,21.23,21.95,22.09,21.6,50.2,130.06,152.18,153.52,153.74,153.80,0.60,0,0,3.65,17.6,63.4,A7A
14,0.000000,0.000000,0,-1.0,0.0,0,20211011,155028,31603,18.89,20.79,21.45,21.58,21.6,50.3,127.83,149.47,150.72,150.93,150.98,0.61,0,0,3.65,17.6,63.6,A7A
15,0.000000,0.000000,0,-1.0,0.0,0,20211011,155029,32674,18.74,20.57,21.19,21.31,21.6,50.3,126.87,148.27,149.47,149.67,149.72,0.60,0,0,3.65,17.6,63.6,A7A
16,0.000000,0.000000,0,-1.0,0.0,0,20211011,155030,33741,18.65,20.48,21.09,21.21,21.6,50.3,126.31,147.62,148.81,149.00,149.05,0.61,0,0,3.64,17.6,63.6,A7A
17,0.000000,0.000000,0,-1.0,0.0,0,20211011,155031,34812,18.52,20.27,20.81,20.92,21.6,50.3,125.61,146.67,147.78,147.95,148.00,0.61,0,0,3.64,17.6,63.6,A7A
18,0.000000,0.000000,0,-1.0,0.0,0,20211011,155033,35883,18.40,20.10,20.63,20.73,21.6,50.3,124.83,145.72,146.79,146.96,147.01,0.61,0,0,3.64,17.6,63.6,A7A
19,0.000000,0.000000,0,-1.0,0.0,0,20211011,155034,36960,18.29,19.87,20.29,20.38,21.6,50.2,124.37,144.98,145.92,146.07,146.11,0.60,0,0,3.64,17.6,63.5,A7A
20,0.000000,0.000000,0,-1.0,0.0,0,20211011,155035,38030,18.15,19.70,20.11,20.20,21.6,50.2,123.50,143.93,144.85,144.99,145.03,0.59,0,0,3.65,17.6,63.4,A7A
21,0.000000,0.000000,0,-1.0,0.0,0,20211011,155036,39100,17.98,19.53,19.94,20.03,21.6,50.1,122.27,142.53,143.45,143.59,143.64,0.59,0,0,3.65,17.6,63.4,A7A
22,0.000000,0.000000,0,-1.0,0.0,0,20211011,155037,40177,17.79,19.32,19.73,19.81,21.6,50.1,120.98,141.02,141.92,142.07,142.11,0.58,0,0,3.64,17.6,63.4,A7A
23,0.000000,0.000000,0,-1.0,0.0,0,20211011,155038,41247,17.59,19.10,19.51,19.59,21.7,50.0,119.66,139.48,140.37,140.51,140.55,0.58,0,0,3.64,17.7,63.3,A7A
24,0.000000,0.000000,0,-1.0,0.0,0,20211011,155039,42317,17.43,18.92,19.32,19.40,21.7,50.0,118.53,138.15,139.04,139.17,139.22,0.58,0,0,3.65,17.7,63.2,A7A
25,0.000000,0.000000,0,-1.0,0.0,0,20211011,155040,43387,17.27,18.75,19.15,19.23,21.7,49.9,117.51,136.96,137.84,137.97,138.01,0.59,0,0,3.64,17.7,63.2,A7A
26,0.000000,0.000000,0,-1.0,0.0,0,20211011,155041,44464,16.97,18.42,18.81,18.88,21.7,49.9,115.42,134.53,135.39,135.52,135.56,0.59,0,0,3.64,17.7,63.1,A7A
27,0.000000,0.000000,0,-1.0,0.0,0,20211011,155042,45534,16.79,18.22,18.60,18.68,21.7,49.9,114.21,133.12,133.96,134.09,134.13,0.59,0,0,3.65,17.7,63.0,A7A
28,0.000000,0.000000,0,-1.0,0.0,0,20211011,155043,46604,16.56,17.98,18.35,18.43,21.7,49.9,112.68,131.33,132.16,132.29,132.33,0.60,0,0,3.64,17.7,63.0,A7A
29,0.000000,0.000000,0,-1.0,0.0,0,20211011,155044,47681,16.30,17.69,18.06,18.14,21.7,49.8,110.90,129.26,130.07,130.20,130.24,0.60,0,0,3.64,17.7,63.0,A7A
30,0.000000,0.000000,0,-1.0,0.0,0,20211011,155046,48751,16.06,17.43,17.79,17.87,21.7,49.7,109.24,127.32,128.12,128.25,128.29,0.60,0,0,3.65,17.7,62.9,A7A
31,0.000000,0.000000,0,-1.0,0.0,0,20211011,155047,49821,15.80,17.15,17.51,17.58,21.7,49.7,107.49,125.28,126.07,126.20,126.24,0.60,0,0,3.64,17.7,62.8,A7A
32,0.000000,0.000000,0,-1.0,0.0,0,20211011,155048,50898,15.60,16.93,17.29,17.36,21.7,49.7,106.13,123.70,124.48,124.60,124.64,0.60,0,0,3.64,17.7,62.8,A7A
33,0.000000,0.000000,0,-1.0,0.0,0,20211011,155049,51968,15.40,16.71,17.06,17.13,21.7,49.7,104.76,122.10,122.87,122.99,123.03,0.60,0,0,3.64,17.7,62.8,A7A
34,0.000000,0.000000,0,-1.0,0.0,0,20211011,155050,53038,15.17,16.46,16.80,16.87,21.7,49.6,103.20,120.27,121.03,121.15,121.19,0.60,0,0,3.64,17.7,62.7,A7A
35,0.000000,0.000000,0,-1.0,0.0,0,20211011,155051,54108,14.87,16.14,16.48,16.54,21.7,49.6,101.19,117.94,118.68,118.80,118.83,0.60,0,0,3.64,17.7,62.7,A7A
36,0.000000,0.000000,0,-1.0,0.0,0,20211011,155052,55185,14.53,15.76,16.09,16.15,21.8,49.6,98.85,115.20,115.92,116.04,116.07,0.60,0,0,3.64,17.8,62.7,A7A
37,0.000000,0.000000,0,-1.0,0.0,0,20211011,155053,56254,14.15,15.35,15.66,15.73,21.8,49.6,96.25,112.17,112.87,112.98,113.02,0.60,0,0,3.65,17.8,62.7,A7A
38,0.000000,0.000000,0,-1.0,0.0,0,20211011,155054,57323,13.78,14.95,15.25,15.31,21.8,49.5,93.75,109.26,109.94,110.05,110.08,0.60,0,0,3.64,17.8,62.6,A7A
