STM32_v0.10,,,SPS30_SN:8255898918DF2286
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211001,071022,16740,2.99,7.76,11.48,12.23,19.2,52.0,9.54,18.69,23.56,24.40,24.55,0.95,0,0,3.76,15.2,66.1,286
1,0.000000,0.000000,0,-1.0,0.0,0,20211001,071023,17817,2.53,2.67,2.67,2.67,19.2,52.0,17.37,20.10,20.16,20.16,20.17,0.42,0,0,3.75,15.2,66.1,286
2,0.000000,0.000000,0,-1.0,0.0,0,20211001,071024,18889,2.52,2.66,2.66,2.66,19.2,52.0,17.32,20.03,20.09,20.09,20.10,0.40,0,0,3.75,15.2,66.1,286
3,0.000000,0.000000,0,-1.0,0.0,0,20211001,071025,19964,2.49,2.63,2.63,2.63,19.2,52.0,17.10,19.78,19.83,19.84,19.84,0.40,0,0,3.75,15.2,66.0,286
4,0.000000,0.000000,0,-1.0,0.0,0,20211001,071026,21039,2.44,2.58,2.58,2.58,19.2,51.9,16.80,19.44,19.50,19.50,19.50,0.36,0,0,3.75,15.2,65.9,286
5,0.000000,0.000000,0,-1.0,0.0,0,20211001,071026,22114,2.40,2.54,2.54,2.54,19.2,51.9,16.52,19.10,19.16,19.17,19.17,0.50,0,0,3.76,15.2,65.9,286
6,0.000000,0.000000,0,-1.0,0.0,0,20211001,071028,23186,2.36,2.50,2.50,2.50,19.2,51.9,16.23,18.78,18.83,18.84,18.84,0.46,0,0,3.76,15.2,65.9,286
7,0.000000,0.000000,0,-1.0,0.0,0,20211001,071029,24261,2.32,2.45,2.45,2.45,19.2,51.9,15.96,18.46,18.51,18.52,18.52,0.48,0,0,3.75,15.2,65.9,286
8,0.000000,0.000000,0,-1.0,0.0,0,20211001,071030,25336,2.30,2.43,2.43,2.43,19.2,51.9,15.81,18.28,18.34,18.34,18.35,0.51,0,0,3.75,15.2,65.9,286
9,0.000000,0.000000,0,-1.0,0.0,0,20211001,071031,26407,2.24,2.64,2.86,2.91,19.2,51.9,14.78,17.55,17.88,17.94,17.95,0.52,0,0,3.75,15.2,65.9,286
10,0.000000,0.000000,0,-1.0,0.0,0,20211001,071032,27482,2.21,2.54,2.70,2.73,19.2,51.9,14.71,17.35,17.61,17.65,17.66,0.52,0,0,3.75,15.2,65.9,286
11,0.000000,0.000000,0,-1.0,0.0,0,20211001,071033,28558,2.19,2.31,2.31,2.31,19.2,51.9,15.04,17.40,17.45,17.46,17.46,0.51,0,0,3.76,15.2,65.9,286
12,0.000000,0.000000,0,-1.0,0.0,0,20211001,071035,29634,2.16,2.47,2.62,2.65,19.2,51.9,14.45,17.02,17.26,17.30,17.31,0.56,0,0,3.75,15.2,66.0,286
13,0.000000,0.000000,0,-1.0,0.0,0,20211001,071036,30707,2.16,2.56,2.78,2.82,19.2,52.0,14.23,16.91,17.25,17.30,17.31,0.59,0,0,3.76,15.2,66.0,286
14,0.000000,0.000000,0,-1.0,0.0,0,20211001,071037,31783,2.18,2.56,2.77,2.81,19.2,51.9,14.39,17.07,17.39,17.44,17.45,0.59,0,0,3.75,15.2,66.0,286
15,0.000000,0.000000,0,-1.0,0.0,0,20211001,071038,32859,2.20,2.54,2.70,2.74,19.2,51.9,14.65,17.29,17.56,17.60,17.61,0.61,0,0,3.75,15.2,66.0,286
