STM32_v0.10,,,SPS30_SN:8255898918DF2286
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210921,115826,16659,3.05,7.11,10.26,10.88,21.7,57.7,11.65,19.94,24.07,24.79,24.91,1.08,0,0,3.62,17.7,72.9,286
1,0.000000,0.000000,0,-1.0,0.0,0,20210921,115827,17731,0.84,0.89,0.89,0.89,21.7,58.7,5.79,6.70,6.72,6.72,6.72,0.28,0,0,3.62,17.7,74.3,286
2,0.000000,0.000000,0,-1.0,0.0,0,20210921,115828,18803,0.83,0.88,0.88,0.88,21.7,59.9,5.73,6.63,6.65,6.65,6.65,0.28,0,0,3.62,17.7,75.8,286
3,0.000000,0.000000,0,-1.0,0.0,0,20210921,115829,19878,0.82,0.87,0.87,0.87,21.8,61.1,5.63,6.51,6.53,6.53,6.53,0.28,0,0,3.62,17.8,77.2,286
4,0.000000,0.000000,0,-1.0,0.0,0,20210921,115830,20953,0.80,0.84,0.84,0.84,21.8,61.1,5.49,6.35,6.37,6.37,6.37,0.28,0,0,3.62,17.8,77.2,286
5,0.000000,0.000000,0,-1.0,0.0,0,20210921,115832,22028,0.79,0.84,0.84,0.84,21.8,60.6,5.44,6.29,6.31,6.31,6.31,0.28,0,0,3.62,17.8,76.6,286
6,0.000000,0.000000,0,-1.0,0.0,0,20210921,115833,23099,0.79,0.84,0.84,0.84,21.8,58.9,5.45,6.31,6.33,6.33,6.33,0.32,0,0,3.62,17.8,74.5,286
7,0.000000,0.000000,0,-1.0,0.0,0,20210921,115834,24174,0.79,0.83,0.83,0.83,21.8,56.6,5.41,6.26,6.28,6.28,6.28,0.32,0,0,3.62,17.8,71.6,286
8,0.000000,0.000000,0,-1.0,0.0,0,20210921,115835,25249,0.77,0.82,0.82,0.82,21.8,54.3,5.33,6.16,6.18,6.18,6.18,0.32,0,0,3.62,17.8,68.6,286
9,0.000000,0.000000,0,-1.0,0.0,0,20210921,115836,26324,0.77,0.82,0.82,0.82,21.8,52.7,5.32,6.15,6.17,6.17,6.18,0.33,0,0,3.62,17.8,66.6,286
10,0.000000,0.000000,0,-1.0,0.0,0,20210921,115837,27395,0.77,0.82,0.82,0.82,21.8,51.2,5.32,6.15,6.17,6.17,6.17,0.32,0,0,3.62,17.8,64.7,286
11,0.000000,0.000000,0,-1.0,0.0,0,20210921,115838,28471,0.77,0.81,0.81,0.81,21.8,49.5,5.27,6.09,6.11,6.11,6.11,0.32,0,0,3.62,17.8,62.5,286
12,0.000000,0.000000,0,-1.0,0.0,0,20210921,115839,29547,0.76,0.80,0.80,0.80,21.8,48.2,5.23,6.05,6.06,6.07,6.07,0.31,0,0,3.62,17.8,60.9,286
13,0.000000,0.000000,0,-1.0,0.0,0,20210921,115840,30619,0.78,0.83,0.83,0.83,21.8,47.5,5.39,6.24,6.26,6.26,6.26,0.37,0,0,3.62,17.8,60.0,286
14,0.000000,0.000000,0,-1.0,0.0,0,20210921,115841,31695,0.79,0.84,0.84,0.84,21.9,46.8,5.46,6.32,6.34,6.34,6.34,0.40,0,0,3.62,17.9,59.2,286
15,0.000000,0.000000,0,-1.0,0.0,0,20210921,115842,32771,0.79,0.84,0.84,0.84,21.9,46.5,5.46,6.32,6.34,6.34,6.34,0.40,0,0,3.62,17.9,58.8,286
16,0.000000,0.000000,0,-1.0,0.0,0,20210921,115843,33847,0.81,0.86,0.86,0.86,21.9,46.7,5.58,6.45,6.47,6.48,6.48,0.42,0,0,3.62,17.9,59.0,286
17,0.000000,0.000000,0,-1.0,0.0,0,20210921,115845,34919,0.82,0.86,0.86,0.86,21.9,47.2,5.62,6.50,6.52,6.52,6.52,0.42,0,0,3.61,17.9,59.7,286
18,0.000000,0.000000,0,-1.0,0.0,0,20210921,115846,35995,0.83,0.88,0.88,0.88,21.9,47.8,5.71,6.61,6.63,6.63,6.63,0.39,0,0,3.62,17.9,60.5,286
19,0.000000,0.000000,0,-1.0,0.0,0,20210921,115847,37071,0.83,0.88,0.88,0.88,21.9,48.3,5.73,6.63,6.65,6.65,6.65,0.39,0,0,3.62,17.9,61.1,286
20,0.000000,0.000000,0,-1.0,0.0,0,20210921,115848,38147,0.86,0.91,0.91,0.91,22.0,48.5,5.92,6.85,6.87,6.87,6.87,0.38,0,0,3.62,18.0,61.3,286
21,0.000000,0.000000,0,-1.0,0.0,0,20210921,115849,39219,0.89,0.94,0.94,0.94,21.9,48.1,6.13,7.09,7.11,7.11,7.11,0.39,0,0,3.61,17.9,60.8,286
22,0.000000,0.000000,0,-1.0,0.0,0,20210921,115850,40295,0.92,0.97,0.97,0.97,22.0,47.2,6.30,7.28,7.30,7.31,7.31,0.39,0,0,3.62,18.0,59.6,286
23,0.000000,0.000000,0,-1.0,0.0,0,20210921,115851,41371,0.93,0.98,0.98,0.98,22.0,46.6,6.37,7.36,7.39,7.39,7.39,0.39,0,0,3.61,18.0,58.9,286
24,0.000000,0.000000,0,-1.0,0.0,0,20210921,115852,42443,0.92,0.98,0.98,0.98,22.0,46.1,6.36,7.36,7.38,7.38,7.38,0.39,0,0,3.62,18.0,58.3,286
25,0.000000,0.000000,0,-1.0,0.0,0,20210921,115853,43519,0.92,0.98,0.98,0.98,22.0,45.4,6.35,7.35,7.37,7.37,7.37,0.38,0,0,3.61,18.0,57.3,286
26,0.000000,0.000000,0,-1.0,0.0,0,20210921,115854,44595,0.91,0.96,0.96,0.96,22.0,44.4,6.27,7.26,7.28,7.28,7.28,0.37,0,0,3.62,18.0,56.1,286
27,0.000000,0.000000,0,-1.0,0.0,0,20210921,115855,45671,0.91,0.96,0.96,0.96,22.1,43.3,6.27,7.25,7.27,7.27,7.27,0.39,0,0,3.61,18.1,54.7,286
28,0.000000,0.000000,0,-1.0,0.0,0,20210921,115856,46743,0.91,0.96,0.96,0.96,22.0,42.3,6.25,7.23,7.25,7.26,7.26,0.38,0,0,3.61,18.0,53.5,286
29,0.000000,0.000000,0,-1.0,0.0,0,20210921,115856,47819,0.91,0.96,0.96,0.96,22.1,41.7,6.24,7.22,7.24,7.24,7.24,0.40,0,0,3.62,18.1,52.7,286
