STM32_v0.10,,,SPS30_SN:5B6A989291D8DB1F
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210927,050600,16767,4.27,9.01,12.65,13.38,19.2,50.8,18.31,28.82,33.76,34.63,34.77,0.91,0,0,3.75,15.2,64.5,B1F
1,0.000000,0.000000,0,-1.0,0.0,0,20210927,050601,17835,3.92,4.15,4.15,4.15,19.2,50.8,26.95,31.23,31.30,31.31,31.32,0.45,0,0,3.75,15.2,64.5,B1F
2,0.000000,0.000000,0,-1.0,0.0,0,20210927,050602,18908,3.89,4.12,4.12,4.12,19.2,50.7,26.76,31.00,31.08,31.09,31.10,0.42,0,0,3.75,15.2,64.4,B1F
3,0.000000,0.000000,0,-1.0,0.0,0,20210927,050603,19983,3.84,4.06,4.06,4.06,19.2,50.7,26.41,30.60,30.68,30.69,30.69,0.40,0,0,3.75,15.2,64.4,B1F
4,0.000000,0.000000,0,-1.0,0.0,0,20210927,050604,21059,3.78,4.00,4.00,4.00,19.2,50.7,25.98,30.10,30.18,30.19,30.19,0.43,0,0,3.75,15.2,64.4,B1F
5,0.000000,0.000000,0,-1.0,0.0,0,20210927,050605,22134,3.71,3.92,3.92,3.92,19.2,50.7,25.49,29.53,29.61,29.62,29.62,0.46,0,0,3.75,15.2,64.4,B1F
6,0.000000,0.000000,0,-1.0,0.0,0,20210927,050607,23205,3.62,3.83,3.83,3.83,19.2,50.6,24.88,28.82,28.89,28.90,28.91,0.47,0,0,3.75,15.2,64.3,B1F
7,0.000000,0.000000,0,-1.0,0.0,0,20210927,050608,24281,3.52,3.73,3.73,3.73,19.1,50.6,24.21,28.04,28.12,28.12,28.13,0.46,0,0,3.75,15.1,64.3,B1F
8,0.000000,0.000000,0,-1.0,0.0,0,20210927,050609,25356,3.44,3.64,3.64,3.64,19.1,50.6,23.65,27.40,27.47,27.48,27.49,0.52,0,0,3.75,15.1,64.2,B1F
9,0.000000,0.000000,0,-1.0,0.0,0,20210927,050610,26428,3.34,3.53,3.53,3.53,19.2,50.6,22.97,26.61,26.68,26.69,26.69,0.52,0,0,3.75,15.2,64.3,B1F
10,0.000000,0.000000,0,-1.0,0.0,0,20210927,050611,27503,3.26,3.44,3.44,3.44,19.2,50.6,22.38,25.92,25.99,26.00,26.00,0.56,0,0,3.75,15.2,64.2,B1F
11,0.000000,0.000000,0,-1.0,0.0,0,20210927,050612,28578,3.17,3.35,3.35,3.35,19.1,50.5,21.75,25.20,25.26,25.27,25.27,0.57,0,0,3.75,15.1,64.2,B1F
12,0.000000,0.000000,0,-1.0,0.0,0,20210927,050614,29654,3.06,3.24,3.24,3.24,19.2,50.6,21.03,24.36,24.42,24.43,24.43,0.57,0,0,3.75,15.2,64.2,B1F
13,0.000000,0.000000,0,-1.0,0.0,0,20210927,050615,30726,2.83,2.99,2.99,2.99,19.1,50.6,19.46,22.54,22.60,22.61,22.61,0.60,0,0,3.75,15.1,64.2,B1F
14,0.000000,0.000000,0,-1.0,0.0,0,20210927,050616,31803,2.90,3.97,4.70,4.84,19.1,50.6,17.76,22.09,23.12,23.30,23.33,0.63,0,0,3.75,15.1,64.3,B1F
15,0.000000,0.000000,0,-1.0,0.0,0,20210927,050617,32880,2.78,3.78,4.46,4.60,19.1,50.6,17.07,21.20,22.16,22.33,22.36,0.61,0,0,3.75,15.1,64.2,B1F
16,0.000000,0.000000,0,-1.0,0.0,0,20210927,050618,33953,2.66,3.48,4.03,4.14,19.1,50.6,16.62,20.39,21.17,21.30,21.33,0.62,0,0,3.75,15.1,64.2,B1F
17,0.000000,0.000000,0,-1.0,0.0,0,20210927,050619,35030,2.59,3.49,4.11,4.23,19.1,50.6,15.91,19.72,20.59,20.74,20.77,0.64,0,0,3.75,15.1,64.3,B1F
18,0.000000,0.000000,0,-1.0,0.0,0,20210927,050621,36107,2.50,3.43,4.07,4.20,19.1,50.7,15.26,19.01,19.91,20.07,20.10,0.66,0,0,3.75,15.1,64.3,B1F
19,0.000000,0.000000,0,-1.0,0.0,0,20210927,050622,37184,2.40,3.27,3.87,3.99,19.1,50.7,14.69,18.26,19.11,19.25,19.28,0.64,0,0,3.75,15.1,64.4,B1F
20,0.000000,0.000000,0,-1.0,0.0,0,20210927,050623,38256,2.30,3.11,3.67,3.78,19.1,50.7,14.12,17.52,18.30,18.44,18.46,0.65,0,0,3.75,15.1,64.4,B1F
21,0.000000,0.000000,0,-1.0,0.0,0,20210927,050624,39332,2.20,2.98,3.50,3.61,19.1,50.7,13.50,16.75,17.49,17.63,17.65,0.65,0,0,3.75,15.1,64.4,B1F
22,0.000000,0.000000,0,-1.0,0.0,0,20210927,050625,40408,2.10,2.81,3.29,3.39,19.1,50.7,12.97,16.03,16.71,16.83,16.85,0.64,0,0,3.75,15.1,64.4,B1F
23,0.000000,0.000000,0,-1.0,0.0,0,20210927,050626,41484,2.01,2.67,3.10,3.19,19.1,50.7,12.49,15.38,16.01,16.11,16.13,0.64,0,0,3.75,15.1,64.4,B1F
24,0.000000,0.000000,0,-1.0,0.0,0,20210927,050627,42556,1.94,2.60,3.04,3.13,19.1,50.7,11.99,14.81,15.44,15.55,15.57,0.65,0,0,3.75,15.1,64.4,B1F
25,0.000000,0.000000,0,-1.0,0.0,0,20210927,050628,43632,1.87,2.49,2.90,2.98,19.1,50.8,11.58,14.28,14.87,14.97,14.99,0.66,0,0,3.75,15.1,64.6,B1F
26,0.000000,0.000000,0,-1.0,0.0,0,20210927,050629,44708,1.74,2.32,2.71,2.79,19.1,50.9,10.77,13.29,13.84,13.94,13.96,0.66,0,0,3.75,15.1,64.7,B1F
27,0.000000,0.000000,0,-1.0,0.0,0,20210927,050630,45780,1.68,2.27,2.67,2.75,19.1,50.9,10.36,12.83,13.40,13.50,13.51,0.67,0,0,3.75,15.1,64.7,B1F
28,0.000000,0.000000,0,-1.0,0.0,0,20210927,050631,46856,1.62,2.18,2.57,2.64,19.1,51.0,9.95,12.32,12.87,12.96,12.98,0.67,0,0,3.75,15.1,64.8,B1F
29,0.000000,0.000000,0,-1.0,0.0,0,20210927,050632,47931,1.56,2.13,2.52,2.60,19.1,51.0,9.56,11.89,12.44,12.53,12.55,0.68,0,0,3.75,15.1,64.8,B1F
30,0.000000,0.000000,0,-1.0,0.0,0,20210927,050634,49006,1.50,2.01,2.36,2.43,19.1,51.0,9.25,11.44,11.93,12.02,12.03,0.68,0,0,3.75,15.1,64.8,B1F
31,0.000000,0.000000,0,-1.0,0.0,0,20210927,050635,50078,1.44,1.90,2.22,2.28,19.1,51.1,8.94,11.01,11.45,11.53,11.54,0.68,0,0,3.75,15.1,65.0,B1F
32,0.000000,0.000000,0,-1.0,0.0,0,20210927,050636,51153,1.38,1.83,2.13,2.19,19.1,51.6,8.62,10.60,11.02,11.10,11.11,0.69,0,0,3.75,15.1,65.5,B1F
33,0.000000,0.000000,0,-1.0,0.0,0,20210927,050637,52228,1.33,1.75,2.03,2.08,19.1,51.8,8.31,10.21,10.60,10.67,10.69,0.68,0,0,3.75,15.1,65.7,B1F
34,0.000000,0.000000,0,-1.0,0.0,0,20210927,050638,53299,1.28,1.68,1.94,2.00,19.1,51.8,7.97,9.79,10.17,10.24,10.25,0.68,0,0,3.75,15.1,65.8,B1F
35,0.000000,0.000000,0,-1.0,0.0,0,20210927,050639,54373,1.25,1.66,1.93,1.99,19.1,51.7,7.79,9.59,9.98,10.04,10.06,0.68,0,0,3.75,15.1,65.7,B1F
36,0.000000,0.000000,0,-1.0,0.0,0,20210927,050640,55446,1.23,1.61,1.87,1.92,19.1,51.6,7.66,9.41,9.77,9.84,9.85,0.67,0,0,3.75,15.1,65.6,B1F
37,0.000000,0.000000,0,-1.0,0.0,0,20210927,050641,56516,1.21,1.56,1.79,1.83,19.1,51.5,7.61,9.29,9.62,9.68,9.69,0.67,0,0,3.75,15.1,65.5,B1F
38,0.000000,0.000000,0,-1.0,0.0,0,20210927,050642,57593,1.21,1.58,1.83,1.88,19.1,51.4,7.56,9.27,9.62,9.68,9.70,0.67,0,0,3.75,15.1,65.3,B1F
39,0.000000,0.000000,0,-1.0,0.0,0,20210927,050643,58663,1.19,1.56,1.81,1.86,19.2,51.4,7.43,9.13,9.48,9.54,9.56,0.67,0,0,3.75,15.2,65.3,B1F
40,0.000000,0.000000,0,-1.0,0.0,0,20210927,050644,59734,1.18,1.54,1.78,1.83,19.2,51.3,7.36,9.03,9.37,9.43,9.45,0.68,0,0,3.75,15.2,65.1,B1F
41,0.000000,0.000000,0,-1.0,0.0,0,20210927,050645,60805,1.15,1.51,1.75,1.80,19.1,51.2,7.22,8.86,9.20,9.26,9.27,0.68,0,0,3.75,15.1,65.0,B1F
42,0.000000,0.000000,0,-1.0,0.0,0,20210927,050647,61872,1.14,1.50,1.74,1.79,19.1,51.4,7.14,8.77,9.11,9.17,9.18,0.68,0,0,3.75,15.1,65.3,B1F
43,0.000000,0.000000,0,-1.0,0.0,0,20210927,050648,62943,1.13,1.47,1.69,1.73,19.2,51.8,7.06,8.65,8.97,9.02,9.03,0.68,0,0,3.75,15.2,65.8,B1F
44,0.000000,0.000000,0,-1.0,0.0,0,20210927,050649,64014,1.10,1.44,1.65,1.70,19.2,52.0,6.92,8.47,8.78,8.84,8.85,0.68,0,0,3.75,15.2,66.0,B1F
45,0.000000,0.000000,0,-1.0,0.0,0,20210927,050650,65081,1.09,1.40,1.61,1.65,19.2,52.0,6.86,8.37,8.66,8.71,8.72,0.67,0,0,3.75,15.2,66.0,B1F
46,0.000000,0.000000,0,-1.0,0.0,0,20210927,050651,66152,1.07,1.37,1.56,1.60,19.2,52.0,6.77,8.25,8.52,8.57,8.58,0.67,0,0,3.75,15.2,66.0,B1F
47,0.000000,0.000000,0,-1.0,0.0,0,20210927,050652,67223,1.05,1.34,1.52,1.56,19.2,51.9,6.63,8.07,8.34,8.39,8.40,0.67,0,0,3.75,15.2,65.9,B1F
48,0.000000,0.000000,0,-1.0,0.0,0,20210927,050653,68293,1.02,1.30,1.48,1.52,19.2,51.8,6.45,7.85,8.11,8.16,8.16,0.67,0,0,3.75,15.2,65.9,B1F
49,0.000000,0.000000,0,-1.0,0.0,0,20210927,050654,69370,0.98,1.26,1.43,1.47,19.2,51.7,6.23,7.59,7.84,7.89,7.89,0.67,0,0,3.75,15.2,65.7,B1F
50,0.000000,0.000000,0,-1.0,0.0,0,20210927,050655,70441,0.96,1.22,1.39,1.42,19.2,51.6,6.12,7.43,7.67,7.71,7.72,0.67,0,0,3.75,15.2,65.6,B1F
51,0.000000,0.000000,0,-1.0,0.0,0,20210927,050656,71511,0.94,1.19,1.35,1.38,19.2,51.5,6.00,7.28,7.51,7.55,7.56,0.67,0,0,3.75,15.2,65.4,B1F
52,0.000000,0.000000,0,-1.0,0.0,0,20210927,050657,72581,0.94,1.19,1.35,1.38,19.2,51.5,5.95,7.22,7.45,7.49,7.50,0.66,0,0,3.75,15.2,65.4,B1F
53,0.000000,0.000000,0,-1.0,0.0,0,20210927,050658,73658,0.91,1.15,1.30,1.33,19.1,51.4,5.78,7.02,7.24,7.28,7.28,0.66,0,0,3.75,15.1,65.3,B1F
54,0.000000,0.000000,0,-1.0,0.0,0,20210927,050658,74729,0.89,1.12,1.26,1.29,19.3,51.3,5.72,6.92,7.13,7.16,7.17,0.66,0,0,3.75,15.3,65.2,B1F
55,0.000000,0.000000,0,-1.0,0.0,0,20210927,050700,75800,0.89,1.12,1.27,1.30,19.3,51.3,5.67,6.88,7.09,7.13,7.13,0.66,0,0,3.75,15.3,65.1,B1F
56,0.000000,0.000000,0,-1.0,0.0,0,20210927,050701,76867,0.89,1.13,1.29,1.32,19.3,51.2,5.69,6.91,7.13,7.17,7.17,0.67,0,0,3.75,15.3,65.1,B1F
57,0.000000,0.000000,0,-1.0,0.0,0,20210927,050703,77938,0.89,1.13,1.28,1.31,19.3,51.2,5.69,6.90,7.12,7.16,7.16,0.66,0,0,3.75,15.3,65.0,B1F
58,0.000000,0.000000,0,-1.0,0.0,0,20210927,050704,79009,0.89,1.12,1.27,1.30,19.3,51.1,5.67,6.87,7.09,7.12,7.13,0.66,0,0,3.75,15.3,64.9,B1F
59,0.000000,0.000000,0,-1.0,0.0,0,20210927,050705,80080,0.89,1.12,1.26,1.29,19.3,51.0,5.68,6.87,7.08,7.12,7.13,0.65,0,0,3.75,15.3,64.8,B1F
60,0.000000,0.000000,0,-1.0,0.0,0,20210927,050706,81147,0.89,1.11,1.25,1.28,19.4,51.0,5.66,6.85,7.06,7.09,7.10,0.66,0,0,3.75,15.4,64.7,B1F
61,0.000000,0.000000,0,-1.0,0.0,0,20210927,050707,82217,0.88,1.11,1.26,1.29,19.4,50.9,5.62,6.81,7.03,7.06,7.07,0.66,0,0,3.75,15.4,64.6,B1F
