STM32_v0.10,,,SPS30_SN:5B6A989291D8DB1F
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210922,160315,16725,2.94,6.60,9.42,9.98,21.1,43.5,11.69,19.43,23.25,23.93,24.04,1.08,0,0,3.64,17.1,55.1,B1F
1,0.000000,0.000000,0,-1.0,0.0,0,20210922,160316,17796,1.12,1.19,1.19,1.19,21.1,43.6,7.70,8.92,8.94,8.95,8.95,0.28,0,0,3.64,17.1,55.1,B1F
2,0.000000,0.000000,0,-1.0,0.0,0,20210922,160318,18869,1.25,1.92,2.41,2.50,21.1,43.6,7.14,9.28,9.96,10.07,10.09,0.78,0,0,3.64,17.1,55.1,B1F
3,0.000000,0.000000,0,-1.0,0.0,0,20210922,160319,19945,1.23,1.75,2.11,2.19,21.1,43.6,7.32,9.24,9.76,9.85,9.86,0.66,0,0,3.64,17.1,55.1,B1F
4,0.000000,0.000000,0,-1.0,0.0,0,20210922,160320,21020,1.14,1.20,1.20,1.20,21.0,43.6,7.82,9.06,9.08,9.08,9.09,0.59,0,0,3.64,17.0,55.2,B1F
5,0.000000,0.000000,0,-1.0,0.0,0,20210922,160320,22095,1.14,1.21,1.21,1.21,21.0,43.6,7.83,9.07,9.10,9.10,9.10,0.59,0,0,3.64,17.0,55.2,B1F
6,0.000000,0.000000,0,-1.0,0.0,0,20210922,160322,23166,1.21,1.66,1.96,2.03,20.9,43.7,7.40,9.21,9.64,9.72,9.73,0.64,0,0,3.64,16.9,55.3,B1F
7,0.000000,0.000000,0,-1.0,0.0,0,20210922,160323,24241,1.14,1.20,1.20,1.20,20.9,43.8,7.82,9.06,9.08,9.08,9.08,0.60,0,0,3.64,16.9,55.4,B1F
8,0.000000,0.000000,0,-1.0,0.0,0,20210922,160324,25316,1.25,1.90,2.36,2.46,20.8,43.9,7.22,9.33,9.97,10.09,10.10,0.68,0,0,3.64,16.8,55.5,B1F
9,0.000000,0.000000,0,-1.0,0.0,0,20210922,160325,26393,1.26,1.89,2.33,2.42,20.8,44.0,7.32,9.42,10.04,10.15,10.17,0.61,0,0,3.63,16.8,55.7,B1F
10,0.000000,0.000000,0,-1.0,0.0,0,20210922,160326,27468,1.26,1.82,2.23,2.31,20.9,44.1,7.41,9.42,9.98,10.08,10.10,0.61,0,0,3.64,16.9,55.8,B1F
11,0.000000,0.000000,0,-1.0,0.0,0,20210922,160327,28536,1.26,1.76,2.11,2.18,20.9,44.1,7.57,9.51,10.00,10.08,10.10,0.66,0,0,3.64,16.9,55.9,B1F
