STM32_v0.10,,,SPS30_SN:5B6A989291D8DB1F
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211011,145555,16753,16.28,36.89,52.82,56.00,20.8,54.9,63.76,107.13,128.68,132.49,133.11,1.26,0,0,3.67,16.8,69.6,B1F
1,0.000000,0.000000,0,-1.0,0.0,0,20211011,145556,17823,17.35,46.10,68.56,73.05,20.8,55.1,51.31,106.36,136.65,142.01,142.88,1.41,0,0,3.67,16.8,69.7,B1F
2,0.000000,0.000000,0,-1.0,0.0,0,20211011,145557,18900,15.32,33.85,48.13,50.99,20.8,55.5,62.07,101.74,121.09,124.51,125.07,1.12,0,0,3.67,16.8,70.3,B1F
3,0.000000,0.000000,0,-1.0,0.0,0,20211011,145558,19969,15.69,35.96,51.64,54.78,20.8,55.5,60.39,102.71,123.92,127.67,128.29,1.18,0,0,3.66,16.8,70.3,B1F
4,0.000000,0.000000,0,-1.0,0.0,0,20211011,145559,21038,15.40,33.87,48.11,50.95,20.8,55.2,62.80,102.48,121.76,125.17,125.73,1.10,0,0,3.67,16.8,70.0,B1F
5,0.000000,0.000000,0,-1.0,0.0,0,20211011,145600,22107,15.57,34.60,49.28,52.21,20.8,54.9,62.62,103.20,123.08,126.59,127.17,1.12,0,0,3.66,16.8,69.6,B1F
6,0.000000,0.000000,0,-1.0,0.0,0,20211011,145602,23183,15.49,33.96,48.18,51.02,20.9,54.6,63.46,103.22,122.49,125.90,126.46,1.11,0,0,3.66,16.9,69.1,B1F
7,0.000000,0.000000,0,-1.0,0.0,0,20211011,145603,24252,15.53,33.86,47.97,50.79,20.9,54.3,64.10,103.72,122.84,126.22,126.77,1.12,0,0,3.66,16.9,68.8,B1F
8,0.000000,0.000000,0,-1.0,0.0,0,20211011,145604,25321,15.74,34.62,49.17,52.08,20.9,54.1,64.17,104.72,124.44,127.92,128.49,1.14,0,0,3.66,16.9,68.5,B1F
9,0.000000,0.000000,0,-1.0,0.0,0,20211011,145605,26397,15.78,34.45,48.83,51.71,20.9,53.8,64.97,105.30,124.78,128.22,128.79,1.13,0,0,3.66,16.9,68.2,B1F
10,0.000000,0.000000,0,-1.0,0.0,0,20211011,145606,27466,15.83,34.54,48.95,51.83,20.9,53.7,65.25,105.68,125.21,128.65,129.22,1.14,0,0,3.66,16.9,68.0,B1F
11,0.000000,0.000000,0,-1.0,0.0,0,20211011,145607,28536,15.87,34.69,49.19,52.09,20.9,53.6,65.21,105.82,125.46,128.93,129.51,1.14,0,0,3.66,16.9,67.8,B1F
12,0.000000,0.000000,0,-1.0,0.0,0,20211011,145608,29613,15.88,34.67,49.15,52.05,20.9,53.5,65.34,105.93,125.54,129.01,129.58,1.13,0,0,3.67,16.9,67.7,B1F
13,0.000000,0.000000,0,-1.0,0.0,0,20211011,145609,30683,15.67,33.49,47.18,49.92,20.9,53.3,66.27,105.37,123.94,127.22,127.76,1.12,0,0,3.66,16.9,67.5,B1F
14,0.000000,0.000000,0,-1.0,0.0,0,20211011,145610,31753,15.67,33.58,47.34,50.09,20.9,53.2,66.10,105.32,123.98,127.27,127.82,1.12,0,0,3.66,16.9,67.4,B1F
15,0.000000,0.000000,0,-1.0,0.0,0,20211011,145611,32822,15.66,33.37,46.98,49.70,20.9,53.1,66.47,105.43,123.89,127.14,127.68,1.11,0,0,3.66,16.9,67.2,B1F
16,0.000000,0.000000,0,-1.0,0.0,0,20211011,145612,33899,15.68,33.27,46.78,49.48,20.9,53.0,66.94,105.76,124.08,127.31,127.85,1.11,0,0,3.66,16.9,67.0,B1F
17,0.000000,0.000000,0,-1.0,0.0,0,20211011,145613,34969,15.69,32.97,46.21,48.86,20.9,52.8,67.78,106.20,124.17,127.35,127.87,1.09,0,0,3.66,16.9,66.9,B1F
18,0.000000,0.000000,0,-1.0,0.0,0,20211011,145615,36039,15.77,33.09,46.38,49.04,21.0,52.7,68.21,106.77,124.80,127.98,128.51,1.09,0,0,3.66,17.0,66.7,B1F
19,0.000000,0.000000,0,-1.0,0.0,0,20211011,145616,37116,15.83,33.11,46.36,49.01,20.9,52.6,68.75,107.32,125.30,128.48,129.00,1.09,0,0,3.66,16.9,66.6,B1F
20,0.000000,0.000000,0,-1.0,0.0,0,20211011,145617,38186,15.87,33.22,46.52,49.18,21.0,52.6,68.88,107.57,125.62,128.81,129.34,1.09,0,0,3.66,17.0,66.6,B1F
21,0.000000,0.000000,0,-1.0,0.0,0,20211011,145618,39256,15.93,33.32,46.65,49.32,21.0,52.5,69.13,107.93,126.03,129.22,129.75,1.09,0,0,3.66,17.0,66.5,B1F
22,0.000000,0.000000,0,-1.0,0.0,0,20211011,145619,40333,15.96,33.39,46.75,49.43,21.0,52.5,69.31,108.20,126.33,129.53,130.06,1.09,0,0,3.66,17.0,66.4,B1F
