STM32_v0.10,,,SPS30_SN:5B6A989291D8DB1F
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210909,140359,16719,12.33,13.04,13.04,13.04,26.1,50.2,84.71,98.14,98.38,98.42,98.43,0.58,0,0,3.69,22.1,62.9,B1F
1,0.000000,0.000000,0,-1.0,0.0,0,20210909,140400,17795,7.84,8.30,8.30,8.30,26.0,50.2,53.91,62.45,62.61,62.63,62.64,0.47,0,0,3.69,22.0,62.9,B1F
2,0.000000,0.000000,0,-1.0,0.0,0,20210909,140401,18862,7.86,8.31,8.31,8.31,26.1,50.2,54.02,62.58,62.74,62.76,62.77,0.54,0,0,3.69,22.1,62.9,B1F
3,0.000000,0.000000,0,-1.0,0.0,0,20210909,140402,19932,7.85,8.30,8.30,8.30,26.1,50.2,53.96,62.51,62.67,62.69,62.70,0.59,0,0,3.69,22.1,62.9,B1F
4,0.000000,0.000000,0,-1.0,0.0,0,20210909,140403,21002,8.19,10.53,12.05,12.35,26.1,50.1,51.73,63.09,65.27,65.64,65.71,0.64,0,0,3.69,22.1,62.9,B1F
5,0.000000,0.000000,0,-1.0,0.0,0,20210909,140404,22076,8.08,9.96,11.10,11.33,26.0,50.1,52.10,62.74,64.42,64.71,64.77,0.66,0,0,3.69,22.0,62.9,B1F
6,0.000000,0.000000,0,-1.0,0.0,0,20210909,140406,23144,8.00,9.60,10.52,10.71,26.1,50.1,52.18,62.38,63.77,64.00,64.05,0.66,0,0,3.69,22.1,62.8,B1F
7,0.000000,0.000000,0,-1.0,0.0,0,20210909,140407,24216,7.94,9.30,10.03,10.17,26.0,50.1,52.34,62.17,63.30,63.49,63.53,0.62,0,0,3.69,22.0,62.8,B1F
8,0.000000,0.000000,0,-1.0,0.0,0,20210909,140408,25288,7.91,9.26,9.99,10.13,26.1,50.1,52.17,61.96,63.08,63.27,63.31,0.62,0,0,3.69,22.1,62.9,B1F
9,0.000000,0.000000,0,-1.0,0.0,0,20210909,140409,26355,7.90,9.25,9.98,10.12,26.1,50.1,52.11,61.89,63.01,63.20,63.24,0.64,0,0,3.69,22.1,62.9,B1F
10,0.000000,0.000000,0,-1.0,0.0,0,20210909,140410,27426,7.90,9.29,10.04,10.19,26.1,50.1,52.04,61.85,63.02,63.21,63.25,0.63,0,0,3.69,22.1,62.9,B1F
11,0.000000,0.000000,0,-1.0,0.0,0,20210909,140411,28499,7.90,9.10,9.70,9.83,26.1,50.1,52.44,62.01,62.98,63.14,63.17,0.62,0,0,3.69,22.1,62.9,B1F
12,0.000000,0.000000,0,-1.0,0.0,0,20210909,140412,29570,7.90,9.09,9.69,9.81,26.1,50.1,52.47,62.03,62.98,63.15,63.18,0.63,0,0,3.68,22.1,62.8,B1F
13,0.000000,0.000000,0,-1.0,0.0,0,20210909,140413,30637,7.85,8.96,9.49,9.60,26.0,50.1,52.34,61.75,62.62,62.76,62.80,0.62,0,0,3.68,22.0,62.9,B1F
14,0.000000,0.000000,0,-1.0,0.0,0,20210909,140414,31708,7.83,8.91,9.41,9.52,26.1,50.1,52.24,61.59,62.42,62.56,62.59,0.62,0,0,3.68,22.1,62.9,B1F
15,0.000000,0.000000,0,-1.0,0.0,0,20210909,140415,32779,7.79,8.85,9.35,9.45,26.1,50.1,51.98,61.27,62.09,62.23,62.26,0.62,0,0,3.68,22.1,62.9,B1F
16,0.000000,0.000000,0,-1.0,0.0,0,20210909,140416,33846,7.72,8.69,9.12,9.20,26.1,50.1,51.76,60.86,61.58,61.70,61.73,0.62,0,0,3.69,22.1,62.8,B1F
17,0.000000,0.000000,0,-1.0,0.0,0,20210909,140417,34917,7.68,8.70,9.17,9.26,26.0,50.1,51.39,60.51,61.28,61.41,61.44,0.61,0,0,3.68,22.0,62.8,B1F
18,0.000000,0.000000,0,-1.0,0.0,0,20210909,140419,35989,7.64,8.58,8.98,9.06,26.1,50.1,51.31,60.28,60.97,61.08,61.11,0.63,0,0,3.69,22.1,62.8,B1F
19,0.000000,0.000000,0,-1.0,0.0,0,20210909,140420,37060,7.64,8.56,8.95,9.02,26.1,50.1,51.29,60.23,60.91,61.02,61.04,0.61,0,0,3.68,22.1,62.8,B1F
