STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,0.0,0.0,0,0,000000,1655,0.27,0.71,1.06,1.13,28.7,45.5,0.79,1.63,2.09,2.17,2.18,1.16,0,0,3.65,24.7,56.8,2E4
1,0.000000,0.000000,0,0.0,0.0,0,0,115857,2722,0.27,0.71,1.06,1.13,28.7,45.5,0.79,1.63,2.09,2.17,2.18,1.16,0,0,3.65,24.7,56.8,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20210908,115857,3797,0.27,0.71,1.06,1.13,28.7,45.5,0.79,1.63,2.09,2.17,2.18,1.16,0,0,3.65,24.7,56.8,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,20210908,115858,4871,0.27,0.71,1.06,1.13,28.7,45.5,0.79,1.63,2.09,2.17,2.18,1.16,0,0,3.65,24.7,56.8,2E4
4,0.000000,0.000000,0,-1.0,0.0,0,20210908,115900,5945,0.27,0.71,1.06,1.13,28.7,45.5,0.79,1.63,2.09,2.17,2.18,1.16,0,0,3.65,24.7,56.8,2E4
5,0.000000,0.000000,0,-1.0,0.0,0,20210908,115901,7019,0.27,0.71,1.06,1.13,28.7,45.5,0.79,1.63,2.09,2.17,2.18,1.16,0,0,3.65,24.7,56.8,2E4
6,0.000000,0.000000,0,-1.0,0.0,0,20210908,115901,8089,0.27,0.71,1.06,1.13,28.7,45.5,0.79,1.63,2.09,2.17,2.18,1.16,0,0,3.65,24.7,56.8,2E4
7,0.000000,0.000000,0,-1.0,0.0,0,20210908,115902,9163,0.27,0.71,1.06,1.13,28.7,45.5,0.79,1.63,2.09,2.17,2.18,1.16,0,0,3.65,24.7,56.8,2E4
8,0.000000,0.000000,0,-1.0,0.0,0,20210908,115904,10237,0.27,0.71,1.06,1.13,28.7,45.5,0.79,1.63,2.09,2.17,2.18,1.16,0,0,3.65,24.7,56.8,2E4
9,0.000000,0.000000,0,-1.0,0.0,0,20210908,115905,11312,0.27,0.71,1.06,1.13,28.7,45.5,0.79,1.63,2.09,2.17,2.18,1.16,0,0,3.65,24.7,56.8,2E4
10,0.000000,0.000000,0,-1.0,0.0,0,20210908,115906,12383,0.27,0.71,1.06,1.13,28.7,45.4,0.79,1.63,2.09,2.17,2.18,1.16,0,0,3.64,24.7,56.7,2E4
