STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211013,071719,6162,0.76,1.12,1.37,1.42,17.5,34.4,4.50,5.72,6.07,6.13,6.14,0.76,0,0,3.68,13.5,43.9,2E4
1,0.000000,0.000000,0,-1.0,0.0,0,20211013,071720,7239,0.76,1.12,1.37,1.42,17.5,34.5,4.50,5.72,6.07,6.13,6.14,0.76,0,0,3.68,13.5,43.9,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20211013,071721,8312,0.76,1.12,1.37,1.42,17.4,34.5,4.50,5.72,6.07,6.13,6.14,0.76,0,0,3.68,13.4,43.9,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,20211013,071723,9387,0.76,1.12,1.37,1.42,17.4,34.5,4.50,5.72,6.07,6.13,6.14,0.76,0,0,3.68,13.4,43.9,2E4
4,0.000000,0.000000,0,-1.0,0.0,0,20211013,071724,10462,0.76,1.12,1.37,1.42,17.5,34.5,4.50,5.72,6.07,6.13,6.14,0.76,0,0,3.68,13.5,44.0,2E4
5,0.000000,0.000000,0,-1.0,0.0,0,20211013,071725,11538,0.76,1.12,1.37,1.42,17.4,34.6,4.50,5.72,6.07,6.13,6.14,0.76,0,0,3.68,13.4,44.1,2E4
6,0.000000,0.000000,0,-1.0,0.0,0,20211013,071726,12610,0.76,1.12,1.37,1.42,17.5,34.7,4.50,5.72,6.07,6.13,6.14,0.76,0,0,3.68,13.5,44.2,2E4
7,0.000000,0.000000,0,-1.0,0.0,0,20211013,071727,13686,0.76,1.12,1.37,1.42,17.4,34.8,4.50,5.72,6.07,6.13,6.14,0.76,0,0,3.68,13.4,44.3,2E4
8,0.000000,0.000000,0,-1.0,0.0,0,20211013,071728,14762,0.76,1.12,1.37,1.42,17.4,34.8,4.50,5.72,6.07,6.13,6.14,0.76,0,0,3.68,13.4,44.4,2E4
9,0.000000,0.000000,0,-1.0,0.0,0,20211013,071729,15838,0.76,1.12,1.37,1.42,17.5,34.8,4.50,5.72,6.07,6.13,6.14,0.76,0,0,3.68,13.5,44.4,2E4
10,0.000000,0.000000,0,-1.0,0.0,0,20211013,071730,16910,0.75,1.10,1.34,1.39,17.4,34.9,4.41,5.61,5.94,6.00,6.01,0.76,0,0,3.68,13.4,44.4,2E4
11,0.000000,0.000000,0,-1.0,0.0,0,20211013,071731,17977,0.74,1.09,1.33,1.38,17.4,34.8,4.38,5.57,5.90,5.96,5.97,0.76,0,0,3.67,13.4,44.4,2E4
12,0.000000,0.000000,0,-1.0,0.0,0,20211013,071732,19044,0.74,1.08,1.33,1.38,17.3,34.8,4.36,5.55,5.88,5.93,5.94,0.76,0,0,3.67,13.3,44.4,2E4
13,59.331209,18.014063,1,3.0,-1.5,5,20211013,071733,20118,0.74,1.08,1.32,1.37,17.3,34.8,4.35,5.53,5.86,5.91,5.92,0.76,0,0,3.68,13.3,44.3,2E4
14,59.331209,18.014063,1,3.0,-1.5,5,20211013,071735,21187,0.73,1.08,1.32,1.37,17.4,34.8,4.34,5.52,5.85,5.90,5.91,0.76,0,0,3.68,13.4,44.3,2E4
15,59.331209,18.014063,1,3.0,-1.5,5,20211013,071737,22256,0.74,1.09,1.33,1.38,17.3,34.8,4.38,5.57,5.90,5.96,5.97,0.76,0,0,3.67,13.3,44.4,2E4
16,59.331209,18.014063,1,3.0,-1.5,5,20211013,071738,23325,0.75,1.09,1.34,1.39,17.3,34.8,4.42,5.62,5.95,6.01,6.02,0.76,0,0,3.68,13.3,44.4,2E4
17,59.331209,18.014063,1,3.0,-1.5,5,20211013,071739,24401,0.75,1.10,1.35,1.40,17.3,34.9,4.45,5.66,5.99,6.05,6.06,0.76,0,0,3.67,13.3,44.4,2E4
18,59.331209,18.014063,1,3.0,-1.5,5,20211013,071740,25470,0.77,1.12,1.37,1.42,17.3,34.9,4.53,5.75,6.09,6.15,6.16,0.76,0,0,3.68,13.3,44.4,2E4
19,59.331209,18.014063,1,3.0,-1.5,5,20211013,071741,26539,0.78,1.13,1.39,1.44,17.3,34.8,4.59,5.83,6.17,6.23,6.24,0.76,0,0,3.67,13.3,44.4,2E4
20,59.331209,18.014063,1,3.0,-1.5,5,20211013,071742,27607,0.78,1.13,1.39,1.44,17.3,34.8,4.59,5.83,6.17,6.23,6.24,0.76,0,0,3.67,13.3,44.4,2E4
21,59.331209,18.014063,1,3.0,-1.5,5,20211013,071743,28682,0.78,1.13,1.39,1.44,17.3,34.8,4.59,5.83,6.18,6.24,6.25,0.76,0,0,3.68,13.3,44.4,2E4
22,59.331209,18.014063,1,3.0,-1.5,5,20211013,071744,29750,0.78,1.13,1.39,1.44,17.3,34.8,4.60,5.84,6.18,6.24,6.25,0.76,0,0,3.68,13.3,44.4,2E4
23,59.331209,18.014063,1,3.0,-1.5,5,20211013,071745,30819,0.76,1.11,1.36,1.41,17.3,34.8,4.52,5.73,6.07,6.13,6.14,0.76,0,0,3.67,13.3,44.4,2E4
24,59.331209,18.014063,1,3.0,-1.5,5,20211013,071746,31895,0.76,1.11,1.35,1.40,17.3,34.8,4.49,5.70,6.04,6.09,6.10,0.76,0,0,3.68,13.3,44.4,2E4
25,59.331209,18.014063,1,3.0,-1.5,5,20211013,071747,32964,0.76,1.10,1.35,1.39,17.3,34.8,4.47,5.67,6.01,6.06,6.07,0.76,0,0,3.67,13.3,44.3,2E4
26,59.331209,18.014063,1,3.0,-1.5,5,20211013,071748,34033,0.76,1.11,1.35,1.40,17.4,34.8,4.50,5.71,6.05,6.11,6.12,0.76,0,0,3.68,13.4,44.4,2E4
27,59.331209,18.014063,1,3.0,-1.5,5,20211013,071750,35102,0.77,1.13,1.38,1.43,17.3,34.9,4.57,5.80,6.14,6.20,6.21,0.76,0,0,3.67,13.3,44.5,2E4
28,59.331209,18.014063,1,3.0,-1.5,5,20211013,071751,36178,0.78,1.14,1.39,1.44,17.3,34.9,4.63,5.88,6.22,6.28,6.29,0.76,0,0,3.67,13.3,44.6,2E4
29,59.331209,18.014063,1,3.0,-1.5,5,20211013,071752,37247,0.78,1.14,1.39,1.44,17.3,35.0,4.64,5.88,6.23,6.28,6.29,0.76,0,0,3.67,13.3,44.6,2E4
30,59.331315,18.014160,1,3.0,-1.0,5,20211013,071753,38316,0.78,1.14,1.39,1.44,17.4,35.0,4.64,5.88,6.23,6.29,6.30,0.76,0,0,3.68,13.4,44.7,2E4
31,59.331315,18.014152,1,1.1,-0.9,5,20211013,071754,39385,0.78,1.14,1.39,1.44,17.4,35.1,4.64,5.88,6.23,6.29,6.30,0.76,0,0,3.67,13.4,44.7,2E4
32,59.331315,18.014146,1,0.6,-0.8,5,20211013,071755,40460,0.80,1.16,1.42,1.47,17.3,35.1,4.73,6.00,6.35,6.41,6.42,0.76,0,0,3.68,13.3,44.7,2E4
33,59.331315,18.014146,1,2.4,-0.8,5,20211013,071756,41528,0.80,1.17,1.43,1.48,17.4,35.2,4.76,6.04,6.39,6.45,6.46,0.76,0,0,3.68,13.4,44.9,2E4
34,59.331315,18.014146,1,2.4,-0.8,5,20211013,071757,42596,0.83,1.21,1.47,1.53,17.4,35.6,4.92,6.24,6.60,6.67,6.68,0.76,0,0,3.68,13.4,45.4,2E4
