STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211214,122031,16783,0.79,3.67,5.96,6.42,20.1,34.1,0.00,3.11,6.09,6.60,6.69,1.63,0,0,4.61,16.1,43.2,2E4
1,0.000000,0.000000,0,-1.0,0.0,0,20211214,122033,18699,1.57,5.80,9.15,9.82,20.1,33.9,0.86,7.88,12.24,13.00,13.13,1.63,0,0,4.61,16.1,43.0,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20211214,122034,19766,1.55,5.74,9.06,9.72,20.1,33.9,0.85,7.80,12.12,12.87,12.99,1.63,0,0,4.61,16.1,43.0,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,20211214,122035,20836,1.52,5.64,8.89,9.54,20.2,33.8,0.84,7.66,11.90,12.63,12.76,1.63,0,0,4.61,16.2,42.9,2E4
4,0.000000,0.000000,0,-1.0,0.0,0,20211214,122036,21906,1.49,3.26,4.62,4.90,20.1,33.8,6.20,9.97,11.77,12.08,12.13,1.03,0,0,4.61,16.1,42.8,2E4
5,0.000000,0.000000,0,-1.0,0.0,0,20211214,122038,22975,1.46,2.42,3.13,3.27,20.2,33.7,7.90,10.60,11.56,11.72,11.75,0.74,0,0,4.61,16.2,42.8,2E4
6,0.000000,0.000000,0,-1.0,0.0,0,20211214,122039,24052,1.42,2.35,3.05,3.18,20.2,33.7,7.68,10.31,11.24,11.40,11.42,0.74,0,0,4.61,16.2,42.7,2E4
7,0.000000,0.000000,0,-1.0,0.0,0,20211214,122040,25122,1.38,2.01,2.46,2.55,20.2,33.7,8.13,10.33,10.94,11.05,11.07,0.59,0,0,4.61,16.2,42.7,2E4
8,0.000000,0.000000,0,-1.0,0.0,0,20211214,122041,26192,1.34,2.25,2.92,3.06,20.2,33.7,7.22,9.73,10.63,10.79,10.81,0.69,0,0,4.61,16.2,42.7,2E4
9,0.000000,0.000000,0,-1.0,0.0,0,20211214,122042,27261,1.30,2.21,2.88,3.01,20.2,33.6,6.98,9.45,10.35,10.50,10.53,0.76,0,0,4.61,16.2,42.6,2E4
10,0.000000,0.000000,0,-1.0,0.0,0,20211214,122043,28337,1.28,1.86,2.28,2.36,20.2,33.6,7.54,9.58,10.15,10.25,10.26,0.59,0,0,4.61,16.2,42.6,2E4
11,0.000000,0.000000,0,-1.0,0.0,0,20211214,122044,29407,1.25,1.76,2.12,2.19,20.3,33.6,7.53,9.45,9.94,10.03,10.04,0.53,0,0,4.61,16.3,42.5,2E4
12,0.000000,0.000000,0,-1.0,0.0,0,20211214,122045,30476,1.22,1.72,2.06,2.13,20.2,33.5,7.33,9.20,9.67,9.75,9.77,0.53,0,0,4.60,16.2,42.5,2E4
13,0.000000,0.000000,0,-1.0,0.0,0,20211214,122046,31550,1.18,1.78,2.20,2.29,20.3,33.5,6.89,8.84,9.42,9.51,9.53,0.58,0,0,4.61,16.3,42.5,2E4
14,0.000000,0.000000,0,-1.0,0.0,0,20211214,122047,32617,1.15,1.72,2.13,2.21,20.3,33.5,6.67,8.56,9.12,9.21,9.23,0.58,0,0,4.61,16.3,42.4,2E4
15,0.000000,0.000000,0,-1.0,0.0,0,20211214,122048,33684,1.06,1.59,1.97,2.05,20.3,33.4,6.16,7.91,8.43,8.51,8.53,0.58,0,0,4.61,16.3,42.4,2E4
16,0.000000,0.000000,0,-1.0,0.0,0,20211214,122049,34751,1.01,1.52,1.88,1.96,20.3,33.4,5.89,7.56,8.05,8.14,8.15,0.58,0,0,4.60,16.3,42.3,2E4
17,0.000000,0.000000,0,-1.0,0.0,0,20211214,122051,35825,0.97,1.39,1.68,1.74,20.3,33.4,5.82,7.33,7.73,7.80,7.81,0.59,0,0,4.61,16.3,42.3,2E4
18,0.000000,0.000000,0,-1.0,0.0,0,20211214,122052,36892,0.94,1.00,1.00,1.00,20.4,33.4,6.50,7.51,7.54,7.54,7.54,0.51,0,0,4.61,16.4,42.3,2E4
19,0.000000,0.000000,0,-1.0,0.0,0,20211214,122053,37959,0.92,0.97,0.97,0.97,20.3,33.4,6.33,7.33,7.35,7.35,7.35,0.48,0,0,4.60,16.3,42.3,2E4
20,0.000000,0.000000,0,-1.0,0.0,0,20211214,122054,39026,0.89,0.94,0.94,0.94,20.4,33.3,6.14,7.10,7.12,7.13,7.13,0.48,0,0,4.59,16.4,42.2,2E4
