STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,0.0,0.0,0,0,000000,1553,0.06,0.16,0.24,0.26,26.6,49.8,0.16,0.36,0.46,0.48,0.48,1.18,0,0,3.67,22.6,62.4,2E4
1,0.000000,0.000000,0,0.0,0.0,0,0,113943,2627,0.06,0.16,0.24,0.26,26.7,49.8,0.16,0.36,0.46,0.48,0.48,1.18,0,0,3.67,22.7,62.4,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20210908,113943,3702,0.06,0.16,0.24,0.26,26.6,49.7,0.16,0.36,0.46,0.48,0.48,1.18,0,0,3.67,22.6,62.3,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,20210908,113943,4777,0.06,0.16,0.24,0.26,26.6,49.7,0.16,0.36,0.46,0.48,0.48,1.18,0,0,3.67,22.6,62.3,2E4
4,0.000000,0.000000,0,-1.0,0.0,0,20210908,113944,5852,0.06,0.16,0.24,0.26,26.6,49.7,0.16,0.36,0.46,0.48,0.48,1.18,0,0,3.67,22.6,62.3,2E4
5,0.000000,0.000000,0,-1.0,0.0,0,20210908,113946,6927,0.06,0.16,0.24,0.26,26.6,49.7,0.16,0.36,0.46,0.48,0.48,1.18,0,0,3.67,22.6,62.3,2E4
6,0.000000,0.000000,0,-1.0,0.0,0,20210908,113947,7998,0.06,0.16,0.24,0.26,26.6,49.7,0.16,0.36,0.46,0.48,0.48,1.18,0,0,3.67,22.6,62.3,2E4
7,0.000000,0.000000,0,-1.0,0.0,0,20210908,113948,9073,0.06,0.16,0.24,0.26,26.6,49.7,0.16,0.36,0.46,0.48,0.48,1.18,0,0,3.68,22.6,62.3,2E4
8,0.000000,0.000000,0,-1.0,0.0,0,20210908,113948,10148,0.06,0.16,0.24,0.26,26.7,49.7,0.16,0.36,0.46,0.48,0.48,1.18,0,0,3.67,22.7,62.3,2E4
9,0.000000,0.000000,0,-1.0,0.0,0,20210908,113950,11224,0.06,0.16,0.24,0.26,26.6,49.7,0.16,0.36,0.46,0.48,0.48,1.18,0,0,3.67,22.6,62.3,2E4
10,0.000000,0.000000,0,-1.0,0.0,0,20210908,113951,12296,0.06,0.16,0.24,0.26,26.7,49.7,0.16,0.36,0.46,0.48,0.48,1.18,0,0,3.66,22.7,62.3,2E4
11,0.000000,0.000000,0,-1.0,0.0,0,20210908,113952,13373,0.06,0.16,0.24,0.26,26.7,49.7,0.16,0.36,0.46,0.48,0.48,1.18,0,0,3.67,22.7,62.3,2E4
12,0.000000,0.000000,0,-1.0,0.0,0,20210908,113954,14450,0.06,0.16,0.24,0.26,26.7,49.7,0.16,0.36,0.46,0.48,0.48,1.18,0,0,3.66,22.7,62.3,2E4
13,0.000000,0.000000,0,-1.0,0.0,0,20210908,113955,15527,0.06,0.16,0.24,0.26,26.7,49.7,0.16,0.36,0.46,0.48,0.48,1.18,0,0,3.66,22.7,62.3,2E4
14,0.000000,0.000000,0,-1.0,0.0,0,20210908,113956,16600,0.06,0.16,0.24,0.26,26.6,49.7,0.16,0.35,0.46,0.48,0.48,1.18,0,0,3.66,22.6,62.3,2E4
15,0.000000,0.000000,0,-1.0,0.0,0,20210908,113956,17677,0.06,0.16,0.24,0.26,26.7,49.7,0.16,0.35,0.46,0.47,0.48,1.18,0,0,3.66,22.7,62.2,2E4
16,0.000000,0.000000,0,-1.0,0.0,0,20210908,113958,18754,0.06,0.16,0.24,0.25,26.7,49.7,0.16,0.34,0.45,0.47,0.47,1.18,0,0,3.67,22.7,62.3,2E4
17,0.000000,0.000000,0,-1.0,0.0,0,20210908,113959,19827,0.05,0.15,0.22,0.24,26.7,49.7,0.15,0.33,0.42,0.44,0.44,1.18,0,0,3.66,22.7,62.2,2E4
18,0.000000,0.000000,0,-1.0,0.0,0,20210908,114000,20904,0.05,0.14,0.21,0.23,26.7,49.6,0.14,0.31,0.41,0.42,0.43,1.18,0,0,3.66,22.7,62.2,2E4
19,0.000000,0.000000,0,-1.0,0.0,0,20210908,114000,21981,0.06,0.16,0.24,0.25,26.7,49.6,0.16,0.35,0.45,0.47,0.47,1.18,0,0,3.66,22.7,62.2,2E4
20,0.000000,0.000000,0,-1.0,0.0,0,20210908,114001,23058,0.06,0.17,0.26,0.27,26.7,49.7,0.17,0.37,0.48,0.50,0.51,1.18,0,0,3.66,22.7,62.2,2E4
21,0.000000,0.000000,0,-1.0,0.0,0,20210908,114003,24131,0.06,0.18,0.27,0.28,26.7,49.6,0.18,0.39,0.51,0.53,0.53,1.18,0,0,3.67,22.7,62.2,2E4
22,0.000000,0.000000,0,-1.0,0.0,0,20210908,114004,25198,0.07,0.18,0.27,0.29,26.7,49.6,0.18,0.40,0.52,0.54,0.54,1.18,0,0,3.66,22.7,62.2,2E4
