STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,0.0,0.0,0,0,052039,2010,5.86,6.23,6.26,6.27,20.8,50.3,40.22,46.58,46.76,46.78,46.79,0.53,0,0,3.68,16.8,63.7,2E4
1,0.000000,0.000000,0,0.0,0.0,0,0,052039,3083,5.86,6.23,6.26,6.27,20.9,50.3,40.22,46.58,46.76,46.78,46.79,0.53,0,0,3.68,16.9,63.7,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20211005,052039,4152,5.86,6.23,6.26,6.27,20.9,50.3,40.22,46.58,46.76,46.78,46.79,0.53,0,0,3.68,16.9,63.7,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,20211005,052040,5222,5.86,6.23,6.26,6.27,20.9,50.3,40.22,46.58,46.76,46.78,46.79,0.53,0,0,3.68,16.9,63.7,2E4
4,0.000000,0.000000,0,-1.0,0.0,0,20211005,052041,6292,5.86,6.23,6.26,6.27,20.8,50.3,40.22,46.58,46.76,46.78,46.79,0.53,0,0,3.68,16.8,63.7,2E4
5,0.000000,0.000000,0,-1.0,0.0,0,20211005,052042,7361,5.86,6.23,6.26,6.27,20.8,50.3,40.22,46.58,46.76,46.78,46.79,0.53,0,0,3.68,16.8,63.7,2E4
6,0.000000,0.000000,0,-1.0,0.0,0,20211005,052043,8437,5.86,6.23,6.26,6.27,20.8,50.2,40.22,46.58,46.76,46.78,46.79,0.53,0,0,3.68,16.8,63.6,2E4
7,0.000000,0.000000,0,-1.0,0.0,0,20211005,052045,9506,5.86,6.23,6.26,6.27,20.8,50.3,40.22,46.58,46.76,46.78,46.79,0.53,0,0,3.68,16.8,63.6,2E4
8,0.000000,0.000000,0,-1.0,0.0,0,20211005,052046,10575,5.86,6.23,6.26,6.27,20.8,50.3,40.22,46.58,46.76,46.78,46.79,0.53,0,0,3.67,16.8,63.7,2E4
9,0.000000,0.000000,0,-1.0,0.0,0,20211005,052047,11645,5.86,6.23,6.26,6.27,20.8,50.3,40.22,46.58,46.76,46.78,46.79,0.53,0,0,3.68,16.8,63.6,2E4
10,0.000000,0.000000,0,-1.0,0.0,0,20211005,052048,12722,5.86,6.23,6.26,6.27,20.8,50.3,40.22,46.58,46.76,46.78,46.79,0.53,0,0,3.67,16.8,63.7,2E4
11,0.000000,0.000000,0,-1.0,0.0,0,20211005,052049,13793,5.86,6.23,6.26,6.27,20.9,50.3,40.22,46.58,46.76,46.78,46.79,0.53,0,0,3.67,16.9,63.7,2E4
12,0.000000,0.000000,0,-1.0,0.0,0,20211005,052050,14864,5.86,6.23,6.26,6.27,20.9,50.3,40.22,46.58,46.76,46.78,46.79,0.53,0,0,3.67,16.9,63.7,2E4
13,0.000000,0.000000,0,-1.0,0.0,0,20211005,052051,15931,5.86,6.24,6.27,6.27,20.9,50.4,40.25,46.62,46.79,46.81,46.82,0.52,0,0,3.67,16.9,63.8,2E4
14,0.000000,0.000000,0,-1.0,0.0,0,20211005,052052,17002,5.82,6.19,6.22,6.23,20.9,50.5,39.97,46.30,46.47,46.49,46.50,0.53,0,0,3.67,16.9,64.0,2E4
15,0.000000,0.000000,0,-1.0,0.0,0,20211005,052053,18073,5.74,6.10,6.13,6.14,20.9,50.9,39.41,45.64,45.81,45.83,45.84,0.53,0,0,3.67,16.9,64.5,2E4
16,0.000000,0.000000,0,-1.0,0.0,0,20211005,052054,19144,5.64,6.00,6.02,6.03,20.9,51.2,38.72,44.84,45.01,45.03,45.04,0.53,0,0,3.67,16.9,64.8,2E4
17,0.000000,0.000000,0,-1.0,0.0,0,20211005,052055,20211,5.52,5.87,5.90,5.91,20.9,51.4,37.93,43.93,44.09,44.11,44.12,0.53,0,0,3.67,16.9,65.0,2E4
18,0.000000,0.000000,0,-1.0,0.0,0,20211005,052056,21282,5.41,5.75,5.77,5.78,20.9,51.4,37.13,43.00,43.16,43.18,43.19,0.53,0,0,3.67,16.9,65.0,2E4
19,0.000000,0.000000,0,-1.0,0.0,0,20211005,052058,22353,5.31,5.65,5.67,5.68,20.9,51.3,36.48,42.25,42.40,42.42,42.43,0.53,0,0,3.67,16.9,65.0,2E4
20,0.000000,0.000000,0,-1.0,0.0,0,20211005,052059,23420,5.23,5.56,5.58,5.59,20.9,51.3,35.91,41.59,41.74,41.76,41.77,0.53,0,0,3.67,16.9,64.9,2E4
21,0.000000,0.000000,0,-1.0,0.0,0,20211005,052100,24491,5.13,5.45,5.47,5.48,20.9,51.2,35.20,40.77,40.91,40.93,40.94,0.53,0,0,3.67,16.9,64.9,2E4
22,0.000000,0.000000,0,-1.0,0.0,0,20211005,052101,25562,5.02,5.34,5.36,5.36,20.9,51.2,34.49,39.94,40.08,40.10,40.11,0.52,0,0,3.67,16.9,64.8,2E4
23,0.000000,0.000000,0,-1.0,0.0,0,20211005,052102,26633,4.90,5.20,5.22,5.23,20.9,51.1,33.62,38.93,39.07,39.09,39.10,0.53,0,0,3.67,16.9,64.7,2E4
24,0.000000,0.000000,0,-1.0,0.0,0,20211005,052103,27700,4.79,5.09,5.11,5.11,20.9,51.1,32.90,38.10,38.23,38.25,38.26,0.53,0,0,3.67,16.9,64.8,2E4
