STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211007,151823,4015,2.08,2.20,2.20,2.20,23.4,45.9,14.29,16.53,16.58,16.58,16.58,0.50,0,0,3.66,19.4,57.9,2E4
1,0.000000,0.000000,0,-1.0,0.0,0,20211007,151824,5085,2.08,2.20,2.20,2.20,23.4,45.8,14.29,16.53,16.58,16.58,16.58,0.50,0,0,3.65,19.4,57.7,2E4
2,59.341838,17.908496,1,-1.0,25.0,6,20211007,151825,6162,2.08,2.20,2.20,2.20,23.4,45.6,14.29,16.53,16.58,16.58,16.58,0.50,0,0,3.65,19.4,57.5,2E4
3,59.341838,17.908496,1,1.1,24.9,10,20211007,151826,7235,2.08,2.20,2.20,2.20,23.3,45.5,14.29,16.53,16.58,16.58,16.58,0.50,0,0,3.65,19.3,57.3,2E4
4,59.341838,17.908500,1,1.1,24.7,12,20211007,151827,8308,2.08,2.20,2.20,2.20,23.4,45.4,14.29,16.53,16.58,16.58,16.58,0.50,0,0,3.66,19.4,57.3,2E4
5,59.341838,17.908504,1,1.6,24.4,12,20211007,151828,9381,2.08,2.20,2.20,2.20,23.3,45.4,14.29,16.53,16.58,16.58,16.58,0.50,0,0,3.65,19.3,57.2,2E4
6,59.341829,17.908512,1,2.4,24.1,12,20211007,151829,10450,2.08,2.20,2.20,2.20,23.4,45.3,14.29,16.53,16.58,16.58,16.58,0.50,0,0,3.65,19.4,57.1,2E4
7,59.341829,17.908516,1,2.5,23.8,12,20211007,151830,11525,2.08,2.20,2.20,2.20,23.3,45.3,14.29,16.53,16.58,16.58,16.58,0.50,0,0,3.65,19.3,57.1,2E4
8,59.341821,17.908518,1,2.0,23.5,12,20211007,151831,12600,2.08,2.20,2.20,2.20,23.3,45.2,14.29,16.53,16.58,16.58,16.58,0.50,0,0,3.65,19.3,57.0,2E4
9,59.341821,17.908521,1,1.9,23.2,12,20211007,151832,13670,2.16,2.28,2.28,2.28,23.4,45.2,14.83,17.15,17.20,17.21,17.21,0.50,0,0,3.64,19.4,57.0,2E4
