,Time,Number,Size,LDSA,Filter,Diff,Timestamp,Station,Date,Sensor,Session Id
216,244.5,1157,"61,9","4,09","3,52","1,35",2021-09-28 07:09:40,Ängbyplan,2021-09-28,DiSC,20210928-2
217,414.5,1839,"48,9","5,01","3,98","1,98",2021-09-28 07:12:30,Åkeshov,2021-09-28,DiSC,20210928-2
218,424.5,1690,"51,4","4,87","3,94","1,85",2021-09-28 07:12:40,Åkeshov,2021-09-28,DiSC,20210928-2
219,434.5,1744,"51,1","4,99","4,03","1,9",2021-09-28 07:12:50,Åkeshov,2021-09-28,DiSC,20210928-2
220,444.5,1686,"51,8","4,9","3,98","1,85",2021-09-28 07:13:00,Åkeshov,2021-09-28,DiSC,20210928-2
221,454.5,1729,"50,7","4,91","3,96","1,88",2021-09-28 07:13:10,Åkeshov,2021-09-28,DiSC,20210928-2
222,464.5,1768,"51,3","5,08","4,12","1,93",2021-09-28 07:13:20,Åkeshov,2021-09-28,DiSC,20210928-2
223,474.5,1989,"45,8","5,04","3,91","2,09",2021-09-28 07:13:30,Åkeshov,2021-09-28,DiSC,20210928-2
224,484.5,1877,"47,8","4,99","3,93",2,2021-09-28 07:13:40,Åkeshov,2021-09-28,DiSC,20210928-2
225,494.5,1905,"48,2","5,11","4,04","2,04",2021-09-28 07:13:50,Åkeshov,2021-09-28,DiSC,20210928-2
226,504.5,1826,"49,6","5,05","4,04","1,97",2021-09-28 07:14:00,Åkeshov,2021-09-28,DiSC,20210928-2
227,514.5,1897,"48,5","5,13","4,06","2,04",2021-09-28 07:14:10,Åkeshov,2021-09-28,DiSC,20210928-2
228,524.5,1924,"48,2","5,16","4,08","2,06",2021-09-28 07:14:20,Åkeshov,2021-09-28,DiSC,20210928-2
229,534.5,1937,"48,1","5,18","4,09","2,07",2021-09-28 07:14:30,Åkeshov,2021-09-28,DiSC,20210928-2
230,544.5,2592,"41,3","5,85","4,33","2,63",2021-09-28 07:14:40,Åkeshov,2021-09-28,DiSC,20210928-2
