STM32_v0.2,,,SPS30_SN:929CAFA7A7A481D6
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211012,054025,16776,3.75,12.45,19.32,20.69,16.9,43.8,5.02,20.19,29.37,31.02,31.29,1.63,0,0,3.78,12.9,55.9,1D6
1,0.000000,0.000000,0,-1.0,0.0,0,20211012,054027,18804,1.30,4.49,7.01,7.51,17.0,44.4,1.30,6.78,10.15,10.75,10.85,1.63,0,0,3.78,13.0,56.6,1D6
2,0.000000,0.000000,0,-1.0,0.0,0,20211012,054028,19879,1.29,4.31,6.69,7.17,16.9,44.7,1.63,6.88,10.06,10.64,10.73,1.63,0,0,3.78,12.9,57.0,1D6
3,0.000000,0.000000,0,-1.0,0.0,0,20211012,054029,20946,1.27,4.14,6.40,6.86,16.9,44.9,1.91,6.95,9.97,10.51,10.60,1.63,0,0,3.78,12.9,57.2,1D6
4,0.000000,0.000000,0,-1.0,0.0,0,20211012,054029,22023,1.22,3.63,5.53,5.91,16.9,45.1,2.62,7.01,9.55,10.00,10.08,1.41,0,0,3.78,12.9,57.5,1D6
5,0.000000,0.000000,0,-1.0,0.0,0,20211012,054031,23090,1.16,3.18,4.76,5.08,16.9,45.3,3.23,7.04,9.16,9.54,9.60,1.23,0,0,3.78,12.9,57.8,1D6
6,0.000000,0.000000,0,-1.0,0.0,0,20211012,054032,24161,1.17,3.19,4.78,5.09,16.9,45.5,3.30,7.13,9.25,9.63,9.69,1.24,0,0,3.78,12.9,58.0,1D6
7,0.000000,0.000000,0,-1.0,0.0,0,20211012,054033,25236,1.20,3.36,5.05,5.39,16.9,45.7,3.18,7.22,9.48,9.89,9.95,1.28,0,0,3.78,12.9,58.3,1D6
8,0.000000,0.000000,0,-1.0,0.0,0,20211012,054034,26311,1.20,3.35,5.04,5.38,16.9,46.1,3.17,7.20,9.46,9.86,9.93,1.28,0,0,3.78,12.9,58.8,1D6
9,0.000000,0.000000,0,-1.0,0.0,0,20211012,054035,27386,1.19,3.31,4.98,5.31,17.0,46.7,3.13,7.11,9.34,9.74,9.81,1.28,0,0,3.78,13.0,59.6,1D6
10,0.000000,0.000000,0,-1.0,0.0,0,20211012,054036,28457,1.16,3.25,4.88,5.21,17.0,47.3,3.07,6.97,9.16,9.55,9.61,1.28,0,0,3.78,13.0,60.3,1D6
11,0.000000,0.000000,0,-1.0,0.0,0,20211012,054037,29533,1.13,3.16,4.75,5.07,17.0,47.7,2.99,6.78,8.91,9.29,9.36,1.28,0,0,3.77,13.0,60.9,1D6
12,0.000000,0.000000,0,-1.0,0.0,0,20211012,054039,30609,1.10,3.06,4.60,4.91,17.0,48.0,2.89,6.57,8.63,9.00,9.06,1.28,0,0,3.78,13.0,61.2,1D6
13,0.000000,0.000000,0,-1.0,0.0,0,20211012,054040,31681,0.99,2.45,3.59,3.82,17.0,48.2,3.33,6.24,7.77,8.05,8.09,1.16,0,0,3.78,13.0,61.5,1D6
14,0.000000,0.000000,0,-1.0,0.0,0,20211012,054041,32757,0.95,2.23,3.23,3.43,17.0,48.4,3.51,6.15,7.49,7.73,7.77,1.07,0,0,3.77,13.0,61.8,1D6
15,0.000000,0.000000,0,-1.0,0.0,0,20211012,054042,33833,0.94,2.19,3.15,3.35,17.0,48.5,3.52,6.10,7.40,7.64,7.67,1.08,0,0,3.78,13.0,61.8,1D6
16,0.000000,0.000000,0,-1.0,0.0,0,20211012,054042,34909,0.95,2.27,3.30,3.51,17.0,48.4,3.40,6.09,7.47,7.72,7.76,1.11,0,0,3.78,13.0,61.7,1D6
17,0.000000,0.000000,0,-1.0,0.0,0,20211012,054044,35981,0.93,2.24,3.25,3.46,17.0,48.3,3.35,6.00,7.36,7.61,7.65,1.11,0,0,3.78,13.0,61.6,1D6
