,Timestamp,Station,Sensor,PM2.5,Session Id
89,2021-10-08 07:31:34,Skanstull,C,10.35,20211008-1
90,2021-10-08 07:31:34,Skanstull,D,10.31,20211008-1
91,2021-10-08 07:31:34,Skanstull,E,11.96,20211008-1
92,2021-10-08 07:31:35,Skanstull,B,9.88,20211008-1
93,2021-10-08 07:31:35,Skanstull,C,10.32,20211008-1
94,2021-10-08 07:31:35,Skanstull,D,10.33,20211008-1
95,2021-10-08 07:31:35,Skanstull,E,11.92,20211008-1
96,2021-10-08 07:31:36,Skanstull,B,9.98,20211008-1
97,2021-10-08 07:31:36,Skanstull,C,10.32,20211008-1
98,2021-10-08 07:31:36,Skanstull,D,10.35,20211008-1
99,2021-10-08 07:31:36,Skanstull,E,11.93,20211008-1
100,2021-10-08 07:31:37,Skanstull,B,10.01,20211008-1
101,2021-10-08 07:31:37,Skanstull,C,10.4,20211008-1
102,2021-10-08 07:31:37,Skanstull,D,10.37,20211008-1
103,2021-10-08 07:31:37,Skanstull,E,11.91,20211008-1
104,2021-10-08 07:31:38,Skanstull,B,10.02,20211008-1
105,2021-10-08 07:31:38,Skanstull,C,10.47,20211008-1
106,2021-10-08 07:31:38,Skanstull,D,10.34,20211008-1
107,2021-10-08 07:31:38,Skanstull,E,11.94,20211008-1
108,2021-10-08 07:31:39,Skanstull,B,10.05,20211008-1
109,2021-10-08 07:31:39,Skanstull,C,10.57,20211008-1
110,2021-10-08 07:31:39,Skanstull,D,10.31,20211008-1
111,2021-10-08 07:31:39,Skanstull,E,11.94,20211008-1
112,2021-10-08 07:31:40,Skanstull,B,10.1,20211008-1
113,2021-10-08 07:31:40,Skanstull,C,10.67,20211008-1
114,2021-10-08 07:31:40,Skanstull,D,10.26,20211008-1
115,2021-10-08 07:31:40,Skanstull,E,11.92,20211008-1
116,2021-10-08 07:31:41,Skanstull,B,10.14,20211008-1
117,2021-10-08 07:31:41,Skanstull,D,10.1,20211008-1
118,2021-10-08 07:31:41,Skanstull,D,10.02,20211008-1
119,2021-10-08 07:31:41,Skanstull,E,11.89,20211008-1
120,2021-10-08 07:31:42,Skanstull,B,10.16,20211008-1
121,2021-10-08 07:31:42,Skanstull,C,10.77,20211008-1
122,2021-10-08 07:31:42,Skanstull,E,11.84,20211008-1
123,2021-10-08 07:31:43,Skanstull,B,10.21,20211008-1
124,2021-10-08 07:31:43,Skanstull,C,10.83,20211008-1
125,2021-10-08 07:31:43,Skanstull,D,10.0,20211008-1
126,2021-10-08 07:31:43,Skanstull,E,11.87,20211008-1
127,2021-10-08 07:31:44,Skanstull,C,10.91,20211008-1
128,2021-10-08 07:31:44,Skanstull,D,10.03,20211008-1
129,2021-10-08 07:31:45,Skanstull,B,10.27,20211008-1
130,2021-10-08 07:31:45,Skanstull,C,11.05,20211008-1
131,2021-10-08 07:31:45,Skanstull,D,10.04,20211008-1
132,2021-10-08 07:31:45,Skanstull,E,11.82,20211008-1
133,2021-10-08 07:31:46,Skanstull,B,10.32,20211008-1
134,2021-10-08 07:31:46,Skanstull,C,11.16,20211008-1
135,2021-10-08 07:31:46,Skanstull,D,10.1,20211008-1
136,2021-10-08 07:31:46,Skanstull,E,11.73,20211008-1
137,2021-10-08 07:31:47,Skanstull,B,10.33,20211008-1
138,2021-10-08 07:31:47,Skanstull,C,11.24,20211008-1
139,2021-10-08 07:31:47,Skanstull,D,10.15,20211008-1
140,2021-10-08 07:31:47,Skanstull,E,11.69,20211008-1
141,2021-10-08 07:31:48,Skanstull,B,10.34,20211008-1
142,2021-10-08 07:31:48,Skanstull,C,11.35,20211008-1
143,2021-10-08 07:31:48,Skanstull,D,10.21,20211008-1
144,2021-10-08 07:31:48,Skanstull,E,11.62,20211008-1
145,2021-10-08 07:31:49,Skanstull,B,10.34,20211008-1
146,2021-10-08 07:31:49,Skanstull,C,11.46,20211008-1
147,2021-10-08 07:31:49,Skanstull,D,10.28,20211008-1
148,2021-10-08 07:31:49,Skanstull,E,11.55,20211008-1
149,2021-10-08 07:31:50,Skanstull,B,10.32,20211008-1
150,2021-10-08 07:31:50,Skanstull,C,11.53,20211008-1
151,2021-10-08 07:31:50,Skanstull,E,11.5,20211008-1
152,2021-10-08 07:31:51,Skanstull,B,10.38,20211008-1
153,2021-10-08 07:31:51,Skanstull,C,11.68,20211008-1
154,2021-10-08 07:31:51,Skanstull,D,10.33,20211008-1
155,2021-10-08 07:31:51,Skanstull,E,11.44,20211008-1
156,2021-10-08 07:31:52,Skanstull,B,10.4,20211008-1
157,2021-10-08 07:31:52,Skanstull,C,11.86,20211008-1
158,2021-10-08 07:31:52,Skanstull,D,10.45,20211008-1
159,2021-10-08 07:31:52,Skanstull,E,11.36,20211008-1
160,2021-10-08 07:31:53,Skanstull,B,10.42,20211008-1
161,2021-10-08 07:31:53,Skanstull,C,12.05,20211008-1
162,2021-10-08 07:31:53,Skanstull,D,10.61,20211008-1
163,2021-10-08 07:31:53,Skanstull,E,11.29,20211008-1
164,2021-10-08 07:31:54,Skanstull,B,10.47,20211008-1
165,2021-10-08 07:31:54,Skanstull,D,10.74,20211008-1
166,2021-10-08 07:31:54,Skanstull,D,10.99,20211008-1
167,2021-10-08 07:31:54,Skanstull,E,11.21,20211008-1
168,2021-10-08 07:31:55,Skanstull,B,10.51,20211008-1
169,2021-10-08 07:31:55,Skanstull,C,12.19,20211008-1
170,2021-10-08 07:31:55,Skanstull,E,11.16,20211008-1
171,2021-10-08 07:31:56,Skanstull,B,10.57,20211008-1
172,2021-10-08 07:31:56,Skanstull,C,12.48,20211008-1
173,2021-10-08 07:31:56,Skanstull,D,11.12,20211008-1
174,2021-10-08 07:31:56,Skanstull,E,11.2,20211008-1
175,2021-10-08 07:31:57,Skanstull,C,12.56,20211008-1
176,2021-10-08 07:31:57,Skanstull,D,11.23,20211008-1
177,2021-10-08 07:31:58,Skanstull,B,10.64,20211008-1
178,2021-10-08 07:31:58,Skanstull,C,12.57,20211008-1
179,2021-10-08 07:31:58,Skanstull,D,11.24,20211008-1
180,2021-10-08 07:31:58,Skanstull,E,11.24,20211008-1
181,2021-10-08 07:31:59,Skanstull,B,10.71,20211008-1
182,2021-10-08 07:31:59,Skanstull,C,12.55,20211008-1
183,2021-10-08 07:31:59,Skanstull,D,11.25,20211008-1
184,2021-10-08 07:31:59,Skanstull,E,11.36,20211008-1
185,2021-10-08 07:32:00,Skanstull,B,10.8,20211008-1
186,2021-10-08 07:32:00,Skanstull,C,12.56,20211008-1
187,2021-10-08 07:32:00,Skanstull,D,11.21,20211008-1
188,2021-10-08 07:32:00,Skanstull,E,11.53,20211008-1
189,2021-10-08 07:32:01,Skanstull,B,10.89,20211008-1
190,2021-10-08 07:32:01,Skanstull,C,12.6,20211008-1
191,2021-10-08 07:32:01,Skanstull,D,11.14,20211008-1
192,2021-10-08 07:32:01,Skanstull,E,11.63,20211008-1
193,2021-10-08 07:32:02,Skanstull,B,10.91,20211008-1
194,2021-10-08 07:32:02,Skanstull,C,12.68,20211008-1
195,2021-10-08 07:32:02,Skanstull,D,11.1,20211008-1
196,2021-10-08 07:32:02,Skanstull,E,11.69,20211008-1
197,2021-10-08 07:32:03,Skanstull,B,10.91,20211008-1
198,2021-10-08 07:32:03,Skanstull,C,12.75,20211008-1
199,2021-10-08 07:32:03,Skanstull,D,11.11,20211008-1
200,2021-10-08 07:32:03,Skanstull,E,11.8,20211008-1
201,2021-10-08 07:32:04,Skanstull,B,10.92,20211008-1
202,2021-10-08 07:32:04,Skanstull,C,12.86,20211008-1
203,2021-10-08 07:32:04,Skanstull,D,11.08,20211008-1
204,2021-10-08 07:32:04,Skanstull,E,11.87,20211008-1
205,2021-10-08 07:32:05,Skanstull,B,11.03,20211008-1
206,2021-10-08 07:32:05,Skanstull,C,13.0,20211008-1
207,2021-10-08 07:32:05,Skanstull,D,11.03,20211008-1
208,2021-10-08 07:32:05,Skanstull,E,11.9,20211008-1
209,2021-10-08 07:32:06,Skanstull,B,11.05,20211008-1
210,2021-10-08 07:32:06,Skanstull,C,13.17,20211008-1
211,2021-10-08 07:32:06,Skanstull,D,11.04,20211008-1
212,2021-10-08 07:32:06,Skanstull,E,11.95,20211008-1
213,2021-10-08 07:32:07,Skanstull,B,11.08,20211008-1
214,2021-10-08 07:32:07,Skanstull,D,11.12,20211008-1
215,2021-10-08 07:32:07,Skanstull,E,12.04,20211008-1
216,2021-10-08 07:32:08,Skanstull,B,11.13,20211008-1
217,2021-10-08 07:32:08,Skanstull,C,13.35,20211008-1
218,2021-10-08 07:32:08,Skanstull,E,12.24,20211008-1
219,2021-10-08 07:32:09,Skanstull,B,11.21,20211008-1
220,2021-10-08 07:32:09,Skanstull,C,13.57,20211008-1
221,2021-10-08 07:32:09,Skanstull,D,11.2,20211008-1
222,2021-10-08 07:32:09,Skanstull,E,12.44,20211008-1
223,2021-10-08 07:32:10,Skanstull,C,14.11,20211008-1
224,2021-10-08 07:32:10,Skanstull,D,11.29,20211008-1
225,2021-10-08 07:32:11,Skanstull,B,11.35,20211008-1
226,2021-10-08 07:32:11,Skanstull,C,14.3,20211008-1
227,2021-10-08 07:32:11,Skanstull,D,11.38,20211008-1
228,2021-10-08 07:32:11,Skanstull,E,12.64,20211008-1
229,2021-10-08 07:32:12,Skanstull,B,11.43,20211008-1
230,2021-10-08 07:32:12,Skanstull,C,14.47,20211008-1
231,2021-10-08 07:32:12,Skanstull,D,11.45,20211008-1
232,2021-10-08 07:32:12,Skanstull,E,12.84,20211008-1
233,2021-10-08 07:32:13,Skanstull,B,11.53,20211008-1
234,2021-10-08 07:32:13,Skanstull,C,14.58,20211008-1
235,2021-10-08 07:32:13,Skanstull,D,11.56,20211008-1
236,2021-10-08 07:32:13,Skanstull,E,13.03,20211008-1
237,2021-10-08 07:32:14,Skanstull,B,11.63,20211008-1
238,2021-10-08 07:32:14,Skanstull,C,14.7,20211008-1
239,2021-10-08 07:32:14,Skanstull,D,11.64,20211008-1
240,2021-10-08 07:32:14,Skanstull,E,13.29,20211008-1
241,2021-10-08 07:32:15,Skanstull,B,11.67,20211008-1
242,2021-10-08 07:32:15,Skanstull,C,14.8,20211008-1
243,2021-10-08 07:32:15,Skanstull,D,12.12,20211008-1
244,2021-10-08 07:32:15,Skanstull,E,13.46,20211008-1
245,2021-10-08 07:32:16,Skanstull,B,11.75,20211008-1
246,2021-10-08 07:32:16,Skanstull,C,14.93,20211008-1
247,2021-10-08 07:32:16,Skanstull,D,12.45,20211008-1
248,2021-10-08 07:32:16,Skanstull,E,13.58,20211008-1
249,2021-10-08 07:32:17,Skanstull,B,11.85,20211008-1
250,2021-10-08 07:32:17,Skanstull,C,15.05,20211008-1
251,2021-10-08 07:32:17,Skanstull,D,12.69,20211008-1
252,2021-10-08 07:32:17,Skanstull,E,13.67,20211008-1
253,2021-10-08 07:32:18,Skanstull,B,11.97,20211008-1
254,2021-10-08 07:32:18,Skanstull,C,15.21,20211008-1
255,2021-10-08 07:32:18,Skanstull,D,12.84,20211008-1
256,2021-10-08 07:32:18,Skanstull,E,13.77,20211008-1
257,2021-10-08 07:32:19,Skanstull,B,12.06,20211008-1
258,2021-10-08 07:32:19,Skanstull,C,15.39,20211008-1
259,2021-10-08 07:32:19,Skanstull,D,12.91,20211008-1
260,2021-10-08 07:32:19,Skanstull,E,13.85,20211008-1
261,2021-10-08 07:32:20,Skanstull,B,12.38,20211008-1
262,2021-10-08 07:32:20,Skanstull,D,12.96,20211008-1
263,2021-10-08 07:32:20,Skanstull,E,13.92,20211008-1
264,2021-10-08 07:32:21,Skanstull,B,12.58,20211008-1
265,2021-10-08 07:32:21,Skanstull,C,15.64,20211008-1
266,2021-10-08 07:32:21,Skanstull,E,13.94,20211008-1
267,2021-10-08 07:32:22,Skanstull,B,12.79,20211008-1
268,2021-10-08 07:32:22,Skanstull,B,13.02,20211008-1
269,2021-10-08 07:32:22,Skanstull,C,15.79,20211008-1
270,2021-10-08 07:32:22,Skanstull,D,13.02,20211008-1
271,2021-10-08 07:32:22,Skanstull,E,13.99,20211008-1
272,2021-10-08 07:32:23,Skanstull,C,15.91,20211008-1
273,2021-10-08 07:32:23,Skanstull,D,13.26,20211008-1
274,2021-10-08 07:32:24,Skanstull,B,13.23,20211008-1
275,2021-10-08 07:32:24,Skanstull,C,15.95,20211008-1
276,2021-10-08 07:32:24,Skanstull,D,13.54,20211008-1
277,2021-10-08 07:32:24,Skanstull,E,14.03,20211008-1
278,2021-10-08 07:32:25,Skanstull,B,13.42,20211008-1
279,2021-10-08 07:32:25,Skanstull,C,16.01,20211008-1
280,2021-10-08 07:32:25,Skanstull,D,13.78,20211008-1
281,2021-10-08 07:32:25,Skanstull,E,14.02,20211008-1
282,2021-10-08 07:32:26,Skanstull,B,13.55,20211008-1
283,2021-10-08 07:32:26,Skanstull,C,16.11,20211008-1
284,2021-10-08 07:32:26,Skanstull,D,13.97,20211008-1
285,2021-10-08 07:32:26,Skanstull,E,14.02,20211008-1
286,2021-10-08 07:32:27,Skanstull,C,16.19,20211008-1
287,2021-10-08 07:32:27,Skanstull,D,14.15,20211008-1
288,2021-10-08 07:32:27,Skanstull,E,14.03,20211008-1
289,2021-10-08 07:32:28,Skanstull,B,13.63,20211008-1
290,2021-10-08 07:32:28,Skanstull,C,16.27,20211008-1
291,2021-10-08 07:32:28,Skanstull,D,14.3,20211008-1
292,2021-10-08 07:32:28,Skanstull,E,14.12,20211008-1
293,2021-10-08 07:32:29,Skanstull,B,13.67,20211008-1
294,2021-10-08 07:32:29,Skanstull,C,16.37,20211008-1
295,2021-10-08 07:32:29,Skanstull,D,14.43,20211008-1
296,2021-10-08 07:32:29,Skanstull,E,14.15,20211008-1
297,2021-10-08 07:32:30,Skanstull,B,13.72,20211008-1
298,2021-10-08 07:32:30,Skanstull,C,16.47,20211008-1
299,2021-10-08 07:32:30,Skanstull,D,14.6,20211008-1
300,2021-10-08 07:32:30,Skanstull,E,14.1,20211008-1
301,2021-10-08 07:32:31,Skanstull,B,13.71,20211008-1
302,2021-10-08 07:32:31,Skanstull,C,16.52,20211008-1
303,2021-10-08 07:32:31,Skanstull,D,14.71,20211008-1
304,2021-10-08 07:32:31,Skanstull,E,14.17,20211008-1
305,2021-10-08 07:32:32,Skanstull,B,13.7,20211008-1
306,2021-10-08 07:32:32,Skanstull,C,16.54,20211008-1
307,2021-10-08 07:32:32,Skanstull,C,16.53,20211008-1
308,2021-10-08 07:32:32,Skanstull,D,14.78,20211008-1
309,2021-10-08 07:32:32,Skanstull,E,14.22,20211008-1
310,2021-10-08 07:32:33,Skanstull,B,13.93,20211008-1
311,2021-10-08 07:32:33,Skanstull,D,14.79,20211008-1
312,2021-10-08 07:32:33,Skanstull,E,14.23,20211008-1
313,2021-10-08 07:32:34,Skanstull,B,14.37,20211008-1
314,2021-10-08 07:32:34,Skanstull,C,16.6,20211008-1
315,2021-10-08 07:32:34,Skanstull,E,14.21,20211008-1
316,2021-10-08 07:32:35,Skanstull,B,14.49,20211008-1
317,2021-10-08 07:32:35,Skanstull,B,14.54,20211008-1
318,2021-10-08 07:32:35,Skanstull,D,14.81,20211008-1
319,2021-10-08 07:32:35,Skanstull,E,14.23,20211008-1
320,2021-10-08 07:32:36,Skanstull,C,16.78,20211008-1
321,2021-10-08 07:32:36,Skanstull,D,14.76,20211008-1
322,2021-10-08 07:32:37,Skanstull,B,14.57,20211008-1
323,2021-10-08 07:32:37,Skanstull,C,16.92,20211008-1
324,2021-10-08 07:32:37,Skanstull,D,14.63,20211008-1
325,2021-10-08 07:32:37,Skanstull,E,14.38,20211008-1
326,2021-10-08 07:32:38,Skanstull,B,14.6,20211008-1
327,2021-10-08 07:32:38,Skanstull,C,17.0,20211008-1
328,2021-10-08 07:32:38,Skanstull,D,14.66,20211008-1
329,2021-10-08 07:32:38,Skanstull,E,14.47,20211008-1
330,2021-10-08 07:32:39,Skanstull,B,14.7,20211008-1
331,2021-10-08 07:32:39,Skanstull,C,17.08,20211008-1
332,2021-10-08 07:32:39,Skanstull,D,14.74,20211008-1
333,2021-10-08 07:32:39,Skanstull,E,14.5,20211008-1
334,2021-10-08 07:32:40,Skanstull,B,14.75,20211008-1
335,2021-10-08 07:32:40,Skanstull,C,17.07,20211008-1
336,2021-10-08 07:32:40,Skanstull,D,14.73,20211008-1
337,2021-10-08 07:32:40,Skanstull,E,14.51,20211008-1
338,2021-10-08 07:32:41,Skanstull,B,14.76,20211008-1
339,2021-10-08 07:32:41,Skanstull,C,17.03,20211008-1
340,2021-10-08 07:32:41,Skanstull,D,14.72,20211008-1
341,2021-10-08 07:32:41,Skanstull,E,14.57,20211008-1
342,2021-10-08 07:32:42,Skanstull,B,14.77,20211008-1
343,2021-10-08 07:32:42,Skanstull,C,16.95,20211008-1
344,2021-10-08 07:32:42,Skanstull,D,14.71,20211008-1
345,2021-10-08 07:32:42,Skanstull,E,14.84,20211008-1
346,2021-10-08 07:32:43,Skanstull,B,14.73,20211008-1
347,2021-10-08 07:32:43,Skanstull,C,16.85,20211008-1
348,2021-10-08 07:32:43,Skanstull,D,14.66,20211008-1
349,2021-10-08 07:32:43,Skanstull,E,14.93,20211008-1
350,2021-10-08 07:32:44,Skanstull,B,14.73,20211008-1
351,2021-10-08 07:32:44,Skanstull,C,16.72,20211008-1
352,2021-10-08 07:32:44,Skanstull,D,14.59,20211008-1
353,2021-10-08 07:32:44,Skanstull,E,15.01,20211008-1
354,2021-10-08 07:32:45,Skanstull,B,14.72,20211008-1
355,2021-10-08 07:32:45,Skanstull,C,16.65,20211008-1
356,2021-10-08 07:32:45,Skanstull,C,16.6,20211008-1
357,2021-10-08 07:32:45,Skanstull,D,14.54,20211008-1
358,2021-10-08 07:32:45,Skanstull,E,15.03,20211008-1
359,2021-10-08 07:32:46,Skanstull,B,14.71,20211008-1
360,2021-10-08 07:32:46,Skanstull,D,14.46,20211008-1
361,2021-10-08 07:32:46,Skanstull,E,15.09,20211008-1
362,2021-10-08 07:32:47,Skanstull,C,16.54,20211008-1
363,2021-10-08 07:32:47,Skanstull,E,15.1,20211008-1
364,2021-10-08 07:32:48,Skanstull,B,14.81,20211008-1
365,2021-10-08 07:32:48,Skanstull,B,14.81,20211008-1
366,2021-10-08 07:32:48,Skanstull,C,16.46,20211008-1
367,2021-10-08 07:32:48,Skanstull,D,14.37,20211008-1
368,2021-10-08 07:32:48,Skanstull,E,15.19,20211008-1
369,2021-10-08 07:32:48,Skanstull,E,15.3,20211008-1
370,2021-10-08 07:32:49,Skanstull,C,16.34,20211008-1
371,2021-10-08 07:32:49,Skanstull,D,14.35,20211008-1
372,2021-10-08 07:32:50,Skanstull,B,14.85,20211008-1
373,2021-10-08 07:32:50,Skanstull,C,16.28,20211008-1
374,2021-10-08 07:32:50,Skanstull,D,14.36,20211008-1
375,2021-10-08 07:32:50,Skanstull,E,15.35,20211008-1
376,2021-10-08 07:32:51,Skanstull,B,14.88,20211008-1
377,2021-10-08 07:32:51,Skanstull,C,16.22,20211008-1
378,2021-10-08 07:32:51,Skanstull,D,14.34,20211008-1
379,2021-10-08 07:32:51,Skanstull,E,15.41,20211008-1
380,2021-10-08 07:32:52,Skanstull,B,14.86,20211008-1
381,2021-10-08 07:32:52,Skanstull,C,16.13,20211008-1
382,2021-10-08 07:32:52,Skanstull,D,14.32,20211008-1
383,2021-10-08 07:32:52,Skanstull,E,15.5,20211008-1
384,2021-10-08 07:32:53,Skanstull,B,14.8,20211008-1
385,2021-10-08 07:32:53,Skanstull,C,16.12,20211008-1
386,2021-10-08 07:32:53,Skanstull,D,14.24,20211008-1
387,2021-10-08 07:32:53,Skanstull,E,15.53,20211008-1
388,2021-10-08 07:32:54,Skanstull,B,14.77,20211008-1
389,2021-10-08 07:32:54,Skanstull,C,16.13,20211008-1
390,2021-10-08 07:32:54,Skanstull,D,14.18,20211008-1
391,2021-10-08 07:32:54,Skanstull,E,15.47,20211008-1
392,2021-10-08 07:32:55,Skanstull,B,14.77,20211008-1
393,2021-10-08 07:32:55,Skanstull,C,16.12,20211008-1
394,2021-10-08 07:32:55,Skanstull,D,14.18,20211008-1
395,2021-10-08 07:32:55,Skanstull,E,15.46,20211008-1
396,2021-10-08 07:32:56,Skanstull,B,14.74,20211008-1
397,2021-10-08 07:32:56,Skanstull,D,14.17,20211008-1
398,2021-10-08 07:32:56,Skanstull,E,15.46,20211008-1
399,2021-10-08 07:32:57,Skanstull,B,14.76,20211008-1
400,2021-10-08 07:32:57,Skanstull,C,16.12,20211008-1
401,2021-10-08 07:32:57,Skanstull,D,14.12,20211008-1
402,2021-10-08 07:32:58,Skanstull,B,14.82,20211008-1
403,2021-10-08 07:32:58,Skanstull,C,16.13,20211008-1
404,2021-10-08 07:32:58,Skanstull,C,16.08,20211008-1
405,2021-10-08 07:32:58,Skanstull,D,14.13,20211008-1
406,2021-10-08 07:32:58,Skanstull,E,15.46,20211008-1
407,2021-10-08 07:32:59,Skanstull,B,14.89,20211008-1
408,2021-10-08 07:32:59,Skanstull,D,14.13,20211008-1
409,2021-10-08 07:32:59,Skanstull,E,15.42,20211008-1
410,2021-10-08 07:33:00,Skanstull,B,14.91,20211008-1
411,2021-10-08 07:33:00,Skanstull,C,16.0,20211008-1
412,2021-10-08 07:33:00,Skanstull,E,15.46,20211008-1
413,2021-10-08 07:33:01,Skanstull,B,14.98,20211008-1
414,2021-10-08 07:33:01,Skanstull,C,15.89,20211008-1
415,2021-10-08 07:33:01,Skanstull,D,14.15,20211008-1
416,2021-10-08 07:33:01,Skanstull,E,15.46,20211008-1
417,2021-10-08 07:33:01,Skanstull,E,15.41,20211008-1
418,2021-10-08 07:33:02,Skanstull,C,15.83,20211008-1
