,Timestamp,Station,Sensor,PM2.5,Session Id
194,2021-10-05 07:12:08,Alvik,3,4.33,20211005-2
195,2021-10-05 07:12:09,Alvik,1,3.38,20211005-2
196,2021-10-05 07:12:09,Alvik,2,3.16,20211005-2
197,2021-10-05 07:12:09,Alvik,5,3.85,20211005-2
198,2021-10-05 07:12:10,Alvik,1,3.37,20211005-2
199,2021-10-05 07:12:10,Alvik,2,3.13,20211005-2
200,2021-10-05 07:12:10,Alvik,3,4.33,20211005-2
201,2021-10-05 07:12:10,Alvik,4,3.21,20211005-2
202,2021-10-05 07:12:10,Alvik,5,3.83,20211005-2
203,2021-10-05 07:12:11,Alvik,1,3.36,20211005-2
204,2021-10-05 07:12:11,Alvik,2,3.11,20211005-2
205,2021-10-05 07:12:11,Alvik,3,4.32,20211005-2
206,2021-10-05 07:12:11,Alvik,4,3.18,20211005-2
207,2021-10-05 07:12:11,Alvik,5,3.84,20211005-2
208,2021-10-05 07:12:12,Alvik,1,3.35,20211005-2
209,2021-10-05 07:12:12,Alvik,2,3.11,20211005-2
210,2021-10-05 07:12:12,Alvik,4,3.16,20211005-2
211,2021-10-05 07:12:12,Alvik,5,3.84,20211005-2
212,2021-10-05 07:12:13,Alvik,1,3.32,20211005-2
213,2021-10-05 07:12:13,Alvik,2,3.11,20211005-2
214,2021-10-05 07:12:13,Alvik,3,4.31,20211005-2
215,2021-10-05 07:12:13,Alvik,4,3.17,20211005-2
216,2021-10-05 07:12:13,Alvik,5,3.84,20211005-2
217,2021-10-05 07:12:14,Alvik,1,3.31,20211005-2
218,2021-10-05 07:12:14,Alvik,3,4.28,20211005-2
219,2021-10-05 07:12:14,Alvik,4,3.17,20211005-2
220,2021-10-05 07:12:14,Alvik,5,3.83,20211005-2
221,2021-10-05 07:12:15,Alvik,1,3.32,20211005-2
222,2021-10-05 07:12:15,Alvik,2,3.1,20211005-2
223,2021-10-05 07:12:15,Alvik,3,4.22,20211005-2
224,2021-10-05 07:12:15,Alvik,4,3.17,20211005-2
225,2021-10-05 07:12:15,Alvik,5,3.81,20211005-2
226,2021-10-05 07:12:16,Alvik,1,3.31,20211005-2
227,2021-10-05 07:12:16,Alvik,2,3.07,20211005-2
228,2021-10-05 07:12:16,Alvik,3,4.2,20211005-2
229,2021-10-05 07:12:16,Alvik,4,3.16,20211005-2
230,2021-10-05 07:12:16,Alvik,5,3.8,20211005-2
231,2021-10-05 07:12:17,Alvik,1,3.31,20211005-2
232,2021-10-05 07:12:17,Alvik,2,3.04,20211005-2
233,2021-10-05 07:12:17,Alvik,3,4.16,20211005-2
234,2021-10-05 07:12:17,Alvik,4,3.14,20211005-2
235,2021-10-05 07:12:17,Alvik,5,3.79,20211005-2
236,2021-10-05 07:12:18,Alvik,1,3.33,20211005-2
237,2021-10-05 07:12:18,Alvik,2,3.02,20211005-2
238,2021-10-05 07:12:18,Alvik,3,4.11,20211005-2
239,2021-10-05 07:12:18,Alvik,4,3.15,20211005-2
240,2021-10-05 07:12:18,Alvik,5,3.78,20211005-2
241,2021-10-05 07:12:19,Alvik,1,3.33,20211005-2
242,2021-10-05 07:12:19,Alvik,2,3.02,20211005-2
243,2021-10-05 07:12:19,Alvik,3,4.05,20211005-2
244,2021-10-05 07:12:19,Alvik,4,3.16,20211005-2
245,2021-10-05 07:12:19,Alvik,5,3.78,20211005-2
246,2021-10-05 07:12:20,Alvik,2,3.02,20211005-2
247,2021-10-05 07:12:20,Alvik,3,4.0,20211005-2
248,2021-10-05 07:12:20,Alvik,4,3.15,20211005-2
249,2021-10-05 07:12:20,Alvik,4,3.13,20211005-2
250,2021-10-05 07:12:20,Alvik,5,3.76,20211005-2
251,2021-10-05 07:12:21,Alvik,1,3.33,20211005-2
252,2021-10-05 07:12:21,Alvik,2,3.01,20211005-2
253,2021-10-05 07:12:21,Alvik,3,3.94,20211005-2
254,2021-10-05 07:12:21,Alvik,3,3.91,20211005-2
255,2021-10-05 07:12:22,Alvik,1,3.33,20211005-2
256,2021-10-05 07:12:22,Alvik,2,3.0,20211005-2
257,2021-10-05 07:12:22,Alvik,4,3.12,20211005-2
258,2021-10-05 07:12:22,Alvik,5,3.74,20211005-2
259,2021-10-05 07:12:23,Alvik,1,3.33,20211005-2
260,2021-10-05 07:12:23,Alvik,2,3.01,20211005-2
261,2021-10-05 07:12:23,Alvik,3,3.85,20211005-2
262,2021-10-05 07:12:23,Alvik,4,3.08,20211005-2
263,2021-10-05 07:12:23,Alvik,5,3.65,20211005-2
264,2021-10-05 07:12:24,Alvik,1,3.31,20211005-2
265,2021-10-05 07:12:24,Alvik,2,3.03,20211005-2
266,2021-10-05 07:12:24,Alvik,3,3.78,20211005-2
267,2021-10-05 07:12:24,Alvik,4,3.08,20211005-2
268,2021-10-05 07:12:24,Alvik,5,3.59,20211005-2
269,2021-10-05 07:12:25,Alvik,1,3.3,20211005-2
270,2021-10-05 07:12:25,Alvik,2,3.04,20211005-2
271,2021-10-05 07:12:25,Alvik,3,3.72,20211005-2
272,2021-10-05 07:12:25,Alvik,4,3.07,20211005-2
273,2021-10-05 07:12:25,Alvik,5,3.56,20211005-2
274,2021-10-05 07:12:26,Alvik,1,3.3,20211005-2
275,2021-10-05 07:12:26,Alvik,2,3.02,20211005-2
276,2021-10-05 07:12:26,Alvik,3,3.66,20211005-2
277,2021-10-05 07:12:26,Alvik,4,3.06,20211005-2
278,2021-10-05 07:12:26,Alvik,5,3.55,20211005-2
279,2021-10-05 07:12:27,Alvik,1,3.29,20211005-2
280,2021-10-05 07:12:27,Alvik,3,3.58,20211005-2
281,2021-10-05 07:12:27,Alvik,4,3.08,20211005-2
282,2021-10-05 07:12:27,Alvik,5,3.54,20211005-2
283,2021-10-05 07:12:28,Alvik,1,3.28,20211005-2
284,2021-10-05 07:12:28,Alvik,2,3.0,20211005-2
285,2021-10-05 07:12:28,Alvik,3,3.46,20211005-2
286,2021-10-05 07:12:28,Alvik,4,3.09,20211005-2
287,2021-10-05 07:12:28,Alvik,5,3.53,20211005-2
288,2021-10-05 07:12:29,Alvik,1,3.27,20211005-2
289,2021-10-05 07:12:29,Alvik,2,2.98,20211005-2
290,2021-10-05 07:12:29,Alvik,3,3.39,20211005-2
291,2021-10-05 07:12:29,Alvik,5,3.51,20211005-2
292,2021-10-05 07:12:30,Alvik,1,3.27,20211005-2
293,2021-10-05 07:12:30,Alvik,2,2.97,20211005-2
294,2021-10-05 07:12:30,Alvik,4,3.08,20211005-2
295,2021-10-05 07:12:30,Alvik,5,3.48,20211005-2
296,2021-10-05 07:12:31,Alvik,1,3.28,20211005-2
297,2021-10-05 07:12:31,Alvik,2,2.96,20211005-2
298,2021-10-05 07:12:31,Alvik,3,3.31,20211005-2
299,2021-10-05 07:12:31,Alvik,4,3.09,20211005-2
300,2021-10-05 07:12:31,Alvik,5,3.44,20211005-2
301,2021-10-05 07:12:32,Alvik,1,3.3,20211005-2
302,2021-10-05 07:12:32,Alvik,2,2.96,20211005-2
303,2021-10-05 07:12:32,Alvik,3,3.24,20211005-2
304,2021-10-05 07:12:32,Alvik,4,3.1,20211005-2
305,2021-10-05 07:12:32,Alvik,5,3.41,20211005-2
306,2021-10-05 07:12:33,Alvik,1,3.3,20211005-2
307,2021-10-05 07:12:33,Alvik,2,2.95,20211005-2
308,2021-10-05 07:12:33,Alvik,3,3.19,20211005-2
309,2021-10-05 07:12:33,Alvik,4,3.1,20211005-2
310,2021-10-05 07:12:33,Alvik,4,3.13,20211005-2
311,2021-10-05 07:12:33,Alvik,5,3.36,20211005-2
312,2021-10-05 07:12:34,Alvik,1,3.31,20211005-2
313,2021-10-05 07:12:34,Alvik,2,2.95,20211005-2
314,2021-10-05 07:12:34,Alvik,3,3.17,20211005-2
315,2021-10-05 07:12:34,Alvik,3,3.15,20211005-2
316,2021-10-05 07:12:35,Alvik,2,2.95,20211005-2
317,2021-10-05 07:12:35,Alvik,4,3.17,20211005-2
318,2021-10-05 07:12:35,Alvik,5,3.29,20211005-2
319,2021-10-05 07:12:36,Alvik,1,3.3,20211005-2
320,2021-10-05 07:12:36,Alvik,2,2.96,20211005-2
321,2021-10-05 07:12:36,Alvik,3,3.14,20211005-2
322,2021-10-05 07:12:36,Alvik,4,3.2,20211005-2
323,2021-10-05 07:12:36,Alvik,5,3.26,20211005-2
324,2021-10-05 07:12:37,Alvik,1,3.28,20211005-2
325,2021-10-05 07:12:37,Alvik,2,2.98,20211005-2
326,2021-10-05 07:12:37,Alvik,3,3.12,20211005-2
327,2021-10-05 07:12:37,Alvik,4,3.22,20211005-2
328,2021-10-05 07:12:37,Alvik,5,3.15,20211005-2
329,2021-10-05 07:12:38,Alvik,1,3.26,20211005-2
330,2021-10-05 07:12:38,Alvik,2,3.02,20211005-2
331,2021-10-05 07:12:38,Alvik,3,3.11,20211005-2
332,2021-10-05 07:12:38,Alvik,4,3.25,20211005-2
333,2021-10-05 07:12:38,Alvik,5,3.13,20211005-2
334,2021-10-05 07:12:39,Alvik,1,3.26,20211005-2
335,2021-10-05 07:12:39,Alvik,2,3.06,20211005-2
336,2021-10-05 07:12:39,Alvik,3,3.12,20211005-2
337,2021-10-05 07:12:39,Alvik,4,3.28,20211005-2
338,2021-10-05 07:12:39,Alvik,5,3.1,20211005-2
339,2021-10-05 07:12:40,Alvik,1,3.25,20211005-2
340,2021-10-05 07:12:40,Alvik,3,3.13,20211005-2
341,2021-10-05 07:12:40,Alvik,4,3.28,20211005-2
342,2021-10-05 07:12:40,Alvik,5,3.08,20211005-2
343,2021-10-05 07:12:41,Alvik,1,3.28,20211005-2
344,2021-10-05 07:12:41,Alvik,2,3.14,20211005-2
345,2021-10-05 07:12:41,Alvik,3,3.12,20211005-2
346,2021-10-05 07:12:41,Alvik,4,3.27,20211005-2
347,2021-10-05 07:12:41,Alvik,5,3.07,20211005-2
348,2021-10-05 07:12:42,Alvik,1,3.3,20211005-2
349,2021-10-05 07:12:42,Alvik,2,3.2,20211005-2
350,2021-10-05 07:12:42,Alvik,3,3.15,20211005-2
351,2021-10-05 07:12:42,Alvik,4,3.25,20211005-2
352,2021-10-05 07:12:42,Alvik,5,3.07,20211005-2
353,2021-10-05 07:12:43,Alvik,1,3.33,20211005-2
354,2021-10-05 07:12:43,Alvik,2,3.23,20211005-2
355,2021-10-05 07:12:43,Alvik,3,3.18,20211005-2
356,2021-10-05 07:12:43,Alvik,4,3.26,20211005-2
357,2021-10-05 07:12:43,Alvik,5,3.05,20211005-2
358,2021-10-05 07:12:44,Alvik,1,3.35,20211005-2
359,2021-10-05 07:12:44,Alvik,2,3.26,20211005-2
360,2021-10-05 07:12:44,Alvik,3,3.21,20211005-2
361,2021-10-05 07:12:44,Alvik,4,3.26,20211005-2
362,2021-10-05 07:12:44,Alvik,5,3.03,20211005-2
363,2021-10-05 07:12:45,Alvik,1,3.36,20211005-2
364,2021-10-05 07:12:45,Alvik,2,3.32,20211005-2
365,2021-10-05 07:12:45,Alvik,3,3.23,20211005-2
366,2021-10-05 07:12:45,Alvik,4,3.24,20211005-2
367,2021-10-05 07:12:45,Alvik,5,3.01,20211005-2
368,2021-10-05 07:12:46,Alvik,1,3.34,20211005-2
369,2021-10-05 07:12:46,Alvik,2,3.35,20211005-2
370,2021-10-05 07:12:46,Alvik,4,3.21,20211005-2
371,2021-10-05 07:12:46,Alvik,5,2.99,20211005-2
372,2021-10-05 07:12:46,Alvik,5,2.98,20211005-2
373,2021-10-05 07:12:47,Alvik,1,3.31,20211005-2
374,2021-10-05 07:12:47,Alvik,2,3.39,20211005-2
375,2021-10-05 07:12:47,Alvik,3,3.28,20211005-2
376,2021-10-05 07:12:47,Alvik,3,3.31,20211005-2
377,2021-10-05 07:12:48,Alvik,1,3.29,20211005-2
378,2021-10-05 07:12:48,Alvik,2,3.4,20211005-2
379,2021-10-05 07:12:48,Alvik,4,3.21,20211005-2
380,2021-10-05 07:12:48,Alvik,5,2.99,20211005-2
381,2021-10-05 07:12:49,Alvik,1,3.29,20211005-2
382,2021-10-05 07:12:49,Alvik,2,3.4,20211005-2
383,2021-10-05 07:12:49,Alvik,3,3.38,20211005-2
384,2021-10-05 07:12:49,Alvik,4,3.21,20211005-2
385,2021-10-05 07:12:50,Alvik,2,3.42,20211005-2
386,2021-10-05 07:12:50,Alvik,3,3.43,20211005-2
387,2021-10-05 07:12:50,Alvik,4,3.23,20211005-2
388,2021-10-05 07:12:50,Alvik,5,3.0,20211005-2
389,2021-10-05 07:12:51,Alvik,1,3.29,20211005-2
390,2021-10-05 07:12:51,Alvik,2,3.41,20211005-2
391,2021-10-05 07:12:51,Alvik,3,3.48,20211005-2
392,2021-10-05 07:12:51,Alvik,4,3.27,20211005-2
393,2021-10-05 07:12:51,Alvik,5,3.02,20211005-2
394,2021-10-05 07:12:52,Alvik,1,3.28,20211005-2
395,2021-10-05 07:12:52,Alvik,2,3.41,20211005-2
396,2021-10-05 07:12:52,Alvik,2,3.41,20211005-2
397,2021-10-05 07:12:52,Alvik,3,3.51,20211005-2
398,2021-10-05 07:12:52,Alvik,4,3.38,20211005-2
399,2021-10-05 07:12:52,Alvik,5,3.06,20211005-2
400,2021-10-05 07:12:53,Alvik,1,3.28,20211005-2
401,2021-10-05 07:12:53,Alvik,3,3.52,20211005-2
402,2021-10-05 07:12:53,Alvik,4,3.42,20211005-2
403,2021-10-05 07:12:53,Alvik,5,3.12,20211005-2
404,2021-10-05 07:12:54,Alvik,1,3.27,20211005-2
405,2021-10-05 07:12:54,Alvik,2,3.42,20211005-2
406,2021-10-05 07:12:54,Alvik,3,3.53,20211005-2
407,2021-10-05 07:12:54,Alvik,4,3.46,20211005-2
408,2021-10-05 07:12:54,Alvik,5,3.19,20211005-2
409,2021-10-05 07:12:55,Alvik,1,3.24,20211005-2
410,2021-10-05 07:12:55,Alvik,3,3.52,20211005-2
411,2021-10-05 07:12:55,Alvik,4,3.5,20211005-2
412,2021-10-05 07:12:55,Alvik,5,3.25,20211005-2
413,2021-10-05 07:12:56,Alvik,1,3.24,20211005-2
414,2021-10-05 07:12:56,Alvik,2,3.45,20211005-2
415,2021-10-05 07:12:56,Alvik,3,3.56,20211005-2
416,2021-10-05 07:12:56,Alvik,4,3.53,20211005-2
417,2021-10-05 07:12:56,Alvik,5,3.29,20211005-2
418,2021-10-05 07:12:57,Alvik,1,3.24,20211005-2
419,2021-10-05 07:12:57,Alvik,2,3.48,20211005-2
420,2021-10-05 07:12:57,Alvik,3,3.6,20211005-2
421,2021-10-05 07:12:57,Alvik,4,3.57,20211005-2
422,2021-10-05 07:12:57,Alvik,5,3.32,20211005-2
423,2021-10-05 07:12:58,Alvik,1,3.25,20211005-2
424,2021-10-05 07:12:58,Alvik,2,3.53,20211005-2
425,2021-10-05 07:12:58,Alvik,3,3.63,20211005-2
426,2021-10-05 07:12:58,Alvik,4,3.57,20211005-2
427,2021-10-05 07:12:58,Alvik,5,3.32,20211005-2
428,2021-10-05 07:12:59,Alvik,1,3.26,20211005-2
429,2021-10-05 07:12:59,Alvik,2,3.56,20211005-2
430,2021-10-05 07:12:59,Alvik,3,3.66,20211005-2
431,2021-10-05 07:12:59,Alvik,4,3.56,20211005-2
432,2021-10-05 07:12:59,Alvik,5,3.33,20211005-2
433,2021-10-05 07:12:59,Alvik,5,3.32,20211005-2
434,2021-10-05 07:13:00,Alvik,1,3.26,20211005-2
