,Timestamp,Station,Sensor,PM2.5,Session Id
54,2021-10-05 15:07:22,Rådmansgatan,E,43.67,20211005-4
55,2021-10-05 15:07:22,Rådmansgatan,E,43.78,20211005-4
56,2021-10-05 15:07:23,Rådmansgatan,A,31.07,20211005-4
57,2021-10-05 15:07:23,Rådmansgatan,B,32.87,20211005-4
58,2021-10-05 15:07:23,Rådmansgatan,C,44.33,20211005-4
59,2021-10-05 15:07:23,Rådmansgatan,D,38.87,20211005-4
60,2021-10-05 15:07:24,Rådmansgatan,A,31.05,20211005-4
61,2021-10-05 15:07:24,Rådmansgatan,B,33.13,20211005-4
62,2021-10-05 15:07:24,Rådmansgatan,C,44.52,20211005-4
63,2021-10-05 15:07:24,Rådmansgatan,D,39.04,20211005-4
64,2021-10-05 15:07:24,Rådmansgatan,E,43.94,20211005-4
65,2021-10-05 15:07:25,Rådmansgatan,A,31.06,20211005-4
66,2021-10-05 15:07:25,Rådmansgatan,B,33.39,20211005-4
67,2021-10-05 15:07:25,Rådmansgatan,C,44.7,20211005-4
68,2021-10-05 15:07:25,Rådmansgatan,D,39.32,20211005-4
69,2021-10-05 15:07:25,Rådmansgatan,E,44.08,20211005-4
70,2021-10-05 15:07:26,Rådmansgatan,A,31.02,20211005-4
71,2021-10-05 15:07:26,Rådmansgatan,B,33.61,20211005-4
72,2021-10-05 15:07:26,Rådmansgatan,C,44.77,20211005-4
73,2021-10-05 15:07:26,Rådmansgatan,D,39.28,20211005-4
74,2021-10-05 15:07:26,Rådmansgatan,E,44.28,20211005-4
75,2021-10-05 15:07:27,Rådmansgatan,A,30.97,20211005-4
76,2021-10-05 15:07:27,Rådmansgatan,B,33.87,20211005-4
77,2021-10-05 15:07:27,Rådmansgatan,C,44.91,20211005-4
78,2021-10-05 15:07:27,Rådmansgatan,C,45.08,20211005-4
79,2021-10-05 15:07:27,Rådmansgatan,D,39.27,20211005-4
80,2021-10-05 15:07:27,Rådmansgatan,E,44.25,20211005-4
81,2021-10-05 15:07:28,Rådmansgatan,A,30.99,20211005-4
82,2021-10-05 15:07:28,Rådmansgatan,B,34.16,20211005-4
83,2021-10-05 15:07:28,Rådmansgatan,C,45.26,20211005-4
84,2021-10-05 15:07:28,Rådmansgatan,D,39.11,20211005-4
85,2021-10-05 15:07:28,Rådmansgatan,E,44.29,20211005-4
86,2021-10-05 15:07:29,Rådmansgatan,A,31.07,20211005-4
87,2021-10-05 15:07:29,Rådmansgatan,B,34.51,20211005-4
88,2021-10-05 15:07:29,Rådmansgatan,D,39.16,20211005-4
89,2021-10-05 15:07:29,Rådmansgatan,E,44.4,20211005-4
90,2021-10-05 15:07:30,Rådmansgatan,A,31.17,20211005-4
91,2021-10-05 15:07:30,Rådmansgatan,B,35.01,20211005-4
92,2021-10-05 15:07:30,Rådmansgatan,C,45.5,20211005-4
93,2021-10-05 15:07:30,Rådmansgatan,D,39.18,20211005-4
94,2021-10-05 15:07:30,Rådmansgatan,E,44.44,20211005-4
95,2021-10-05 15:07:31,Rådmansgatan,A,31.4,20211005-4
96,2021-10-05 15:07:31,Rådmansgatan,B,35.42,20211005-4
97,2021-10-05 15:07:31,Rådmansgatan,C,45.59,20211005-4
98,2021-10-05 15:07:31,Rådmansgatan,D,39.31,20211005-4
99,2021-10-05 15:07:31,Rådmansgatan,E,44.42,20211005-4
100,2021-10-05 15:07:32,Rådmansgatan,A,31.73,20211005-4
101,2021-10-05 15:07:32,Rådmansgatan,B,35.96,20211005-4
102,2021-10-05 15:07:32,Rådmansgatan,C,45.8,20211005-4
103,2021-10-05 15:07:32,Rådmansgatan,D,39.37,20211005-4
104,2021-10-05 15:07:32,Rådmansgatan,E,44.51,20211005-4
105,2021-10-05 15:07:33,Rådmansgatan,C,46.46,20211005-4
106,2021-10-05 15:07:33,Rådmansgatan,D,39.44,20211005-4
107,2021-10-05 15:07:33,Rådmansgatan,E,44.82,20211005-4
108,2021-10-05 15:07:34,Rådmansgatan,A,31.9,20211005-4
109,2021-10-05 15:07:34,Rådmansgatan,B,36.44,20211005-4
110,2021-10-05 15:07:34,Rådmansgatan,C,46.73,20211005-4
111,2021-10-05 15:07:34,Rådmansgatan,D,39.39,20211005-4
112,2021-10-05 15:07:35,Rådmansgatan,A,32.03,20211005-4
113,2021-10-05 15:07:35,Rådmansgatan,B,37.46,20211005-4
114,2021-10-05 15:07:35,Rådmansgatan,E,45.02,20211005-4
115,2021-10-05 15:07:35,Rådmansgatan,E,45.36,20211005-4
116,2021-10-05 15:07:36,Rådmansgatan,A,32.21,20211005-4
117,2021-10-05 15:07:36,Rådmansgatan,B,37.96,20211005-4
118,2021-10-05 15:07:36,Rådmansgatan,C,47.08,20211005-4
119,2021-10-05 15:07:36,Rådmansgatan,D,39.22,20211005-4
120,2021-10-05 15:07:37,Rådmansgatan,A,32.62,20211005-4
121,2021-10-05 15:07:37,Rådmansgatan,B,38.35,20211005-4
122,2021-10-05 15:07:37,Rådmansgatan,C,47.26,20211005-4
123,2021-10-05 15:07:37,Rådmansgatan,D,39.17,20211005-4
124,2021-10-05 15:07:37,Rådmansgatan,E,45.69,20211005-4
125,2021-10-05 15:07:38,Rådmansgatan,A,33.13,20211005-4
126,2021-10-05 15:07:38,Rådmansgatan,B,38.67,20211005-4
127,2021-10-05 15:07:38,Rådmansgatan,C,47.49,20211005-4
128,2021-10-05 15:07:38,Rådmansgatan,D,39.18,20211005-4
129,2021-10-05 15:07:38,Rådmansgatan,E,45.82,20211005-4
130,2021-10-05 15:07:39,Rådmansgatan,A,33.72,20211005-4
131,2021-10-05 15:07:39,Rådmansgatan,B,39.17,20211005-4
132,2021-10-05 15:07:39,Rådmansgatan,C,47.6,20211005-4
133,2021-10-05 15:07:39,Rådmansgatan,D,39.23,20211005-4
134,2021-10-05 15:07:39,Rådmansgatan,E,45.89,20211005-4
135,2021-10-05 15:07:40,Rådmansgatan,A,34.27,20211005-4
136,2021-10-05 15:07:40,Rådmansgatan,B,39.58,20211005-4
137,2021-10-05 15:07:40,Rådmansgatan,C,47.63,20211005-4
138,2021-10-05 15:07:40,Rådmansgatan,C,47.49,20211005-4
139,2021-10-05 15:07:40,Rådmansgatan,D,39.41,20211005-4
140,2021-10-05 15:07:40,Rådmansgatan,E,45.89,20211005-4
141,2021-10-05 15:07:41,Rådmansgatan,A,34.76,20211005-4
142,2021-10-05 15:07:41,Rådmansgatan,B,39.88,20211005-4
143,2021-10-05 15:07:41,Rådmansgatan,C,47.37,20211005-4
144,2021-10-05 15:07:41,Rådmansgatan,D,39.71,20211005-4
145,2021-10-05 15:07:41,Rådmansgatan,E,46.01,20211005-4
146,2021-10-05 15:07:42,Rådmansgatan,A,35.45,20211005-4
147,2021-10-05 15:07:42,Rådmansgatan,B,40.07,20211005-4
148,2021-10-05 15:07:42,Rådmansgatan,D,39.72,20211005-4
149,2021-10-05 15:07:42,Rådmansgatan,E,46.19,20211005-4
150,2021-10-05 15:07:43,Rådmansgatan,A,36.03,20211005-4
151,2021-10-05 15:07:43,Rådmansgatan,B,40.22,20211005-4
152,2021-10-05 15:07:43,Rådmansgatan,C,47.35,20211005-4
153,2021-10-05 15:07:43,Rådmansgatan,D,39.81,20211005-4
154,2021-10-05 15:07:43,Rådmansgatan,E,46.29,20211005-4
155,2021-10-05 15:07:44,Rådmansgatan,A,36.56,20211005-4
156,2021-10-05 15:07:44,Rådmansgatan,B,40.27,20211005-4
157,2021-10-05 15:07:44,Rådmansgatan,C,47.34,20211005-4
158,2021-10-05 15:07:44,Rådmansgatan,D,39.79,20211005-4
159,2021-10-05 15:07:44,Rådmansgatan,E,46.34,20211005-4
160,2021-10-05 15:07:45,Rådmansgatan,A,36.95,20211005-4
161,2021-10-05 15:07:45,Rådmansgatan,B,40.36,20211005-4
162,2021-10-05 15:07:45,Rådmansgatan,C,47.43,20211005-4
163,2021-10-05 15:07:45,Rådmansgatan,D,39.81,20211005-4
164,2021-10-05 15:07:45,Rådmansgatan,E,46.56,20211005-4
165,2021-10-05 15:07:46,Rådmansgatan,C,47.17,20211005-4
166,2021-10-05 15:07:46,Rådmansgatan,D,39.98,20211005-4
167,2021-10-05 15:07:46,Rådmansgatan,E,47.11,20211005-4
168,2021-10-05 15:07:47,Rådmansgatan,A,37.6,20211005-4
169,2021-10-05 15:07:47,Rådmansgatan,B,40.38,20211005-4
170,2021-10-05 15:07:47,Rådmansgatan,C,47.08,20211005-4
171,2021-10-05 15:07:47,Rådmansgatan,D,40.03,20211005-4
172,2021-10-05 15:07:47,Rådmansgatan,E,47.29,20211005-4
173,2021-10-05 15:07:48,Rådmansgatan,A,37.78,20211005-4
174,2021-10-05 15:07:48,Rådmansgatan,B,40.57,20211005-4
175,2021-10-05 15:07:48,Rådmansgatan,E,47.31,20211005-4
176,2021-10-05 15:07:49,Rådmansgatan,A,38.02,20211005-4
177,2021-10-05 15:07:49,Rådmansgatan,B,41.07,20211005-4
178,2021-10-05 15:07:49,Rådmansgatan,C,47.08,20211005-4
179,2021-10-05 15:07:49,Rådmansgatan,D,40.08,20211005-4
180,2021-10-05 15:07:50,Rådmansgatan,A,38.31,20211005-4
181,2021-10-05 15:07:50,Rådmansgatan,B,41.25,20211005-4
182,2021-10-05 15:07:50,Rådmansgatan,C,47.13,20211005-4
183,2021-10-05 15:07:50,Rådmansgatan,D,40.08,20211005-4
184,2021-10-05 15:07:50,Rådmansgatan,E,47.33,20211005-4
185,2021-10-05 15:07:51,Rådmansgatan,A,38.65,20211005-4
186,2021-10-05 15:07:51,Rådmansgatan,B,41.51,20211005-4
187,2021-10-05 15:07:51,Rådmansgatan,C,47.16,20211005-4
188,2021-10-05 15:07:51,Rådmansgatan,D,40.19,20211005-4
189,2021-10-05 15:07:51,Rådmansgatan,E,47.43,20211005-4
190,2021-10-05 15:07:52,Rådmansgatan,A,38.92,20211005-4
191,2021-10-05 15:07:52,Rådmansgatan,B,41.86,20211005-4
192,2021-10-05 15:07:52,Rådmansgatan,C,47.16,20211005-4
193,2021-10-05 15:07:52,Rådmansgatan,D,40.25,20211005-4
194,2021-10-05 15:07:52,Rådmansgatan,E,47.43,20211005-4
195,2021-10-05 15:07:53,Rådmansgatan,A,39.06,20211005-4
196,2021-10-05 15:07:53,Rådmansgatan,B,42.2,20211005-4
197,2021-10-05 15:07:53,Rådmansgatan,C,47.13,20211005-4
198,2021-10-05 15:07:53,Rådmansgatan,C,47.03,20211005-4
199,2021-10-05 15:07:53,Rådmansgatan,D,40.29,20211005-4
200,2021-10-05 15:07:53,Rådmansgatan,E,47.49,20211005-4
201,2021-10-05 15:07:54,Rådmansgatan,A,39.14,20211005-4
202,2021-10-05 15:07:54,Rådmansgatan,B,42.55,20211005-4
203,2021-10-05 15:07:54,Rådmansgatan,C,46.76,20211005-4
204,2021-10-05 15:07:54,Rådmansgatan,D,40.22,20211005-4
205,2021-10-05 15:07:54,Rådmansgatan,E,47.69,20211005-4
206,2021-10-05 15:07:55,Rådmansgatan,A,39.2,20211005-4
207,2021-10-05 15:07:55,Rådmansgatan,B,42.84,20211005-4
208,2021-10-05 15:07:55,Rådmansgatan,D,40.37,20211005-4
209,2021-10-05 15:07:55,Rådmansgatan,E,48.01,20211005-4
210,2021-10-05 15:07:56,Rådmansgatan,A,39.16,20211005-4
211,2021-10-05 15:07:56,Rådmansgatan,B,42.98,20211005-4
212,2021-10-05 15:07:56,Rådmansgatan,C,46.46,20211005-4
213,2021-10-05 15:07:56,Rådmansgatan,D,40.62,20211005-4
214,2021-10-05 15:07:56,Rådmansgatan,E,48.19,20211005-4
215,2021-10-05 15:07:57,Rådmansgatan,A,39.28,20211005-4
216,2021-10-05 15:07:57,Rådmansgatan,B,43.09,20211005-4
217,2021-10-05 15:07:57,Rådmansgatan,C,46.16,20211005-4
218,2021-10-05 15:07:57,Rådmansgatan,D,40.92,20211005-4
219,2021-10-05 15:07:57,Rådmansgatan,E,48.33,20211005-4
220,2021-10-05 15:07:58,Rådmansgatan,A,39.37,20211005-4
221,2021-10-05 15:07:58,Rådmansgatan,B,43.16,20211005-4
222,2021-10-05 15:07:58,Rådmansgatan,C,45.95,20211005-4
223,2021-10-05 15:07:58,Rådmansgatan,D,41.21,20211005-4
224,2021-10-05 15:07:58,Rådmansgatan,E,48.58,20211005-4
225,2021-10-05 15:07:59,Rådmansgatan,C,45.89,20211005-4
226,2021-10-05 15:07:59,Rådmansgatan,D,41.57,20211005-4
227,2021-10-05 15:07:59,Rådmansgatan,E,48.62,20211005-4
228,2021-10-05 15:08:00,Rådmansgatan,A,39.41,20211005-4
229,2021-10-05 15:08:00,Rådmansgatan,B,43.19,20211005-4
230,2021-10-05 15:08:00,Rådmansgatan,C,45.82,20211005-4
231,2021-10-05 15:08:00,Rådmansgatan,C,45.83,20211005-4
232,2021-10-05 15:08:00,Rådmansgatan,D,42.01,20211005-4
233,2021-10-05 15:08:00,Rådmansgatan,E,48.56,20211005-4
234,2021-10-05 15:08:01,Rådmansgatan,A,39.29,20211005-4
235,2021-10-05 15:08:01,Rådmansgatan,B,43.2,20211005-4
236,2021-10-05 15:08:01,Rådmansgatan,E,48.54,20211005-4
237,2021-10-05 15:08:02,Rådmansgatan,A,39.36,20211005-4
238,2021-10-05 15:08:02,Rådmansgatan,B,43.09,20211005-4
239,2021-10-05 15:08:02,Rådmansgatan,C,45.92,20211005-4
240,2021-10-05 15:08:02,Rådmansgatan,D,42.3,20211005-4
241,2021-10-05 15:08:03,Rådmansgatan,A,39.23,20211005-4
242,2021-10-05 15:08:03,Rådmansgatan,B,43.11,20211005-4
243,2021-10-05 15:08:03,Rådmansgatan,C,46.15,20211005-4
244,2021-10-05 15:08:03,Rådmansgatan,D,42.65,20211005-4
245,2021-10-05 15:08:03,Rådmansgatan,E,48.54,20211005-4
246,2021-10-05 15:08:04,Rådmansgatan,A,39.21,20211005-4
247,2021-10-05 15:08:04,Rådmansgatan,B,43.05,20211005-4
248,2021-10-05 15:08:04,Rådmansgatan,C,46.31,20211005-4
249,2021-10-05 15:08:04,Rådmansgatan,D,42.79,20211005-4
250,2021-10-05 15:08:04,Rådmansgatan,E,48.76,20211005-4
251,2021-10-05 15:08:05,Rådmansgatan,A,39.14,20211005-4
252,2021-10-05 15:08:05,Rådmansgatan,B,43.11,20211005-4
253,2021-10-05 15:08:05,Rådmansgatan,C,46.39,20211005-4
254,2021-10-05 15:08:05,Rådmansgatan,D,42.89,20211005-4
255,2021-10-05 15:08:05,Rådmansgatan,E,48.66,20211005-4
256,2021-10-05 15:08:06,Rådmansgatan,A,39.28,20211005-4
257,2021-10-05 15:08:06,Rådmansgatan,B,43.02,20211005-4
258,2021-10-05 15:08:06,Rådmansgatan,C,46.65,20211005-4
259,2021-10-05 15:08:06,Rådmansgatan,D,42.92,20211005-4
260,2021-10-05 15:08:06,Rådmansgatan,E,48.51,20211005-4
261,2021-10-05 15:08:07,Rådmansgatan,A,39.39,20211005-4
262,2021-10-05 15:08:07,Rådmansgatan,B,43.14,20211005-4
263,2021-10-05 15:08:07,Rådmansgatan,C,46.81,20211005-4
264,2021-10-05 15:08:07,Rådmansgatan,D,42.95,20211005-4
265,2021-10-05 15:08:07,Rådmansgatan,E,48.25,20211005-4
266,2021-10-05 15:08:08,Rådmansgatan,A,39.48,20211005-4
267,2021-10-05 15:08:08,Rådmansgatan,B,43.16,20211005-4
268,2021-10-05 15:08:08,Rådmansgatan,D,43.14,20211005-4
269,2021-10-05 15:08:08,Rådmansgatan,E,47.94,20211005-4
270,2021-10-05 15:08:09,Rådmansgatan,A,39.56,20211005-4
271,2021-10-05 15:08:09,Rådmansgatan,B,43.08,20211005-4
272,2021-10-05 15:08:09,Rådmansgatan,C,46.93,20211005-4
273,2021-10-05 15:08:09,Rådmansgatan,D,43.04,20211005-4
274,2021-10-05 15:08:09,Rådmansgatan,E,47.67,20211005-4
275,2021-10-05 15:10:28,Hötorget,A,24.03,20211005-4
276,2021-10-05 15:10:28,Hötorget,B,28.19,20211005-4
277,2021-10-05 15:10:28,Hötorget,C,33.28,20211005-4
278,2021-10-05 15:10:28,Hötorget,D,27.18,20211005-4
279,2021-10-05 15:10:28,Hötorget,E,34.44,20211005-4
280,2021-10-05 15:10:29,Hötorget,A,24.1,20211005-4
281,2021-10-05 15:10:29,Hötorget,B,28.02,20211005-4
282,2021-10-05 15:10:29,Hötorget,C,33.44,20211005-4
283,2021-10-05 15:10:29,Hötorget,C,33.68,20211005-4
284,2021-10-05 15:10:29,Hötorget,D,27.21,20211005-4
285,2021-10-05 15:10:29,Hötorget,E,34.39,20211005-4
286,2021-10-05 15:10:30,Hötorget,A,24.21,20211005-4
287,2021-10-05 15:10:30,Hötorget,B,27.9,20211005-4
288,2021-10-05 15:10:30,Hötorget,C,33.94,20211005-4
289,2021-10-05 15:10:30,Hötorget,D,27.14,20211005-4
290,2021-10-05 15:10:30,Hötorget,E,34.19,20211005-4
291,2021-10-05 15:10:31,Hötorget,A,24.33,20211005-4
292,2021-10-05 15:10:31,Hötorget,B,27.74,20211005-4
293,2021-10-05 15:10:31,Hötorget,D,27.09,20211005-4
294,2021-10-05 15:10:31,Hötorget,E,34.1,20211005-4
295,2021-10-05 15:10:32,Hötorget,A,24.34,20211005-4
296,2021-10-05 15:10:32,Hötorget,B,27.59,20211005-4
297,2021-10-05 15:10:32,Hötorget,C,34.21,20211005-4
298,2021-10-05 15:10:32,Hötorget,D,27.02,20211005-4
299,2021-10-05 15:10:32,Hötorget,E,33.87,20211005-4
300,2021-10-05 15:10:33,Hötorget,B,27.38,20211005-4
301,2021-10-05 15:10:33,Hötorget,C,34.4,20211005-4
302,2021-10-05 15:10:33,Hötorget,D,26.99,20211005-4
303,2021-10-05 15:10:33,Hötorget,E,33.84,20211005-4
304,2021-10-05 15:10:34,Hötorget,A,24.33,20211005-4
305,2021-10-05 15:10:34,Hötorget,A,24.24,20211005-4
306,2021-10-05 15:10:34,Hötorget,B,27.12,20211005-4
307,2021-10-05 15:10:34,Hötorget,C,34.6,20211005-4
308,2021-10-05 15:10:34,Hötorget,D,27.04,20211005-4
309,2021-10-05 15:10:34,Hötorget,E,33.57,20211005-4
310,2021-10-05 15:10:35,Hötorget,D,27.05,20211005-4
311,2021-10-05 15:10:35,Hötorget,E,33.64,20211005-4
312,2021-10-05 15:10:36,Hötorget,A,24.21,20211005-4
313,2021-10-05 15:10:36,Hötorget,B,26.98,20211005-4
314,2021-10-05 15:10:36,Hötorget,C,34.6,20211005-4
315,2021-10-05 15:10:36,Hötorget,D,26.99,20211005-4
316,2021-10-05 15:10:36,Hötorget,E,33.68,20211005-4
317,2021-10-05 15:10:37,Hötorget,A,24.14,20211005-4
318,2021-10-05 15:10:37,Hötorget,B,26.97,20211005-4
319,2021-10-05 15:10:37,Hötorget,C,34.47,20211005-4
320,2021-10-05 15:10:37,Hötorget,E,33.74,20211005-4
321,2021-10-05 15:10:38,Hötorget,A,24.0,20211005-4
322,2021-10-05 15:10:38,Hötorget,B,26.99,20211005-4
323,2021-10-05 15:10:38,Hötorget,C,34.3,20211005-4
324,2021-10-05 15:10:38,Hötorget,C,34.2,20211005-4
325,2021-10-05 15:10:38,Hötorget,D,26.9,20211005-4
326,2021-10-05 15:10:39,Hötorget,A,23.78,20211005-4
327,2021-10-05 15:10:39,Hötorget,B,27.05,20211005-4
328,2021-10-05 15:10:39,Hötorget,C,34.11,20211005-4
329,2021-10-05 15:10:39,Hötorget,D,26.85,20211005-4
330,2021-10-05 15:10:39,Hötorget,E,33.77,20211005-4
331,2021-10-05 15:10:40,Hötorget,A,23.65,20211005-4
332,2021-10-05 15:10:40,Hötorget,B,27.07,20211005-4
333,2021-10-05 15:10:40,Hötorget,D,26.79,20211005-4
334,2021-10-05 15:10:40,Hötorget,E,33.96,20211005-4
335,2021-10-05 15:10:41,Hötorget,A,23.53,20211005-4
336,2021-10-05 15:10:41,Hötorget,B,27.15,20211005-4
337,2021-10-05 15:10:41,Hötorget,C,33.93,20211005-4
338,2021-10-05 15:10:41,Hötorget,D,26.91,20211005-4
339,2021-10-05 15:10:41,Hötorget,E,34.27,20211005-4
340,2021-10-05 15:10:42,Hötorget,A,23.46,20211005-4
341,2021-10-05 15:10:42,Hötorget,B,27.25,20211005-4
342,2021-10-05 15:10:42,Hötorget,C,33.8,20211005-4
343,2021-10-05 15:10:42,Hötorget,C,33.66,20211005-4
344,2021-10-05 15:10:42,Hötorget,D,26.88,20211005-4
345,2021-10-05 15:10:42,Hötorget,E,34.37,20211005-4
346,2021-10-05 15:10:43,Hötorget,A,23.34,20211005-4
347,2021-10-05 15:10:43,Hötorget,B,27.35,20211005-4
348,2021-10-05 15:10:43,Hötorget,C,33.51,20211005-4
349,2021-10-05 15:10:43,Hötorget,D,27.02,20211005-4
350,2021-10-05 15:10:43,Hötorget,E,34.41,20211005-4
351,2021-10-05 15:10:44,Hötorget,A,23.2,20211005-4
352,2021-10-05 15:10:44,Hötorget,B,27.48,20211005-4
353,2021-10-05 15:10:44,Hötorget,D,27.18,20211005-4
354,2021-10-05 15:10:44,Hötorget,E,34.43,20211005-4
355,2021-10-05 15:10:45,Hötorget,A,23.21,20211005-4
356,2021-10-05 15:10:45,Hötorget,B,27.54,20211005-4
357,2021-10-05 15:10:45,Hötorget,C,33.35,20211005-4
358,2021-10-05 15:10:45,Hötorget,D,27.28,20211005-4
359,2021-10-05 15:10:45,Hötorget,E,34.4,20211005-4
360,2021-10-05 15:10:46,Hötorget,A,23.21,20211005-4
361,2021-10-05 15:10:46,Hötorget,B,27.58,20211005-4
362,2021-10-05 15:10:46,Hötorget,C,33.16,20211005-4
363,2021-10-05 15:10:46,Hötorget,D,27.35,20211005-4
364,2021-10-05 15:10:46,Hötorget,E,34.42,20211005-4
365,2021-10-05 15:10:47,Hötorget,A,23.17,20211005-4
366,2021-10-05 15:10:47,Hötorget,B,27.56,20211005-4
367,2021-10-05 15:10:47,Hötorget,C,33.18,20211005-4
368,2021-10-05 15:10:47,Hötorget,D,27.39,20211005-4
369,2021-10-05 15:10:47,Hötorget,E,34.51,20211005-4
370,2021-10-05 15:10:48,Hötorget,D,27.6,20211005-4
371,2021-10-05 15:10:48,Hötorget,E,34.31,20211005-4
372,2021-10-05 15:10:49,Hötorget,A,23.16,20211005-4
373,2021-10-05 15:10:49,Hötorget,B,27.66,20211005-4
374,2021-10-05 15:10:49,Hötorget,C,33.14,20211005-4
375,2021-10-05 15:10:49,Hötorget,C,33.15,20211005-4
376,2021-10-05 15:10:49,Hötorget,D,27.81,20211005-4
377,2021-10-05 15:10:49,Hötorget,E,34.22,20211005-4
378,2021-10-05 15:10:50,Hötorget,A,23.09,20211005-4
379,2021-10-05 15:10:50,Hötorget,B,27.66,20211005-4
380,2021-10-05 15:10:50,Hötorget,C,33.26,20211005-4
381,2021-10-05 15:10:50,Hötorget,E,34.11,20211005-4
382,2021-10-05 15:10:50,Hötorget,E,33.94,20211005-4
383,2021-10-05 15:10:51,Hötorget,A,23.05,20211005-4
384,2021-10-05 15:10:51,Hötorget,B,27.63,20211005-4
385,2021-10-05 15:10:51,Hötorget,C,33.26,20211005-4
386,2021-10-05 15:10:51,Hötorget,D,27.98,20211005-4
387,2021-10-05 15:10:52,Hötorget,A,23.0,20211005-4
388,2021-10-05 15:10:52,Hötorget,B,27.68,20211005-4
389,2021-10-05 15:10:52,Hötorget,C,33.37,20211005-4
390,2021-10-05 15:10:52,Hötorget,D,28.16,20211005-4
391,2021-10-05 15:10:52,Hötorget,E,33.73,20211005-4
392,2021-10-05 15:10:53,Hötorget,A,22.91,20211005-4
393,2021-10-05 15:10:53,Hötorget,B,27.72,20211005-4
394,2021-10-05 15:10:53,Hötorget,D,28.31,20211005-4
395,2021-10-05 15:10:53,Hötorget,E,33.53,20211005-4
396,2021-10-05 15:10:54,Hötorget,A,22.79,20211005-4
