,Timestamp,Station,Sensor,PM2.5,Session Id
115,2021-10-05 07:17:23,Skanstull,B,12.53,20211005-1
116,2021-10-05 07:17:23,Skanstull,D,12.65,20211005-1
117,2021-10-05 07:17:24,Skanstull,B,12.51,20211005-1
118,2021-10-05 07:17:24,Skanstull,D,12.82,20211005-1
119,2021-10-05 07:17:25,Skanstull,B,12.49,20211005-1
120,2021-10-05 07:17:25,Skanstull,D,13.02,20211005-1
121,2021-10-05 07:17:26,Skanstull,D,13.15,20211005-1
122,2021-10-05 07:17:27,Skanstull,B,12.55,20211005-1
123,2021-10-05 07:17:27,Skanstull,D,13.27,20211005-1
124,2021-10-05 07:17:28,Skanstull,B,12.58,20211005-1
125,2021-10-05 07:17:28,Skanstull,D,13.4,20211005-1
126,2021-10-05 07:17:29,Skanstull,B,12.59,20211005-1
127,2021-10-05 07:17:29,Skanstull,D,13.58,20211005-1
128,2021-10-05 07:17:30,Skanstull,B,12.57,20211005-1
129,2021-10-05 07:17:31,Skanstull,B,12.52,20211005-1
130,2021-10-05 07:17:31,Skanstull,D,13.83,20211005-1
131,2021-10-05 07:17:32,Skanstull,B,12.42,20211005-1
132,2021-10-05 07:17:32,Skanstull,D,13.86,20211005-1
133,2021-10-05 07:17:33,Skanstull,B,12.23,20211005-1
134,2021-10-05 07:17:33,Skanstull,D,13.83,20211005-1
135,2021-10-05 07:17:34,Skanstull,B,12.11,20211005-1
136,2021-10-05 07:17:34,Skanstull,D,13.92,20211005-1
137,2021-10-05 07:17:35,Skanstull,B,12.01,20211005-1
138,2021-10-05 07:17:35,Skanstull,B,11.89,20211005-1
139,2021-10-05 07:17:35,Skanstull,D,13.96,20211005-1
140,2021-10-05 07:17:36,Skanstull,D,13.98,20211005-1
141,2021-10-05 07:17:37,Skanstull,B,11.73,20211005-1
142,2021-10-05 07:17:37,Skanstull,D,13.98,20211005-1
143,2021-10-05 07:17:38,Skanstull,B,11.59,20211005-1
144,2021-10-05 07:17:38,Skanstull,D,13.95,20211005-1
145,2021-10-05 07:17:39,Skanstull,B,11.5,20211005-1
146,2021-10-05 07:17:39,Skanstull,D,13.88,20211005-1
147,2021-10-05 07:17:40,Skanstull,B,11.51,20211005-1
148,2021-10-05 07:17:40,Skanstull,D,13.75,20211005-1
149,2021-10-05 07:17:41,Skanstull,B,11.53,20211005-1
150,2021-10-05 07:17:41,Skanstull,D,13.63,20211005-1
151,2021-10-05 07:17:42,Skanstull,B,11.53,20211005-1
152,2021-10-05 07:17:42,Skanstull,D,13.5,20211005-1
153,2021-10-05 07:17:44,Skanstull,B,11.56,20211005-1
154,2021-10-05 07:17:44,Skanstull,D,13.41,20211005-1
155,2021-10-05 07:17:45,Skanstull,B,11.57,20211005-1
156,2021-10-05 07:17:45,Skanstull,D,13.37,20211005-1
157,2021-10-05 07:17:46,Skanstull,B,11.64,20211005-1
158,2021-10-05 07:17:46,Skanstull,D,13.36,20211005-1
159,2021-10-05 07:17:47,Skanstull,B,11.7,20211005-1
160,2021-10-05 07:17:47,Skanstull,D,13.37,20211005-1
161,2021-10-05 07:17:48,Skanstull,B,11.75,20211005-1
162,2021-10-05 07:17:48,Skanstull,B,11.84,20211005-1
163,2021-10-05 07:17:48,Skanstull,D,13.37,20211005-1
164,2021-10-05 07:17:49,Skanstull,D,13.34,20211005-1
165,2021-10-05 07:17:50,Skanstull,B,11.95,20211005-1
166,2021-10-05 07:17:50,Skanstull,D,13.39,20211005-1
167,2021-10-05 07:17:51,Skanstull,B,12.13,20211005-1
168,2021-10-05 07:17:51,Skanstull,D,13.42,20211005-1
169,2021-10-05 07:17:52,Skanstull,B,12.32,20211005-1
170,2021-10-05 07:17:52,Skanstull,D,13.48,20211005-1
171,2021-10-05 07:17:53,Skanstull,B,12.47,20211005-1
172,2021-10-05 07:17:53,Skanstull,D,13.49,20211005-1
173,2021-10-05 07:17:54,Skanstull,B,12.63,20211005-1
174,2021-10-05 07:17:54,Skanstull,D,13.43,20211005-1
175,2021-10-05 07:17:55,Skanstull,B,12.75,20211005-1
176,2021-10-05 07:17:55,Skanstull,D,13.44,20211005-1
177,2021-10-05 07:17:56,Skanstull,B,12.85,20211005-1
178,2021-10-05 07:17:57,Skanstull,B,12.97,20211005-1
179,2021-10-05 07:17:57,Skanstull,D,13.44,20211005-1
180,2021-10-05 07:17:58,Skanstull,B,13.04,20211005-1
181,2021-10-05 07:17:58,Skanstull,D,13.45,20211005-1
182,2021-10-05 07:17:59,Skanstull,B,13.06,20211005-1
183,2021-10-05 07:17:59,Skanstull,D,13.37,20211005-1
184,2021-10-05 07:18:00,Skanstull,D,13.39,20211005-1
185,2021-10-05 07:18:01,Skanstull,B,13.06,20211005-1
186,2021-10-05 07:18:01,Skanstull,B,13.02,20211005-1
187,2021-10-05 07:18:01,Skanstull,D,13.4,20211005-1
188,2021-10-05 07:18:02,Skanstull,D,13.39,20211005-1
189,2021-10-05 07:18:03,Skanstull,B,12.93,20211005-1
190,2021-10-05 07:18:03,Skanstull,D,13.35,20211005-1
191,2021-10-05 07:18:04,Skanstull,B,12.85,20211005-1
192,2021-10-05 07:18:04,Skanstull,D,13.3,20211005-1
193,2021-10-05 07:18:05,Skanstull,B,12.77,20211005-1
194,2021-10-05 07:18:05,Skanstull,D,13.3,20211005-1
195,2021-10-05 07:20:14,Medborgarplatsen,B,12.4,20211005-1
196,2021-10-05 07:20:15,Medborgarplatsen,B,12.56,20211005-1
197,2021-10-05 07:20:15,Medborgarplatsen,D,12.53,20211005-1
198,2021-10-05 07:20:15,Medborgarplatsen,D,12.63,20211005-1
199,2021-10-05 07:20:16,Medborgarplatsen,B,12.64,20211005-1
200,2021-10-05 07:20:17,Medborgarplatsen,B,12.68,20211005-1
201,2021-10-05 07:20:17,Medborgarplatsen,D,12.74,20211005-1
202,2021-10-05 07:20:18,Medborgarplatsen,B,12.72,20211005-1
203,2021-10-05 07:20:18,Medborgarplatsen,D,12.81,20211005-1
204,2021-10-05 07:20:18,Medborgarplatsen,D,12.86,20211005-1
205,2021-10-05 07:20:19,Medborgarplatsen,B,12.77,20211005-1
206,2021-10-05 07:20:20,Medborgarplatsen,B,12.86,20211005-1
207,2021-10-05 07:20:20,Medborgarplatsen,D,12.89,20211005-1
208,2021-10-05 07:20:21,Medborgarplatsen,B,12.9,20211005-1
209,2021-10-05 07:20:21,Medborgarplatsen,D,12.99,20211005-1
210,2021-10-05 07:20:22,Medborgarplatsen,B,12.93,20211005-1
211,2021-10-05 07:20:22,Medborgarplatsen,D,13.03,20211005-1
212,2021-10-05 07:20:23,Medborgarplatsen,B,12.96,20211005-1
213,2021-10-05 07:20:23,Medborgarplatsen,D,13.09,20211005-1
214,2021-10-05 07:20:24,Medborgarplatsen,B,12.97,20211005-1
215,2021-10-05 07:20:24,Medborgarplatsen,D,13.15,20211005-1
216,2021-10-05 07:20:25,Medborgarplatsen,D,13.25,20211005-1
217,2021-10-05 07:20:26,Medborgarplatsen,B,12.95,20211005-1
218,2021-10-05 07:20:26,Medborgarplatsen,D,13.3,20211005-1
219,2021-10-05 07:20:27,Medborgarplatsen,B,12.93,20211005-1
220,2021-10-05 07:20:27,Medborgarplatsen,D,13.38,20211005-1
221,2021-10-05 07:20:28,Medborgarplatsen,B,12.91,20211005-1
222,2021-10-05 07:20:28,Medborgarplatsen,D,13.45,20211005-1
223,2021-10-05 07:20:29,Medborgarplatsen,B,12.88,20211005-1
224,2021-10-05 07:20:29,Medborgarplatsen,D,13.52,20211005-1
225,2021-10-05 07:20:30,Medborgarplatsen,B,12.9,20211005-1
226,2021-10-05 07:20:30,Medborgarplatsen,D,13.58,20211005-1
227,2021-10-05 07:20:31,Medborgarplatsen,B,12.9,20211005-1
228,2021-10-05 07:20:31,Medborgarplatsen,D,13.67,20211005-1
229,2021-10-05 07:20:32,Medborgarplatsen,B,12.91,20211005-1
230,2021-10-05 07:20:33,Medborgarplatsen,B,12.91,20211005-1
231,2021-10-05 07:20:33,Medborgarplatsen,D,13.82,20211005-1
232,2021-10-05 07:20:34,Medborgarplatsen,B,12.95,20211005-1
233,2021-10-05 07:20:34,Medborgarplatsen,D,13.92,20211005-1
234,2021-10-05 07:20:35,Medborgarplatsen,B,13.05,20211005-1
235,2021-10-05 07:20:35,Medborgarplatsen,D,14.03,20211005-1
236,2021-10-05 07:20:36,Medborgarplatsen,B,13.22,20211005-1
237,2021-10-05 07:20:36,Medborgarplatsen,D,14.19,20211005-1
238,2021-10-05 07:20:37,Medborgarplatsen,B,13.41,20211005-1
239,2021-10-05 07:20:37,Medborgarplatsen,D,14.36,20211005-1
240,2021-10-05 07:20:38,Medborgarplatsen,D,14.5,20211005-1
241,2021-10-05 07:20:39,Medborgarplatsen,B,13.59,20211005-1
242,2021-10-05 07:20:39,Medborgarplatsen,D,14.7,20211005-1
243,2021-10-05 07:20:40,Medborgarplatsen,B,13.93,20211005-1
244,2021-10-05 07:20:40,Medborgarplatsen,D,14.83,20211005-1
245,2021-10-05 07:20:41,Medborgarplatsen,B,14.05,20211005-1
246,2021-10-05 07:20:41,Medborgarplatsen,D,14.9,20211005-1
247,2021-10-05 07:20:42,Medborgarplatsen,B,14.11,20211005-1
248,2021-10-05 07:20:42,Medborgarplatsen,D,14.93,20211005-1
249,2021-10-05 07:20:43,Medborgarplatsen,B,14.18,20211005-1
250,2021-10-05 07:20:43,Medborgarplatsen,D,15.05,20211005-1
251,2021-10-05 07:20:44,Medborgarplatsen,B,14.23,20211005-1
252,2021-10-05 07:20:44,Medborgarplatsen,D,15.16,20211005-1
253,2021-10-05 07:20:45,Medborgarplatsen,B,14.26,20211005-1
254,2021-10-05 07:20:46,Medborgarplatsen,B,14.25,20211005-1
255,2021-10-05 07:20:46,Medborgarplatsen,D,15.22,20211005-1
256,2021-10-05 07:20:47,Medborgarplatsen,B,14.27,20211005-1
257,2021-10-05 07:20:47,Medborgarplatsen,D,15.18,20211005-1
258,2021-10-05 07:20:48,Medborgarplatsen,B,14.31,20211005-1
259,2021-10-05 07:20:48,Medborgarplatsen,D,15.13,20211005-1
260,2021-10-05 07:20:49,Medborgarplatsen,B,14.32,20211005-1
261,2021-10-05 07:20:49,Medborgarplatsen,D,15.11,20211005-1
262,2021-10-05 07:20:50,Medborgarplatsen,B,14.31,20211005-1
263,2021-10-05 07:20:50,Medborgarplatsen,D,15.06,20211005-1
264,2021-10-05 07:20:51,Medborgarplatsen,D,14.9,20211005-1
265,2021-10-05 07:20:52,Medborgarplatsen,B,14.33,20211005-1
266,2021-10-05 07:20:52,Medborgarplatsen,D,14.72,20211005-1
267,2021-10-05 07:20:53,Medborgarplatsen,B,14.38,20211005-1
268,2021-10-05 07:20:53,Medborgarplatsen,D,14.61,20211005-1
269,2021-10-05 07:20:54,Medborgarplatsen,B,14.54,20211005-1
270,2021-10-05 07:20:54,Medborgarplatsen,D,14.53,20211005-1
271,2021-10-05 07:20:55,Medborgarplatsen,B,14.58,20211005-1
272,2021-10-05 07:20:55,Medborgarplatsen,D,14.36,20211005-1
273,2021-10-05 07:20:56,Medborgarplatsen,B,14.63,20211005-1
274,2021-10-05 07:20:56,Medborgarplatsen,D,14.23,20211005-1
275,2021-10-05 07:20:57,Medborgarplatsen,B,14.58,20211005-1
276,2021-10-05 07:20:57,Medborgarplatsen,D,14.11,20211005-1
277,2021-10-05 07:20:58,Medborgarplatsen,B,14.59,20211005-1
278,2021-10-05 07:20:59,Medborgarplatsen,B,14.62,20211005-1
279,2021-10-05 07:20:59,Medborgarplatsen,D,14.0,20211005-1
280,2021-10-05 07:21:00,Medborgarplatsen,B,14.65,20211005-1
281,2021-10-05 07:21:00,Medborgarplatsen,D,14.06,20211005-1
282,2021-10-05 07:21:01,Medborgarplatsen,B,14.71,20211005-1
283,2021-10-05 07:21:01,Medborgarplatsen,D,14.12,20211005-1
284,2021-10-05 07:21:02,Medborgarplatsen,B,14.8,20211005-1
285,2021-10-05 07:21:02,Medborgarplatsen,D,14.13,20211005-1
286,2021-10-05 07:21:03,Medborgarplatsen,B,14.8,20211005-1
287,2021-10-05 07:21:03,Medborgarplatsen,B,14.78,20211005-1
288,2021-10-05 07:21:03,Medborgarplatsen,D,14.11,20211005-1
289,2021-10-05 07:21:04,Medborgarplatsen,D,14.1,20211005-1
290,2021-10-05 07:21:05,Medborgarplatsen,B,14.8,20211005-1
291,2021-10-05 07:21:05,Medborgarplatsen,D,14.09,20211005-1
292,2021-10-05 07:21:06,Medborgarplatsen,B,14.8,20211005-1
293,2021-10-05 07:21:06,Medborgarplatsen,D,14.03,20211005-1
294,2021-10-05 07:21:07,Medborgarplatsen,B,14.8,20211005-1
295,2021-10-05 07:21:07,Medborgarplatsen,D,13.99,20211005-1
296,2021-10-05 07:21:08,Medborgarplatsen,B,14.74,20211005-1
297,2021-10-05 07:21:08,Medborgarplatsen,D,13.96,20211005-1
298,2021-10-05 07:21:09,Medborgarplatsen,B,14.71,20211005-1
299,2021-10-05 07:21:09,Medborgarplatsen,D,13.97,20211005-1
300,2021-10-05 07:21:10,Medborgarplatsen,B,14.69,20211005-1
301,2021-10-05 07:21:10,Medborgarplatsen,D,14.04,20211005-1
302,2021-10-05 07:21:12,Medborgarplatsen,B,14.74,20211005-1
303,2021-10-05 07:21:12,Medborgarplatsen,D,14.1,20211005-1
304,2021-10-05 07:21:13,Medborgarplatsen,B,14.75,20211005-1
305,2021-10-05 07:21:13,Medborgarplatsen,D,14.09,20211005-1
306,2021-10-05 07:21:14,Medborgarplatsen,B,14.73,20211005-1
307,2021-10-05 07:21:14,Medborgarplatsen,D,14.07,20211005-1
308,2021-10-05 07:21:15,Medborgarplatsen,B,14.73,20211005-1
309,2021-10-05 07:21:15,Medborgarplatsen,D,14.09,20211005-1
310,2021-10-05 07:21:16,Medborgarplatsen,B,14.72,20211005-1
311,2021-10-05 07:21:16,Medborgarplatsen,B,14.72,20211005-1
312,2021-10-05 07:21:16,Medborgarplatsen,D,14.09,20211005-1
313,2021-10-05 07:21:17,Medborgarplatsen,D,14.03,20211005-1
314,2021-10-05 07:21:18,Medborgarplatsen,B,14.67,20211005-1
315,2021-10-05 07:21:18,Medborgarplatsen,D,13.92,20211005-1
316,2021-10-05 07:21:19,Medborgarplatsen,B,14.52,20211005-1
317,2021-10-05 07:21:19,Medborgarplatsen,D,13.77,20211005-1
318,2021-10-05 07:21:20,Medborgarplatsen,B,14.37,20211005-1
319,2021-10-05 07:21:20,Medborgarplatsen,D,13.56,20211005-1
320,2021-10-05 07:21:21,Medborgarplatsen,B,14.28,20211005-1
321,2021-10-05 07:21:21,Medborgarplatsen,D,13.4,20211005-1
322,2021-10-05 07:21:22,Medborgarplatsen,B,13.94,20211005-1
323,2021-10-05 07:21:22,Medborgarplatsen,D,13.37,20211005-1
324,2021-10-05 07:21:23,Medborgarplatsen,B,13.74,20211005-1
325,2021-10-05 07:21:23,Medborgarplatsen,D,13.31,20211005-1
326,2021-10-05 07:21:24,Medborgarplatsen,B,13.58,20211005-1
327,2021-10-05 07:21:25,Medborgarplatsen,B,13.48,20211005-1
328,2021-10-05 07:21:25,Medborgarplatsen,D,13.2,20211005-1
329,2021-10-05 07:21:26,Medborgarplatsen,B,13.43,20211005-1
330,2021-10-05 07:21:26,Medborgarplatsen,D,13.16,20211005-1
331,2021-10-05 07:21:27,Medborgarplatsen,B,13.36,20211005-1
332,2021-10-05 07:21:27,Medborgarplatsen,D,13.19,20211005-1
333,2021-10-05 07:21:28,Medborgarplatsen,B,13.31,20211005-1
334,2021-10-05 07:21:28,Medborgarplatsen,D,13.28,20211005-1
335,2021-10-05 07:21:29,Medborgarplatsen,B,13.26,20211005-1
336,2021-10-05 07:21:29,Medborgarplatsen,D,13.33,20211005-1
337,2021-10-05 07:21:30,Medborgarplatsen,D,13.37,20211005-1
338,2021-10-05 07:21:31,Medborgarplatsen,B,13.23,20211005-1
339,2021-10-05 07:21:31,Medborgarplatsen,D,13.45,20211005-1
340,2021-10-05 07:21:32,Medborgarplatsen,B,13.21,20211005-1
341,2021-10-05 07:21:32,Medborgarplatsen,D,13.56,20211005-1
342,2021-10-05 07:21:33,Medborgarplatsen,B,13.17,20211005-1
343,2021-10-05 07:21:33,Medborgarplatsen,D,13.67,20211005-1
344,2021-10-05 07:21:34,Medborgarplatsen,B,13.11,20211005-1
345,2021-10-05 07:21:34,Medborgarplatsen,D,13.78,20211005-1
346,2021-10-05 07:21:35,Medborgarplatsen,B,13.08,20211005-1
347,2021-10-05 07:21:35,Medborgarplatsen,D,13.9,20211005-1
348,2021-10-05 07:21:36,Medborgarplatsen,B,13.09,20211005-1
349,2021-10-05 07:21:36,Medborgarplatsen,D,14.08,20211005-1
350,2021-10-05 07:21:36,Medborgarplatsen,D,14.17,20211005-1
351,2021-10-05 07:21:37,Medborgarplatsen,B,13.05,20211005-1
352,2021-10-05 07:21:38,Medborgarplatsen,B,13.01,20211005-1
353,2021-10-05 07:21:38,Medborgarplatsen,D,14.24,20211005-1
354,2021-10-05 07:21:39,Medborgarplatsen,B,13.05,20211005-1
355,2021-10-05 07:21:39,Medborgarplatsen,D,14.29,20211005-1
356,2021-10-05 07:21:40,Medborgarplatsen,B,13.04,20211005-1
357,2021-10-05 07:21:40,Medborgarplatsen,D,14.29,20211005-1
358,2021-10-05 07:21:41,Medborgarplatsen,B,13.1,20211005-1
359,2021-10-05 07:21:41,Medborgarplatsen,D,14.26,20211005-1
360,2021-10-05 07:21:42,Medborgarplatsen,B,13.16,20211005-1
361,2021-10-05 07:21:42,Medborgarplatsen,D,14.28,20211005-1
362,2021-10-05 07:21:43,Medborgarplatsen,D,14.32,20211005-1
363,2021-10-05 07:21:44,Medborgarplatsen,B,13.23,20211005-1
364,2021-10-05 07:21:44,Medborgarplatsen,D,14.38,20211005-1
365,2021-10-05 07:21:45,Medborgarplatsen,B,13.33,20211005-1
366,2021-10-05 07:21:46,Medborgarplatsen,B,13.41,20211005-1
367,2021-10-05 07:21:46,Medborgarplatsen,D,14.44,20211005-1
368,2021-10-05 07:21:47,Medborgarplatsen,B,13.5,20211005-1
369,2021-10-05 07:21:47,Medborgarplatsen,D,14.43,20211005-1
370,2021-10-05 07:21:48,Medborgarplatsen,B,13.57,20211005-1
371,2021-10-05 07:21:48,Medborgarplatsen,D,14.42,20211005-1
372,2021-10-05 07:21:49,Medborgarplatsen,B,13.68,20211005-1
373,2021-10-05 07:21:49,Medborgarplatsen,D,14.36,20211005-1
374,2021-10-05 07:21:49,Medborgarplatsen,D,14.26,20211005-1
375,2021-10-05 07:21:50,Medborgarplatsen,B,13.83,20211005-1
376,2021-10-05 07:21:51,Medborgarplatsen,B,13.99,20211005-1
377,2021-10-05 07:21:51,Medborgarplatsen,D,14.17,20211005-1
378,2021-10-05 07:21:52,Medborgarplatsen,B,14.1,20211005-1
379,2021-10-05 07:21:52,Medborgarplatsen,D,14.07,20211005-1
380,2021-10-05 07:21:53,Medborgarplatsen,B,14.12,20211005-1
381,2021-10-05 07:21:53,Medborgarplatsen,D,13.97,20211005-1
382,2021-10-05 07:21:54,Medborgarplatsen,B,14.16,20211005-1
383,2021-10-05 07:21:54,Medborgarplatsen,D,13.73,20211005-1
384,2021-10-05 07:21:55,Medborgarplatsen,B,14.22,20211005-1
385,2021-10-05 07:21:55,Medborgarplatsen,D,13.61,20211005-1
386,2021-10-05 07:21:56,Medborgarplatsen,D,13.51,20211005-1
387,2021-10-05 07:21:57,Medborgarplatsen,B,14.32,20211005-1
388,2021-10-05 07:21:57,Medborgarplatsen,D,13.35,20211005-1
389,2021-10-05 07:21:58,Medborgarplatsen,B,14.37,20211005-1
390,2021-10-05 07:21:58,Medborgarplatsen,D,13.17,20211005-1
391,2021-10-05 07:21:59,Medborgarplatsen,B,14.44,20211005-1
392,2021-10-05 07:21:59,Medborgarplatsen,D,13.0,20211005-1
393,2021-10-05 07:22:00,Medborgarplatsen,B,14.51,20211005-1
394,2021-10-05 07:22:00,Medborgarplatsen,D,12.89,20211005-1
395,2021-10-05 07:22:01,Medborgarplatsen,B,14.62,20211005-1
