STM32_v0.10,,,SPS30_SN:5B6A989291D8DB1F
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210919,180129,16775,9.14,27.25,41.49,44.33,25.6,36.2,19.78,52.64,71.80,75.19,75.74,1.63,0,0,3.63,21.6,45.4,B1F
1,0.000000,0.000000,0,-1.0,0.0,0,20210919,180130,17851,2.98,6.85,9.84,10.44,25.6,36.1,11.47,19.53,23.58,24.29,24.41,1.08,0,0,3.63,21.6,45.3,B1F
2,0.000000,0.000000,0,-1.0,0.0,0,20210919,180132,18919,2.87,6.04,8.48,8.97,25.6,36.0,12.35,19.40,22.70,23.28,23.38,1.14,0,0,3.64,21.6,45.2,B1F
3,0.000000,0.000000,0,-1.0,0.0,0,20210919,180133,19989,2.68,4.74,6.29,6.60,25.6,35.9,13.76,19.17,21.28,21.65,21.72,0.95,0,0,3.63,21.6,45.0,B1F
4,0.000000,0.000000,0,-1.0,0.0,0,20210919,180133,21059,2.72,4.75,6.28,6.58,25.7,35.7,14.06,19.47,21.55,21.92,21.98,1.03,0,0,3.63,21.7,44.9,B1F
5,0.000000,0.000000,0,-1.0,0.0,0,20210919,180135,22128,2.63,4.14,5.24,5.46,25.7,35.6,14.79,19.42,20.94,21.20,21.25,0.91,0,0,3.64,21.7,44.7,B1F
6,0.000000,0.000000,0,-1.0,0.0,0,20210919,180136,23204,2.61,3.98,4.97,5.17,25.6,35.5,14.95,19.38,20.75,20.99,21.03,0.87,0,0,3.63,21.6,44.5,B1F
7,0.000000,0.000000,0,-1.0,0.0,0,20210919,180137,24273,2.62,4.02,5.03,5.23,25.7,35.4,14.96,19.44,20.84,21.09,21.13,0.88,0,0,3.63,21.7,44.4,B1F
8,0.000000,0.000000,0,-1.0,0.0,0,20210919,180138,25343,2.66,4.21,5.34,5.56,25.7,35.3,14.87,19.58,21.14,21.41,21.46,0.92,0,0,3.63,21.7,44.3,B1F
9,0.000000,0.000000,0,-1.0,0.0,0,20210919,180139,26420,2.68,4.30,5.48,5.72,25.7,35.2,14.79,19.62,21.25,21.54,21.59,0.92,0,0,3.63,21.7,44.1,B1F
10,0.000000,0.000000,0,-1.0,0.0,0,20210919,180140,27490,2.64,4.17,5.28,5.51,25.7,35.1,14.81,19.48,21.01,21.28,21.33,0.90,0,0,3.63,21.7,44.0,B1F
11,0.000000,0.000000,0,-1.0,0.0,0,20210919,180141,28561,2.61,3.98,4.97,5.17,25.7,35.0,14.93,19.36,20.74,20.98,21.02,0.88,0,0,3.63,21.7,43.9,B1F
12,0.000000,0.000000,0,-1.0,0.0,0,20210919,180142,29632,2.56,3.67,4.45,4.61,25.7,34.9,15.20,19.25,20.34,20.53,20.56,0.83,0,0,3.63,21.7,43.8,B1F
