STM32_v0.10,,,SPS30_SN:8255898918DF2286
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211001,152545,16716,18.78,47.39,69.67,74.13,19.2,60.3,63.23,118.94,148.12,153.17,154.03,1.17,0,0,3.69,15.2,76.6,286
1,0.000000,0.000000,0,-1.0,0.0,0,20211001,152546,17791,8.41,9.00,9.09,9.11,19.2,60.3,57.59,66.80,67.11,67.15,67.16,0.53,0,0,3.69,15.2,76.6,286
2,0.000000,0.000000,0,-1.0,0.0,0,20211001,152547,18863,8.40,12.21,14.91,15.45,19.2,60.2,49.82,63.17,66.84,67.47,67.58,0.68,0,0,3.69,15.2,76.5,286
3,0.000000,0.000000,0,-1.0,0.0,0,20211001,152548,19932,8.77,11.93,14.08,14.51,19.2,60.2,53.94,66.82,69.80,70.30,70.40,0.71,0,0,3.69,15.2,76.5,286
4,0.000000,0.000000,0,-1.0,0.0,0,20211001,152549,21000,8.99,13.09,15.99,16.57,19.2,60.1,53.23,67.54,71.49,72.17,72.29,0.73,0,0,3.69,15.2,76.4,286
5,0.000000,0.000000,0,-1.0,0.0,0,20211001,152550,22068,9.32,14.75,18.70,19.49,19.3,60.1,52.43,68.78,74.09,75.01,75.17,0.79,0,0,3.69,15.3,76.3,286
6,0.000000,0.000000,0,-1.0,0.0,0,20211001,152552,23144,9.78,14.92,18.62,19.36,19.2,60.0,56.34,72.78,77.79,78.64,78.80,0.75,0,0,3.69,15.2,76.2,286
7,0.000000,0.000000,0,-1.0,0.0,0,20211001,152553,24213,10.31,15.13,18.55,19.23,19.3,60.0,60.81,77.37,82.03,82.82,82.96,0.72,0,0,3.69,15.3,76.1,286
8,0.000000,0.000000,0,-1.0,0.0,0,20211001,152554,25282,10.63,15.63,19.18,19.90,19.3,59.9,62.57,79.69,84.52,85.35,85.49,0.72,0,0,3.69,15.3,76.1,286
9,0.000000,0.000000,0,-1.0,0.0,0,20211001,152555,26358,10.95,16.01,19.60,20.32,19.3,59.9,64.68,82.20,87.08,87.92,88.07,0.73,0,0,3.69,15.3,76.1,286
10,0.000000,0.000000,0,-1.0,0.0,0,20211001,152556,27427,11.21,16.69,20.61,21.39,19.3,59.9,65.51,83.83,89.15,90.06,90.22,0.75,0,0,3.69,15.3,76.1,286
11,0.000000,0.000000,0,-1.0,0.0,0,20211001,152557,28497,11.49,17.43,21.69,22.55,19.3,59.9,66.42,85.61,91.38,92.37,92.54,0.77,0,0,3.69,15.3,76.1,286
12,0.000000,0.000000,0,-1.0,0.0,0,20211001,152558,29567,11.74,17.67,21.92,22.77,19.3,59.9,68.15,87.57,93.33,94.32,94.50,0.76,0,0,3.69,15.3,76.1,286
13,0.000000,0.000000,0,-1.0,0.0,0,20211001,152559,30644,12.13,18.22,22.58,23.45,19.3,59.9,70.54,90.56,96.47,97.48,97.66,0.77,0,0,3.69,15.3,76.1,286
14,0.000000,0.000000,0,-1.0,0.0,0,20211001,152600,31714,12.25,18.51,22.99,23.89,19.3,59.9,71.00,91.36,97.44,98.48,98.66,0.77,0,0,3.69,15.3,76.1,286
15,0.000000,0.000000,0,-1.0,0.0,0,20211001,152601,32784,12.32,18.95,23.73,24.69,19.3,59.9,70.60,91.51,97.97,99.08,99.28,0.78,0,0,3.69,15.3,76.0,286
16,0.000000,0.000000,0,-1.0,0.0,0,20211001,152602,33861,12.40,19.32,24.36,25.36,19.4,59.9,70.37,91.74,98.52,99.69,99.89,0.79,0,0,3.69,15.4,76.0,286
17,0.000000,0.000000,0,-1.0,0.0,0,20211001,152603,34932,12.55,19.22,24.04,25.00,19.4,59.8,72.09,93.28,99.79,100.90,101.10,0.78,0,0,3.69,15.4,75.9,286
18,0.000000,0.000000,0,-1.0,0.0,0,20211001,152603,36005,12.69,19.16,23.81,24.74,19.4,59.8,73.52,94.61,100.90,101.98,102.17,0.77,0,0,3.69,15.4,75.9,286
19,0.000000,0.000000,0,-1.0,0.0,0,20211001,152606,37079,12.83,19.15,23.67,24.57,19.4,59.7,74.88,95.90,102.03,103.08,103.27,0.77,0,0,3.69,15.4,75.8,286
20,0.000000,0.000000,0,-1.0,0.0,0,20211001,152607,38149,12.94,19.46,24.13,25.06,19.4,59.7,75.21,96.60,102.93,104.01,104.21,0.78,0,0,3.69,15.4,75.8,286
21,0.000000,0.000000,0,-1.0,0.0,0,20211001,152608,39223,13.03,19.52,24.16,25.09,19.4,59.6,75.85,97.29,103.59,104.67,104.86,0.78,0,0,3.69,15.4,75.7,286
22,0.000000,0.000000,0,-1.0,0.0,0,20211001,152609,40297,13.04,19.70,24.48,25.43,19.5,59.6,75.58,97.25,103.72,104.83,105.03,0.78,0,0,3.69,15.5,75.7,286
23,0.000000,0.000000,0,-1.0,0.0,0,20211001,152610,41367,13.14,19.85,24.67,25.64,19.5,59.6,76.12,97.96,104.48,105.60,105.80,0.79,0,0,3.69,15.5,75.7,286
24,0.000000,0.000000,0,-1.0,0.0,0,20211001,152611,42441,13.19,19.92,24.75,25.72,19.5,59.6,76.46,98.37,104.91,106.03,106.23,0.79,0,0,3.69,15.5,75.7,286
