STM32_v0.10,,,SPS30_SN:33B255BE36A68488
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210913,150718,16651,2.60,2.75,2.75,2.75,23.3,32.2,17.87,20.68,20.74,20.74,20.75,0.53,0,0,3.76,19.3,40.6,488
1,0.000000,0.000000,0,-1.0,0.0,0,20210913,150721,19732,1.06,3.83,6.02,6.46,23.2,32.3,0.80,5.43,8.28,8.78,8.86,1.63,0,0,3.76,19.2,40.7,488
2,0.000000,0.000000,0,-1.0,0.0,0,20210913,150722,20805,1.05,3.79,5.96,6.40,23.2,32.3,0.79,5.37,8.20,8.69,8.77,1.63,0,0,3.76,19.2,40.7,488
3,0.000000,0.000000,0,-1.0,0.0,0,20210913,150724,21881,0.64,0.68,0.68,0.68,23.2,32.3,4.43,5.13,5.14,5.14,5.15,0.42,0,0,3.76,19.2,40.7,488
4,0.000000,0.000000,0,-1.0,0.0,0,20210913,150725,22957,0.64,0.68,0.68,0.68,23.1,32.3,4.40,5.08,5.10,5.10,5.10,0.42,0,0,3.76,19.1,40.8,488
5,0.000000,0.000000,0,-1.0,0.0,0,20210913,150726,24033,0.63,0.66,0.66,0.66,23.1,32.4,4.32,5.00,5.01,5.02,5.02,0.42,0,0,3.76,19.1,40.9,488
6,0.000000,0.000000,0,-1.0,0.0,0,20210913,150727,25105,0.63,0.66,0.66,0.66,23.1,32.6,4.31,4.98,5.00,5.00,5.00,0.40,0,0,3.76,19.1,41.1,488
7,0.000000,0.000000,0,-1.0,0.0,0,20210913,150728,26181,0.62,0.66,0.66,0.66,23.1,32.8,4.30,4.97,4.99,4.99,4.99,0.36,0,0,3.76,19.1,41.3,488
8,0.000000,0.000000,0,-1.0,0.0,0,20210913,150729,27257,0.62,0.65,0.65,0.65,23.1,32.9,4.25,4.91,4.93,4.93,4.93,0.36,0,0,3.76,19.1,41.5,488
9,0.000000,0.000000,0,-1.0,0.0,0,20210913,150730,28333,0.62,0.65,0.65,0.65,23.1,33.1,4.25,4.92,4.93,4.94,4.94,0.39,0,0,3.76,19.1,41.7,488
10,59.345638,18.049573,1,-1.0,53.3,6,20210913,150731,29405,0.62,0.65,0.65,0.65,23.0,33.2,4.26,4.93,4.94,4.94,4.95,0.43,0,0,3.76,19.0,41.9,488
11,59.345638,18.049573,1,0.1,53.3,6,20210913,150732,30476,0.61,0.65,0.65,0.65,23.0,33.3,4.22,4.89,4.90,4.90,4.90,0.43,0,0,3.76,19.0,42.0,488
