STM32_v0.10,,,SPS30_SN:8255898918DF2286
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210926,194145,16720,1.24,6.70,11.05,11.92,25.6,41.1,0.00,3.91,9.56,10.54,10.70,1.63,0,0,3.52,21.6,51.6,286
1,0.000000,0.000000,0,-1.0,0.0,0,20210926,194146,17790,3.04,7.17,10.36,11.00,25.6,41.0,11.46,19.83,24.03,24.75,24.88,1.08,0,0,3.52,21.6,51.5,286
2,0.000000,0.000000,0,-1.0,0.0,0,20210926,194147,18858,3.01,7.10,10.26,10.89,25.5,40.9,11.35,19.63,23.79,24.51,24.63,1.08,0,0,3.52,21.5,51.4,286
3,0.000000,0.000000,0,-1.0,0.0,0,20210926,194148,19929,2.96,6.97,10.07,10.70,25.6,40.8,11.14,19.28,23.35,24.06,24.18,1.08,0,0,3.52,21.6,51.3,286
4,0.000000,0.000000,0,-1.0,0.0,0,20210926,194149,21001,2.88,7.09,10.36,11.02,25.6,40.8,10.08,18.39,22.69,23.43,23.56,1.18,0,0,3.52,21.6,51.2,286
5,0.000000,0.000000,0,-1.0,0.0,0,20210926,194151,22072,2.80,6.90,10.09,10.73,25.6,40.7,9.82,17.91,22.09,22.81,22.93,1.18,0,0,3.52,21.6,51.1,286
6,0.000000,0.000000,0,-1.0,0.0,0,20210926,194152,23149,2.72,6.65,9.70,10.32,25.6,40.7,9.68,17.47,21.48,22.17,22.29,1.20,0,0,3.52,21.6,51.0,286
7,0.000000,0.000000,0,-1.0,0.0,0,20210926,194153,24218,2.63,6.42,9.37,9.96,25.6,40.6,9.35,16.87,20.74,21.41,21.52,1.20,0,0,3.51,21.6,51.0,286
8,0.000000,0.000000,0,-1.0,0.0,0,20210926,194154,25286,2.53,6.17,9.01,9.57,25.6,40.6,8.98,16.22,19.93,20.57,20.68,1.20,0,0,3.52,21.6,50.9,286
9,0.000000,0.000000,0,-1.0,0.0,0,20210926,194155,26361,2.42,5.91,8.62,9.16,25.6,40.5,8.60,15.52,19.08,19.69,19.80,1.20,0,0,3.52,21.6,50.9,286
10,0.000000,0.000000,0,-1.0,0.0,0,20210926,194156,27429,2.31,5.64,8.22,8.74,25.6,40.5,8.20,14.81,18.20,18.79,18.89,1.20,0,0,3.52,21.6,50.8,286
11,0.000000,0.000000,0,-1.0,0.0,0,20210926,194157,28498,2.25,5.00,7.12,7.55,25.7,40.5,9.21,15.02,17.81,18.29,18.37,1.12,0,0,3.52,21.7,50.8,286
12,0.000000,0.000000,0,-1.0,0.0,0,20210926,194158,29567,2.21,4.32,5.92,6.24,25.6,40.4,10.42,15.36,17.48,17.85,17.91,1.01,0,0,3.52,21.6,50.7,286
13,0.000000,0.000000,0,-1.0,0.0,0,20210926,194159,30644,2.12,3.19,3.96,4.11,25.7,40.4,12.27,15.78,16.82,17.00,17.03,0.79,0,0,3.51,21.7,50.7,286
14,0.000000,0.000000,0,-1.0,0.0,0,20210926,194200,31714,2.06,2.94,3.56,3.69,25.7,40.3,12.33,15.53,16.38,16.52,16.55,0.74,0,0,3.52,21.7,50.6,286
15,0.000000,0.000000,0,-1.0,0.0,0,20210926,194201,32784,2.00,2.74,3.24,3.34,25.7,40.3,12.26,15.21,15.91,16.03,16.05,0.69,0,0,3.52,21.7,50.6,286
16,0.000000,0.000000,0,-1.0,0.0,0,20210926,194202,33861,1.92,2.63,3.12,3.21,25.7,40.3,11.79,14.63,15.30,15.42,15.44,0.69,0,0,3.52,21.7,50.6,286
17,0.000000,0.000000,0,-1.0,0.0,0,20210926,194204,34931,1.84,2.62,3.16,3.26,25.7,40.2,11.07,13.92,14.66,14.78,14.81,0.73,0,0,3.51,21.7,50.5,286
18,0.000000,0.000000,0,-1.0,0.0,0,20210926,194205,36002,1.76,2.51,3.02,3.13,25.7,40.2,10.61,13.33,14.04,14.16,14.18,0.73,0,0,3.52,21.7,50.5,286
19,0.000000,0.000000,0,-1.0,0.0,0,20210926,194206,37073,1.68,2.39,2.89,2.99,25.8,40.2,10.12,12.73,13.40,13.52,13.54,0.73,0,0,3.52,21.8,50.4,286
