STM32_v0.10,,,SPS30_SN:71508A49351A556A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,0,000000,16614,32.47,46.24,55.87,57.80,22.7,59.7,195.33,245.31,258.35,260.55,260.93,0.84,0,0,3.81,18.7,75.3,56A
1,0.000000,0.000000,0,-1.0,0.0,0,0,000000,17684,19.25,22.27,23.81,24.12,22.7,59.8,128.08,151.09,153.51,153.89,153.98,0.64,0,0,3.82,18.7,75.4,56A
2,0.000000,0.000000,0,-1.0,0.0,0,0,000000,18755,19.44,23.29,25.50,25.94,22.7,59.9,127.46,151.73,154.99,155.53,155.63,0.62,0,0,3.82,18.7,75.6,56A
3,0.000000,0.000000,0,-1.0,0.0,0,0,000000,19829,19.27,21.83,23.01,23.24,22.7,60.1,129.29,151.74,153.68,153.98,154.06,0.59,0,0,3.82,18.7,75.8,56A
4,0.000000,0.000000,0,-1.0,0.0,0,0,000000,20903,19.18,21.12,21.80,21.93,22.7,60.9,130.12,151.68,152.98,153.18,153.23,0.55,0,0,3.82,18.7,76.8,56A
5,0.000000,0.000000,0,-1.0,0.0,0,0,000000,21977,19.13,20.77,21.20,21.29,22.8,61.7,130.53,151.65,152.64,152.79,152.83,0.53,0,0,3.81,18.8,77.9,56A
6,0.000000,0.000000,0,-1.0,0.0,0,0,000000,23047,19.16,20.67,21.01,21.08,22.8,62.5,130.99,151.98,152.85,152.98,153.02,0.53,0,0,3.82,18.8,78.8,56A
7,0.000000,0.000000,0,-1.0,0.0,0,0,000000,24121,19.16,20.56,20.81,20.85,22.8,63.2,131.34,152.18,152.93,153.03,153.07,0.52,0,0,3.82,18.8,79.7,56A
8,0.000000,0.000000,0,-1.0,0.0,0,0,000000,25195,19.12,20.52,20.77,20.82,22.8,63.7,131.02,151.83,152.57,152.68,152.72,0.52,0,0,3.81,18.8,80.4,56A
9,0.000000,0.000000,0,-1.0,0.0,0,0,000000,26265,19.10,20.20,20.20,20.20,22.8,64.3,131.61,152.00,152.44,152.49,152.52,0.51,0,0,3.82,18.8,81.1,56A
10,0.000000,0.000000,0,-1.0,0.0,0,0,000000,27339,19.08,20.17,20.17,20.17,22.8,64.6,131.45,151.82,152.26,152.31,152.34,0.51,0,0,3.82,18.8,81.6,56A
11,0.000000,0.000000,0,-1.0,0.0,0,0,000000,28414,19.14,20.24,20.24,20.24,22.8,64.9,131.87,152.30,152.74,152.79,152.82,0.51,0,0,3.82,18.8,81.8,56A
12,0.000000,0.000000,0,-1.0,0.0,0,0,000000,29489,19.18,20.28,20.28,20.28,22.8,65.4,132.14,152.62,153.06,153.11,153.14,0.51,0,0,3.82,18.8,82.5,56A
13,0.000000,0.000000,0,-1.0,0.0,0,0,000000,30560,19.27,20.37,20.37,20.37,22.9,66.4,132.75,153.32,153.76,153.81,153.84,0.51,0,0,3.82,18.9,83.7,56A
