STM32_v0.10,,,SPS30_SN:71508A49351A556A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,0,000000,16710,1.19,4.25,6.67,7.16,25.5,34.0,1.10,6.22,9.34,9.87,9.96,1.63,0,0,3.75,21.5,42.7,56A
1,0.000000,0.000000,0,-1.0,0.0,0,0,000000,35594,1.10,3.53,5.45,5.83,25.7,32.6,1.91,6.13,8.61,9.03,9.10,1.63,0,0,3.75,21.7,40.9,56A
2,0.000000,0.000000,0,-1.0,0.0,0,0,000000,36671,1.09,3.50,5.39,5.77,25.7,32.6,1.89,6.07,8.52,8.94,9.01,1.63,0,0,3.75,21.7,40.9,56A
3,0.000000,0.000000,0,-1.0,0.0,0,0,000000,37740,1.07,3.43,5.30,5.67,25.7,32.6,1.86,5.96,8.37,8.78,8.84,1.63,0,0,3.74,21.7,40.9,56A
4,0.000000,0.000000,0,-1.0,0.0,0,0,000000,38809,1.04,3.35,5.16,5.53,25.7,32.6,1.81,5.81,8.16,8.56,8.62,1.63,0,0,3.75,21.7,40.9,56A
5,0.000000,0.000000,0,-1.0,0.0,0,0,000000,39878,1.01,3.24,5.01,5.36,25.8,32.6,1.76,5.63,7.91,8.30,8.36,1.63,0,0,3.74,21.8,40.9,56A
6,0.000000,0.000000,0,-1.0,0.0,0,0,000000,40954,0.97,3.13,4.83,5.17,25.8,32.7,1.70,5.43,7.62,8.00,8.06,1.63,0,0,3.75,21.8,41.0,56A
7,0.000000,0.000000,0,-1.0,0.0,0,0,000000,42023,0.93,3.00,4.63,4.96,25.8,32.7,1.63,5.22,7.32,7.68,7.74,1.63,0,0,3.74,21.8,41.0,56A
8,0.000000,0.000000,0,-1.0,0.0,0,0,000000,43092,0.90,2.91,4.49,4.80,25.8,32.7,1.58,5.05,7.09,7.43,7.49,1.63,0,0,3.75,21.8,41.1,56A
9,0.000000,0.000000,0,-1.0,0.0,0,0,000000,44161,0.87,2.80,4.32,4.62,25.8,32.7,1.52,4.86,6.83,7.16,7.21,1.63,0,0,3.75,21.8,41.1,56A
10,0.000000,0.000000,0,-1.0,0.0,0,0,000000,45237,0.83,2.68,4.14,4.44,25.8,32.7,1.46,4.66,6.55,6.87,6.92,1.63,0,0,3.74,21.8,41.1,56A
11,0.000000,0.000000,0,-1.0,0.0,0,0,000000,46307,0.80,2.57,3.96,4.24,25.8,32.7,1.39,4.46,6.25,6.56,6.61,1.63,0,0,3.74,21.8,41.0,56A
12,0.000000,0.000000,0,-1.0,0.0,0,0,000000,47377,0.76,2.44,3.77,4.04,25.8,32.7,1.32,4.24,5.96,6.25,6.29,1.63,0,0,3.74,21.8,41.0,56A
13,0.000000,0.000000,0,-1.0,0.0,0,0,000000,48447,0.72,2.32,3.58,3.83,25.8,32.6,1.26,4.03,5.65,5.93,5.98,1.63,0,0,3.74,21.8,41.0,56A
14,0.000000,0.000000,0,-1.0,0.0,0,0,000000,49524,0.64,2.07,3.20,3.43,25.8,32.6,1.12,3.60,5.06,5.30,5.34,1.63,0,0,3.75,21.8,41.0,56A
15,0.000000,0.000000,0,-1.0,0.0,0,0,000000,50594,0.61,1.95,3.02,3.23,25.8,32.6,1.06,3.40,4.76,5.00,5.04,1.63,0,0,3.74,21.8,40.9,56A
16,0.000000,0.000000,0,-1.0,0.0,0,0,000000,51664,0.57,1.84,2.84,3.04,25.8,32.6,1.00,3.19,4.48,4.70,4.74,1.63,0,0,3.74,21.8,41.0,56A
17,0.000000,0.000000,0,-1.0,0.0,0,0,000000,52733,0.54,1.73,2.66,2.85,25.9,32.8,0.94,3.00,4.21,4.41,4.45,1.63,0,0,3.74,21.9,41.1,56A
18,0.000000,0.000000,0,-1.0,0.0,0,0,000000,53809,0.50,1.62,2.50,2.67,25.9,32.9,0.88,2.81,3.94,4.14,4.17,1.63,0,0,3.74,21.9,41.3,56A
19,0.000000,0.000000,0,-1.0,0.0,0,0,000000,54878,0.47,1.51,2.33,2.50,25.9,33.1,0.82,2.63,3.69,3.87,3.90,1.63,0,0,3.74,21.9,41.5,56A
