STM32_v0.10,,,SPS30_SN:3234639E241C990E
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211008,080525,16704,28.28,53.18,72.01,75.77,19.0,67.2,137.42,198.53,224.21,228.73,229.49,0.89,0,0,3.58,15.0,85.4,90E
1,0.000000,0.000000,0,-1.0,0.0,0,20211008,080526,17780,22.04,31.67,38.44,39.80,18.9,67.1,130.99,165.90,175.37,177.02,177.31,0.79,0,0,3.57,14.9,85.3,90E
2,0.000000,0.000000,0,-1.0,0.0,0,20211008,080527,18855,22.73,36.24,46.12,48.09,19.0,67.1,126.30,166.95,180.58,182.98,183.38,0.87,0,0,3.58,15.0,85.2,90E
3,0.000000,0.000000,0,-1.0,0.0,0,20211008,080528,19931,23.13,38.29,49.48,51.71,19.0,67.0,125.12,168.33,183.71,186.42,186.88,0.93,0,0,3.57,15.0,85.2,90E
4,0.000000,0.000000,0,-1.0,0.0,0,20211008,080529,21007,23.54,40.23,52.64,55.13,19.0,67.0,124.20,169.81,186.84,189.84,190.34,0.95,0,0,3.58,15.0,85.2,90E
5,0.000000,0.000000,0,-1.0,0.0,0,20211008,080531,22080,23.76,40.65,53.21,55.73,19.0,67.0,125.25,171.35,188.58,191.61,192.13,0.95,0,0,3.57,15.0,85.1,90E
6,0.000000,0.000000,0,-1.0,0.0,0,20211008,080532,23154,23.74,39.33,50.85,53.15,19.0,66.9,128.33,172.73,188.56,191.34,191.81,0.92,0,0,3.58,15.0,85.0,90E
7,0.000000,0.000000,0,-1.0,0.0,0,20211008,080533,24228,23.87,39.74,51.46,53.81,19.0,66.8,128.60,173.48,189.60,192.43,192.91,0.92,0,0,3.57,15.0,84.9,90E
8,0.000000,0.000000,0,-1.0,0.0,0,20211008,080534,25302,24.01,39.85,51.55,53.89,19.0,66.7,129.65,174.63,190.71,193.54,194.02,0.92,0,0,3.58,15.0,84.8,90E
9,0.000000,0.000000,0,-1.0,0.0,0,20211008,080535,26373,24.10,39.89,51.56,53.89,19.1,66.7,130.32,175.33,191.37,194.19,194.67,0.92,0,0,3.58,15.1,84.7,90E
10,0.000000,0.000000,0,-1.0,0.0,0,20211008,080536,27447,24.32,40.74,52.90,55.33,19.1,66.6,130.38,176.44,193.14,196.08,196.57,0.93,0,0,3.58,15.1,84.6,90E
11,0.000000,0.000000,0,-1.0,0.0,0,20211008,080537,28522,24.48,41.15,53.50,55.97,19.1,66.5,130.89,177.44,194.40,197.39,197.89,0.93,0,0,3.57,15.1,84.5,90E
12,0.000000,0.000000,0,-1.0,0.0,0,20211008,080538,29594,24.65,41.52,54.02,56.52,19.1,66.5,131.62,178.60,195.76,198.78,199.29,0.94,0,0,3.57,15.1,84.5,90E
13,0.000000,0.000000,0,-1.0,0.0,0,20211008,080539,30669,24.93,42.00,54.65,57.18,19.1,66.5,133.05,180.56,197.94,200.99,201.51,0.94,0,0,3.58,15.1,84.4,90E
14,0.000000,0.000000,0,-1.0,0.0,0,20211008,080540,31744,25.07,42.20,54.91,57.45,19.1,66.4,133.84,181.59,199.03,202.10,202.62,0.93,0,0,3.57,15.1,84.4,90E
15,0.000000,0.000000,0,-1.0,0.0,0,20211008,080541,32820,25.13,42.34,55.10,57.66,19.2,66.4,134.07,181.98,199.51,202.59,203.11,0.94,0,0,3.57,15.2,84.3,90E
