,Timestamp,Station,Sensor,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC10,TypicalParticleSize,PM1.0,PM2.5,PM4.0,PM10,Session Id
20,2021-10-04 16:35:58,St Eriksplan,4,24.6,54.6,114.37,141.06,146.99,148.18,0.83,18.46,24.79,29.05,29.9,20211004-2
21,2021-10-04 16:35:58,St Eriksplan,6,24.0,55.8,113.48,138.39,143.28,144.26,0.74,17.99,23.3,26.77,27.46,20211004-2
22,2021-10-04 16:35:59,St Eriksplan,1,24.5,54.8,107.38,132.03,137.25,138.33,0.81,17.23,22.74,26.4,27.13,20211004-2
23,2021-10-04 16:35:59,St Eriksplan,2,24.4,55.2,119.95,148.71,154.98,156.23,0.76,19.46,26.14,30.64,31.54,20211004-2
24,2021-10-04 16:35:59,St Eriksplan,3,24.7,53.5,133.24,161.63,166.83,167.87,0.72,20.94,26.65,30.3,31.03,20211004-2
25,2021-10-04 16:35:59,St Eriksplan,4,24.6,54.6,114.37,141.2,147.22,148.43,0.83,18.49,24.91,29.24,30.11,20211004-2
26,2021-10-04 16:35:59,St Eriksplan,5,24.5,53.8,115.68,140.57,145.12,146.06,0.76,18.22,23.14,26.28,26.91,20211004-2
27,2021-10-04 16:35:59,St Eriksplan,6,24.0,55.7,114.05,139.2,144.18,145.18,0.75,18.1,23.51,27.05,27.76,20211004-2
28,2021-10-04 16:36:00,St Eriksplan,1,24.5,54.8,107.02,131.55,136.72,137.78,0.8,17.17,22.63,26.25,26.98,20211004-2
29,2021-10-04 16:36:00,St Eriksplan,1,24.5,55.0,106.44,130.78,135.9,136.95,0.8,17.06,22.47,26.05,26.76,20211004-2
30,2021-10-04 16:36:00,St Eriksplan,4,24.6,54.5,114.18,141.08,147.16,148.38,0.82,18.48,24.95,29.33,30.21,20211004-2
31,2021-10-04 16:36:00,St Eriksplan,5,24.5,53.8,116.46,141.57,146.18,147.12,0.77,18.35,23.33,26.51,27.15,20211004-2
32,2021-10-04 16:36:00,St Eriksplan,6,24.1,55.6,113.99,139.23,144.28,145.3,0.75,18.11,23.59,27.18,27.9,20211004-2
33,2021-10-04 16:36:01,St Eriksplan,2,24.4,55.1,121.37,150.48,156.82,158.08,0.75,19.7,26.45,31.01,31.92,20211004-2
34,2021-10-04 16:36:01,St Eriksplan,2,24.4,55.1,122.6,151.99,158.37,159.65,0.74,19.89,26.7,31.29,32.21,20211004-2
35,2021-10-04 16:36:01,St Eriksplan,3,24.7,53.4,133.17,161.61,166.84,167.89,0.72,20.94,26.69,30.37,31.1,20211004-2
36,2021-10-04 16:36:01,St Eriksplan,4,24.6,54.4,113.48,140.34,146.46,147.69,0.83,18.4,24.9,29.32,30.2,20211004-2
37,2021-10-04 16:36:01,St Eriksplan,5,24.6,53.6,117.31,142.65,147.33,148.29,0.78,18.49,23.54,26.77,27.42,20211004-2
38,2021-10-04 16:36:01,St Eriksplan,6,24.0,55.5,114.37,139.79,144.91,145.93,0.75,18.19,23.74,27.38,28.11,20211004-2
39,2021-10-04 16:36:02,St Eriksplan,1,24.5,55.2,106.01,130.22,135.28,136.32,0.8,16.99,22.34,25.88,26.59,20211004-2
40,2021-10-04 16:36:02,St Eriksplan,3,24.7,53.4,132.69,161.1,166.36,167.41,0.72,20.88,26.65,30.35,31.09,20211004-2
41,2021-10-04 16:36:02,St Eriksplan,4,24.6,54.4,112.81,139.6,145.75,146.98,0.82,18.31,24.84,29.27,30.16,20211004-2
42,2021-10-04 16:36:02,St Eriksplan,5,24.6,53.5,118.21,143.84,148.61,149.59,0.78,18.65,23.8,27.1,27.76,20211004-2
43,2021-10-04 16:36:02,St Eriksplan,6,24.1,55.5,114.4,139.91,145.08,146.12,0.75,18.22,23.81,27.5,28.23,20211004-2
44,2021-10-04 16:36:03,St Eriksplan,1,24.5,55.1,105.82,129.95,134.99,136.03,0.8,16.95,22.28,25.8,26.51,20211004-2
45,2021-10-04 16:36:03,St Eriksplan,2,24.4,55.0,123.9,153.56,159.99,161.27,0.73,20.09,26.95,31.57,32.49,20211004-2
46,2021-10-04 16:36:03,St Eriksplan,3,24.7,53.3,132.14,160.55,165.87,166.93,0.73,20.82,26.64,30.38,31.13,20211004-2
47,2021-10-04 16:36:03,St Eriksplan,4,24.6,54.3,111.89,138.59,144.76,146.01,0.82,18.18,24.74,29.19,30.08,20211004-2
48,2021-10-04 16:36:03,St Eriksplan,5,24.6,53.4,118.73,144.53,149.37,150.36,0.77,18.75,23.96,27.3,27.96,20211004-2
49,2021-10-04 16:36:03,St Eriksplan,6,24.1,55.4,114.05,139.59,144.83,145.88,0.76,18.18,23.84,27.56,28.31,20211004-2
50,2021-10-04 16:36:04,St Eriksplan,1,24.5,55.1,105.71,129.8,134.81,135.85,0.8,16.93,22.24,25.74,26.45,20211004-2
51,2021-10-04 16:36:04,St Eriksplan,2,24.3,54.9,124.93,154.82,161.31,162.6,0.74,20.26,27.17,31.83,32.76,20211004-2
52,2021-10-04 16:36:04,St Eriksplan,3,24.7,53.2,131.27,159.62,164.98,166.05,0.74,20.71,26.57,30.35,31.11,20211004-2
53,2021-10-04 16:36:04,St Eriksplan,5,24.6,53.4,119.43,145.45,150.36,151.37,0.78,18.87,24.15,27.55,28.23,20211004-2
54,2021-10-04 16:36:04,St Eriksplan,6,24.1,55.3,113.7,139.3,144.6,145.66,0.76,18.16,23.87,27.65,28.41,20211004-2
55,2021-10-04 16:36:05,St Eriksplan,1,24.5,55.0,105.39,129.37,134.35,135.37,0.79,16.87,22.14,25.63,26.32,20211004-2
56,2021-10-04 16:36:05,St Eriksplan,2,24.3,54.9,125.76,155.89,162.43,163.73,0.75,20.4,27.38,32.08,33.02,20211004-2
57,2021-10-04 16:36:05,St Eriksplan,3,24.8,53.2,130.24,158.47,163.86,164.94,0.73,20.57,26.45,30.26,31.02,20211004-2
58,2021-10-04 16:36:05,St Eriksplan,4,24.6,54.2,111.44,138.1,144.29,145.53,0.82,18.12,24.69,29.17,30.06,20211004-2
59,2021-10-04 16:36:05,St Eriksplan,5,24.6,53.3,119.9,146.11,151.09,152.11,0.78,18.97,24.32,27.77,28.46,20211004-2
60,2021-10-04 16:36:05,St Eriksplan,6,24.1,55.4,113.59,139.24,144.58,145.65,0.75,18.15,23.91,27.72,28.48,20211004-2
61,2021-10-04 16:36:06,St Eriksplan,1,24.5,54.9,104.69,128.5,133.43,134.45,0.8,16.75,21.98,25.43,26.12,20211004-2
62,2021-10-04 16:36:06,St Eriksplan,2,24.3,54.8,126.3,156.62,163.23,164.55,0.74,20.5,27.55,32.3,33.26,20211004-2
63,2021-10-04 16:36:06,St Eriksplan,3,24.7,53.2,128.79,156.83,162.23,163.31,0.73,20.37,26.25,30.07,30.83,20211004-2
64,2021-10-04 16:36:06,St Eriksplan,4,24.6,54.2,111.19,137.84,144.05,145.3,0.82,18.1,24.68,29.17,30.07,20211004-2
65,2021-10-04 16:36:06,St Eriksplan,5,24.6,53.3,120.66,147.1,152.15,153.18,0.77,19.1,24.52,28.02,28.72,20211004-2
66,2021-10-04 16:36:06,St Eriksplan,6,24.1,55.3,112.89,138.45,143.8,144.88,0.75,18.06,23.82,27.64,28.41,20211004-2
67,2021-10-04 16:36:07,St Eriksplan,1,24.6,54.8,104.04,127.69,132.59,133.6,0.8,16.65,21.84,25.27,25.95,20211004-2
68,2021-10-04 16:36:07,St Eriksplan,2,24.4,54.7,126.16,156.46,163.07,164.39,0.74,20.48,27.53,32.28,33.23,20211004-2
69,2021-10-04 16:36:07,St Eriksplan,3,24.7,53.2,125.76,153.31,158.7,159.77,0.73,19.92,25.78,29.59,30.35,20211004-2
70,2021-10-04 16:36:07,St Eriksplan,4,24.6,54.2,111.05,137.74,143.99,145.25,0.83,18.09,24.71,29.23,30.13,20211004-2
71,2021-10-04 16:36:07,St Eriksplan,5,24.6,53.3,121.12,147.74,152.86,153.91,0.78,19.19,24.68,28.23,28.94,20211004-2
72,2021-10-04 16:36:07,St Eriksplan,6,24.1,55.3,112.15,137.61,142.98,144.06,0.75,17.95,23.72,27.56,28.32,20211004-2
73,2021-10-04 16:36:08,St Eriksplan,1,24.5,54.6,103.34,126.84,131.72,132.72,0.81,16.54,21.7,25.11,25.79,20211004-2
74,2021-10-04 16:36:08,St Eriksplan,2,24.4,54.6,125.83,156.06,162.66,163.98,0.74,20.43,27.46,32.21,33.16,20211004-2
75,2021-10-04 16:36:08,St Eriksplan,3,24.7,53.0,124.7,152.07,157.44,158.52,0.73,19.77,25.6,29.41,30.17,20211004-2
76,2021-10-04 16:36:08,St Eriksplan,4,24.6,54.1,111.09,137.86,144.15,145.42,0.83,18.11,24.77,29.32,30.23,20211004-2
77,2021-10-04 16:36:08,St Eriksplan,5,24.6,53.2,121.15,147.84,153.01,154.07,0.78,19.21,24.74,28.33,29.04,20211004-2
78,2021-10-04 16:36:09,St Eriksplan,1,24.5,54.5,103.15,126.61,131.49,132.49,0.81,16.51,21.67,25.07,25.75,20211004-2
79,2021-10-04 16:36:09,St Eriksplan,2,24.3,54.5,125.35,155.46,162.04,163.36,0.74,20.35,27.36,32.09,33.04,20211004-2
80,2021-10-04 16:36:09,St Eriksplan,3,24.8,52.9,123.6,150.77,156.11,157.18,0.72,19.6,25.41,29.19,29.95,20211004-2
81,2021-10-04 16:36:09,St Eriksplan,4,24.6,54.0,111.61,138.57,144.93,146.2,0.83,18.21,24.94,29.54,30.46,20211004-2
82,2021-10-04 16:36:09,St Eriksplan,5,24.6,53.2,120.77,147.45,152.65,153.71,0.78,19.16,24.72,28.33,29.05,20211004-2
83,2021-10-04 16:36:09,St Eriksplan,6,24.1,55.3,111.75,137.33,142.81,143.91,0.76,17.93,23.81,27.73,28.52,20211004-2
84,2021-10-04 16:36:10,St Eriksplan,1,24.6,54.3,103.21,126.71,131.6,132.6,0.82,16.52,21.7,25.11,25.8,20211004-2
85,2021-10-04 16:36:10,St Eriksplan,2,24.4,54.4,124.82,154.83,161.4,162.71,0.74,20.27,27.27,31.99,32.93,20211004-2
86,2021-10-04 16:36:10,St Eriksplan,3,24.7,52.8,122.58,149.57,154.9,155.97,0.72,19.45,25.24,29.02,29.78,20211004-2
87,2021-10-04 16:36:10,St Eriksplan,4,24.6,54.0,112.62,139.9,146.37,147.67,0.82,18.39,25.23,29.92,30.85,20211004-2
88,2021-10-04 16:36:10,St Eriksplan,5,24.6,53.1,120.51,147.26,152.52,153.6,0.78,19.15,24.77,28.42,29.15,20211004-2
89,2021-10-04 16:36:10,St Eriksplan,6,24.1,55.2,111.76,137.44,142.98,144.09,0.76,17.95,23.89,27.86,28.65,20211004-2
90,2021-10-04 16:36:11,St Eriksplan,2,24.3,54.4,124.36,154.31,160.88,162.19,0.75,20.21,27.2,31.93,32.87,20211004-2
91,2021-10-04 16:36:11,St Eriksplan,3,24.7,52.7,121.75,148.62,153.95,155.02,0.72,19.33,25.12,28.9,29.66,20211004-2
92,2021-10-04 16:36:11,St Eriksplan,4,24.6,53.9,114.0,141.72,148.34,149.67,0.83,18.64,25.63,30.42,31.38,20211004-2
93,2021-10-04 16:36:11,St Eriksplan,6,24.1,55.1,112.09,137.93,143.55,144.67,0.76,18.03,24.03,28.06,28.86,20211004-2
94,2021-10-04 16:36:12,St Eriksplan,1,24.5,54.2,102.51,125.89,130.76,131.76,0.83,16.42,21.58,24.99,25.67,20211004-2
95,2021-10-04 16:36:12,St Eriksplan,2,24.3,54.3,123.65,153.44,159.99,161.3,0.74,20.09,27.07,31.77,32.71,20211004-2
96,2021-10-04 16:36:12,St Eriksplan,3,24.7,52.7,121.12,147.89,153.22,154.29,0.72,19.24,25.02,28.8,29.56,20211004-2
97,2021-10-04 16:36:12,St Eriksplan,4,24.6,53.8,115.32,143.47,150.23,151.58,0.83,18.87,26.01,30.91,31.89,20211004-2
98,2021-10-04 16:36:12,St Eriksplan,5,24.6,53.1,120.39,147.16,152.45,153.54,0.77,19.14,24.78,28.46,29.2,20211004-2
99,2021-10-04 16:36:12,St Eriksplan,6,24.1,55.1,112.44,138.44,144.12,145.26,0.76,18.1,24.17,28.25,29.06,20211004-2
100,2021-10-04 16:36:13,St Eriksplan,1,24.5,54.1,102.51,125.91,130.8,131.81,0.82,16.42,21.6,25.02,25.7,20211004-2
101,2021-10-04 16:36:13,St Eriksplan,1,24.5,54.0,102.26,125.62,130.51,131.52,0.82,16.39,21.56,24.98,25.67,20211004-2
102,2021-10-04 16:36:13,St Eriksplan,2,24.3,54.3,123.16,152.85,159.38,160.69,0.74,20.02,26.97,31.67,32.6,20211004-2
103,2021-10-04 16:36:13,St Eriksplan,4,24.6,53.7,116.13,144.57,151.43,152.81,0.83,19.02,26.27,31.25,32.24,20211004-2
104,2021-10-04 16:36:13,St Eriksplan,5,24.6,53.0,120.17,146.94,152.25,153.34,0.77,19.11,24.78,28.48,29.21,20211004-2
105,2021-10-04 16:36:13,St Eriksplan,6,24.1,55.0,112.54,138.65,144.39,145.54,0.76,18.13,24.26,28.38,29.21,20211004-2
106,2021-10-04 16:36:14,St Eriksplan,2,24.4,54.4,122.76,152.37,158.89,160.2,0.75,19.96,26.9,31.59,32.53,20211004-2
107,2021-10-04 16:36:14,St Eriksplan,3,24.7,52.6,120.19,146.78,152.08,153.15,0.72,19.09,24.85,28.62,29.37,20211004-2
108,2021-10-04 16:36:14,St Eriksplan,4,24.6,53.8,117.27,146.05,153.03,154.43,0.82,19.23,26.58,31.64,32.66,20211004-2
109,2021-10-04 16:36:14,St Eriksplan,5,24.6,52.9,120.06,146.87,152.22,153.32,0.78,19.11,24.81,28.53,29.27,20211004-2
110,2021-10-04 16:36:14,St Eriksplan,6,24.1,55.0,113.09,139.4,145.21,146.38,0.76,18.24,24.44,28.62,29.45,20211004-2
111,2021-10-04 16:36:15,St Eriksplan,1,24.5,53.9,102.19,125.54,130.43,131.43,0.81,16.38,21.55,24.97,25.66,20211004-2
112,2021-10-04 16:36:15,St Eriksplan,3,24.7,52.7,119.61,146.11,151.41,152.48,0.72,19.01,24.76,28.53,29.28,20211004-2
113,2021-10-04 16:36:15,St Eriksplan,4,24.7,53.8,118.27,147.38,154.46,155.89,0.83,19.41,26.88,32.02,33.05,20211004-2
114,2021-10-04 16:36:15,St Eriksplan,5,24.6,52.9,119.77,146.57,151.93,153.04,0.77,19.07,24.79,28.52,29.27,20211004-2
115,2021-10-04 16:36:15,St Eriksplan,6,24.1,55.0,113.34,139.79,145.66,146.84,0.76,18.29,24.56,28.79,29.63,20211004-2
116,2021-10-04 16:36:16,St Eriksplan,1,24.5,53.9,102.31,125.71,130.63,131.64,0.82,16.4,21.59,25.03,25.72,20211004-2
117,2021-10-04 16:36:16,St Eriksplan,2,24.4,54.4,122.53,152.1,158.62,159.92,0.75,19.92,26.86,31.55,32.49,20211004-2
118,2021-10-04 16:36:16,St Eriksplan,3,24.7,52.7,119.21,145.63,150.94,152.0,0.72,18.95,24.69,28.46,29.21,20211004-2
119,2021-10-04 16:36:16,St Eriksplan,4,24.7,53.7,119.09,148.45,155.62,157.06,0.82,19.55,27.1,32.3,33.35,20211004-2
120,2021-10-04 16:36:16,St Eriksplan,5,24.6,52.8,119.12,145.81,151.17,152.28,0.77,18.98,24.69,28.43,29.17,20211004-2
121,2021-10-04 16:36:16,St Eriksplan,6,24.1,55.0,113.69,140.3,146.25,147.44,0.76,18.37,24.71,28.98,29.83,20211004-2
122,2021-10-04 16:36:17,St Eriksplan,1,24.5,54.2,102.41,125.87,130.81,131.82,0.82,16.43,21.64,25.1,25.79,20211004-2
123,2021-10-04 16:36:17,St Eriksplan,2,24.4,54.6,122.77,152.41,158.95,160.25,0.74,19.96,26.92,31.62,32.56,20211004-2
124,2021-10-04 16:36:17,St Eriksplan,3,24.8,52.7,118.92,145.31,150.61,151.68,0.72,18.91,24.66,28.43,29.18,20211004-2
125,2021-10-04 16:36:17,St Eriksplan,5,24.6,52.8,118.83,145.49,150.86,151.96,0.77,18.94,24.65,28.4,29.14,20211004-2
126,2021-10-04 16:36:17,St Eriksplan,6,24.1,55.1,114.21,140.99,147.0,148.2,0.76,18.46,24.86,29.18,30.05,20211004-2
127,2021-10-04 16:36:18,St Eriksplan,1,24.6,54.3,102.41,125.92,130.9,131.92,0.83,16.44,21.69,25.18,25.87,20211004-2
128,2021-10-04 16:36:18,St Eriksplan,2,24.4,54.7,123.02,152.72,159.26,160.57,0.73,20.0,26.97,31.68,32.62,20211004-2
129,2021-10-04 16:36:18,St Eriksplan,3,24.8,52.8,118.91,145.34,150.68,151.75,0.73,18.92,24.69,28.48,29.24,20211004-2
130,2021-10-04 16:36:18,St Eriksplan,4,24.6,53.8,119.71,149.27,156.51,157.96,0.83,19.66,27.29,32.54,33.59,20211004-2
131,2021-10-04 16:36:18,St Eriksplan,5,24.6,52.8,118.84,145.56,150.97,152.08,0.77,18.95,24.7,28.47,29.23,20211004-2
132,2021-10-04 16:36:18,St Eriksplan,6,24.1,55.1,114.27,141.1,147.13,148.34,0.75,18.48,24.9,29.24,30.11,20211004-2
133,2021-10-04 16:36:19,St Eriksplan,1,24.6,54.3,102.71,126.34,131.36,132.39,0.83,16.49,21.79,25.31,26.01,20211004-2
134,2021-10-04 16:36:19,St Eriksplan,2,24.4,54.9,123.46,153.25,159.82,161.13,0.73,20.07,27.06,31.78,32.73,20211004-2
135,2021-10-04 16:36:19,St Eriksplan,3,24.8,52.9,118.78,145.2,150.54,151.61,0.73,18.9,24.68,28.48,29.24,20211004-2
136,2021-10-04 16:36:19,St Eriksplan,4,24.7,53.9,120.37,150.22,157.58,159.06,0.82,19.8,27.54,32.88,33.95,20211004-2
137,2021-10-04 16:36:19,St Eriksplan,5,24.6,52.9,118.72,145.44,150.87,151.98,0.77,18.94,24.71,28.49,29.25,20211004-2
138,2021-10-04 16:36:19,St Eriksplan,6,24.1,55.2,114.66,141.62,147.69,148.91,0.75,18.55,25.02,29.39,30.26,20211004-2
139,2021-10-04 16:36:20,St Eriksplan,1,24.5,54.3,102.87,126.59,131.66,132.7,0.83,16.53,21.87,25.42,26.13,20211004-2
140,2021-10-04 16:36:20,St Eriksplan,2,24.4,55.2,123.74,153.64,160.24,161.56,0.75,20.13,27.15,31.9,32.85,20211004-2
141,2021-10-04 16:36:20,St Eriksplan,3,24.8,53.0,119.11,145.61,150.97,152.04,0.72,18.95,24.75,28.56,29.33,20211004-2
142,2021-10-04 16:36:20,St Eriksplan,4,24.7,54.0,120.39,150.29,157.68,159.17,0.82,19.81,27.58,32.95,34.02,20211004-2
143,2021-10-04 16:36:20,St Eriksplan,5,24.6,52.9,118.35,145.01,150.43,151.54,0.76,18.89,24.64,28.42,29.18,20211004-2
144,2021-10-04 16:36:20,St Eriksplan,6,24.1,55.2,114.91,141.98,148.09,149.32,0.76,18.6,25.11,29.51,30.39,20211004-2
145,2021-10-04 16:36:21,St Eriksplan,1,24.6,54.4,102.7,126.44,131.54,132.58,0.83,16.52,21.88,25.45,26.17,20211004-2
146,2021-10-04 16:36:21,St Eriksplan,2,24.4,55.3,123.42,153.27,159.88,161.2,0.75,20.08,27.11,31.87,32.82,20211004-2
147,2021-10-04 16:36:21,St Eriksplan,3,24.8,53.1,120.23,146.99,152.41,153.5,0.73,19.14,25.0,28.85,29.62,20211004-2
148,2021-10-04 16:36:21,St Eriksplan,4,24.7,54.0,120.72,150.79,158.25,159.75,0.82,19.88,27.73,33.15,34.24,20211004-2
149,2021-10-04 16:36:21,St Eriksplan,5,24.6,52.9,118.24,144.9,150.33,151.44,0.77,18.87,24.64,28.42,29.18,20211004-2
150,2021-10-04 16:36:22,St Eriksplan,1,24.6,54.4,102.51,126.3,131.44,132.5,0.84,16.51,21.91,25.52,26.24,20211004-2
151,2021-10-04 16:36:22,St Eriksplan,2,24.4,55.4,123.11,152.91,159.51,160.83,0.74,20.03,27.06,31.81,32.76,20211004-2
152,2021-10-04 16:36:22,St Eriksplan,3,24.8,53.1,120.66,147.51,152.93,154.02,0.71,19.2,25.07,28.93,29.7,20211004-2
153,2021-10-04 16:36:22,St Eriksplan,4,24.7,54.0,120.76,150.91,158.41,159.92,0.82,19.9,27.79,33.25,34.34,20211004-2
154,2021-10-04 16:36:22,St Eriksplan,5,24.6,52.9,118.29,144.95,150.38,151.5,0.76,18.88,24.65,28.44,29.19,20211004-2
155,2021-10-04 16:36:22,St Eriksplan,6,24.1,55.1,115.22,142.4,148.55,149.79,0.75,18.66,25.21,29.64,30.53,20211004-2
156,2021-10-04 16:36:23,St Eriksplan,1,24.6,54.6,102.17,126.02,131.23,132.3,0.85,16.48,21.95,25.62,26.35,20211004-2
157,2021-10-04 16:36:23,St Eriksplan,2,24.4,55.4,122.57,152.26,158.85,160.16,0.74,19.95,26.96,31.7,32.65,20211004-2
158,2021-10-04 16:36:23,St Eriksplan,3,24.8,53.2,120.93,147.8,153.22,154.3,0.71,19.24,25.1,28.95,29.72,20211004-2
159,2021-10-04 16:36:23,St Eriksplan,4,24.7,54.0,120.64,150.83,158.37,159.88,0.83,19.9,27.82,33.31,34.41,20211004-2
160,2021-10-04 16:36:23,St Eriksplan,5,24.6,52.9,118.57,145.3,150.74,151.86,0.76,18.93,24.71,28.5,29.26,20211004-2
161,2021-10-04 16:36:23,St Eriksplan,6,24.1,55.1,115.58,142.9,149.11,150.36,0.75,18.73,25.34,29.81,30.71,20211004-2
162,2021-10-04 16:36:24,St Eriksplan,1,24.6,54.9,101.51,125.42,130.73,131.82,0.86,16.42,21.98,25.72,26.47,20211004-2
163,2021-10-04 16:36:24,St Eriksplan,2,24.4,55.5,121.88,151.44,158.02,159.33,0.75,19.85,26.84,31.57,32.52,20211004-2
164,2021-10-04 16:36:24,St Eriksplan,3,24.8,53.3,121.92,148.98,154.41,155.51,0.71,19.39,25.28,29.14,29.91,20211004-2
165,2021-10-04 16:36:24,St Eriksplan,4,24.7,54.0,120.13,150.27,157.83,159.35,0.83,19.83,27.77,33.28,34.38,20211004-2
166,2021-10-04 16:36:24,St Eriksplan,6,24.1,55.1,116.96,144.74,151.11,152.39,0.76,18.98,25.75,30.34,31.26,20211004-2
167,2021-10-04 16:36:25,St Eriksplan,1,24.6,55.1,100.82,124.78,130.19,131.3,0.86,16.35,22.01,25.82,26.58,20211004-2
168,2021-10-04 16:36:25,St Eriksplan,2,24.4,55.7,121.1,150.49,157.04,158.35,0.75,19.72,26.68,31.4,32.34,20211004-2
169,2021-10-04 16:36:25,St Eriksplan,3,24.8,53.3,123.08,150.36,155.82,156.91,0.7,19.56,25.48,29.36,30.14,20211004-2
170,2021-10-04 16:36:25,St Eriksplan,4,24.7,54.1,119.45,149.49,157.05,158.57,0.83,19.73,27.67,33.17,34.28,20211004-2
171,2021-10-04 16:36:25,St Eriksplan,5,24.6,53.0,118.78,145.53,150.97,152.09,0.77,18.96,24.73,28.53,29.28,20211004-2
172,2021-10-04 16:36:25,St Eriksplan,6,24.1,55.1,117.48,145.41,151.83,153.12,0.76,19.07,25.89,30.52,31.44,20211004-2
173,2021-10-04 16:36:26,St Eriksplan,1,24.6,55.5,99.85,123.94,129.54,130.69,0.87,16.27,22.09,26.05,26.84,20211004-2
174,2021-10-04 16:36:26,St Eriksplan,2,24.4,55.9,120.02,149.16,155.66,156.96,0.75,19.55,26.46,31.13,32.07,20211004-2
175,2021-10-04 16:36:26,St Eriksplan,4,24.7,54.3,118.42,148.23,155.75,157.26,0.83,19.57,27.46,32.93,34.03,20211004-2
176,2021-10-04 16:36:26,St Eriksplan,5,24.6,53.0,118.97,145.75,151.19,152.31,0.77,18.98,24.76,28.55,29.31,20211004-2
177,2021-10-04 16:36:26,St Eriksplan,6,24.1,55.1,117.78,145.85,152.32,153.63,0.76,19.13,26.01,30.68,31.61,20211004-2
178,2021-10-04 16:36:27,St Eriksplan,2,24.4,55.9,119.76,148.81,155.28,156.57,0.74,19.5,26.38,31.03,31.96,20211004-2
179,2021-10-04 16:36:27,St Eriksplan,3,24.8,53.3,123.93,151.36,156.84,157.94,0.71,19.69,25.63,29.53,30.31,20211004-2
180,2021-10-04 16:36:27,St Eriksplan,4,24.7,54.4,117.4,147.0,154.49,156.0,0.83,19.41,27.26,32.72,33.81,20211004-2
181,2021-10-04 16:36:27,St Eriksplan,5,24.6,53.1,119.43,146.28,151.72,152.84,0.76,19.05,24.83,28.62,29.38,20211004-2
182,2021-10-04 16:36:27,St Eriksplan,6,24.1,55.1,117.8,145.93,152.44,153.75,0.76,19.15,26.06,30.76,31.7,20211004-2
183,2021-10-04 16:36:28,St Eriksplan,1,24.6,55.6,99.17,123.27,128.95,130.12,0.87,16.2,22.09,26.1,26.91,20211004-2
