STM32_v0.10,,,SPS30_SN:33B255BE36A68488
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211006,053026,16665,13.96,21.17,26.35,27.38,22.2,48.5,80.69,103.99,111.00,112.20,112.42,0.88,0,0,3.75,18.2,61.2,488
1,0.000000,0.000000,0,-1.0,0.0,0,20211006,053027,17739,11.04,11.68,11.68,11.68,22.1,48.5,75.96,87.87,88.13,88.16,88.17,0.54,0,0,3.75,18.1,61.2,488
2,0.000000,0.000000,0,-1.0,0.0,0,20211006,053028,18816,11.02,11.66,11.66,11.66,22.1,48.5,75.83,87.72,87.97,88.00,88.02,0.49,0,0,3.75,18.1,61.3,488
3,0.000000,0.000000,0,-1.0,0.0,0,20211006,053029,19885,10.99,11.62,11.62,11.62,22.1,48.6,75.59,87.44,87.69,87.72,87.74,0.44,0,0,3.75,18.1,61.3,488
4,0.000000,0.000000,0,-1.0,0.0,0,20211006,053030,20954,10.97,11.60,11.60,11.60,22.1,48.6,75.44,87.27,87.52,87.55,87.57,0.47,0,0,3.75,18.1,61.4,488
5,0.000000,0.000000,0,-1.0,0.0,0,20211006,053031,22023,10.94,11.57,11.57,11.57,22.2,48.6,75.28,87.09,87.34,87.37,87.38,0.46,0,0,3.75,18.2,61.4,488
6,0.000000,0.000000,0,-1.0,0.0,0,20211006,053033,23099,10.91,11.53,11.53,11.53,22.1,48.6,75.03,86.79,87.04,87.07,87.09,0.47,0,0,3.75,18.1,61.5,488
7,0.000000,0.000000,0,-1.0,0.0,0,20211006,053034,24168,10.92,11.54,11.54,11.54,22.1,48.6,75.10,86.87,87.13,87.15,87.17,0.49,0,0,3.75,18.1,61.5,488
8,0.000000,0.000000,0,-1.0,0.0,0,20211006,053035,25237,10.96,11.59,11.59,11.59,22.1,48.8,75.39,87.21,87.46,87.49,87.50,0.49,0,0,3.75,18.1,61.7,488
9,0.000000,0.000000,0,-1.0,0.0,0,20211006,053036,26313,10.98,11.61,11.61,11.61,22.1,48.9,75.54,87.38,87.64,87.66,87.68,0.50,0,0,3.75,18.1,61.7,488
10,0.000000,0.000000,0,-1.0,0.0,0,20211006,053037,27382,11.00,11.63,11.63,11.63,22.1,48.9,75.66,87.53,87.78,87.81,87.83,0.47,0,0,3.75,18.1,61.8,488
11,0.000000,0.000000,0,-1.0,0.0,0,20211006,053038,28452,11.01,11.64,11.64,11.64,22.0,48.9,75.72,87.60,87.85,87.88,87.90,0.47,0,0,3.75,18.0,61.8,488
12,0.000000,0.000000,0,-1.0,0.0,0,20211006,053039,29522,10.98,11.61,11.61,11.61,22.1,48.9,75.51,87.35,87.60,87.63,87.65,0.48,0,0,3.75,18.1,61.8,488
13,0.000000,0.000000,0,-1.0,0.0,0,20211006,053040,30599,10.89,11.52,11.52,11.52,22.0,48.9,74.94,86.68,86.94,86.97,86.98,0.47,0,0,3.75,18.0,61.8,488
14,0.000000,0.000000,0,-1.0,0.0,0,20211006,053041,31669,10.82,11.44,11.44,11.44,22.0,48.9,74.44,86.11,86.37,86.39,86.41,0.48,0,0,3.75,18.0,61.7,488
15,0.000000,0.000000,0,-1.0,0.0,0,20211006,053042,32739,10.82,11.45,11.45,11.45,22.0,48.9,74.46,86.14,86.39,86.42,86.43,0.49,0,0,3.75,18.0,61.8,488
16,0.000000,0.000000,0,-1.0,0.0,0,20211006,053043,33816,10.81,11.43,11.43,11.43,22.1,48.8,74.36,86.02,86.27,86.29,86.31,0.49,0,0,3.75,18.1,61.7,488
17,0.000000,0.000000,0,-1.0,0.0,0,20211006,053044,34886,10.81,11.43,11.43,11.43,22.0,48.9,74.38,86.04,86.29,86.32,86.33,0.49,0,0,3.75,18.0,61.8,488
18,0.000000,0.000000,0,-1.0,0.0,0,20211006,053044,35956,10.80,11.42,11.42,11.42,22.0,48.9,74.28,85.92,86.17,86.20,86.22,0.49,0,0,3.75,18.0,61.8,488
19,0.000000,0.000000,0,-1.0,0.0,0,20211006,053046,37026,10.79,11.41,11.41,11.41,22.0,49.0,74.21,85.85,86.10,86.13,86.14,0.50,0,0,3.75,18.0,61.9,488
20,0.000000,0.000000,0,-1.0,0.0,0,20211006,053048,38102,10.74,11.36,11.36,11.36,21.9,49.0,73.91,85.50,85.75,85.77,85.79,0.50,0,0,3.75,17.9,61.9,488
21,0.000000,0.000000,0,-1.0,0.0,0,20211006,053050,39172,10.74,11.35,11.35,11.35,21.9,49.0,73.86,85.44,85.69,85.72,85.74,0.51,0,0,3.75,17.9,62.0,488
22,0.000000,0.000000,0,-1.0,0.0,0,20211006,053051,40242,10.71,11.32,11.32,11.32,21.9,49.0,73.67,85.22,85.47,85.49,85.51,0.51,0,0,3.75,17.9,62.0,488
23,0.000000,0.000000,0,-1.0,0.0,0,20211006,053052,41319,10.69,11.30,11.30,11.30,22.0,49.1,73.53,85.06,85.31,85.34,85.35,0.52,0,0,3.75,18.0,62.0,488
24,0.000000,0.000000,0,-1.0,0.0,0,20211006,053053,42389,10.66,11.27,11.27,11.27,21.9,49.1,73.31,84.81,85.05,85.08,85.10,0.52,0,0,3.75,17.9,62.1,488
25,0.000000,0.000000,0,-1.0,0.0,0,20211006,053054,43459,10.64,11.25,11.25,11.25,21.9,49.2,73.16,84.63,84.88,84.91,84.92,0.51,0,0,3.75,17.9,62.1,488
26,0.000000,0.000000,0,-1.0,0.0,0,20211006,053055,44536,10.60,11.21,11.21,11.21,21.9,49.2,72.93,84.37,84.61,84.64,84.66,0.51,0,0,3.75,17.9,62.2,488
27,0.000000,0.000000,0,-1.0,0.0,0,20211006,053056,45606,10.62,11.23,11.23,11.23,21.9,49.2,73.08,84.54,84.78,84.81,84.83,0.51,0,0,3.75,17.9,62.2,488
28,0.000000,0.000000,0,-1.0,0.0,0,20211006,053057,46676,10.59,11.20,11.20,11.20,21.9,49.2,72.87,84.29,84.53,84.56,84.58,0.52,0,0,3.75,17.9,62.2,488
29,0.000000,0.000000,0,-1.0,0.0,0,20211006,053058,47746,10.54,11.14,11.14,11.14,21.9,49.6,72.50,83.87,84.11,84.14,84.15,0.52,0,0,3.75,17.9,62.7,488
30,0.000000,0.000000,0,-1.0,0.0,0,20211006,053058,48823,10.48,11.08,11.08,11.08,22.0,50.0,72.10,83.41,83.65,83.68,83.69,0.52,0,0,3.75,18.0,63.2,488
