STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211012,055041,16722,0.79,3.67,5.96,6.42,18.9,42.2,0.00,3.11,6.09,6.60,6.69,1.63,0,0,4.61,14.9,53.7,2E4
1,0.000000,0.000000,0,-1.0,0.0,0,20211012,055043,18743,0.79,3.97,6.51,7.02,18.9,41.4,0.00,2.77,6.07,6.64,6.74,1.63,0,0,4.61,14.9,52.6,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20211012,055044,19817,0.78,3.93,6.45,6.95,18.9,41.0,0.00,2.75,6.01,6.58,6.67,1.63,0,0,4.61,14.9,52.1,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,20211012,055045,20894,0.77,1.94,2.86,3.04,18.8,40.6,2.57,4.85,6.05,6.26,6.30,0.68,0,0,4.61,14.8,51.6,2E4
4,0.000000,0.000000,0,-1.0,0.0,0,20211012,055046,21970,0.76,1.86,2.71,2.88,18.8,40.5,2.73,4.90,6.02,6.21,6.24,0.78,0,0,4.61,14.8,51.4,2E4
5,0.000000,0.000000,0,-1.0,0.0,0,20211012,055048,23046,0.75,1.83,2.67,2.83,18.8,40.9,2.69,4.83,5.93,6.12,6.15,0.78,0,0,4.61,14.8,52.0,2E4
6,0.000000,0.000000,0,-1.0,0.0,0,20211012,055049,24118,0.73,1.79,2.61,2.77,18.8,41.1,2.63,4.72,5.79,5.98,6.01,0.78,0,0,4.61,14.8,52.3,2E4
7,0.000000,0.000000,0,-1.0,0.0,0,20211012,055050,25194,0.71,1.74,2.53,2.69,18.8,41.3,2.55,4.58,5.63,5.81,5.84,0.78,0,0,4.61,14.8,52.5,2E4
8,0.000000,0.000000,0,-1.0,0.0,0,20211012,055051,26270,0.70,1.41,1.96,2.07,18.8,41.2,3.17,4.79,5.51,5.64,5.66,0.82,0,0,4.61,14.8,52.4,2E4
9,0.000000,0.000000,0,-1.0,0.0,0,20211012,055052,27346,0.69,1.11,1.41,1.47,18.8,41.0,3.85,5.08,5.49,5.56,5.57,0.67,0,0,4.61,14.8,52.1,2E4
