,Timestamp,Station,Sensor,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC10,TypicalParticleSize,PM1.0,PM2.5,PM4.0,PM10,Session Id
88,2021-10-12 07:52:13,Gullmarsplan,5,18.4,37.8,4.08,4.92,5.05,5.08,0.74,0.63,0.78,0.87,0.89,20211012-2
89,2021-10-12 07:52:13,Gullmarsplan,6,18.1,38.7,4.18,5.01,5.13,5.15,0.56,0.64,0.78,0.87,0.88,20211012-2
90,2021-10-12 07:52:14,Gullmarsplan,1,18.6,37.8,3.54,4.42,4.64,4.69,0.71,0.58,0.81,0.97,1.0,20211012-2
91,2021-10-12 07:52:14,Gullmarsplan,2,18.0,39.5,5.4,6.74,7.06,7.12,0.73,0.89,1.22,1.45,1.49,20211012-2
92,2021-10-12 07:52:14,Gullmarsplan,3,18.0,39.2,4.66,6.14,6.63,6.73,0.8,0.83,1.33,1.7,1.77,20211012-2
93,2021-10-12 07:52:14,Gullmarsplan,3,18.0,39.2,4.6,6.08,6.58,6.68,0.81,0.83,1.34,1.71,1.78,20211012-2
94,2021-10-12 07:52:14,Gullmarsplan,4,18.7,38.1,4.71,6.02,6.39,6.46,0.79,0.8,1.19,1.46,1.51,20211012-2
95,2021-10-12 07:52:14,Gullmarsplan,5,18.5,37.8,4.15,4.99,5.11,5.14,0.73,0.64,0.79,0.87,0.89,20211012-2
96,2021-10-12 07:52:14,Gullmarsplan,6,18.0,38.7,4.08,4.89,5.0,5.03,0.56,0.63,0.76,0.84,0.86,20211012-2
97,2021-10-12 07:52:15,Gullmarsplan,2,18.0,39.5,5.54,6.94,7.28,7.35,0.73,0.91,1.27,1.51,1.56,20211012-2
98,2021-10-12 07:52:15,Gullmarsplan,4,18.7,38.1,4.66,5.94,6.31,6.38,0.79,0.79,1.17,1.44,1.5,20211012-2
99,2021-10-12 07:52:15,Gullmarsplan,5,18.4,37.7,4.15,4.99,5.12,5.14,0.73,0.64,0.79,0.87,0.89,20211012-2
100,2021-10-12 07:52:15,Gullmarsplan,6,18.0,38.7,4.11,4.92,5.04,5.06,0.57,0.63,0.77,0.85,0.87,20211012-2
101,2021-10-12 07:52:16,Gullmarsplan,1,18.6,37.8,3.42,4.28,4.49,4.54,0.71,0.56,0.78,0.93,0.97,20211012-2
102,2021-10-12 07:52:16,Gullmarsplan,3,18.0,39.1,4.61,6.07,6.55,6.65,0.8,0.82,1.32,1.68,1.75,20211012-2
103,2021-10-12 07:52:16,Gullmarsplan,4,18.7,38.1,4.56,5.82,6.18,6.25,0.79,0.78,1.15,1.41,1.47,20211012-2
104,2021-10-12 07:52:16,Gullmarsplan,4,18.7,38.1,4.37,5.58,5.92,5.99,0.79,0.74,1.1,1.35,1.4,20211012-2
105,2021-10-12 07:52:16,Gullmarsplan,5,18.3,37.7,4.11,4.94,5.07,5.09,0.73,0.64,0.78,0.86,0.88,20211012-2
106,2021-10-12 07:52:16,Gullmarsplan,6,18.0,38.7,4.19,5.02,5.14,5.16,0.57,0.64,0.78,0.87,0.88,20211012-2
107,2021-10-12 07:52:17,Gullmarsplan,1,18.7,37.8,3.3,4.12,4.33,4.37,0.71,0.54,0.76,0.9,0.93,20211012-2
108,2021-10-12 07:52:17,Gullmarsplan,2,18.0,39.5,5.61,7.03,7.38,7.44,0.73,0.93,1.29,1.53,1.58,20211012-2
109,2021-10-12 07:52:17,Gullmarsplan,3,18.0,39.1,4.54,5.98,6.46,6.56,0.8,0.81,1.3,1.66,1.73,20211012-2
110,2021-10-12 07:52:17,Gullmarsplan,5,18.3,37.7,4.01,4.83,4.95,4.98,0.74,0.62,0.76,0.85,0.86,20211012-2
111,2021-10-12 07:52:17,Gullmarsplan,6,17.9,38.7,4.27,5.11,5.23,5.26,0.57,0.66,0.8,0.88,0.89,20211012-2
112,2021-10-12 07:52:18,Gullmarsplan,1,18.7,37.7,3.16,3.95,4.15,4.19,0.71,0.52,0.72,0.86,0.89,20211012-2
113,2021-10-12 07:52:18,Gullmarsplan,2,18.0,39.5,5.62,7.04,7.38,7.45,0.73,0.93,1.29,1.53,1.58,20211012-2
114,2021-10-12 07:52:18,Gullmarsplan,3,18.0,39.1,4.32,5.69,6.15,6.24,0.8,0.77,1.24,1.57,1.64,20211012-2
115,2021-10-12 07:52:18,Gullmarsplan,4,18.7,38.1,4.29,5.46,5.78,5.85,0.78,0.73,1.07,1.31,1.36,20211012-2
116,2021-10-12 07:52:18,Gullmarsplan,5,18.3,37.7,4.06,4.88,5.0,5.02,0.74,0.63,0.76,0.85,0.86,20211012-2
117,2021-10-12 07:52:19,Gullmarsplan,1,18.7,37.7,3.05,3.83,4.02,4.06,0.71,0.51,0.71,0.84,0.87,20211012-2
118,2021-10-12 07:52:19,Gullmarsplan,2,18.0,39.4,5.46,6.84,7.18,7.24,0.73,0.9,1.25,1.49,1.54,20211012-2
119,2021-10-12 07:52:19,Gullmarsplan,3,18.0,39.1,4.18,5.5,5.94,6.03,0.8,0.75,1.2,1.52,1.59,20211012-2
120,2021-10-12 07:52:19,Gullmarsplan,4,18.7,38.1,4.22,5.36,5.67,5.74,0.79,0.71,1.04,1.28,1.32,20211012-2
121,2021-10-12 07:52:19,Gullmarsplan,5,18.3,37.7,4.05,4.87,4.99,5.01,0.74,0.63,0.76,0.85,0.86,20211012-2
122,2021-10-12 07:52:19,Gullmarsplan,6,17.9,38.7,4.35,5.2,5.32,5.34,0.57,0.67,0.8,0.88,0.9,20211012-2
123,2021-10-12 07:52:20,Gullmarsplan,1,18.7,37.7,2.88,3.61,3.79,3.83,0.71,0.48,0.66,0.79,0.82,20211012-2
124,2021-10-12 07:52:20,Gullmarsplan,2,18.0,39.4,5.33,6.67,7.0,7.06,0.73,0.88,1.22,1.45,1.5,20211012-2
125,2021-10-12 07:52:20,Gullmarsplan,4,18.7,38.0,4.11,5.22,5.53,5.59,0.79,0.7,1.02,1.24,1.29,20211012-2
126,2021-10-12 07:52:20,Gullmarsplan,5,18.4,37.7,4.01,4.81,4.93,4.96,0.74,0.62,0.75,0.84,0.85,20211012-2
127,2021-10-12 07:52:20,Gullmarsplan,6,18.0,38.8,4.37,5.22,5.33,5.36,0.57,0.67,0.81,0.89,0.9,20211012-2
128,2021-10-12 07:52:21,Gullmarsplan,1,18.6,37.7,2.78,3.48,3.65,3.69,0.71,0.46,0.64,0.76,0.79,20211012-2
129,2021-10-12 07:52:21,Gullmarsplan,2,18.0,39.4,5.25,6.59,6.91,6.98,0.73,0.87,1.21,1.44,1.49,20211012-2
130,2021-10-12 07:52:21,Gullmarsplan,3,18.0,39.1,4.06,5.35,5.78,5.87,0.8,0.73,1.16,1.48,1.55,20211012-2
131,2021-10-12 07:52:21,Gullmarsplan,4,18.7,38.0,4.01,5.11,5.43,5.49,0.79,0.68,1.01,1.23,1.28,20211012-2
132,2021-10-12 07:52:21,Gullmarsplan,5,18.3,37.7,3.93,4.72,4.84,4.86,0.74,0.61,0.74,0.82,0.84,20211012-2
133,2021-10-12 07:52:21,Gullmarsplan,6,17.9,38.8,4.39,5.24,5.36,5.38,0.58,0.67,0.81,0.88,0.9,20211012-2
134,2021-10-12 07:52:22,Gullmarsplan,1,18.6,37.7,2.67,3.34,3.5,3.54,0.71,0.44,0.61,0.73,0.75,20211012-2
135,2021-10-12 07:52:22,Gullmarsplan,2,18.0,39.4,5.15,6.45,6.77,6.83,0.73,0.85,1.18,1.41,1.46,20211012-2
136,2021-10-12 07:52:22,Gullmarsplan,3,18.0,39.1,4.02,5.3,5.72,5.81,0.8,0.72,1.15,1.47,1.53,20211012-2
137,2021-10-12 07:52:22,Gullmarsplan,4,18.7,38.0,3.9,4.97,5.28,5.34,0.79,0.66,0.98,1.2,1.25,20211012-2
138,2021-10-12 07:52:22,Gullmarsplan,5,18.2,37.8,3.86,4.64,4.77,4.79,0.74,0.6,0.74,0.82,0.83,20211012-2
139,2021-10-12 07:52:22,Gullmarsplan,6,18.0,38.8,4.36,5.2,5.32,5.34,0.58,0.67,0.8,0.88,0.89,20211012-2
140,2021-10-12 07:52:23,Gullmarsplan,1,18.5,37.7,2.62,3.28,3.44,3.48,0.71,0.43,0.6,0.72,0.74,20211012-2
141,2021-10-12 07:52:23,Gullmarsplan,2,17.9,39.4,5.01,6.28,6.59,6.65,0.73,0.83,1.15,1.37,1.42,20211012-2
142,2021-10-12 07:52:23,Gullmarsplan,3,18.0,39.1,3.94,5.2,5.62,5.7,0.8,0.71,1.13,1.44,1.5,20211012-2
143,2021-10-12 07:52:23,Gullmarsplan,4,18.8,38.0,3.81,4.86,5.16,5.22,0.79,0.65,0.95,1.17,1.22,20211012-2
144,2021-10-12 07:52:23,Gullmarsplan,5,18.2,37.8,3.77,4.54,4.66,4.69,0.74,0.58,0.72,0.8,0.82,20211012-2
145,2021-10-12 07:52:23,Gullmarsplan,6,18.0,38.9,4.29,5.12,5.24,5.26,0.58,0.66,0.79,0.86,0.88,20211012-2
146,2021-10-12 07:52:24,Gullmarsplan,1,18.5,37.9,2.64,3.29,3.45,3.48,0.71,0.43,0.6,0.71,0.73,20211012-2
147,2021-10-12 07:52:24,Gullmarsplan,2,17.9,39.6,4.84,6.07,6.37,6.43,0.73,0.8,1.11,1.33,1.37,20211012-2
148,2021-10-12 07:52:24,Gullmarsplan,3,18.0,39.1,3.99,5.22,5.61,5.7,0.78,0.71,1.11,1.41,1.47,20211012-2
149,2021-10-12 07:52:24,Gullmarsplan,4,18.8,38.1,3.71,4.72,5.01,5.07,0.79,0.63,0.93,1.14,1.18,20211012-2
150,2021-10-12 07:52:24,Gullmarsplan,5,18.2,38.0,3.72,4.47,4.58,4.61,0.73,0.57,0.7,0.78,0.79,20211012-2
151,2021-10-12 07:52:24,Gullmarsplan,6,18.0,38.9,4.29,5.13,5.24,5.27,0.58,0.66,0.79,0.87,0.89,20211012-2
152,2021-10-12 07:52:25,Gullmarsplan,1,18.4,38.0,2.62,3.27,3.42,3.46,0.71,0.43,0.59,0.7,0.73,20211012-2
153,2021-10-12 07:52:25,Gullmarsplan,2,17.8,39.7,4.7,5.91,6.21,6.27,0.73,0.78,1.09,1.31,1.36,20211012-2
154,2021-10-12 07:52:25,Gullmarsplan,3,18.1,39.2,3.94,5.16,5.55,5.63,0.78,0.7,1.1,1.39,1.45,20211012-2
155,2021-10-12 07:52:25,Gullmarsplan,4,18.8,38.1,3.62,4.61,4.89,4.94,0.8,0.61,0.9,1.11,1.15,20211012-2
156,2021-10-12 07:52:25,Gullmarsplan,6,18.0,39.0,4.18,4.99,5.1,5.13,0.58,0.64,0.77,0.85,0.86,20211012-2
157,2021-10-12 07:55:36,Skanstull,1,20.1,40.1,45.79,60.48,65.39,66.4,0.9,8.23,13.1,16.66,17.37,20211012-2
158,2021-10-12 07:55:36,Skanstull,2,19.7,40.9,46.49,60.84,65.35,66.25,0.84,8.22,12.8,16.13,16.8,20211012-2
159,2021-10-12 07:55:36,Skanstull,3,19.3,41.8,47.52,62.77,67.86,68.89,0.85,8.54,13.72,17.51,18.27,20211012-2
160,2021-10-12 07:55:36,Skanstull,4,20.1,40.4,47.82,63.94,69.56,70.69,0.92,8.76,14.44,18.64,19.47,20211012-2
161,2021-10-12 07:55:36,Skanstull,5,19.7,39.5,56.77,73.05,77.9,78.9,0.88,9.8,14.67,18.15,18.85,20211012-2
162,2021-10-12 07:55:36,Skanstull,6,19.2,41.4,50.1,64.29,68.48,69.32,0.79,8.61,12.92,16.01,16.62,20211012-2
163,2021-10-12 07:55:37,Skanstull,1,20.1,40.0,46.02,60.85,65.83,66.85,0.9,8.28,13.22,16.83,17.55,20211012-2
164,2021-10-12 07:55:37,Skanstull,2,19.7,40.8,47.09,61.73,66.36,67.28,0.84,8.35,13.05,16.47,17.15,20211012-2
165,2021-10-12 07:55:37,Skanstull,3,19.3,41.7,47.61,62.95,68.09,69.13,0.85,8.57,13.79,17.63,18.39,20211012-2
166,2021-10-12 07:55:37,Skanstull,4,20.1,40.4,48.07,64.32,69.99,71.14,0.92,8.81,14.56,18.8,19.65,20211012-2
167,2021-10-12 07:55:37,Skanstull,5,19.8,39.5,57.15,73.62,78.56,79.57,0.88,9.88,14.83,18.38,19.09,20211012-2
168,2021-10-12 07:55:37,Skanstull,6,19.3,41.4,50.13,64.41,68.64,69.49,0.79,8.63,12.99,16.11,16.74,20211012-2
169,2021-10-12 07:55:38,Skanstull,1,20.1,39.9,46.12,61.05,66.09,67.12,0.9,8.32,13.3,16.95,17.68,20211012-2
170,2021-10-12 07:55:38,Skanstull,2,19.8,40.8,47.59,62.48,67.23,68.17,0.85,8.46,13.27,16.78,17.48,20211012-2
171,2021-10-12 07:55:38,Skanstull,3,19.3,41.7,47.93,63.45,68.67,69.73,0.85,8.64,13.95,17.84,18.62,20211012-2
172,2021-10-12 07:55:38,Skanstull,4,20.1,40.4,48.3,64.7,70.44,71.61,0.93,8.87,14.68,18.98,19.84,20211012-2
173,2021-10-12 07:55:38,Skanstull,5,19.8,39.4,57.71,74.44,79.48,80.51,0.88,9.99,15.05,18.68,19.41,20211012-2
174,2021-10-12 07:55:38,Skanstull,6,19.3,41.4,50.11,64.44,68.71,69.57,0.79,8.64,13.03,16.18,16.81,20211012-2
175,2021-10-12 07:55:39,Skanstull,1,20.1,39.8,46.21,61.27,66.37,67.42,0.91,8.35,13.41,17.12,17.86,20211012-2
176,2021-10-12 07:55:39,Skanstull,2,19.8,40.8,47.86,62.94,67.79,68.75,0.85,8.53,13.44,17.02,17.73,20211012-2
177,2021-10-12 07:55:39,Skanstull,3,19.3,41.6,48.49,64.23,69.55,70.62,0.85,8.75,14.15,18.11,18.9,20211012-2
178,2021-10-12 07:55:39,Skanstull,4,20.1,40.4,48.52,65.03,70.82,71.99,0.92,8.92,14.78,19.12,19.98,20211012-2
179,2021-10-12 07:55:39,Skanstull,5,19.9,39.4,58.04,74.97,80.1,81.16,0.89,10.07,15.23,18.93,19.67,20211012-2
