STM32_v0.10,,,SPS30_SN:5B6A989291D8DB1F
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210908,112349,16743,3.27,5.80,7.70,8.08,23.5,56.9,16.76,23.37,25.97,26.43,26.50,0.73,0,0,3.73,19.5,71.7,B1F
1,0.000000,0.000000,0,-1.0,0.0,0,20210908,112350,17814,4.89,7.17,8.79,9.12,23.5,56.7,28.67,36.60,38.86,39.26,39.33,0.68,0,0,3.73,19.5,71.5,B1F
2,0.000000,0.000000,0,-1.0,0.0,0,20210908,112351,18881,4.93,7.55,9.45,9.83,23.5,56.5,28.11,36.53,39.16,39.62,39.70,0.76,0,0,3.73,19.5,71.1,B1F
3,0.000000,0.000000,0,-1.0,0.0,0,20210908,112352,19950,4.85,7.44,9.31,9.68,23.5,56.1,27.68,35.97,38.56,39.01,39.09,0.76,0,0,3.74,19.5,70.7,B1F
4,0.000000,0.000000,0,-1.0,0.0,0,20210908,112353,21020,5.04,8.91,11.82,12.40,23.5,55.8,25.84,35.99,39.97,40.67,40.78,0.89,0,0,3.73,19.5,70.4,B1F
5,0.000000,0.000000,0,-1.0,0.0,0,20210908,112354,22092,4.71,7.25,9.09,9.46,23.5,55.8,26.78,34.86,37.41,37.86,37.94,0.77,0,0,3.74,19.5,70.3,B1F
6,0.000000,0.000000,0,-1.0,0.0,0,20210908,112355,23169,4.50,6.34,7.61,7.87,23.5,55.7,27.09,34.04,35.83,36.15,36.20,0.75,0,0,3.73,19.5,70.2,B1F
7,0.000000,0.000000,0,-1.0,0.0,0,20210908,112356,24239,4.39,5.96,7.03,7.24,23.6,55.6,26.95,33.45,34.97,35.23,35.28,0.74,0,0,3.73,19.6,70.1,B1F
8,0.000000,0.000000,0,-1.0,0.0,0,20210908,112357,25309,4.29,5.71,6.65,6.84,23.6,55.6,26.66,32.85,34.20,34.43,34.47,0.74,0,0,3.74,19.6,70.0,B1F
9,0.000000,0.000000,0,-1.0,0.0,0,20210908,112358,26386,4.21,5.56,6.46,6.64,23.6,55.5,26.22,32.25,33.53,33.76,33.80,0.72,0,0,3.73,19.6,70.0,B1F
10,0.000000,0.000000,0,-1.0,0.0,0,20210908,112359,27456,4.09,5.25,5.99,6.14,23.7,55.5,25.86,31.52,32.59,32.78,32.81,0.70,0,0,3.73,19.7,69.9,B1F
11,0.000000,0.000000,0,-1.0,0.0,0,20210908,112400,28527,4.00,5.09,5.79,5.93,23.6,55.5,25.35,30.83,31.85,32.02,32.05,0.68,0,0,3.73,19.6,69.9,B1F
12,0.000000,0.000000,0,-1.0,0.0,0,20210908,112401,29598,3.90,4.83,5.39,5.51,23.7,55.4,25.11,30.27,31.11,31.25,31.28,0.67,0,0,3.73,19.7,69.8,B1F
13,0.000000,0.000000,0,-1.0,0.0,0,20210908,112402,30665,3.74,4.59,5.11,5.21,23.7,55.3,24.15,29.05,29.82,29.95,29.97,0.68,0,0,3.73,19.7,69.6,B1F
14,0.000000,0.000000,0,-1.0,0.0,0,20210908,112404,31736,3.66,4.38,4.80,4.89,23.7,55.1,23.88,28.53,29.16,29.27,29.29,0.64,0,0,3.73,19.7,69.4,B1F
15,0.000000,0.000000,0,-1.0,0.0,0,20210908,112405,32807,3.59,4.26,4.64,4.72,23.7,55.1,23.51,28.03,28.61,28.71,28.73,0.65,0,0,3.74,19.7,69.4,B1F
16,0.000000,0.000000,0,-1.0,0.0,0,20210908,112406,33874,3.53,4.14,4.46,4.53,23.7,55.0,23.28,27.65,28.15,28.24,28.26,0.66,0,0,3.73,19.7,69.2,B1F
17,0.000000,0.000000,0,-1.0,0.0,0,20210908,112407,34947,3.47,4.05,4.36,4.42,23.7,54.9,22.89,27.17,27.65,27.73,27.75,0.65,0,0,3.73,19.7,69.1,B1F
18,0.000000,0.000000,0,-1.0,0.0,0,20210908,112408,36018,3.39,3.91,4.16,4.22,23.7,54.8,22.55,26.66,27.07,27.14,27.16,0.64,0,0,3.73,19.7,69.0,B1F
19,0.000000,0.000000,0,-1.0,0.0,0,20210908,112409,37089,3.34,3.82,4.06,4.11,23.7,54.9,22.21,26.22,26.61,26.67,26.69,0.63,0,0,3.73,19.7,69.2,B1F
20,0.000000,0.000000,0,-1.0,0.0,0,20210908,112410,38156,3.28,3.74,3.96,4.00,23.7,55.1,21.90,25.83,26.19,26.25,26.26,0.61,0,0,3.73,19.7,69.3,B1F
21,0.000000,0.000000,0,-1.0,0.0,0,20210908,112411,39227,3.20,3.38,3.38,3.38,23.8,55.2,21.97,25.45,25.52,25.52,25.53,0.58,0,0,3.73,19.8,69.5,B1F
22,0.000000,0.000000,0,-1.0,0.0,0,20210908,112412,40298,3.17,3.35,3.35,3.35,23.8,55.4,21.76,25.21,25.28,25.28,25.29,0.56,0,0,3.73,19.8,69.8,B1F
23,0.000000,0.000000,0,-1.0,0.0,0,20210908,112413,41369,3.14,3.33,3.33,3.33,23.8,55.5,21.61,25.04,25.10,25.11,25.11,0.58,0,0,3.73,19.8,69.9,B1F
24,0.000000,0.000000,0,-1.0,0.0,0,20210908,112414,42436,3.11,3.29,3.29,3.29,23.8,55.5,21.35,24.73,24.79,24.80,24.81,0.57,0,0,3.73,19.8,69.9,B1F
25,0.000000,0.000000,0,-1.0,0.0,0,20210908,112415,43507,3.08,3.26,3.26,3.26,23.8,55.4,21.15,24.50,24.57,24.57,24.58,0.57,0,0,3.73,19.8,69.8,B1F
26,0.000000,0.000000,0,-1.0,0.0,0,20210908,112416,44579,3.05,3.23,3.23,3.23,23.9,55.4,20.97,24.30,24.36,24.37,24.37,0.57,0,0,3.73,19.9,69.8,B1F
27,0.000000,0.000000,0,-1.0,0.0,0,20210908,112417,45646,2.98,3.15,3.15,3.15,23.9,55.7,20.49,23.74,23.80,23.81,23.81,0.56,0,0,3.73,19.9,70.2,B1F
28,0.000000,0.000000,0,-1.0,0.0,0,20210908,112419,46717,2.95,3.11,3.11,3.11,23.9,56.0,20.24,23.45,23.51,23.51,23.52,0.56,0,0,3.73,19.9,70.6,B1F
29,0.000000,0.000000,0,-1.0,0.0,0,20210908,112420,47787,2.90,3.06,3.06,3.06,23.9,56.2,19.91,23.07,23.13,23.13,23.14,0.56,0,0,3.73,19.9,70.8,B1F
30,0.000000,0.000000,0,-1.0,0.0,0,20210908,112421,48857,2.87,3.03,3.03,3.03,23.9,56.5,19.72,22.84,22.90,22.91,22.91,0.56,0,0,3.73,19.9,71.1,B1F
31,0.000000,0.000000,0,-1.0,0.0,0,20210908,112422,49934,2.87,3.03,3.03,3.03,23.9,56.5,19.71,22.83,22.89,22.90,22.90,0.55,0,0,3.73,19.9,71.2,B1F
32,0.000000,0.000000,0,-1.0,0.0,0,20210908,112423,51004,2.86,3.03,3.03,3.03,23.9,56.6,19.66,22.77,22.83,22.84,22.84,0.56,0,0,3.73,19.9,71.2,B1F
33,0.000000,0.000000,0,-1.0,0.0,0,20210908,112424,52075,2.85,3.02,3.02,3.02,23.9,56.6,19.61,22.72,22.78,22.79,22.79,0.56,0,0,3.73,19.9,71.3,B1F
34,0.000000,0.000000,0,-1.0,0.0,0,20210908,112425,53142,2.87,3.03,3.03,3.03,23.9,56.6,19.69,22.81,22.87,22.87,22.88,0.55,0,0,3.73,19.9,71.2,B1F
35,0.000000,0.000000,0,-1.0,0.0,0,20210908,112426,54213,2.86,3.03,3.03,3.03,24.0,56.7,19.67,22.79,22.84,22.85,22.86,0.55,0,0,3.73,20.0,71.4,B1F
36,0.000000,0.000000,0,0.0,0.0,0,20210908,112427,55284,2.84,3.00,3.00,3.00,24.0,56.6,19.49,22.58,22.64,22.65,22.65,0.55,0,0,3.73,20.0,71.2,B1F
37,0.000000,0.000000,0,-1.0,0.0,0,20210908,112428,56354,2.82,2.98,2.98,2.98,24.0,56.4,19.35,22.42,22.47,22.48,22.49,0.55,0,0,3.73,20.0,71.0,B1F
38,0.000000,0.000000,0,-1.0,0.0,0,20210908,112429,57421,2.79,2.95,2.95,2.95,24.0,56.2,19.16,22.19,22.25,22.26,22.26,0.54,0,0,3.73,20.0,70.8,B1F
39,0.000000,0.000000,0,-1.0,0.0,0,20210908,112430,58492,2.75,2.91,2.91,2.91,24.1,56.1,18.88,21.88,21.93,21.94,21.94,0.54,0,0,3.73,20.1,70.6,B1F
40,0.000000,0.000000,0,-1.0,0.0,0,20210908,112432,59563,2.69,2.85,2.85,2.85,24.1,55.9,18.51,21.45,21.50,21.51,21.51,0.54,0,0,3.73,20.1,70.4,B1F
41,0.000000,0.000000,0,-1.0,0.0,0,20210908,112433,60630,2.61,2.76,2.76,2.76,24.1,55.8,17.92,20.76,20.81,20.82,20.82,0.54,0,0,3.73,20.1,70.2,B1F
42,0.000000,0.000000,0,-1.0,0.0,0,20210908,112434,61701,2.58,2.73,2.73,2.73,24.1,55.7,17.72,20.53,20.58,20.59,20.59,0.54,0,0,3.73,20.1,70.1,B1F
43,0.000000,0.000000,0,-1.0,0.0,0,20210908,112435,62772,2.56,2.71,2.71,2.71,24.1,55.6,17.62,20.41,20.46,20.47,20.47,0.54,0,0,3.73,20.1,69.9,B1F
44,0.000000,0.000000,0,-1.0,0.0,0,20210908,112436,63843,2.55,2.69,2.70,2.70,24.1,55.3,17.51,20.29,20.34,20.35,20.35,0.54,0,0,3.73,20.1,69.7,B1F
45,0.000000,0.000000,0,-1.0,0.0,0,20210908,112438,64910,2.52,2.67,2.67,2.67,24.1,55.2,17.33,20.08,20.13,20.13,20.14,0.54,0,0,3.73,20.1,69.5,B1F
