STM32_v0.10,,,SPS30_SN:5B6A989291D8DB1F
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210923,132140,16732,13.42,30.75,44.16,46.84,21.4,68.8,51.67,87.86,106.00,109.21,109.74,1.33,0,0,3.49,17.4,87.0,B1F
1,0.000000,0.000000,0,-1.0,0.0,0,20210923,132141,17806,9.46,18.04,24.54,25.84,21.4,68.9,45.35,66.12,74.98,76.54,76.80,1.05,0,0,3.49,17.4,87.1,B1F
2,0.000000,0.000000,0,-1.0,0.0,0,20210923,132142,18883,9.02,15.53,20.39,21.36,21.4,68.9,47.29,64.92,71.58,72.75,72.94,0.93,0,0,3.49,17.4,87.2,B1F
3,0.000000,0.000000,0,-1.0,0.0,0,20210923,132144,19951,8.94,15.26,19.97,20.91,21.4,68.9,47.23,64.53,70.98,72.12,72.31,0.90,0,0,3.49,17.4,87.2,B1F
4,0.000000,0.000000,0,-1.0,0.0,0,20210923,132145,21019,8.82,14.86,19.35,20.24,21.4,68.9,47.04,63.86,70.01,71.09,71.28,0.89,0,0,3.49,17.4,87.1,B1F
5,0.000000,0.000000,0,-1.0,0.0,0,20210923,132145,22087,8.89,15.66,20.72,21.73,21.4,68.8,45.79,63.62,70.54,71.76,71.97,0.96,0,0,3.49,17.4,87.1,B1F
6,0.000000,0.000000,0,-1.0,0.0,0,20210923,132147,23162,8.80,15.45,20.42,21.42,21.4,68.8,45.40,62.99,69.80,71.00,71.20,0.97,0,0,3.49,17.4,87.0,B1F
7,0.000000,0.000000,0,-1.0,0.0,0,20210923,132148,24230,8.73,15.52,20.61,21.63,21.4,68.7,44.59,62.29,69.26,70.48,70.69,0.98,0,0,3.49,17.4,86.9,B1F
8,0.000000,0.000000,0,-1.0,0.0,0,20210923,132149,25298,8.60,15.28,20.29,21.29,21.4,68.7,43.97,61.40,68.24,69.45,69.65,0.96,0,0,3.49,17.4,86.9,B1F
9,0.000000,0.000000,0,-1.0,0.0,0,20210923,132150,26373,8.48,15.04,19.96,20.95,21.4,68.7,43.37,60.52,67.25,68.43,68.63,0.97,0,0,3.49,17.4,86.9,B1F
