STM32_v0.10,,,SPS30_SN:8255898918DF2286
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210923,084343,16703,17.72,59.25,92.03,98.59,23.6,62.0,24.78,96.05,138.76,146.18,147.43,1.22,0,0,3.58,19.6,78.1,286
1,0.000000,0.000000,0,-1.0,0.0,0,20210923,084344,17772,12.63,13.35,13.35,13.35,23.6,61.9,86.87,100.48,100.78,100.81,100.83,0.49,0,0,3.58,19.6,78.0,286
2,0.000000,0.000000,0,-1.0,0.0,0,20210923,084346,18848,12.64,15.83,17.83,18.23,23.6,61.7,81.00,97.81,100.68,101.16,101.25,0.65,0,0,3.58,19.6,77.8,286
3,0.000000,0.000000,0,-1.0,0.0,0,20210923,084347,19915,12.82,15.88,17.76,18.14,23.6,61.5,82.64,99.47,102.19,102.65,102.73,0.64,0,0,3.58,19.6,77.5,286
4,0.000000,0.000000,0,-1.0,0.0,0,20210923,084348,20982,12.84,17.82,21.25,21.94,23.6,61.4,78.17,97.48,102.21,103.01,103.16,0.74,0,0,3.58,19.6,77.4,286
5,0.000000,0.000000,0,-1.0,0.0,0,20210923,084348,22049,13.03,17.76,20.98,21.62,23.6,61.3,80.10,99.28,103.74,104.49,104.63,0.75,0,0,3.58,19.6,77.3,286
6,0.000000,0.000000,0,-1.0,0.0,0,20210923,084350,23123,13.14,18.23,21.73,22.43,23.6,61.3,80.05,99.80,104.62,105.44,105.59,0.77,0,0,3.58,19.6,77.2,286
7,0.000000,0.000000,0,-1.0,0.0,0,20210923,084351,24190,13.22,18.35,21.88,22.58,23.6,61.2,80.51,100.39,105.25,106.08,106.23,0.76,0,0,3.58,19.6,77.2,286
8,0.000000,0.000000,0,-1.0,0.0,0,20210923,084352,25258,13.17,20.13,25.14,26.15,23.6,61.2,75.75,97.93,104.71,105.87,106.08,0.82,0,0,3.57,19.6,77.2,286
9,0.000000,0.000000,0,-1.0,0.0,0,20210923,084353,26333,13.32,20.24,25.22,26.22,23.7,61.2,76.87,99.16,105.90,107.06,107.26,0.81,0,0,3.58,19.7,77.1,286
10,0.000000,0.000000,0,-1.0,0.0,0,20210923,084354,27401,13.43,20.75,26.04,27.10,23.7,61.1,76.67,99.58,106.73,107.96,108.17,0.83,0,0,3.57,19.7,77.0,286
11,0.000000,0.000000,0,-1.0,0.0,0,20210923,084355,28470,13.53,20.95,26.33,27.41,23.6,61.1,77.11,100.26,107.52,108.76,108.98,0.83,0,0,3.58,19.6,76.9,286
12,0.000000,0.000000,0,-1.0,0.0,0,20210923,084356,29547,13.62,21.56,27.35,28.51,23.6,61.0,76.52,100.41,108.20,109.54,109.78,0.85,0,0,3.58,19.6,76.8,286
13,0.000000,0.000000,0,-1.0,0.0,0,20210923,084357,30617,13.71,21.86,27.82,29.01,23.7,60.9,76.64,100.91,108.92,110.29,110.53,0.85,0,0,3.58,19.7,76.7,286
14,0.000000,0.000000,0,-1.0,0.0,0,20210923,084358,31687,13.79,22.37,28.67,29.93,23.7,60.8,76.19,101.09,109.54,110.99,111.25,0.86,0,0,3.58,19.7,76.6,286
15,0.000000,0.000000,0,-1.0,0.0,0,20210923,084359,32757,13.83,22.43,28.74,30.00,23.7,60.7,76.48,101.44,109.91,111.36,111.62,0.86,0,0,3.57,19.7,76.5,286
16,0.000000,0.000000,0,-1.0,0.0,0,20210923,084400,33833,13.80,22.21,28.36,29.60,23.7,60.7,76.70,101.39,109.65,111.07,111.32,0.85,0,0,3.58,19.7,76.5,286
17,0.000000,0.000000,0,-1.0,0.0,0,20210923,084401,34902,13.82,21.83,27.68,28.84,23.7,60.7,77.76,101.96,109.82,111.16,111.40,0.84,0,0,3.58,19.7,76.5,286
18,0.000000,0.000000,0,-1.0,0.0,0,20210923,084403,35971,13.81,21.62,27.29,28.43,23.7,60.7,78.23,102.15,109.80,111.11,111.34,0.83,0,0,3.58,19.7,76.5,286
19,0.000000,0.000000,0,-1.0,0.0,0,20210923,084404,37047,13.78,21.35,26.84,27.94,23.7,60.6,78.55,102.14,109.55,110.81,111.04,0.83,0,0,3.58,19.7,76.4,286
20,0.000000,0.000000,0,-1.0,0.0,0,20210923,084405,38116,13.69,21.15,26.55,27.64,23.7,60.6,78.16,101.52,108.81,110.06,110.28,0.83,0,0,3.58,19.7,76.3,286
21,0.000000,0.000000,0,-1.0,0.0,0,20210923,084406,39185,13.60,21.22,26.75,27.86,23.7,60.5,77.19,100.66,108.12,109.39,109.62,0.84,0,0,3.57,19.7,76.2,286
22,0.000000,0.000000,0,-1.0,0.0,0,20210923,084407,40261,13.54,21.22,26.81,27.93,23.7,60.5,76.59,100.08,107.61,108.90,109.13,0.84,0,0,3.58,19.7,76.2,286
23,0.000000,0.000000,0,-1.0,0.0,0,20210923,084408,41330,13.51,21.16,26.72,27.83,23.7,60.4,76.43,99.85,107.34,108.63,108.85,0.84,0,0,3.57,19.7,76.1,286
24,0.000000,0.000000,0,-1.0,0.0,0,20210923,084409,42398,13.52,20.92,26.28,27.35,23.7,60.4,77.10,100.20,107.44,108.68,108.90,0.83,0,0,3.57,19.7,76.1,286
25,0.000000,0.000000,0,-1.0,0.0,0,20210923,084410,43468,13.50,20.71,25.92,26.96,23.8,60.4,77.45,100.30,107.33,108.54,108.75,0.82,0,0,3.57,19.8,76.0,286
26,0.000000,0.000000,0,-1.0,0.0,0,20210923,084411,44545,13.51,20.76,26.01,27.05,23.7,60.3,77.40,100.31,107.39,108.60,108.82,0.82,0,0,3.57,19.7,76.0,286
27,0.000000,0.000000,0,-1.0,0.0,0,20210923,084412,45615,13.64,20.82,25.99,27.02,23.8,60.2,78.54,101.48,108.47,109.67,109.88,0.82,0,0,3.57,19.8,75.8,286
28,0.000000,0.000000,0,-1.0,0.0,0,20210923,084413,46685,13.71,20.93,26.14,27.18,23.8,60.0,78.86,101.93,108.97,110.18,110.39,0.82,0,0,3.57,19.8,75.6,286
29,0.000000,0.000000,0,-1.0,0.0,0,20210923,084414,47762,13.85,21.21,26.52,27.58,23.8,59.9,79.56,102.95,110.13,111.36,111.58,0.83,0,0,3.57,19.8,75.5,286
30,0.000000,0.000000,0,-1.0,0.0,0,20210923,084416,48831,14.00,21.49,26.89,27.97,23.8,59.8,80.32,104.02,111.32,112.57,112.79,0.83,0,0,3.57,19.8,75.3,286
31,0.000000,0.000000,0,-1.0,0.0,0,20210923,084417,49900,14.10,21.69,27.17,28.26,23.8,59.8,80.80,104.73,112.13,113.39,113.62,0.83,0,0,3.57,19.8,75.3,286
32,0.000000,0.000000,0,-1.0,0.0,0,20210923,084418,50969,14.14,21.80,27.35,28.46,23.8,59.7,80.86,104.93,112.42,113.70,113.93,0.84,0,0,3.58,19.8,75.2,286
33,0.000000,0.000000,0,-1.0,0.0,0,20210923,084419,52045,14.17,21.89,27.47,28.59,23.8,59.7,80.92,105.09,112.63,113.92,114.15,0.83,0,0,3.57,19.8,75.2,286
34,0.000000,0.000000,0,-1.0,0.0,0,20210923,084420,53114,14.23,22.02,27.67,28.80,23.8,59.7,81.13,105.46,113.08,114.38,114.62,0.84,0,0,3.57,19.8,75.2,286
35,0.000000,0.000000,0,-1.0,0.0,0,20210923,084421,54183,14.28,22.14,27.83,28.97,23.8,59.7,81.40,105.86,113.54,114.86,115.09,0.83,0,0,3.58,19.8,75.2,286
36,0.000000,0.000000,0,-1.0,0.0,0,20210923,084422,55259,14.36,22.27,28.01,29.16,23.8,59.7,81.78,106.40,114.13,115.46,115.70,0.83,0,0,3.57,19.8,75.2,286
37,0.000000,0.000000,0,-1.0,0.0,0,20210923,084423,56329,14.37,22.30,28.04,29.19,23.8,59.7,81.87,106.51,114.26,115.58,115.82,0.83,0,0,3.57,19.8,75.1,286
38,0.000000,0.000000,0,-1.0,0.0,0,20210923,084424,57399,14.40,22.36,28.14,29.29,23.8,59.6,81.98,106.70,114.48,115.82,116.05,0.83,0,0,3.58,19.8,75.1,286
39,0.000000,0.000000,0,-1.0,0.0,0,20210923,084425,58476,14.42,22.41,28.21,29.38,23.8,59.6,82.01,106.79,114.61,115.95,116.19,0.83,0,0,3.57,19.8,75.1,286
40,0.000000,0.000000,0,-1.0,0.0,0,20210923,084426,59546,14.47,22.52,28.36,29.53,23.8,59.6,82.27,107.17,115.04,116.39,116.63,0.83,0,0,3.57,19.8,75.0,286
41,0.000000,0.000000,0,-1.0,0.0,0,20210923,084427,60616,14.51,22.63,28.52,29.70,23.8,59.5,82.34,107.36,115.31,116.67,116.91,0.84,0,0,3.57,19.8,74.9,286
42,0.000000,0.000000,0,-1.0,0.0,0,20210923,084429,61685,14.50,22.65,28.58,29.76,23.8,59.5,82.16,107.22,115.21,116.58,116.82,0.84,0,0,3.57,19.8,74.9,286
43,0.000000,0.000000,0,-1.0,0.0,0,20210923,084430,62762,14.48,22.66,28.60,29.79,23.8,59.4,81.99,107.07,115.07,116.45,116.69,0.84,0,0,3.57,19.8,74.8,286
44,0.000000,0.000000,0,-1.0,0.0,0,20210923,084431,63831,14.47,22.67,28.63,29.83,23.8,59.4,81.84,106.93,114.97,116.34,116.59,0.84,0,0,3.57,19.8,74.8,286
45,0.000000,0.000000,0,-1.0,0.0,0,20210923,084432,64900,14.46,22.70,28.69,29.89,23.8,59.4,81.75,106.88,114.95,116.33,116.57,0.84,0,0,3.57,19.8,74.8,286
46,59.342700,18.047793,1,-1.0,41.4,4,20210923,084433,65976,14.49,22.75,28.77,29.97,23.9,59.5,81.84,107.03,115.13,116.52,116.77,0.84,0,0,3.57,19.9,74.9,286
47,59.342700,18.047795,1,0.0,41.4,4,20210923,084434,67049,14.52,22.83,28.88,30.09,23.8,59.4,81.99,107.27,115.41,116.81,117.06,0.84,0,0,3.57,19.8,74.9,286
48,59.342700,18.047797,1,0.0,41.3,4,20210923,084435,68121,14.57,22.93,29.01,30.23,23.9,59.4,82.17,107.57,115.76,117.17,117.42,0.84,0,0,3.57,19.9,74.9,286
49,59.342700,18.047797,1,0.1,41.1,4,20210923,084436,69189,14.57,22.95,29.06,30.28,23.9,59.6,82.14,107.57,115.78,117.19,117.44,0.85,0,0,3.57,19.9,75.0,286
50,59.342700,18.047813,1,0.0,41.0,4,20210923,084437,70261,14.64,23.12,29.29,30.53,23.9,59.7,82.43,108.05,116.36,117.78,118.03,0.85,0,0,3.57,19.9,75.2,286
51,59.342708,18.047821,1,7.4,40.8,4,20210923,084438,71333,14.69,23.23,29.45,30.70,23.9,59.8,82.63,108.38,116.75,118.19,118.44,0.85,0,0,3.57,19.9,75.3,286
52,59.342708,18.047803,1,4.0,40.7,4,20210923,084439,72405,14.75,23.37,29.66,30.92,23.9,59.8,82.87,108.78,117.24,118.69,118.95,0.85,0,0,3.57,19.9,75.3,286
53,59.342708,18.047793,1,1.5,40.6,4,20210923,084440,73473,14.81,23.49,29.83,31.09,23.9,59.7,83.11,109.16,117.68,119.14,119.40,0.84,0,0,3.57,19.9,75.2,286
54,59.342708,18.047793,1,1.5,40.6,4,20210923,084440,74545,14.85,23.61,30.01,31.29,23.9,59.6,83.20,109.39,118.00,119.47,119.73,0.85,0,0,3.57,19.9,75.1,286
55,59.342700,18.047784,1,2.2,40.3,4,20210923,084442,75617,14.92,23.84,30.36,31.67,23.9,59.6,83.35,109.82,118.58,120.08,120.35,0.85,0,0,3.56,19.9,75.0,286
56,59.342700,18.047801,1,0.1,40.0,4,20210923,084444,76685,14.98,23.97,30.54,31.86,23.9,59.5,83.56,110.18,119.01,120.53,120.80,0.85,0,0,3.57,19.9,74.9,286
57,59.342700,18.047815,1,0.0,39.8,4,20210923,084445,77757,15.06,24.16,30.82,32.15,23.9,59.4,83.91,110.75,119.69,121.23,121.50,0.85,0,0,3.57,19.9,74.8,286
58,59.342708,18.047825,1,0.2,39.7,4,20210923,084446,78830,15.12,24.28,30.99,32.34,23.9,59.4,84.15,111.13,120.14,121.69,121.96,0.85,0,0,3.57,19.9,74.8,286
59,59.342700,18.047833,1,0.0,39.6,4,20210923,084447,79899,15.18,24.42,31.19,32.55,23.9,59.3,84.33,111.48,120.57,122.13,122.41,0.86,0,0,3.57,19.9,74.7,286
60,59.342700,18.047835,1,0.0,39.5,4,20210923,084448,80971,15.16,24.43,31.23,32.59,23.9,59.3,84.12,111.28,120.41,121.98,122.25,0.86,0,0,3.57,19.9,74.6,286
61,59.342700,18.047835,1,0.0,39.6,4,20210923,084449,82043,15.14,24.45,31.29,32.66,23.9,59.3,83.91,111.11,120.28,121.86,122.14,0.86,0,0,3.57,19.9,74.7,286
62,59.342700,18.047835,1,0.0,39.6,4,20210923,084450,83115,15.10,24.42,31.26,32.63,23.9,59.4,83.59,110.76,119.94,121.52,121.80,0.86,0,0,3.57,19.9,74.8,286
63,59.342700,18.047835,1,0.0,39.6,4,20210923,084451,84183,15.02,24.33,31.17,32.54,24.0,59.5,83.11,110.19,119.36,120.93,121.21,0.86,0,0,3.57,20.0,74.9,286
64,59.342700,18.047833,1,0.0,39.7,4,20210923,084452,85255,14.89,24.14,30.93,32.29,24.0,59.7,82.29,109.16,118.27,119.83,120.11,0.86,0,0,3.57,20.0,75.2,286
65,59.342700,18.047829,1,0.0,39.7,4,20210923,084453,86327,14.79,24.00,30.77,32.12,24.0,60.1,81.68,108.40,117.48,119.03,119.31,0.86,0,0,3.57,20.0,75.7,286
66,59.342700,18.047829,1,0.0,39.7,4,20210923,084453,87395,14.71,23.91,30.67,32.03,24.0,60.5,81.18,107.80,116.86,118.42,118.70,0.86,0,0,3.57,20.0,76.2,286
67,59.342700,18.047827,1,0.0,39.7,4,20210923,084455,88467,14.61,23.79,30.53,31.88,24.0,60.9,80.56,107.05,116.09,117.64,117.92,0.86,0,0,3.57,20.0,76.7,286
68,59.342700,18.047827,1,0.0,39.8,4,20210923,084456,89539,14.43,23.60,30.35,31.70,24.0,61.2,79.26,105.56,114.61,116.16,116.43,0.88,0,0,3.56,20.0,77.1,286
69,59.342700,18.047827,1,0.0,39.9,4,20210923,084457,90607,14.31,23.47,30.21,31.56,24.0,61.4,78.51,104.67,113.70,115.26,115.53,0.87,0,0,3.56,20.0,77.3,286
70,59.342692,18.047829,1,0.0,40.0,4,20210923,084458,91679,14.17,23.28,30.00,31.34,24.0,61.5,77.57,103.54,112.53,114.08,114.35,0.88,0,0,3.56,20.0,77.5,286
71,59.342692,18.047833,1,0.0,39.9,4,20210923,084459,92751,14.09,23.17,29.87,31.21,24.0,61.6,77.06,102.91,111.87,113.42,113.69,0.87,0,0,3.56,20.0,77.6,286
72,59.342700,18.047827,1,0.0,40.3,8,20210923,084500,93823,14.02,23.10,29.80,31.14,24.1,61.8,76.61,102.39,111.36,112.90,113.17,0.87,0,0,3.57,20.1,77.7,286
73,59.342700,18.047825,1,0.0,40.5,8,20210923,084501,94891,13.96,23.04,29.74,31.08,24.0,62.2,76.22,101.94,110.91,112.45,112.72,0.87,0,0,3.56,20.0,78.3,286
74,59.342708,18.047825,1,0.0,40.7,8,20210923,084502,95964,13.84,22.87,29.53,30.86,24.0,62.6,75.50,101.03,109.95,111.48,111.75,0.87,0,0,3.57,20.0,78.8,286
75,59.342708,18.047825,1,0.0,40.7,8,20210923,084503,97037,13.80,22.78,29.40,30.72,24.1,62.7,75.34,100.76,109.63,111.15,111.42,0.86,0,0,3.57,20.1,79.0,286
76,59.342708,18.047827,1,0.0,40.8,8,20210923,084504,98105,13.69,22.56,29.10,30.41,24.1,62.8,74.79,99.97,108.73,110.23,110.50,0.86,0,0,3.57,20.1,79.1,286
77,59.342708,18.047831,1,0.0,41.0,8,20210923,084506,99177,13.61,22.43,28.93,30.23,24.1,62.9,74.38,99.40,108.11,109.61,109.87,0.86,0,0,3.57,20.1,79.2,286
78,59.342708,18.047831,1,0.0,41.0,8,20210923,084506,100248,13.50,22.24,28.68,29.97,24.1,63.0,73.79,98.60,107.23,108.71,108.97,0.86,0,0,3.57,20.1,79.3,286
79,59.342708,18.047831,1,0.0,41.1,8,20210923,084508,101316,13.39,22.04,28.42,29.70,24.1,63.1,73.21,97.80,106.34,107.81,108.07,0.86,0,0,3.57,20.1,79.4,286
80,59.342708,18.047829,1,0.0,41.2,8,20210923,084509,102388,13.29,21.85,28.16,29.42,24.1,63.3,72.70,97.08,105.53,106.98,107.24,0.86,0,0,3.56,20.1,79.6,286
81,59.342708,18.047827,1,0.0,41.4,8,20210923,084510,103460,13.20,21.68,27.93,29.18,24.1,63.3,72.28,96.46,104.84,106.28,106.53,0.85,0,0,3.57,20.1,79.6,286
82,59.342708,18.047825,1,0.0,41.5,8,20210923,084511,104532,13.17,21.54,27.69,28.92,24.1,63.3,72.37,96.38,104.63,106.04,106.29,0.84,0,0,3.56,20.1,79.7,286
83,59.342708,18.047825,1,0.0,41.6,8,20210923,084512,105601,13.14,21.46,27.59,28.81,24.1,63.2,72.24,96.15,104.36,105.77,106.02,0.85,0,0,3.56,20.1,79.6,286
