STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,0.0,0.0,0,0,151940,1862,11.65,12.31,12.31,12.31,25.7,46.2,80.11,92.67,92.94,92.97,92.99,0.47,0,0,3.72,21.7,58.0,2E4
1,0.000000,0.000000,0,0.0,0.0,0,0,151940,2935,11.65,12.31,12.31,12.31,25.6,46.2,80.11,92.67,92.94,92.97,92.99,0.47,0,0,3.73,21.6,58.0,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20211004,151940,4004,11.65,12.31,12.31,12.31,25.6,46.2,80.11,92.67,92.94,92.97,92.99,0.47,0,0,3.72,21.6,58.0,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,20211004,151941,5073,11.65,12.31,12.31,12.31,25.6,46.2,80.11,92.67,92.94,92.97,92.99,0.47,0,0,3.73,21.6,58.0,2E4
4,0.000000,0.000000,0,-1.0,0.0,0,20211004,151942,6142,11.65,12.31,12.31,12.31,25.6,46.2,80.11,92.67,92.94,92.97,92.99,0.47,0,0,3.73,21.6,58.0,2E4
5,59.345768,17.892694,1,5.4,8.3,7,20211004,151943,7211,11.65,12.31,12.31,12.31,25.6,46.2,80.11,92.67,92.94,92.97,92.99,0.47,0,0,3.72,21.6,58.1,2E4
6,59.345744,17.892716,1,3.0,8.0,9,20211004,151953,8278,11.65,12.31,12.31,12.31,25.6,46.2,80.11,92.67,92.94,92.97,92.99,0.47,0,0,3.73,21.6,58.0,2E4
7,59.345728,17.892729,1,3.5,7.7,9,20211004,151955,9349,11.65,12.31,12.31,12.31,25.6,46.2,80.11,92.67,92.94,92.97,92.99,0.47,0,0,3.72,21.6,58.1,2E4
8,59.345711,17.892739,1,1.6,7.4,11,20211004,151956,10420,11.65,12.31,12.31,12.31,25.6,46.3,80.11,92.67,92.94,92.97,92.99,0.47,0,0,3.72,21.6,58.1,2E4
9,59.345679,17.892757,1,2.3,7.3,11,20211004,151957,11489,11.65,12.31,12.31,12.31,25.6,46.4,80.11,92.67,92.94,92.97,92.99,0.47,0,0,3.73,21.6,58.2,2E4
10,59.345662,17.892763,1,2.2,7.3,11,20211004,151958,12562,11.65,12.31,12.31,12.31,25.6,46.4,80.11,92.67,92.94,92.97,92.99,0.47,0,0,3.72,21.6,58.3,2E4
11,59.345646,17.892767,1,3.2,7.2,12,20211004,151959,13635,11.65,12.31,12.31,12.31,25.5,46.5,80.11,92.67,92.94,92.97,92.99,0.47,0,0,3.72,21.5,58.4,2E4
12,59.345638,17.892769,1,3.5,7.3,12,20211004,152000,14708,11.65,12.31,12.31,12.31,25.6,46.7,80.11,92.67,92.94,92.97,92.99,0.47,0,0,3.72,21.6,58.6,2E4
13,59.345622,17.892771,1,3.3,7.4,12,20211004,152001,15777,11.65,12.31,12.31,12.31,25.6,46.7,80.11,92.67,92.94,92.97,92.99,0.47,0,0,3.72,21.6,58.6,2E4
14,59.345614,17.892771,1,3.1,7.7,12,20211004,152002,16850,11.86,12.54,12.54,12.54,25.6,46.7,81.55,94.34,94.61,94.64,94.66,0.47,0,0,3.72,21.6,58.7,2E4
15,59.345605,17.892775,1,3.5,8.4,12,20211004,152003,17924,11.98,12.67,12.67,12.67,25.6,46.8,82.42,95.34,95.62,95.65,95.67,0.47,0,0,3.72,21.6,58.7,2E4
16,59.345597,17.892782,1,3.3,9.3,12,20211004,152004,18994,12.06,12.75,12.75,12.75,25.5,46.8,82.95,95.95,96.23,96.26,96.28,0.47,0,0,3.72,21.5,58.8,2E4
17,59.345589,17.892788,1,4.3,10.6,12,20211004,152005,20068,12.06,12.75,12.75,12.75,25.6,46.9,82.97,95.98,96.26,96.29,96.31,0.47,0,0,3.70,21.6,58.8,2E4
18,59.345573,17.892794,1,4.5,11.9,12,20211004,152006,21143,12.04,12.73,12.73,12.73,25.5,46.9,82.80,95.78,96.06,96.10,96.11,0.47,0,0,3.71,21.5,58.9,2E4
19,59.345557,17.892778,1,5.4,16.5,12,20211004,152008,22218,12.03,12.72,12.72,12.72,25.5,47.0,82.75,95.72,96.00,96.03,96.05,0.47,0,0,3.72,21.5,59.0,2E4
20,59.345549,17.892784,1,3.6,18.6,12,20211004,152009,23289,11.98,12.67,12.67,12.67,25.5,47.0,82.42,95.34,95.62,95.65,95.66,0.47,0,0,3.72,21.5,59.1,2E4
21,59.345532,17.892812,1,2.7,21.4,12,20211004,152010,24364,11.93,12.62,12.62,12.62,25.5,47.1,82.07,94.94,95.22,95.25,95.26,0.47,0,0,3.72,21.5,59.2,2E4
22,59.345532,17.892826,1,2.4,22.9,12,20211004,152011,25439,11.87,12.56,12.56,12.56,25.5,47.2,81.68,94.49,94.77,94.80,94.81,0.47,0,0,3.72,21.5,59.2,2E4
23,59.345532,17.892841,1,2.5,23.9,12,20211004,152012,26510,11.88,12.56,12.56,12.56,25.5,47.2,81.70,94.51,94.79,94.82,94.84,0.47,0,0,3.72,21.5,59.3,2E4
