STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211013,072642,6443,12.33,24.18,33.20,35.00,20.0,41.9,58.12,85.76,97.68,99.73,100.09,1.01,0,0,3.67,16.0,53.2,2E4
1,0.000000,0.000000,0,-1.0,0.0,0,20211013,072643,7520,12.33,24.18,33.20,35.00,19.9,41.9,58.12,85.76,97.68,99.73,100.09,1.01,0,0,3.67,15.9,53.2,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20211013,072643,8593,12.33,24.18,33.20,35.00,19.9,42.0,58.12,85.76,97.68,99.73,100.09,1.01,0,0,3.67,15.9,53.3,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,20211013,072645,9669,12.33,24.18,33.20,35.00,20.0,42.0,58.12,85.76,97.68,99.73,100.09,1.01,0,0,3.67,16.0,53.3,2E4
4,0.000000,0.000000,0,-1.0,0.0,0,20211013,072646,10745,12.33,24.18,33.20,35.00,19.9,42.1,58.12,85.76,97.68,99.73,100.09,1.01,0,0,3.67,15.9,53.4,2E4
5,59.340658,18.037502,1,1.0,2.7,5,20211013,072648,11822,12.33,24.18,33.20,35.00,20.0,42.2,58.12,85.76,97.68,99.73,100.09,1.01,0,0,3.67,16.0,53.6,2E4
6,59.340658,18.037502,1,1.0,2.7,5,20211013,072649,12897,12.33,24.18,33.20,35.00,20.0,42.3,58.12,85.76,97.68,99.73,100.09,1.01,0,0,3.67,16.0,53.7,2E4
7,59.340658,18.037502,1,1.0,2.7,5,20211013,072650,13965,12.33,24.18,33.20,35.00,19.9,42.4,58.12,85.76,97.68,99.73,100.09,1.01,0,0,3.66,15.9,53.7,2E4
8,59.340658,18.037502,1,1.0,2.7,5,20211013,072651,15033,12.33,24.18,33.20,35.00,20.0,42.3,58.12,85.76,97.68,99.73,100.09,1.01,0,0,3.66,16.0,53.7,2E4
9,59.340658,18.037502,1,1.0,2.7,5,20211013,072652,16108,12.33,24.18,33.20,35.00,20.0,42.3,58.12,85.76,97.68,99.73,100.09,1.01,0,0,3.66,16.0,53.6,2E4
10,59.340658,18.037502,1,1.0,2.7,5,20211013,072653,17176,12.44,24.46,33.62,35.45,20.0,42.3,58.45,86.42,98.52,100.61,100.97,1.02,0,0,3.66,16.0,53.7,2E4
11,59.340658,18.037502,1,1.0,2.7,5,20211013,072654,18248,12.53,24.70,33.96,35.81,20.0,42.3,58.78,87.03,99.28,101.39,101.75,1.02,0,0,3.66,16.0,53.7,2E4
12,59.340658,18.037502,1,1.0,2.7,5,20211013,072655,19315,12.59,24.84,34.17,36.03,20.0,42.2,58.95,87.37,99.70,101.82,102.19,1.01,0,0,3.65,16.0,53.6,2E4
13,59.340617,18.037508,1,0.9,6.5,5,20211013,072656,20387,12.61,24.89,34.25,36.12,20.0,42.2,59.06,87.55,99.91,102.04,102.41,1.00,0,0,3.66,16.0,53.5,2E4
14,59.340617,18.037510,1,0.4,6.8,5,20211013,072657,21459,12.63,24.90,34.24,36.11,20.0,42.1,59.24,87.72,100.07,102.20,102.57,0.99,0,0,3.66,16.0,53.4,2E4
15,59.340617,18.037512,1,0.2,7.2,5,20211013,072659,22530,12.63,24.85,34.15,36.01,20.0,41.9,59.36,87.78,100.07,102.19,102.55,0.99,0,0,3.66,16.0,53.2,2E4
16,59.340617,18.037514,1,1.1,7.8,5,20211013,072700,23597,12.66,24.88,34.18,36.04,20.0,41.8,59.56,88.01,100.30,102.42,102.79,0.99,0,0,3.67,16.0,53.0,2E4
17,59.340617,18.037514,1,0.6,9.7,5,20211013,072701,24668,12.64,24.81,34.07,35.92,20.0,41.8,59.57,87.93,100.17,102.28,102.65,0.99,0,0,3.67,16.0,53.0,2E4
18,59.340609,18.037512,1,1.8,10.7,5,20211013,072702,25739,12.68,24.84,34.08,35.93,20.0,41.8,59.87,88.26,100.48,102.59,102.96,0.98,0,0,3.66,16.0,53.0,2E4
19,59.340601,18.037516,1,3.8,11.6,5,20211013,072703,26807,12.74,24.91,34.17,36.02,20.0,41.9,60.20,88.67,100.91,103.02,103.39,0.99,0,0,3.66,16.0,53.2,2E4
20,59.340592,18.037522,1,4.0,12.6,5,20211013,072704,27879,12.70,24.79,33.98,35.82,20.0,42.0,60.14,88.46,100.62,102.71,103.07,0.98,0,0,3.66,16.0,53.3,2E4
21,59.340601,18.037524,1,2.5,13.5,5,20211013,072705,28952,12.66,24.67,33.81,35.64,20.0,42.0,60.03,88.22,100.30,102.38,102.74,0.98,0,0,3.66,16.0,53.2,2E4
22,59.340601,18.037526,1,2.2,14.5,5,20211013,072706,30025,12.63,24.60,33.69,35.51,20.0,41.9,59.97,88.07,100.09,102.17,102.53,0.99,0,0,3.66,16.0,53.1,2E4
23,59.340609,18.037543,1,0.5,15.5,5,20211013,072707,31094,12.68,24.60,33.67,35.48,20.0,41.8,60.39,88.48,100.46,102.53,102.89,0.98,0,0,3.66,16.0,53.0,2E4
24,59.340625,18.037555,1,0.4,16.3,5,20211013,072708,32167,12.66,24.54,33.57,35.37,20.0,41.7,60.36,88.37,100.31,102.37,102.73,0.98,0,0,3.66,16.0,52.9,2E4
25,59.340633,18.037567,1,0.1,17.0,5,20211013,072709,33240,12.70,24.62,33.68,35.49,20.0,41.6,60.58,88.69,100.67,102.73,103.09,0.99,0,0,3.66,16.0,52.8,2E4
26,59.340649,18.037577,1,0.1,17.7,5,20211013,072710,34309,12.69,24.61,33.67,35.48,20.1,41.6,60.48,88.58,100.56,102.63,102.99,1.00,0,0,3.67,16.1,52.8,2E4
27,59.340674,18.037638,1,0.0,19.3,5,20211013,072712,35382,12.68,24.61,33.68,35.49,20.0,42.0,60.37,88.47,100.47,102.53,102.89,1.00,0,0,3.66,16.0,53.2,2E4
28,59.340690,18.037657,1,0.0,21.6,5,20211013,072713,36455,12.68,24.64,33.73,35.54,20.1,42.1,60.34,88.48,100.49,102.57,102.93,1.00,0,0,3.65,16.1,53.4,2E4
29,59.340723,18.037669,1,0.0,25.3,5,20211013,072714,37523,12.67,24.60,33.67,35.49,20.1,42.1,60.29,88.38,100.38,102.45,102.81,0.99,0,0,3.66,16.1,53.4,2E4
30,59.340739,18.037677,1,0.0,26.8,5,20211013,072715,38595,12.62,24.49,33.51,35.32,20.1,42.0,60.07,88.03,99.96,102.02,102.38,0.99,0,0,3.66,16.1,53.3,2E4
31,59.340739,18.037677,1,0.0,27.5,5,20211013,072716,39666,12.54,24.33,33.29,35.09,20.1,41.9,59.74,87.52,99.37,101.41,101.77,0.99,0,0,3.66,16.1,53.2,2E4
