STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211013,072534,6404,2.10,3.90,5.26,5.53,19.7,43.8,10.42,14.84,16.65,16.96,17.01,0.97,0,0,3.67,15.7,55.6,2E4
1,0.000000,0.000000,0,-1.0,0.0,0,20211013,072535,7475,2.10,3.90,5.26,5.53,19.7,43.6,10.42,14.84,16.65,16.96,17.01,0.97,0,0,3.67,15.7,55.4,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20211013,072536,8542,2.10,3.90,5.26,5.53,19.7,43.5,10.42,14.84,16.65,16.96,17.01,0.97,0,0,3.67,15.7,55.2,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,20211013,072536,9612,2.10,3.90,5.26,5.53,19.7,43.2,10.42,14.84,16.65,16.96,17.01,0.97,0,0,3.67,15.7,54.9,2E4
4,0.000000,0.000000,0,-1.0,0.0,0,20211013,072538,10682,2.10,3.90,5.26,5.53,19.7,43.1,10.42,14.84,16.65,16.96,17.01,0.97,0,0,3.68,15.7,54.7,2E4
5,0.000000,0.000000,0,-1.0,0.0,0,20211013,072540,11753,2.10,3.90,5.26,5.53,19.7,43.0,10.42,14.84,16.65,16.96,17.01,0.97,0,0,3.67,15.7,54.6,2E4
6,0.000000,0.000000,0,-1.0,0.0,0,20211013,072541,12820,2.10,3.90,5.26,5.53,19.7,42.9,10.42,14.84,16.65,16.96,17.01,0.97,0,0,3.66,15.7,54.4,2E4
7,0.000000,0.000000,0,-1.0,0.0,0,20211013,072542,13891,2.10,3.90,5.26,5.53,19.7,42.6,10.42,14.84,16.65,16.96,17.01,0.97,0,0,3.66,15.7,54.1,2E4
8,0.000000,0.000000,0,-1.0,0.0,0,20211013,072543,14962,2.10,3.90,5.26,5.53,19.7,42.5,10.42,14.84,16.65,16.96,17.01,0.97,0,0,3.67,15.7,53.9,2E4
9,0.000000,0.000000,0,-1.0,0.0,0,20211013,072544,16029,5.12,9.51,12.83,13.49,19.7,42.4,25.37,36.17,40.57,41.32,41.46,0.98,0,0,3.67,15.7,53.8,2E4
10,0.000000,0.000000,0,-1.0,0.0,0,20211013,072545,17102,6.61,12.29,16.58,17.44,19.7,42.4,32.74,46.69,52.38,53.36,53.53,0.98,0,0,3.66,15.7,53.8,2E4
11,0.000000,0.000000,0,-1.0,0.0,0,20211013,072546,18178,7.33,13.66,18.43,19.39,19.7,42.4,36.31,51.81,58.14,59.23,59.42,0.99,0,0,3.66,15.7,53.8,2E4
12,0.000000,0.000000,0,-1.0,0.0,0,20211013,072547,19254,7.52,14.02,18.93,19.91,19.7,42.4,37.17,53.09,59.60,60.72,60.92,0.99,0,0,3.66,15.7,53.9,2E4
13,0.000000,0.000000,0,-1.0,0.0,0,20211013,072548,20326,7.62,14.22,19.20,20.19,19.7,42.4,37.67,53.81,60.42,61.56,61.75,0.98,0,0,3.66,15.7,53.8,2E4
14,0.000000,0.000000,0,-1.0,0.0,0,20211013,072549,21402,7.80,14.54,19.63,20.65,19.7,42.4,38.54,55.05,61.80,62.97,63.17,0.98,0,0,3.66,15.7,53.8,2E4
15,0.000000,0.000000,0,-1.0,0.0,0,20211013,072549,22478,7.88,14.69,19.84,20.87,19.7,42.4,38.94,55.62,62.45,63.63,63.83,0.98,0,0,3.66,15.7,53.8,2E4
16,0.000000,0.000000,0,-1.0,0.0,0,20211013,072551,23551,8.22,15.32,20.69,21.76,19.7,42.4,40.66,58.06,65.17,66.40,66.61,0.97,0,0,3.66,15.7,53.8,2E4
17,0.000000,0.000000,0,-1.0,0.0,0,20211013,072552,24627,8.43,15.71,21.20,22.30,19.7,42.4,41.75,59.59,66.87,68.13,68.35,0.97,0,0,3.66,15.7,53.8,2E4
18,0.000000,0.000000,0,-1.0,0.0,0,20211013,072553,25703,8.62,16.03,21.63,22.75,19.7,42.5,42.70,60.91,68.33,69.61,69.83,0.96,0,0,3.66,15.7,53.9,2E4
19,0.000000,0.000000,0,-1.0,0.0,0,20211013,072554,26779,8.69,16.15,21.78,22.90,19.7,42.5,43.10,61.42,68.89,70.18,70.40,0.96,0,0,3.66,15.7,53.9,2E4
20,0.000000,0.000000,0,-1.0,0.0,0,20211013,072555,27851,8.82,16.37,22.07,23.21,19.8,42.5,43.76,62.34,69.90,71.20,71.43,0.97,0,0,3.66,15.8,54.0,2E4
21,0.000000,0.000000,0,-1.0,0.0,0,20211013,072556,28927,9.21,17.04,22.95,24.14,19.7,42.5,45.81,65.15,72.99,74.34,74.58,0.96,0,0,3.66,15.7,53.9,2E4
22,0.000000,0.000000,0,-1.0,0.0,0,20211013,072557,30003,9.34,17.26,23.23,24.43,19.8,42.5,46.52,66.10,74.03,75.39,75.63,0.96,0,0,3.66,15.8,53.9,2E4
23,0.000000,0.000000,0,-1.0,0.0,0,20211013,072559,31075,9.50,17.55,23.62,24.84,19.8,42.5,47.33,67.24,75.30,76.69,76.93,0.96,0,0,3.66,15.8,53.9,2E4
24,0.000000,0.000000,0,-1.0,0.0,0,20211013,072600,32151,9.96,18.43,24.81,26.09,19.8,42.5,49.63,70.54,79.01,80.47,80.72,0.97,0,0,3.66,15.8,53.9,2E4
25,0.000000,0.000000,0,-1.0,0.0,0,20211013,072602,33227,10.28,19.02,25.62,26.94,19.8,42.5,51.20,72.78,81.53,83.04,83.30,0.97,0,0,3.66,15.8,53.9,2E4
26,0.000000,0.000000,0,-1.0,0.0,0,20211013,072603,34304,10.53,19.50,26.26,27.62,19.8,42.5,52.40,74.52,83.49,85.04,85.31,0.97,0,0,3.66,15.8,54.0,2E4
27,0.000000,0.000000,0,-1.0,0.0,0,20211013,072603,35377,10.70,19.81,26.69,28.06,19.8,42.5,53.25,75.73,84.85,86.42,86.69,0.96,0,0,3.66,15.8,53.9,2E4
28,0.000000,0.000000,0,-1.0,0.0,0,20211013,072605,36454,10.82,20.04,26.99,28.38,19.8,42.5,53.86,76.60,85.82,87.41,87.69,0.96,0,0,3.66,15.8,54.0,2E4
