STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,0,000000,16761,3.90,6.20,7.88,8.21,22.2,60.3,21.86,28.74,30.99,31.38,31.45,0.73,0,0,4.61,18.2,76.2,2E4
1,0.000000,0.000000,0,-1.0,0.0,0,0,000000,17830,2.34,2.47,2.47,2.47,22.3,60.5,16.08,18.60,18.65,18.66,18.66,0.42,0,0,4.61,18.3,76.4,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,0,000000,18906,2.38,2.52,2.52,2.52,22.2,60.0,16.37,18.94,18.99,19.00,19.00,0.46,0,0,4.60,18.2,75.7,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,0,000000,19974,2.40,2.54,2.54,2.54,22.3,59.2,16.51,19.10,19.16,19.17,19.17,0.50,0,0,4.61,18.3,74.8,2E4
4,0.000000,0.000000,0,-1.0,0.0,0,0,000000,21042,2.43,2.57,2.57,2.57,22.3,58.6,16.73,19.35,19.41,19.42,19.42,0.50,0,0,4.61,18.3,74.1,2E4
5,0.000000,0.000000,0,-1.0,0.0,0,0,000000,22110,2.47,2.61,2.61,2.61,22.3,58.1,17.00,19.67,19.73,19.73,19.74,0.50,0,0,4.61,18.3,73.4,2E4
6,0.000000,0.000000,0,-1.0,0.0,0,0,000000,23185,2.49,2.63,2.63,2.63,22.3,57.6,17.11,19.79,19.85,19.86,19.86,0.51,0,0,4.61,18.3,72.8,2E4
7,0.000000,0.000000,0,-1.0,0.0,0,0,000000,24253,2.51,3.12,3.50,3.57,22.3,57.2,16.19,19.50,20.04,20.13,20.15,0.52,0,0,4.61,18.3,72.3,2E4
8,0.000000,0.000000,0,-1.0,0.0,0,0,000000,25321,2.53,3.05,3.35,3.41,22.3,57.2,16.48,19.69,20.14,20.22,20.23,0.52,0,0,4.61,18.3,72.2,2E4
9,0.000000,0.000000,0,-1.0,0.0,0,0,000000,26389,2.53,2.68,2.68,2.68,22.4,57.4,17.43,20.16,20.22,20.23,20.23,0.48,0,0,4.61,18.4,72.4,2E4
10,0.000000,0.000000,0,-1.0,0.0,0,0,000000,27464,2.56,2.71,2.71,2.71,22.3,57.4,17.62,20.38,20.44,20.45,20.45,0.49,0,0,4.61,18.3,72.5,2E4
11,0.000000,0.000000,0,-1.0,0.0,0,0,000000,28533,2.59,2.74,2.74,2.74,22.4,57.6,17.81,20.61,20.67,20.67,20.68,0.51,0,0,4.61,18.4,72.7,2E4
12,0.000000,0.000000,0,-1.0,0.0,0,0,000000,29602,2.63,2.78,2.78,2.78,22.4,57.6,18.06,20.89,20.95,20.96,20.96,0.50,0,0,4.61,18.4,72.7,2E4
13,0.000000,0.000000,0,-1.0,0.0,0,0,000000,30671,2.68,2.83,2.83,2.83,22.4,57.5,18.40,21.29,21.35,21.36,21.36,0.49,0,0,4.61,18.4,72.6,2E4
14,0.000000,0.000000,0,-1.0,0.0,0,0,000000,31747,2.68,2.83,2.83,2.83,22.4,57.5,18.42,21.31,21.37,21.38,21.38,0.49,0,0,4.61,18.4,72.6,2E4
15,0.000000,0.000000,0,-1.0,0.0,0,0,000000,32816,2.67,2.82,2.82,2.82,22.4,57.5,18.35,21.23,21.29,21.30,21.30,0.48,0,0,4.61,18.4,72.6,2E4
16,0.000000,0.000000,0,-1.0,0.0,0,0,000000,33885,2.64,2.79,2.79,2.79,22.4,57.4,18.17,21.02,21.08,21.09,21.09,0.48,0,0,4.61,18.4,72.5,2E4
17,0.000000,0.000000,0,-1.0,0.0,0,0,000000,34961,2.62,2.78,2.78,2.78,22.4,57.4,18.06,20.89,20.95,20.95,20.96,0.47,0,0,4.61,18.4,72.5,2E4
18,0.000000,0.000000,0,-1.0,0.0,0,0,000000,36030,2.60,2.75,2.75,2.75,22.4,57.0,17.89,20.69,20.75,20.76,20.76,0.46,0,0,4.61,18.4,72.0,2E4
19,0.000000,0.000000,0,-1.0,0.0,0,0,000000,37099,2.58,2.73,2.73,2.73,22.4,56.7,17.74,20.52,20.58,20.58,20.59,0.47,0,0,4.61,18.4,71.6,2E4
20,0.000000,0.000000,0,-1.0,0.0,0,0,000000,38168,2.56,2.70,2.70,2.70,22.4,56.5,17.60,20.35,20.41,20.42,20.42,0.46,0,0,4.61,18.4,71.3,2E4
21,0.000000,0.000000,0,-1.0,0.0,0,0,000000,39244,2.55,2.70,2.70,2.70,22.4,56.2,17.57,20.33,20.39,20.39,20.40,0.44,0,0,4.61,18.4,71.0,2E4
22,0.000000,0.000000,0,-1.0,0.0,0,0,000000,40313,2.56,2.70,2.70,2.70,22.4,56.0,17.59,20.35,20.41,20.42,20.42,0.44,0,0,4.61,18.4,70.7,2E4
23,0.000000,0.000000,0,-1.0,0.0,0,0,000000,41382,2.57,2.71,2.71,2.71,22.4,55.8,17.65,20.42,20.48,20.48,20.49,0.44,0,0,4.61,18.4,70.5,2E4
24,0.000000,0.000000,0,-1.0,0.0,0,0,000000,42451,2.59,2.73,2.73,2.73,22.5,55.7,17.79,20.57,20.63,20.64,20.64,0.45,0,0,4.61,18.5,70.3,2E4
25,0.000000,0.000000,0,-1.0,0.0,0,0,000000,43527,2.60,2.75,2.75,2.75,22.5,55.6,17.88,20.68,20.74,20.75,20.75,0.46,0,0,4.61,18.5,70.1,2E4
26,0.000000,0.000000,0,-1.0,0.0,0,0,000000,44596,2.64,2.79,2.79,2.79,22.5,55.4,18.15,21.00,21.06,21.06,21.07,0.47,0,0,4.61,18.5,70.0,2E4
27,0.000000,0.000000,0,-1.0,0.0,0,0,000000,45665,2.64,2.80,2.80,2.80,22.5,55.3,18.19,21.04,21.10,21.11,21.11,0.47,0,0,4.61,18.5,69.8,2E4
28,0.000000,0.000000,0,-1.0,0.0,0,0,000000,46734,2.62,2.77,2.77,2.77,22.5,55.2,18.02,20.84,20.90,20.91,20.91,0.47,0,0,4.61,18.5,69.7,2E4
29,0.000000,0.000000,0,-1.0,0.0,0,0,000000,47810,2.60,2.75,2.75,2.75,22.5,55.1,17.91,20.72,20.78,20.79,20.79,0.47,0,0,4.61,18.5,69.6,2E4
30,0.000000,0.000000,0,-1.0,0.0,0,0,000000,48879,2.60,2.75,2.75,2.75,22.5,55.1,17.86,20.66,20.72,20.73,20.73,0.47,0,0,4.61,18.5,69.5,2E4
31,0.000000,0.000000,0,-1.0,0.0,0,0,000000,49948,2.57,2.72,2.72,2.72,22.5,55.0,17.70,20.47,20.53,20.54,20.54,0.47,0,0,4.61,18.5,69.4,2E4
32,0.000000,0.000000,0,-1.0,0.0,0,0,000000,51024,2.56,2.71,2.71,2.71,22.5,54.9,17.60,20.36,20.42,20.43,20.43,0.47,0,0,4.60,18.5,69.3,2E4
33,0.000000,0.000000,0,-1.0,0.0,0,0,000000,52093,2.52,2.67,2.67,2.67,22.5,54.8,17.35,20.07,20.12,20.13,20.13,0.47,0,0,4.61,18.5,69.2,2E4
34,0.000000,0.000000,0,-1.0,0.0,0,0,000000,53162,2.50,2.64,2.64,2.64,22.5,54.8,17.18,19.87,19.93,19.94,19.94,0.47,0,0,4.61,18.5,69.2,2E4
35,0.000000,0.000000,0,-1.0,0.0,0,0,000000,54231,2.46,2.60,2.60,2.60,22.6,54.8,16.93,19.58,19.64,19.65,19.65,0.47,0,0,4.60,18.6,69.1,2E4
36,0.000000,0.000000,0,-1.0,0.0,0,0,000000,55307,2.42,2.56,2.56,2.56,22.6,54.7,16.66,19.28,19.33,19.34,19.34,0.48,0,0,4.60,18.6,69.1,2E4
37,0.000000,0.000000,0,-1.0,0.0,0,0,000000,56376,2.39,2.53,2.53,2.53,22.6,54.7,16.44,19.02,19.07,19.08,19.08,0.48,0,0,4.61,18.6,69.0,2E4
38,0.000000,0.000000,0,-1.0,0.0,0,0,000000,57445,2.36,2.49,2.49,2.49,22.6,54.6,16.20,18.75,18.80,18.81,18.81,0.48,0,0,4.61,18.6,68.9,2E4
39,0.000000,0.000000,0,-1.0,0.0,0,0,000000,58515,2.30,2.44,2.44,2.44,22.6,54.6,15.85,18.34,18.39,18.40,18.40,0.48,0,0,4.61,18.6,68.9,2E4
40,0.000000,0.000000,0,-1.0,0.0,0,0,000000,59591,2.23,2.36,2.36,2.36,22.6,54.5,15.34,17.75,17.80,17.80,17.81,0.49,0,0,4.61,18.6,68.8,2E4
41,0.000000,0.000000,0,-1.0,0.0,0,0,000000,60660,2.19,2.31,2.31,2.31,22.6,54.5,15.06,17.42,17.47,17.48,17.48,0.49,0,0,4.61,18.6,68.8,2E4
42,0.000000,0.000000,0,-1.0,0.0,0,0,000000,61729,2.17,2.29,2.29,2.29,22.6,54.5,14.89,17.23,17.28,17.29,17.29,0.49,0,0,4.61,18.6,68.8,2E4
43,0.000000,0.000000,0,-1.0,0.0,0,0,000000,62805,2.13,2.25,2.25,2.25,22.6,54.7,14.67,16.97,17.01,17.02,17.02,0.49,0,0,4.61,18.6,69.1,2E4
44,0.000000,0.000000,0,-1.0,0.0,0,0,000000,63874,2.09,2.21,2.21,2.21,22.6,54.9,14.39,16.64,16.69,16.70,16.70,0.49,0,0,4.61,18.6,69.3,2E4
45,0.000000,0.000000,0,-1.0,0.0,0,0,000000,64943,2.06,2.18,2.18,2.18,22.6,55.1,14.18,16.40,16.45,16.46,16.46,0.48,0,0,4.61,18.6,69.5,2E4
46,0.000000,0.000000,0,-1.0,0.0,0,0,000000,66012,2.03,2.15,2.15,2.15,22.7,55.4,13.98,16.17,16.21,16.22,16.22,0.49,0,0,4.61,18.7,69.9,2E4
