STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,59.342822,18.047939,1,0.0,53.7,5,20211013,073013,6992,10.64,18.97,25.21,26.46,20.7,42.6,54.74,76.15,84.45,85.88,86.13,0.93,0,0,3.66,16.7,53.9,2E4
1,59.342822,18.047939,1,0.0,53.7,5,20211013,073014,8066,10.64,18.97,25.21,26.46,20.7,42.6,54.74,76.15,84.45,85.88,86.13,0.93,0,0,3.66,16.7,54.0,2E4
2,59.342814,18.047937,1,0.0,53.6,5,20211013,073016,9136,10.64,18.97,25.21,26.46,20.7,42.6,54.74,76.15,84.45,85.88,86.13,0.93,0,0,3.66,16.7,54.0,2E4
3,59.342806,18.047941,1,0.1,53.4,5,20211013,073017,10209,10.64,18.97,25.21,26.46,20.7,42.6,54.74,76.15,84.45,85.88,86.13,0.93,0,0,3.66,16.7,54.0,2E4
4,59.342798,18.047943,1,0.0,53.0,5,20211013,073018,11283,10.64,18.97,25.21,26.46,20.7,42.7,54.74,76.15,84.45,85.88,86.13,0.93,0,0,3.67,16.7,54.1,2E4
5,59.342790,18.047935,1,0.0,52.8,5,20211013,073019,12357,10.64,18.97,25.21,26.46,20.7,42.7,54.74,76.15,84.45,85.88,86.13,0.93,0,0,3.66,16.7,54.1,2E4
6,59.342790,18.047929,1,0.0,52.6,5,20211013,073020,13427,10.64,18.97,25.21,26.46,20.7,42.7,54.74,76.15,84.45,85.88,86.13,0.93,0,0,3.66,16.7,54.1,2E4
7,59.342782,18.047921,1,0.0,52.4,5,20211013,073021,14501,10.64,18.97,25.21,26.46,20.7,42.7,54.74,76.15,84.45,85.88,86.13,0.93,0,0,3.66,16.7,54.1,2E4
8,59.342782,18.047915,1,0.0,52.2,5,20211013,073022,15574,10.64,18.97,25.21,26.46,20.7,42.6,54.74,76.15,84.45,85.88,86.13,0.93,0,0,3.65,16.7,54.0,2E4
9,59.342782,18.047894,1,0.0,52.6,5,20211013,073023,16643,10.64,18.97,25.21,26.46,20.7,42.5,54.74,76.15,84.45,85.88,86.13,0.93,0,0,3.66,16.7,53.8,2E4
10,59.342782,18.047884,1,0.0,53.1,5,20211013,073024,17716,10.71,19.08,25.35,26.60,20.8,42.5,55.10,76.63,84.97,86.41,86.66,0.93,0,0,3.66,16.8,53.8,2E4
