STM32_v0.10,,,SPS30_SN:275358D39CB411ED
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210930,150420,16743,15.65,35.07,50.05,53.05,18.2,63.4,63.26,103.98,123.68,127.09,127.67,1.34,0,0,3.47,14.2,80.7,1ED
1,0.000000,0.000000,0,-1.0,0.0,0,20210930,150421,17812,10.96,16.50,20.48,21.27,18.3,63.4,63.65,81.79,87.17,88.09,88.26,0.87,0,0,3.48,14.3,80.7,1ED
2,0.000000,0.000000,0,-1.0,0.0,0,20210930,150422,18884,10.95,16.32,20.16,20.93,18.2,63.4,63.95,81.87,87.08,87.97,88.13,0.81,0,0,3.48,14.2,80.6,1ED
3,0.000000,0.000000,0,-1.0,0.0,0,20210930,150423,19958,10.66,13.84,15.92,16.33,18.3,63.3,67.20,82.00,84.92,85.42,85.51,0.70,0,0,3.48,14.3,80.5,1ED
4,0.000000,0.000000,0,-1.0,0.0,0,20210930,150424,21033,10.74,14.22,16.54,17.01,18.3,63.2,67.01,82.29,85.53,86.08,86.18,0.72,0,0,3.48,14.3,80.4,1ED
5,0.000000,0.000000,0,-1.0,0.0,0,20210930,150426,22108,10.64,13.25,14.87,15.19,18.2,63.1,68.41,82.46,84.79,85.18,85.26,0.67,0,0,3.48,14.2,80.3,1ED
6,0.000000,0.000000,0,-1.0,0.0,0,20210930,150427,23178,10.58,12.60,13.74,13.96,18.3,63.0,69.43,82.65,84.37,84.65,84.71,0.63,0,0,3.47,14.3,80.2,1ED
7,0.000000,0.000000,0,-1.0,0.0,0,20210930,150428,24252,10.57,12.31,13.22,13.41,18.3,63.0,69.97,82.82,84.25,84.49,84.53,0.60,0,0,3.48,14.3,80.1,1ED
8,0.000000,0.000000,0,-1.0,0.0,0,20210930,150429,25326,10.68,12.59,13.65,13.86,18.3,62.9,70.32,83.51,85.12,85.38,85.44,0.60,0,0,3.48,14.3,80.1,1ED
9,0.000000,0.000000,0,-1.0,0.0,0,20210930,150430,26396,10.71,12.62,13.67,13.88,18.3,62.9,70.60,83.82,85.42,85.68,85.74,0.59,0,0,3.48,14.3,80.0,1ED
10,0.000000,0.000000,0,-1.0,0.0,0,20210930,150431,27470,10.78,12.58,13.53,13.72,18.3,62.8,71.35,84.49,85.97,86.21,86.26,0.58,0,0,3.48,14.3,80.0,1ED
11,0.000000,0.000000,0,-1.0,0.0,0,20210930,150432,28545,10.83,12.62,13.58,13.77,18.3,62.9,71.67,84.86,86.33,86.58,86.63,0.59,0,0,3.48,14.3,80.1,1ED
12,0.000000,0.000000,0,-1.0,0.0,0,20210930,150433,29620,10.92,12.69,13.62,13.80,18.3,63.2,72.36,85.60,87.05,87.29,87.34,0.61,0,0,3.48,14.3,80.4,1ED
13,0.000000,0.000000,0,-1.0,0.0,0,20210930,150434,30692,10.95,12.90,13.97,14.18,18.3,63.3,72.21,85.71,87.34,87.61,87.67,0.61,0,0,3.48,14.3,80.5,1ED
