STM32_v0.10,,,SPS30_SN:275358D39CB411ED
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211012,171029,16698,12.66,33.16,49.16,52.36,20.3,47.3,39.70,78.82,99.75,103.38,104.00,1.30,0,0,3.49,16.3,60.0,1ED
1,0.000000,0.000000,0,-1.0,0.0,0,20211012,171030,17765,12.46,23.56,31.96,33.64,20.3,47.3,60.83,87.63,98.76,100.68,101.01,1.08,0,0,3.49,16.3,60.0,1ED
2,0.000000,0.000000,0,-1.0,0.0,0,20211012,171031,18839,11.77,18.35,23.13,24.09,20.3,47.3,66.80,87.10,93.54,94.65,94.84,0.93,0,0,3.49,16.3,59.9,1ED
3,0.000000,0.000000,0,-1.0,0.0,0,20211012,171032,19914,11.73,18.47,23.38,24.37,20.3,47.2,66.13,86.60,93.21,94.34,94.54,0.94,0,0,3.49,16.3,59.9,1ED
4,0.000000,0.000000,0,-1.0,0.0,0,20211012,171033,20989,11.83,19.71,25.55,26.71,20.3,47.2,64.10,86.13,93.93,95.27,95.51,0.97,0,0,3.49,16.3,59.8,1ED
5,0.000000,0.000000,0,-1.0,0.0,0,20211012,171034,22064,11.88,20.49,26.91,28.20,20.3,47.1,62.71,85.74,94.29,95.77,96.02,0.99,0,0,3.49,16.3,59.8,1ED
6,0.000000,0.000000,0,-1.0,0.0,0,20211012,171036,23135,11.83,20.55,27.05,28.35,20.3,47.1,62.15,85.26,93.93,95.42,95.68,0.98,0,0,3.49,16.3,59.7,1ED
7,0.000000,0.000000,0,-1.0,0.0,0,20211012,171037,24210,11.78,20.37,26.77,28.05,20.3,47.1,62.08,84.97,93.51,94.98,95.23,0.99,0,0,3.49,16.3,59.7,1ED
8,0.000000,0.000000,0,-1.0,0.0,0,20211012,171038,25285,11.76,20.45,26.94,28.24,20.3,47.1,61.69,84.69,93.33,94.82,95.08,1.00,0,0,3.49,16.3,59.7,1ED
9,0.000000,0.000000,0,-1.0,0.0,0,20211012,171039,26356,11.94,21.54,28.76,30.20,20.3,47.1,60.75,85.11,94.70,96.35,96.63,1.04,0,0,3.49,16.3,59.7,1ED
10,0.000000,0.000000,0,-1.0,0.0,0,20211012,171040,27430,11.93,21.35,28.42,29.83,20.3,47.2,61.13,85.24,94.63,96.25,96.53,1.03,0,0,3.49,16.3,59.8,1ED
11,0.000000,0.000000,0,-1.0,0.0,0,20211012,171041,28505,12.19,22.75,30.73,32.33,20.3,47.2,60.21,86.05,96.63,98.46,98.77,1.06,0,0,3.49,16.3,59.8,1ED
12,0.000000,0.000000,0,-1.0,0.0,0,20211012,171042,29581,12.29,23.09,31.25,32.88,20.3,47.2,60.38,86.63,97.45,99.31,99.64,1.07,0,0,3.49,16.3,59.8,1ED
13,0.000000,0.000000,0,-1.0,0.0,0,20211012,171043,30653,12.44,23.42,31.73,33.39,20.3,47.1,60.93,87.57,98.58,100.48,100.81,1.07,0,0,3.49,16.3,59.7,1ED
14,0.000000,0.000000,0,-1.0,0.0,0,20211012,171044,31720,12.47,23.42,31.70,33.35,20.4,47.0,61.23,87.85,98.82,100.71,101.04,1.07,0,0,3.49,16.4,59.6,1ED
15,0.000000,0.000000,0,-1.0,0.0,0,20211012,171045,32787,12.66,24.15,32.87,34.62,20.4,47.0,61.24,88.76,100.30,102.29,102.63,1.08,0,0,3.49,16.4,59.5,1ED
16,0.000000,0.000000,0,-1.0,0.0,0,20211012,171046,33862,12.77,24.40,33.22,34.98,20.4,46.9,61.74,89.54,101.22,103.23,103.58,1.08,0,0,3.49,16.4,59.4,1ED
17,0.000000,0.000000,0,-1.0,0.0,0,20211012,171047,34930,12.97,24.97,34.07,35.89,20.4,46.8,62.28,90.75,102.80,104.88,105.24,1.08,0,0,3.49,16.4,59.3,1ED
18,0.000000,0.000000,0,-1.0,0.0,0,20211012,171049,35998,13.14,25.19,34.34,36.17,20.4,46.8,63.31,92.03,104.13,106.21,106.58,1.07,0,0,3.49,16.4,59.3,1ED
19,0.000000,0.000000,0,-1.0,0.0,0,20211012,171050,37073,13.44,25.74,35.08,36.95,20.4,46.8,64.77,94.12,106.48,108.61,108.98,1.07,0,0,3.49,16.4,59.3,1ED
20,0.000000,0.000000,0,-1.0,0.0,0,20211012,171051,38141,13.58,25.75,34.96,36.80,20.4,46.8,66.17,95.47,107.67,109.77,110.14,1.06,0,0,3.49,16.4,59.3,1ED
21,0.000000,0.000000,0,-1.0,0.0,0,20211012,171052,39209,13.76,26.18,35.59,37.47,20.4,46.8,66.83,96.65,109.10,111.25,111.62,1.07,0,0,3.49,16.4,59.3,1ED
22,0.000000,0.000000,0,-1.0,0.0,0,20211012,171053,40277,13.88,26.25,35.62,37.49,20.4,46.8,67.71,97.58,109.98,112.12,112.49,1.07,0,0,3.49,16.4,59.3,1ED
23,0.000000,0.000000,0,-1.0,0.0,0,20211012,171054,41352,13.88,25.99,35.14,36.97,20.4,46.8,68.36,97.89,110.03,112.12,112.48,1.05,0,0,3.49,16.4,59.3,1ED
24,0.000000,0.000000,0,-1.0,0.0,0,20211012,171055,42420,13.98,26.36,35.73,37.60,20.5,46.9,68.39,98.37,110.79,112.93,113.30,1.06,0,0,3.48,16.5,59.4,1ED
25,0.000000,0.000000,0,-1.0,0.0,0,20211012,171056,43488,13.99,26.09,35.24,37.06,20.5,46.8,69.15,98.79,110.91,113.00,113.36,1.06,0,0,3.48,16.5,59.3,1ED
26,0.000000,0.000000,0,-1.0,0.0,0,20211012,171057,44563,14.06,26.23,35.42,37.25,20.5,46.8,69.52,99.31,111.49,113.59,113.95,1.06,0,0,3.49,16.5,59.3,1ED
27,0.000000,0.000000,0,-1.0,0.0,0,20211012,171058,45631,14.12,26.31,35.52,37.36,20.5,46.8,69.85,99.73,111.94,114.05,114.41,1.06,0,0,3.49,16.5,59.3,1ED
28,0.000000,0.000000,0,-1.0,0.0,0,20211012,171059,46699,14.06,26.21,35.38,37.22,20.5,46.8,69.58,99.35,111.51,113.61,113.97,1.06,0,0,3.49,16.5,59.3,1ED
29,0.000000,0.000000,0,-1.0,0.0,0,20211012,171100,47767,14.00,26.09,35.23,37.06,20.6,46.8,69.23,98.87,110.98,113.07,113.43,1.06,0,0,3.49,16.6,59.3,1ED
30,0.000000,0.000000,0,-1.0,0.0,0,20211012,171100,48842,13.93,25.98,35.09,36.91,20.5,46.8,68.86,98.37,110.44,112.52,112.88,1.06,0,0,3.49,16.5,59.3,1ED
31,0.000000,0.000000,0,-1.0,0.0,0,20211012,171102,49910,13.87,25.87,34.95,36.76,20.5,46.8,68.52,97.91,109.94,112.01,112.37,1.06,0,0,3.49,16.5,59.3,1ED
32,0.000000,0.000000,0,-1.0,0.0,0,20211012,171103,50978,13.74,25.64,34.63,36.43,20.6,46.8,67.90,97.02,108.94,110.99,111.35,1.06,0,0,3.48,16.6,59.3,1ED
33,0.000000,0.000000,0,-1.0,0.0,0,20211012,171104,52053,13.61,25.41,34.32,36.10,20.6,46.8,67.24,96.10,107.92,109.95,110.31,1.06,0,0,3.48,16.6,59.2,1ED
34,0.000000,0.000000,0,-1.0,0.0,0,20211012,171106,53121,13.57,25.35,34.26,36.04,20.6,46.8,66.99,95.79,107.60,109.63,109.98,1.07,0,0,3.49,16.6,59.3,1ED
35,0.000000,0.000000,0,-1.0,0.0,0,20211012,171107,54189,13.52,25.27,34.14,35.92,20.6,46.7,66.75,95.46,107.22,109.25,109.60,1.06,0,0,3.48,16.6,59.2,1ED
36,0.000000,0.000000,0,-1.0,0.0,0,20211012,171108,55264,13.51,25.27,34.16,35.94,20.6,46.7,66.60,95.32,107.10,109.13,109.48,1.07,0,0,3.48,16.6,59.2,1ED
37,0.000000,0.000000,0,-1.0,0.0,0,20211012,171109,56332,13.50,25.26,34.15,35.93,20.6,46.7,66.52,95.23,107.01,109.04,109.39,1.06,0,0,3.49,16.6,59.2,1ED
38,0.000000,0.000000,0,-1.0,0.0,0,20211012,171110,57400,13.52,25.30,34.21,35.99,20.6,46.7,66.63,95.38,107.19,109.23,109.58,1.06,0,0,3.48,16.6,59.1,1ED
39,0.000000,0.000000,0,-1.0,0.0,0,20211012,171111,58468,13.54,25.36,34.29,36.07,20.6,46.7,66.72,95.54,107.38,109.42,109.77,1.06,0,0,3.48,16.6,59.1,1ED
40,0.000000,0.000000,0,-1.0,0.0,0,20211012,171112,59543,13.59,25.44,34.40,36.19,20.6,46.6,66.93,95.84,107.72,109.76,110.12,1.06,0,0,3.48,16.6,59.1,1ED
41,0.000000,0.000000,0,-1.0,0.0,0,20211012,171113,60611,13.56,25.36,34.28,36.06,20.6,46.6,66.87,95.69,107.51,109.55,109.90,1.05,0,0,3.48,16.6,59.0,1ED
42,0.000000,0.000000,0,-1.0,0.0,0,20211012,171113,61679,13.53,25.28,34.16,35.93,20.7,46.6,66.79,95.51,107.27,109.30,109.65,1.04,0,0,3.48,16.7,59.0,1ED
43,0.000000,0.000000,0,-1.0,0.0,0,20211012,171115,62754,13.49,25.18,34.01,35.78,20.7,46.6,66.62,95.23,106.94,108.96,109.31,1.04,0,0,3.48,16.7,59.0,1ED
