STM32_v0.10,,,SPS30_SN:33B255BE36A68488
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211001,094025,16753,21.68,45.96,64.60,68.33,18.7,57.8,93.90,146.94,171.50,175.74,176.47,0.99,0,0,3.67,14.7,73.4,488
1,0.000000,0.000000,0,-1.0,0.0,0,20211001,094026,17828,12.21,29.22,42.42,45.06,18.7,57.8,44.92,79.10,96.41,99.41,99.92,0.93,0,0,3.67,14.7,73.4,488
2,0.000000,0.000000,0,-1.0,0.0,0,20211001,094027,18895,12.14,28.60,41.36,43.91,18.7,57.7,45.71,79.09,95.84,98.74,99.23,1.04,0,0,3.67,14.7,73.4,488
3,0.000000,0.000000,0,-1.0,0.0,0,20211001,094028,19965,11.79,25.92,36.81,38.99,18.7,57.6,48.88,78.92,93.24,95.72,96.14,1.03,0,0,3.67,14.7,73.3,488
4,0.000000,0.000000,0,-1.0,0.0,0,20211001,094029,21035,11.58,24.41,34.26,36.23,18.7,57.6,50.46,78.62,91.60,93.84,94.23,1.00,0,0,3.67,14.7,73.3,488
5,0.000000,0.000000,0,-1.0,0.0,0,20211001,094029,22105,11.37,22.94,31.77,33.54,18.8,57.5,52.09,78.41,90.07,92.08,92.43,0.97,0,0,3.67,14.8,73.1,488
6,0.000000,0.000000,0,-1.0,0.0,0,20211001,094031,23182,11.31,22.58,31.16,32.88,18.8,57.5,52.39,78.26,89.60,91.56,91.90,0.96,0,0,3.67,14.8,73.1,488
7,0.000000,0.000000,0,-1.0,0.0,0,20211001,094032,24252,11.32,22.60,31.21,32.93,18.8,57.4,52.37,78.27,89.64,91.60,91.94,0.97,0,0,3.67,14.8,73.0,488
8,0.000000,0.000000,0,-1.0,0.0,0,20211001,094034,25322,11.29,22.32,30.72,32.40,18.8,57.4,52.81,78.36,89.46,91.37,91.70,0.95,0,0,3.67,14.8,72.9,488
9,0.000000,0.000000,0,-1.0,0.0,0,20211001,094035,26399,11.27,22.00,30.15,31.78,18.8,57.3,53.39,78.52,89.31,91.17,91.49,0.94,0,0,3.67,14.8,72.8,488
10,0.000000,0.000000,0,-1.0,0.0,0,20211001,094036,27469,11.22,21.37,29.07,30.61,18.8,57.2,54.39,78.73,88.92,90.68,90.98,0.91,0,0,3.67,14.8,72.8,488
11,0.000000,0.000000,0,-1.0,0.0,0,20211001,094037,28540,11.23,21.04,28.46,29.94,18.8,57.2,55.25,79.17,89.00,90.70,90.99,0.90,0,0,3.66,14.8,72.7,488
12,0.000000,0.000000,0,-1.0,0.0,0,20211001,094038,29610,11.24,20.98,28.33,29.80,18.8,57.1,55.55,79.38,89.13,90.81,91.10,0.90,0,0,3.67,14.8,72.6,488
13,0.000000,0.000000,0,-1.0,0.0,0,20211001,094039,30677,11.21,20.91,28.24,29.71,18.9,57.1,55.41,79.16,88.89,90.56,90.85,0.89,0,0,3.67,14.9,72.6,488
14,0.000000,0.000000,0,-1.0,0.0,0,20211001,094040,31748,11.20,21.01,28.44,29.92,18.9,57.1,55.06,78.95,88.79,90.48,90.78,0.90,0,0,3.67,14.9,72.5,488
15,0.000000,0.000000,0,-1.0,0.0,0,20211001,094041,32818,11.07,20.38,27.39,28.80,18.9,57.1,55.40,78.51,87.82,89.42,89.70,0.89,0,0,3.67,14.9,72.6,488
16,0.000000,0.000000,0,-1.0,0.0,0,20211001,094042,33885,10.96,19.88,26.59,27.94,18.9,57.1,55.49,77.99,86.91,88.45,88.71,0.89,0,0,3.66,14.9,72.5,488
17,0.000000,0.000000,0,-1.0,0.0,0,20211001,094042,34955,10.89,19.83,26.56,27.90,18.9,57.1,55.01,77.46,86.39,87.93,88.20,0.89,0,0,3.67,14.9,72.5,488
18,0.000000,0.000000,0,-1.0,0.0,0,20211001,094044,36026,10.83,19.71,26.40,27.74,19.0,57.1,54.65,76.97,85.86,87.39,87.66,0.89,0,0,3.66,15.0,72.5,488
19,0.000000,0.000000,0,-1.0,0.0,0,20211001,094045,37097,10.79,19.58,26.19,27.51,18.9,57.0,54.64,76.80,85.58,87.09,87.35,0.89,0,0,3.67,14.9,72.4,488
20,0.000000,0.000000,0,-1.0,0.0,0,20211001,094046,38173,10.78,19.53,26.11,27.43,19.0,56.9,54.63,76.72,85.47,86.98,87.24,0.89,0,0,3.67,15.0,72.3,488
21,0.000000,0.000000,0,-1.0,0.0,0,20211001,094047,39244,10.76,19.45,25.98,27.28,19.0,56.8,54.68,76.68,85.36,86.85,87.11,0.89,0,0,3.67,15.0,72.2,488
22,0.000000,0.000000,0,-1.0,0.0,0,20211001,094048,40315,10.70,19.19,25.57,26.84,19.0,56.7,54.70,76.39,84.86,86.32,86.58,0.89,0,0,3.66,15.0,72.1,488
23,0.000000,0.000000,0,-1.0,0.0,0,20211001,094049,41392,10.67,19.15,25.52,26.80,19.0,56.7,54.54,76.18,84.65,86.11,86.36,0.89,0,0,3.66,15.0,72.0,488
24,0.000000,0.000000,0,-1.0,0.0,0,20211001,094050,42463,10.65,19.23,25.68,26.97,19.0,56.6,54.15,75.89,84.46,85.94,86.20,0.89,0,0,3.67,15.0,72.0,488
25,0.000000,0.000000,0,-1.0,0.0,0,20211001,094051,43534,10.62,19.13,25.53,26.81,19.1,56.6,54.14,75.77,84.27,85.73,85.99,0.89,0,0,3.66,15.1,71.9,488
26,0.000000,0.000000,0,-1.0,0.0,0,20211001,094053,44611,10.63,19.25,25.73,27.03,19.1,56.5,53.96,75.74,84.35,85.83,86.09,0.90,0,0,3.66,15.1,71.8,488
