STM32_v0.10,,,SPS30_SN:33B255BE36A68488
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,0,000000,16700,1.04,3.64,5.71,6.12,25.9,35.7,1.01,5.41,8.10,8.56,8.64,1.63,0,0,3.71,21.9,44.9,488
1,0.000000,0.000000,0,-1.0,0.0,0,0,000000,20638,1.59,3.64,5.22,5.53,25.9,34.0,6.29,10.52,12.60,12.96,13.02,0.68,0,0,3.71,21.9,42.7,488
2,0.000000,0.000000,0,-1.0,0.0,0,0,000000,21708,1.58,3.60,5.16,5.48,25.9,34.1,6.23,10.42,12.47,12.83,12.89,0.68,0,0,3.71,21.9,42.7,488
3,0.000000,0.000000,0,-1.0,0.0,0,0,000000,22781,1.55,3.53,5.07,5.38,25.9,34.3,6.12,10.23,12.25,12.59,12.65,0.68,0,0,3.71,21.9,43.0,488
4,0.000000,0.000000,0,-1.0,0.0,0,0,000000,23854,1.24,1.31,1.31,1.31,25.9,34.4,8.51,9.85,9.88,9.88,9.88,0.47,0,0,3.70,21.9,43.2,488
5,0.000000,0.000000,0,-1.0,0.0,0,0,000000,24922,1.21,1.27,1.27,1.27,25.9,34.7,8.29,9.59,9.62,9.62,9.62,0.47,0,0,3.71,21.9,43.5,488
6,0.000000,0.000000,0,-1.0,0.0,0,0,000000,25997,1.17,1.23,1.23,1.23,26.0,34.6,8.02,9.28,9.31,9.31,9.31,0.47,0,0,3.71,22.0,43.5,488
7,0.000000,0.000000,0,-1.0,0.0,0,0,000000,27065,1.12,1.19,1.19,1.19,26.0,35.0,7.73,8.94,8.97,8.97,8.97,0.47,0,0,3.71,22.0,43.9,488
8,0.000000,0.000000,0,-1.0,0.0,0,0,000000,28133,1.10,1.16,1.16,1.16,26.0,36.5,7.55,8.73,8.76,8.76,8.76,0.37,0,0,3.71,22.0,45.9,488
9,0.000000,0.000000,0,-1.0,0.0,0,0,152408,29201,1.07,1.13,1.13,1.13,26.0,38.4,7.37,8.52,8.55,8.55,8.55,0.39,0,0,3.70,22.0,48.1,488
10,0.000000,0.000000,0,-1.0,0.0,0,0,152408,30276,1.04,1.10,1.10,1.10,26.0,38.7,7.15,8.27,8.30,8.30,8.30,0.39,0,0,3.70,22.0,48.6,488
11,0.000000,0.000000,0,-1.0,0.0,0,0,152408,31346,1.00,1.06,1.06,1.06,26.0,37.7,6.90,7.98,8.01,8.01,8.01,0.39,0,0,3.70,22.0,47.3,488
12,0.000000,0.000000,0,-1.0,0.0,0,0,152410,32416,0.96,1.02,1.02,1.02,26.0,36.5,6.63,7.67,7.69,7.70,7.70,0.39,0,0,3.70,22.0,45.8,488
13,0.000000,0.000000,0,-1.0,0.0,0,0,152411,33486,0.93,0.98,0.98,0.98,26.0,35.6,6.39,7.39,7.42,7.42,7.42,0.43,0,0,3.71,22.0,44.7,488
14,0.000000,0.000000,0,-1.0,0.0,0,0,152412,34563,0.90,0.95,0.95,0.95,26.1,35.0,6.18,7.15,7.17,7.17,7.17,0.40,0,0,3.70,22.1,43.9,488
15,0.000000,0.000000,0,-1.0,0.0,0,0,152414,35633,0.83,0.88,0.88,0.88,26.1,34.5,5.69,6.59,6.61,6.61,6.61,0.40,0,0,3.70,22.1,43.3,488
16,0.000000,0.000000,0,-1.0,0.0,0,0,152415,36703,0.80,0.84,0.84,0.84,26.1,34.0,5.48,6.34,6.36,6.36,6.36,0.38,0,0,3.70,22.1,42.7,488
17,0.000000,0.000000,0,-1.0,0.0,0,0,152416,37773,0.76,0.81,0.81,0.81,26.1,33.6,5.25,6.07,6.09,6.09,6.09,0.38,0,0,3.70,22.1,42.2,488
18,0.000000,0.000000,0,-1.0,0.0,0,0,152416,38850,0.73,0.77,0.77,0.77,26.1,33.4,5.01,5.80,5.82,5.82,5.82,0.38,0,0,3.70,22.1,41.9,488
19,0.000000,0.000000,0,-1.0,0.0,0,0,152418,39920,0.70,0.74,0.74,0.74,26.1,33.1,4.81,5.57,5.59,5.59,5.59,0.36,0,0,3.71,22.1,41.5,488
20,0.000000,0.000000,0,-1.0,0.0,0,0,152419,40990,0.67,0.71,0.71,0.71,26.1,32.9,4.61,5.33,5.34,5.35,5.35,0.36,0,0,3.70,22.1,41.2,488
21,0.000000,0.000000,0,-1.0,0.0,0,0,152420,42060,0.64,0.67,0.67,0.67,26.1,32.7,4.39,5.08,5.09,5.10,5.10,0.36,0,0,3.70,22.1,41.1,488
22,0.000000,0.000000,0,-1.0,0.0,0,0,152420,43137,0.61,0.64,0.64,0.64,26.1,32.8,4.17,4.83,4.84,4.84,4.84,0.36,0,0,3.70,22.1,41.1,488
23,0.000000,0.000000,0,-1.0,0.0,0,0,152421,44207,0.57,0.61,0.61,0.61,26.2,32.7,3.95,4.57,4.59,4.59,4.59,0.36,0,0,3.70,22.2,41.0,488
24,0.000000,0.000000,0,-1.0,0.0,0,0,152423,45277,0.56,0.59,0.59,0.59,26.1,32.7,3.83,4.43,4.44,4.44,4.44,0.35,0,0,3.70,22.1,41.0,488
25,0.000000,0.000000,0,-1.0,0.0,0,0,152424,46347,0.54,0.57,0.57,0.57,26.1,32.7,3.73,4.32,4.33,4.33,4.33,0.34,0,0,3.70,22.1,41.0,488
26,0.000000,0.000000,0,-1.0,0.0,0,0,152425,47424,0.53,0.56,0.56,0.56,26.2,32.7,3.62,4.18,4.19,4.20,4.20,0.34,0,0,3.70,22.2,41.0,488
27,0.000000,0.000000,0,-1.0,0.0,0,0,152425,48494,0.51,0.54,0.54,0.54,26.2,33.0,3.49,4.03,4.04,4.05,4.05,0.34,0,0,3.70,22.2,41.4,488
28,0.000000,0.000000,0,-1.0,0.0,0,0,152427,49564,0.48,0.50,0.50,0.50,26.2,33.5,3.28,3.79,3.81,3.81,3.81,0.34,0,0,3.70,22.2,42.0,488
29,0.000000,0.000000,0,-1.0,0.0,0,0,152428,50634,0.46,0.49,0.49,0.49,26.2,33.4,3.16,3.65,3.66,3.66,3.66,0.34,0,0,3.70,22.2,41.9,488
30,0.000000,0.000000,0,-1.0,0.0,0,0,152429,51709,0.45,0.47,0.47,0.47,26.2,33.4,3.07,3.55,3.56,3.56,3.56,0.34,0,0,3.70,22.2,41.9,488
31,0.000000,0.000000,0,-1.0,0.0,0,0,152431,52779,0.43,0.46,0.46,0.46,26.2,33.4,2.97,3.44,3.45,3.45,3.45,0.34,0,0,3.70,22.2,41.8,488
32,0.000000,0.000000,0,-1.0,0.0,0,0,152432,53849,0.42,0.45,0.45,0.45,26.3,33.2,2.90,3.36,3.37,3.37,3.37,0.34,0,0,3.70,22.3,41.6,488
33,0.000000,0.000000,0,-1.0,0.0,0,0,152433,54926,0.41,0.43,0.43,0.43,26.3,33.1,2.82,3.26,3.27,3.27,3.27,0.34,0,0,3.70,22.3,41.5,488
34,0.000000,0.000000,0,-1.0,0.0,0,0,152433,55996,0.40,0.42,0.42,0.42,26.3,33.0,2.73,3.15,3.16,3.16,3.16,0.34,0,0,3.70,22.3,41.3,488
35,0.000000,0.000000,0,-1.0,0.0,0,0,152434,57066,0.38,0.40,0.40,0.40,26.3,32.8,2.62,3.03,3.04,3.04,3.04,0.34,0,0,3.70,22.3,41.2,488
36,0.000000,0.000000,0,-1.0,0.0,0,0,152436,58136,0.37,0.39,0.39,0.39,26.3,32.6,2.55,2.96,2.96,2.96,2.97,0.35,0,0,3.70,22.3,40.9,488
37,0.000000,0.000000,0,-1.0,0.0,0,0,152437,59213,0.36,0.38,0.38,0.38,26.3,32.5,2.48,2.86,2.87,2.87,2.87,0.35,0,0,3.70,22.3,40.7,488
38,0.000000,0.000000,0,-1.0,0.0,0,0,152437,60283,0.35,0.37,0.37,0.37,26.3,32.4,2.39,2.76,2.77,2.77,2.77,0.35,0,0,3.70,22.3,40.6,488
