STM32_v0.10,,,SPS30_SN:33B255BE36A68488
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210923,131343,16712,16.02,49.78,76.36,81.68,20.6,61.8,31.45,91.01,125.69,131.70,132.72,1.41,0,0,3.75,16.6,78.3,488
1,0.000000,0.000000,0,-1.0,0.0,0,20210923,131344,17782,10.14,17.63,23.23,24.34,20.6,62.3,53.19,73.03,80.48,81.76,81.99,1.02,0,0,3.75,16.6,78.9,488
2,0.000000,0.000000,0,-1.0,0.0,0,20210923,131345,18854,9.82,15.28,19.25,20.04,20.6,63.1,55.78,72.68,78.03,78.94,79.11,0.95,0,0,3.75,16.6,79.9,488
3,0.000000,0.000000,0,-1.0,0.0,0,20210923,131346,19928,9.80,15.24,19.19,19.98,20.6,64.2,55.75,72.61,77.93,78.84,79.00,0.96,0,0,3.75,16.6,81.4,488
4,0.000000,0.000000,0,-1.0,0.0,0,20210923,131347,21001,9.78,15.19,19.11,19.89,20.7,65.1,55.66,72.44,77.73,78.64,78.80,0.95,0,0,3.75,16.7,82.4,488
5,0.000000,0.000000,0,-1.0,0.0,0,20210923,131349,22074,9.68,14.65,18.22,18.94,20.7,65.6,56.00,72.12,76.96,77.78,77.93,0.94,0,0,3.75,16.7,83.1,488
6,0.000000,0.000000,0,-1.0,0.0,0,20210923,131350,23144,9.62,14.58,18.16,18.87,20.7,65.9,55.59,71.64,76.47,77.30,77.45,0.94,0,0,3.75,16.7,83.5,488
7,0.000000,0.000000,0,-1.0,0.0,0,20210923,131351,24218,9.62,14.83,18.60,19.36,20.7,66.4,55.02,71.39,76.48,77.35,77.51,0.96,0,0,3.75,16.7,84.1,488
8,0.000000,0.000000,0,-1.0,0.0,0,20210923,131352,25292,9.53,14.38,17.87,18.56,20.7,66.7,55.23,71.05,75.77,76.57,76.72,0.94,0,0,3.75,16.7,84.5,488
9,0.000000,0.000000,0,-1.0,0.0,0,20210923,131353,26362,9.46,13.96,17.16,17.80,20.7,66.8,55.59,70.88,75.23,75.98,76.11,0.92,0,0,3.75,16.7,84.7,488
