STM32_v0.2,,,SPS30_SN:929CAFA7A7A481D6
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211005,052213,16815,3.12,3.30,3.30,3.30,21.7,52.9,21.46,24.85,24.91,24.92,24.93,0.35,0,0,3.88,17.7,66.8,1D6
1,0.000000,0.000000,0,-1.0,0.0,0,20211005,052214,17892,5.19,13.22,19.48,20.73,21.7,53.4,16.73,32.48,40.88,42.39,42.63,1.12,0,0,3.88,17.7,67.5,1D6
2,0.000000,0.000000,0,-1.0,0.0,0,20211005,052215,18964,5.15,13.00,19.12,20.34,21.7,53.8,16.91,32.38,40.59,42.06,42.31,1.08,0,0,3.88,17.7,68.0,1D6
3,0.000000,0.000000,0,-1.0,0.0,0,20211005,052216,20039,4.99,12.09,17.60,18.70,21.7,53.9,17.68,32.01,39.42,40.74,40.96,1.01,0,0,3.88,17.7,68.2,1D6
4,0.000000,0.000000,0,-1.0,0.0,0,20211005,052217,21114,4.91,11.89,17.32,18.40,21.7,54.0,17.40,31.49,38.78,40.08,40.30,1.01,0,0,3.87,17.7,68.2,1D6
5,0.000000,0.000000,0,-1.0,0.0,0,20211005,052217,22188,4.53,9.60,13.49,14.27,21.7,54.1,19.41,30.63,35.87,36.81,36.97,0.92,0,0,3.88,17.7,68.4,1D6
6,0.000000,0.000000,0,-1.0,0.0,0,20211005,052219,23257,4.34,8.37,11.44,12.05,21.7,54.1,20.56,30.22,34.37,35.11,35.23,0.78,0,0,3.88,17.7,68.3,1D6
7,0.000000,0.000000,0,-1.0,0.0,0,20211005,052220,24330,4.23,7.69,10.29,10.81,21.7,54.0,21.21,30.01,33.54,34.17,34.28,0.75,0,0,3.88,17.7,68.2,1D6
8,0.000000,0.000000,0,-1.0,0.0,0,20211005,052221,25403,4.15,7.39,9.82,10.30,21.7,53.9,21.22,29.66,32.95,33.54,33.64,0.73,0,0,3.88,17.7,68.1,1D6
9,0.000000,0.000000,0,-1.0,0.0,0,20211005,052222,26471,4.02,6.70,8.69,9.08,21.6,53.6,21.62,29.20,31.91,32.39,32.47,0.71,0,0,3.88,17.6,67.7,1D6
10,0.000000,0.000000,0,-1.0,0.0,0,20211005,052223,27542,3.98,6.74,8.78,9.19,21.7,53.2,21.19,28.82,31.61,32.10,32.19,0.74,0,0,3.88,17.7,67.3,1D6
11,0.000000,0.000000,0,-1.0,0.0,0,20211005,052224,28614,3.86,6.13,7.78,8.12,21.7,52.8,21.51,28.38,30.65,31.05,31.12,0.73,0,0,3.87,17.7,66.8,1D6
12,0.000000,0.000000,0,-1.0,0.0,0,20211005,052225,29686,3.80,6.21,7.98,8.33,21.7,52.4,20.77,27.76,30.19,30.62,30.69,0.75,0,0,3.88,17.7,66.3,1D6
13,0.000000,0.000000,0,-1.0,0.0,0,20211005,052227,30754,3.73,5.76,7.22,7.52,21.7,52.1,21.21,27.63,29.65,30.01,30.07,0.70,0,0,3.88,17.7,65.9,1D6
14,0.000000,0.000000,0,-1.0,0.0,0,20211005,052227,31825,3.72,5.70,7.12,7.41,21.6,52.0,21.26,27.61,29.58,29.92,29.98,0.69,0,0,3.87,17.6,65.8,1D6
