STM32_v0.10,,,SPS30_SN:3234639E241C990E
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,59.348486,18.073136,1,0.6,100.9,8,20210512,162327,16687,4.32,11.73,17.52,18.68,28.6,25.7,12.19,26.22,34.04,35.42,35.64,1.63,0,0,3.71,24.6,32.1,90E
1,59.348486,18.073175,1,0.4,100.6,8,20210512,162329,18709,2.50,2.65,2.65,2.65,28.6,25.8,17.20,19.92,19.97,19.98,19.98,0.35,0,0,3.71,24.6,32.2,90E
2,59.348478,18.073197,1,0.0,100.5,8,20210512,162330,19779,2.48,2.62,2.62,2.62,28.6,25.8,17.02,19.72,19.77,19.78,19.78,0.35,0,0,3.71,24.6,32.3,90E
3,59.348478,18.073212,1,0.0,100.4,8,20210512,162331,20849,2.44,2.58,2.58,2.58,28.6,26.2,16.76,19.41,19.46,19.47,19.47,0.47,0,0,3.71,24.6,32.8,90E
4,59.348478,18.073222,1,0.0,100.2,8,20210512,162332,21919,2.40,2.53,2.53,2.53,28.5,27.4,16.46,19.07,19.12,19.12,19.13,0.43,0,0,3.71,24.5,34.2,90E
5,59.348478,18.073228,1,0.0,100.0,8,20210512,162334,22989,2.36,2.50,2.50,2.50,28.6,28.9,16.23,18.80,18.85,18.85,18.86,0.39,0,0,3.71,24.6,36.1,90E
6,59.348486,18.073234,1,0.0,99.9,8,20210512,162335,24066,2.31,2.44,2.44,2.44,28.6,29.9,15.87,18.39,18.44,18.44,18.45,0.39,0,0,3.71,24.6,37.4,90E
7,59.348486,18.073242,1,0.0,99.7,8,20210512,162336,25133,2.26,2.39,2.39,2.39,28.6,30.7,15.52,17.98,18.02,18.03,18.03,0.38,0,0,3.71,24.6,38.3,90E
8,59.348486,18.073246,1,0.0,99.5,8,20210512,162337,26200,2.20,2.33,2.33,2.33,28.6,31.5,15.12,17.51,17.56,17.56,17.56,0.41,0,0,3.71,24.6,39.3,90E
9,59.348486,18.073246,1,0.0,99.5,8,20210512,162338,27276,2.16,2.28,2.28,2.28,28.6,31.9,14.81,17.16,17.20,17.21,17.21,0.36,0,0,3.71,24.6,39.8,90E
10,59.348486,18.073244,1,0.0,99.6,8,20210512,162339,28343,2.10,2.23,2.23,2.23,28.6,31.6,14.46,16.75,16.79,16.80,16.80,0.38,0,0,3.71,24.6,39.5,90E
11,59.348486,18.073240,1,0.0,99.4,8,20210512,162340,29411,2.05,2.17,2.17,2.17,28.6,30.8,14.07,16.30,16.34,16.35,16.35,0.39,0,0,3.71,24.6,38.5,90E
12,59.348478,18.073236,1,0.0,99.1,8,20210512,162341,30479,2.00,2.12,2.12,2.12,28.6,30.3,13.75,15.93,15.97,15.97,15.97,0.36,0,0,3.71,24.6,37.8,90E
13,59.348470,18.073234,1,0.0,99.2,8,20210512,162342,31556,1.95,2.06,2.06,2.06,28.6,29.8,13.39,15.51,15.55,15.56,15.56,0.38,0,0,3.71,24.6,37.3,90E
14,59.348462,18.073232,1,2.5,99.2,8,20210512,162343,32624,1.84,1.95,1.95,1.95,28.6,29.4,12.66,14.66,14.70,14.70,14.71,0.37,0,0,3.71,24.6,36.7,90E
15,59.348462,18.073232,1,0.0,99.0,8,20210512,162344,33692,1.79,1.90,1.90,1.90,28.6,29.1,12.33,14.29,14.32,14.33,14.33,0.37,0,0,3.71,24.6,36.4,90E
16,59.348462,18.073230,1,0.0,98.8,8,20210512,162345,34769,1.76,1.86,1.86,1.86,28.6,28.9,12.07,13.99,14.02,14.03,14.03,0.37,0,0,3.71,24.6,36.1,90E
17,59.348462,18.073230,1,0.0,98.6,8,20210512,162347,35836,1.72,1.82,1.82,1.82,28.6,28.5,11.83,13.70,13.74,13.74,13.74,0.36,0,0,3.71,24.6,35.6,90E
18,59.348462,18.073228,1,0.0,98.5,8,20210512,162348,36903,1.68,1.78,1.78,1.78,28.6,27.9,11.56,13.39,13.42,13.43,13.43,0.37,0,0,3.71,24.6,34.9,90E
