STM32_v0.10,,,SPS30_SN:1FBB4547F28DB5A1
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211011,055940,16673,12.70,19.40,24.24,25.21,18.4,67.9,72.66,94.36,100.93,102.05,102.24,0.77,0,0,4.61,14.4,86.4,5A1
1,0.000000,0.000000,0,-1.0,0.0,0,20211011,055941,17742,11.72,25.45,36.01,38.13,18.4,68.1,49.16,78.61,92.65,95.05,95.45,0.91,0,0,4.60,14.4,86.6,5A1
2,0.000000,0.000000,0,-1.0,0.0,0,20211011,055942,18815,10.27,15.36,18.99,19.72,18.4,68.0,59.62,76.76,81.71,82.55,82.70,0.65,0,0,4.61,14.4,86.5,5A1
3,0.000000,0.000000,0,-1.0,0.0,0,20211011,055943,19891,10.15,14.66,17.83,18.47,18.4,68.0,60.13,76.41,80.76,81.50,81.63,0.58,0,0,4.61,14.4,86.5,5A1
4,0.000000,0.000000,0,-1.0,0.0,0,20211011,055944,20967,9.90,13.28,15.55,16.00,18.5,67.9,61.08,75.69,78.85,79.38,79.48,0.57,0,0,4.61,14.5,86.4,5A1
5,0.000000,0.000000,0,-1.0,0.0,0,20211011,055945,22041,9.37,9.91,9.91,9.91,18.5,68.1,64.09,74.60,74.78,74.80,74.82,0.54,0,0,4.60,14.5,86.7,5A1
6,0.000000,0.000000,0,-1.0,0.0,0,20211011,055947,23108,9.33,9.86,9.86,9.86,18.5,68.0,63.81,74.26,74.44,74.47,74.48,0.52,0,0,4.61,14.5,86.5,5A1
7,0.000000,0.000000,0,-1.0,0.0,0,20211011,055948,24179,9.27,9.80,9.80,9.80,18.5,67.6,63.38,73.77,73.95,73.97,73.99,0.52,0,0,4.61,14.5,86.0,5A1
8,0.000000,0.000000,0,-1.0,0.0,0,20211011,055949,25250,9.20,9.73,9.73,9.73,18.5,67.0,62.96,73.27,73.45,73.48,73.49,0.54,0,0,4.60,14.5,85.2,5A1
9,0.000000,0.000000,0,-1.0,0.0,0,20211011,055950,26327,9.53,12.39,14.25,14.62,18.5,66.5,59.76,73.32,75.95,76.39,76.47,0.54,0,0,4.61,14.5,84.6,5A1
10,0.000000,0.000000,0,-1.0,0.0,0,20211011,055951,27401,9.51,12.26,14.04,14.40,18.5,66.1,59.86,73.27,75.79,76.21,76.29,0.57,0,0,4.61,14.5,84.0,5A1
11,0.000000,0.000000,0,-1.0,0.0,0,20211011,055952,28476,9.49,11.85,13.32,13.62,18.5,65.6,60.63,73.54,75.64,76.00,76.06,0.55,0,0,4.61,14.5,83.5,5A1
12,0.000000,0.000000,0,-1.0,0.0,0,20211011,055953,29551,9.51,11.86,13.32,13.61,18.5,65.2,60.76,73.67,75.77,76.12,76.18,0.56,0,0,4.61,14.5,82.9,5A1
13,0.000000,0.000000,0,-1.0,0.0,0,20211011,055954,30622,9.38,11.47,12.73,12.99,18.5,64.9,60.44,72.90,74.73,75.04,75.10,0.55,0,0,4.61,14.5,82.5,5A1
14,0.000000,0.000000,0,-1.0,0.0,0,20211011,055955,31697,9.25,11.13,12.22,12.44,18.5,64.6,60.08,72.13,73.74,74.01,74.06,0.54,0,0,4.61,14.5,82.2,5A1
15,0.000000,0.000000,0,-1.0,0.0,0,20211011,055956,32772,8.92,9.43,9.43,9.43,18.5,64.3,61.03,71.03,71.21,71.23,71.24,0.54,0,0,4.61,14.5,81.8,5A1
16,0.000000,0.000000,0,-1.0,0.0,0,20211011,055957,33839,9.02,10.75,11.72,11.92,18.6,64.0,58.82,70.44,71.90,72.14,72.19,0.55,0,0,4.61,14.6,81.3,5A1
17,0.000000,0.000000,0,-1.0,0.0,0,20211011,055958,34914,8.96,10.64,11.58,11.77,18.6,63.9,58.51,70.01,71.42,71.65,71.70,0.56,0,0,4.61,14.6,81.3,5A1
18,0.000000,0.000000,0,-1.0,0.0,0,20211011,060000,35989,8.74,9.25,9.25,9.25,18.6,63.6,59.82,69.62,69.79,69.81,69.82,0.54,0,0,4.61,14.6,80.9,5A1
19,0.000000,0.000000,0,-1.0,0.0,0,20211011,060001,37061,8.70,9.20,9.20,9.20,18.6,63.1,59.49,69.24,69.41,69.43,69.44,0.53,0,0,4.61,14.6,80.3,5A1
20,0.000000,0.000000,0,-1.0,0.0,0,20211011,060002,38128,8.63,9.13,9.13,9.13,18.6,62.7,59.03,68.70,68.87,68.89,68.90,0.53,0,0,4.61,14.6,79.8,5A1
21,0.000000,0.000000,0,-1.0,0.0,0,20211011,060003,39199,8.55,9.05,9.05,9.05,18.6,62.1,58.52,68.10,68.27,68.29,68.31,0.53,0,0,4.61,14.6,79.0,5A1
22,0.000000,0.000000,0,-1.0,0.0,0,20211011,060004,40271,8.48,8.97,8.97,8.97,18.6,61.6,58.01,67.52,67.69,67.71,67.72,0.52,0,0,4.61,14.6,78.3,5A1
23,0.000000,0.000000,0,-1.0,0.0,0,20211011,060005,41338,8.40,8.88,8.88,8.88,18.6,61.0,57.43,66.83,67.00,67.02,67.03,0.52,0,0,4.61,14.6,77.5,5A1
24,0.000000,0.000000,0,-1.0,0.0,0,20211011,060006,42409,8.34,8.82,8.82,8.82,18.6,60.4,57.02,66.37,66.53,66.55,66.56,0.52,0,0,4.60,14.6,76.8,5A1
25,0.000000,0.000000,0,-1.0,0.0,0,20211011,060007,43480,8.26,8.73,8.73,8.73,18.6,59.9,56.48,65.73,65.89,65.92,65.93,0.52,0,0,4.61,14.6,76.2,5A1
26,0.000000,0.000000,0,-1.0,0.0,0,20211011,060008,44551,8.15,8.62,8.62,8.62,18.6,59.5,55.77,64.91,65.07,65.09,65.10,0.53,0,0,4.61,14.6,75.7,5A1
27,0.000000,0.000000,0,-1.0,0.0,0,20211011,060009,45618,8.01,8.47,8.47,8.47,18.6,59.3,54.80,63.78,63.94,63.96,63.97,0.53,0,0,4.61,14.6,75.4,5A1
28,0.000000,0.000000,0,-1.0,0.0,0,20211011,060010,46689,8.00,8.46,8.46,8.46,18.7,59.3,54.70,63.67,63.82,63.84,63.86,0.53,0,0,4.61,14.7,75.4,5A1
29,0.000000,0.000000,0,-1.0,0.0,0,20211011,060011,47760,7.93,8.38,8.38,8.38,18.7,59.5,54.22,63.11,63.27,63.28,63.30,0.53,0,0,4.61,14.7,75.7,5A1
30,0.000000,0.000000,0,-1.0,0.0,0,20211011,060011,48827,7.86,8.31,8.31,8.31,18.7,59.9,53.74,62.55,62.70,62.72,62.73,0.53,0,0,4.61,14.7,76.1,5A1
31,0.000000,0.000000,0,-1.0,0.0,0,20211011,060013,49898,7.78,8.23,8.23,8.23,18.7,60.3,53.21,61.93,62.09,62.11,62.12,0.53,0,0,4.61,14.7,76.7,5A1
32,0.000000,0.000000,0,-1.0,0.0,0,20211011,060014,50970,7.69,8.13,8.13,8.13,18.7,60.9,52.60,61.22,61.38,61.39,61.41,0.53,0,0,4.61,14.7,77.4,5A1
33,0.000000,0.000000,0,-1.0,0.0,0,20211011,060015,52041,7.63,8.07,8.07,8.07,18.7,61.3,52.18,60.73,60.88,60.90,60.91,0.53,0,0,4.61,14.7,77.9,5A1
34,0.000000,0.000000,0,-1.0,0.0,0,20211011,060016,53109,7.60,8.03,8.03,8.03,18.8,61.3,51.97,60.48,60.63,60.65,60.66,0.53,0,0,4.61,14.8,77.9,5A1
35,0.000000,0.000000,0,-1.0,0.0,0,20211011,060017,54180,7.58,8.02,8.02,8.02,18.7,61.1,51.87,60.37,60.52,60.54,60.55,0.53,0,0,4.61,14.7,77.7,5A1
36,0.000000,0.000000,0,-1.0,0.0,0,20211011,060019,55251,7.61,8.04,8.04,8.04,18.7,60.9,52.03,60.55,60.70,60.72,60.73,0.53,0,0,4.60,14.7,77.4,5A1
37,0.000000,0.000000,0,-1.0,0.0,0,20211011,060020,56322,7.66,8.10,8.10,8.10,18.8,60.6,52.38,60.96,61.11,61.13,61.14,0.53,0,0,4.61,14.8,77.1,5A1
38,0.000000,0.000000,0,-1.0,0.0,0,20211011,060021,57389,7.70,8.15,8.15,8.15,18.8,60.4,52.69,61.32,61.48,61.50,61.51,0.53,0,0,4.61,14.8,76.8,5A1
39,0.000000,0.000000,0,-1.0,0.0,0,20211011,060022,58460,7.76,8.21,8.21,8.21,18.8,60.1,53.11,61.82,61.97,61.99,62.00,0.53,0,0,4.61,14.8,76.5,5A1
40,0.000000,0.000000,0,-1.0,0.0,0,20211011,060023,59531,7.79,8.24,8.24,8.24,18.8,59.9,53.28,62.01,62.16,62.18,62.19,0.54,0,0,4.61,14.8,76.1,5A1
41,0.000000,0.000000,0,-1.0,0.0,0,20211011,060024,60598,7.80,8.25,8.25,8.25,18.8,59.6,53.37,62.11,62.27,62.28,62.30,0.53,0,0,4.61,14.8,75.8,5A1
42,0.000000,0.000000,0,-1.0,0.0,0,20211011,060024,61669,7.81,8.26,8.26,8.26,18.8,59.3,53.43,62.18,62.34,62.36,62.37,0.53,0,0,4.61,14.8,75.3,5A1
43,0.000000,0.000000,0,-1.0,0.0,0,20211011,060026,62740,7.83,8.28,8.28,8.28,18.8,59.2,53.54,62.31,62.47,62.49,62.50,0.54,0,0,4.61,14.8,75.3,5A1
44,0.000000,0.000000,0,-1.0,0.0,0,20211011,060027,63811,7.87,8.32,8.32,8.32,18.8,59.8,53.85,62.67,62.82,62.84,62.86,0.53,0,0,4.61,14.8,76.1,5A1
45,0.000000,0.000000,0,-1.0,0.0,0,20211011,060028,64879,7.92,8.38,8.38,8.38,18.9,60.4,54.20,63.09,63.24,63.26,63.27,0.54,0,0,4.60,14.9,76.8,5A1
46,0.000000,0.000000,0,-1.0,0.0,0,20211011,060029,65951,7.98,8.44,8.44,8.44,18.9,60.8,54.60,63.55,63.70,63.72,63.74,0.54,0,0,4.61,14.9,77.2,5A1
47,0.000000,0.000000,0,-1.0,0.0,0,20211011,060030,67023,8.03,8.52,8.54,8.54,18.9,61.2,54.90,63.93,64.11,64.14,64.15,0.54,0,0,4.61,14.9,77.7,5A1
48,0.000000,0.000000,0,-1.0,0.0,0,20211011,060031,68091,8.03,8.54,8.58,8.59,18.9,61.6,54.83,63.89,64.10,64.13,64.14,0.55,0,0,4.61,14.9,78.2,5A1
49,0.000000,0.000000,0,-1.0,0.0,0,20211011,060032,69163,8.02,8.55,8.60,8.61,18.9,62.2,54.68,63.75,63.98,64.01,64.02,0.55,0,0,4.61,14.9,79.0,5A1
50,0.000000,0.000000,0,-1.0,0.0,0,20211011,060033,70235,8.03,8.58,8.65,8.66,18.9,62.6,54.70,63.80,64.06,64.09,64.11,0.55,0,0,4.61,14.9,79.6,5A1
51,0.000000,0.000000,0,-1.0,0.0,0,20211011,060034,71306,8.02,8.59,8.68,8.70,19.0,63.3,54.61,63.74,64.01,64.05,64.06,0.55,0,0,4.61,15.0,80.4,5A1
52,0.000000,0.000000,0,-1.0,0.0,0,20211011,060036,72373,8.02,8.61,8.72,8.74,19.0,63.7,54.59,63.74,64.04,64.08,64.10,0.55,0,0,4.61,15.0,80.9,5A1
53,0.000000,0.000000,0,-1.0,0.0,0,20211011,060037,73444,8.08,8.69,8.81,8.83,19.0,64.2,54.92,64.16,64.47,64.52,64.54,0.55,0,0,4.60,15.0,81.6,5A1
54,0.000000,0.000000,0,-1.0,0.0,0,20211011,060037,74515,8.22,8.88,9.03,9.06,19.0,64.4,55.82,65.27,65.63,65.68,65.70,0.55,0,0,4.61,15.0,81.9,5A1
55,0.000000,0.000000,0,-1.0,0.0,0,20211011,060039,75582,8.28,8.91,9.03,9.05,19.0,64.6,56.30,65.77,66.09,66.14,66.15,0.54,0,0,4.61,15.0,82.1,5A1
56,0.000000,0.000000,0,-1.0,0.0,0,20211011,060040,76653,8.38,8.98,9.08,9.10,19.1,64.9,57.02,66.56,66.85,66.90,66.91,0.54,0,0,4.61,15.1,82.4,5A1
57,0.000000,0.000000,0,-1.0,0.0,0,20211011,060041,77724,8.43,9.01,9.09,9.10,19.1,64.9,57.43,67.00,67.27,67.31,67.33,0.54,0,0,4.61,15.1,82.4,5A1
58,0.000000,0.000000,0,-1.0,0.0,0,20211011,060042,78795,8.43,9.03,9.12,9.14,19.1,64.9,57.40,66.99,67.28,67.32,67.34,0.54,0,0,4.61,15.1,82.4,5A1
59,0.000000,0.000000,0,-1.0,0.0,0,20211011,060043,79862,8.47,9.04,9.12,9.13,19.1,64.8,57.69,67.29,67.55,67.59,67.61,0.54,0,0,4.61,15.1,82.4,5A1
60,0.000000,0.000000,0,-1.0,0.0,0,20211011,060044,80933,8.52,9.08,9.14,9.15,19.1,64.9,58.09,67.73,67.98,68.01,68.03,0.54,0,0,4.61,15.1,82.4,5A1
61,0.000000,0.000000,0,-1.0,0.0,0,20211011,060045,82004,8.55,9.13,9.21,9.23,19.1,65.3,58.24,67.94,68.21,68.25,68.26,0.55,0,0,4.61,15.1,82.9,5A1
62,0.000000,0.000000,0,-1.0,0.0,0,20211011,060046,83072,8.59,9.20,9.29,9.31,19.2,65.4,58.48,68.25,68.54,68.58,68.59,0.54,0,0,4.61,15.2,83.1,5A1
63,0.000000,0.000000,0,-1.0,0.0,0,20211011,060047,84144,8.59,9.22,9.33,9.35,19.2,65.7,58.48,68.28,68.58,68.63,68.64,0.54,0,0,4.61,15.2,83.5,5A1
64,0.000000,0.000000,0,-1.0,0.0,0,20211011,060048,85216,8.58,9.18,9.26,9.28,19.2,66.0,58.44,68.19,68.47,68.51,68.52,0.54,0,0,4.61,15.2,83.8,5A1
65,0.000000,0.000000,0,-1.0,0.0,0,20211011,060049,86287,8.55,9.17,9.27,9.29,19.2,66.1,58.23,67.97,68.27,68.31,68.33,0.54,0,0,4.61,15.2,84.0,5A1
66,0.000000,0.000000,0,-1.0,0.0,0,20211011,060050,87354,8.49,9.08,9.16,9.17,19.2,66.5,57.87,67.51,67.78,67.82,67.83,0.54,0,0,4.60,15.2,84.4,5A1
67,0.000000,0.000000,0,-1.0,0.0,0,20211011,060052,88425,8.47,9.03,9.10,9.11,19.2,66.7,57.75,67.33,67.58,67.62,67.63,0.54,0,0,4.61,15.2,84.7,5A1
68,0.000000,0.000000,0,-1.0,0.0,0,20211011,060053,89496,8.39,8.99,9.08,9.10,19.2,67.1,57.16,66.71,66.99,67.03,67.05,0.54,0,0,4.60,15.2,85.3,5A1
69,0.000000,0.000000,0,-1.0,0.0,0,20211011,060054,90567,8.41,9.02,9.12,9.14,19.3,67.6,57.19,66.77,67.08,67.12,67.14,0.55,0,0,4.61,15.3,85.8,5A1
70,0.000000,0.000000,0,-1.0,0.0,0,20211011,060055,91634,8.48,9.11,9.22,9.25,19.3,67.7,57.64,67.32,67.64,67.69,67.71,0.55,0,0,4.61,15.3,86.0,5A1
71,0.000000,0.000000,0,-1.0,0.0,0,20211011,060056,92705,8.58,9.23,9.36,9.39,19.3,68.0,58.33,68.14,68.48,68.53,68.55,0.55,0,0,4.61,15.3,86.4,5A1
72,0.000000,0.000000,0,-1.0,0.0,0,20211011,060057,93776,8.63,9.30,9.44,9.46,19.3,68.2,58.59,68.48,68.83,68.88,68.90,0.55,0,0,4.61,15.3,86.7,5A1
73,0.000000,0.000000,0,-1.0,0.0,0,20211011,060058,94843,8.66,9.35,9.50,9.53,19.3,68.3,58.81,68.76,69.13,69.18,69.20,0.55,0,0,4.61,15.3,86.8,5A1
74,0.000000,0.000000,0,-1.0,0.0,0,20211011,060059,95915,8.71,9.41,9.57,9.61,19.3,68.5,59.10,69.11,69.50,69.56,69.57,0.55,0,0,4.61,15.3,87.0,5A1
75,0.000000,0.000000,0,-1.0,0.0,0,20211011,060100,96986,8.71,9.43,9.60,9.63,19.3,68.5,59.09,69.12,69.51,69.57,69.59,0.55,0,0,4.60,15.3,87.0,5A1
76,0.000000,0.000000,0,-1.0,0.0,0,20211011,060101,98058,8.66,9.38,9.56,9.60,19.3,68.7,58.73,68.72,69.13,69.19,69.21,0.55,0,0,4.61,15.3,87.2,5A1
77,0.000000,0.000000,0,-1.0,0.0,0,20211011,060102,99125,8.60,9.32,9.51,9.55,19.3,68.6,58.25,68.17,68.59,68.65,68.67,0.55,0,0,4.60,15.3,87.2,5A1
78,0.000000,0.000000,0,-1.0,0.0,0,20211011,060103,100196,8.60,9.33,9.52,9.56,19.4,68.6,58.22,68.16,68.58,68.65,68.66,0.54,0,0,4.61,15.4,87.1,5A1
79,0.000000,0.000000,0,-1.0,0.0,0,20211011,060105,101268,8.59,9.27,9.43,9.46,19.4,68.7,58.28,68.15,68.52,68.57,68.59,0.54,0,0,4.61,15.4,87.2,5A1
80,0.000000,0.000000,0,-1.0,0.0,0,20211011,060106,102336,8.55,9.20,9.32,9.35,19.4,68.4,58.14,67.92,68.25,68.30,68.32,0.54,0,0,4.61,15.4,86.9,5A1
81,0.000000,0.000000,0,-1.0,0.0,0,20211011,060107,103408,8.51,9.12,9.22,9.24,19.4,67.9,57.90,67.58,67.88,67.92,67.94,0.54,0,0,4.61,15.4,86.2,5A1
82,0.000000,0.000000,0,-1.0,0.0,0,20211011,060108,104480,8.43,8.99,9.05,9.06,19.4,67.1,57.45,66.99,67.24,67.27,67.28,0.54,0,0,4.61,15.4,85.2,5A1
83,0.000000,0.000000,0,-1.0,0.0,0,20211011,060109,105552,8.36,8.90,8.95,8.96,19.4,66.4,57.05,66.49,66.72,66.76,66.77,0.54,0,0,4.61,15.4,84.3,5A1
