,Timestamp,Station,Sensor,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC10,TypicalParticleSize,PM1.0,PM2.5,PM4.0,PM10,Session Id
41,2021-09-27 07:11:55,Gullmarsplan,B,21.3,45.0,5.91,7.25,7.53,7.59,0.74,0.95,1.25,1.46,1.5,20210927-1
42,2021-09-27 07:11:56,Gullmarsplan,1,21.2,45.8,4.98,6.08,6.29,6.34,0.71,0.79,1.02,1.17,1.2,20210927-1
43,2021-09-27 07:11:56,Gullmarsplan,2,20.3,48.2,6.14,7.67,8.03,8.1,0.73,1.01,1.39,1.65,1.7,20210927-1
44,2021-09-27 07:11:56,Gullmarsplan,3,21.4,44.8,6.02,7.29,7.51,7.56,0.71,0.94,1.19,1.35,1.38,20210927-1
45,2021-09-27 07:11:56,Gullmarsplan,4,21.5,45.4,4.94,5.89,6.02,6.04,0.71,0.76,0.9,0.99,1.0,20210927-1
46,2021-09-27 07:11:57,Gullmarsplan,1,21.1,45.8,5.03,6.14,6.36,6.4,0.71,0.8,1.03,1.18,1.21,20210927-1
47,2021-09-27 07:11:57,Gullmarsplan,1,21.1,45.8,5.17,6.31,6.53,6.57,0.71,0.82,1.06,1.21,1.24,20210927-1
48,2021-09-27 07:11:57,Gullmarsplan,2,20.3,48.2,6.12,7.65,8.01,8.08,0.73,1.01,1.38,1.64,1.7,20210927-1
49,2021-09-27 07:11:57,Gullmarsplan,3,21.3,44.8,5.93,7.18,7.4,7.44,0.71,0.93,1.17,1.33,1.36,20210927-1
50,2021-09-27 07:11:57,Gullmarsplan,4,21.4,45.4,5.01,5.97,6.1,6.13,0.71,0.77,0.92,1.0,1.02,20210927-1
51,2021-09-27 07:11:57,Gullmarsplan,B,21.3,45.0,5.9,7.24,7.53,7.59,0.74,0.95,1.25,1.45,1.5,20210927-1
52,2021-09-27 07:11:58,Gullmarsplan,2,20.3,48.3,6.09,7.61,7.97,8.04,0.73,1.0,1.38,1.64,1.69,20210927-1
53,2021-09-27 07:11:58,Gullmarsplan,4,21.5,45.4,5.07,6.04,6.17,6.2,0.71,0.77,0.93,1.01,1.03,20210927-1
54,2021-09-27 07:11:58,Gullmarsplan,B,21.3,45.0,5.88,7.22,7.5,7.56,0.74,0.94,1.25,1.45,1.49,20210927-1
55,2021-09-27 07:11:59,Gullmarsplan,1,21.1,45.8,5.38,6.56,6.79,6.84,0.71,0.85,1.1,1.26,1.29,20210927-1
56,2021-09-27 07:11:59,Gullmarsplan,2,20.3,48.3,6.01,7.51,7.86,7.93,0.73,0.99,1.36,1.62,1.67,20210927-1
57,2021-09-27 07:11:59,Gullmarsplan,3,21.3,44.8,5.8,7.02,7.24,7.28,0.71,0.91,1.15,1.3,1.33,20210927-1
58,2021-09-27 07:11:59,Gullmarsplan,4,21.4,45.4,5.1,6.08,6.22,6.24,0.71,0.78,0.93,1.02,1.04,20210927-1
59,2021-09-27 07:11:59,Gullmarsplan,4,21.4,45.4,5.08,6.06,6.19,6.22,0.71,0.78,0.93,1.02,1.04,20210927-1
60,2021-09-27 07:11:59,Gullmarsplan,B,21.3,45.1,5.8,7.13,7.41,7.46,0.74,0.93,1.23,1.43,1.47,20210927-1
61,2021-09-27 07:12:00,Gullmarsplan,1,21.1,45.9,5.56,6.79,7.03,7.08,0.71,0.88,1.14,1.3,1.34,20210927-1
62,2021-09-27 07:12:00,Gullmarsplan,2,20.3,48.3,5.93,7.4,7.75,7.82,0.72,0.97,1.34,1.59,1.64,20210927-1
63,2021-09-27 07:12:00,Gullmarsplan,3,21.4,44.8,5.73,6.94,7.16,7.2,0.72,0.9,1.14,1.29,1.32,20210927-1
64,2021-09-27 07:12:00,Gullmarsplan,B,21.3,45.1,5.72,7.03,7.31,7.36,0.74,0.92,1.22,1.41,1.45,20210927-1
65,2021-09-27 07:12:01,Gullmarsplan,1,21.1,45.9,5.7,6.96,7.2,7.25,0.71,0.9,1.17,1.34,1.37,20210927-1
66,2021-09-27 07:12:01,Gullmarsplan,2,20.3,48.4,5.89,7.37,7.71,7.78,0.73,0.97,1.34,1.59,1.64,20210927-1
67,2021-09-27 07:12:01,Gullmarsplan,3,21.3,44.8,5.68,6.88,7.09,7.14,0.72,0.89,1.13,1.28,1.31,20210927-1
68,2021-09-27 07:12:01,Gullmarsplan,4,21.4,45.4,5.06,6.03,6.16,6.19,0.71,0.77,0.93,1.01,1.03,20210927-1
69,2021-09-27 07:12:01,Gullmarsplan,B,21.3,45.1,5.67,6.97,7.24,7.3,0.74,0.91,1.21,1.4,1.44,20210927-1
70,2021-09-27 07:12:02,Gullmarsplan,3,21.3,44.8,5.63,6.82,7.04,7.08,0.72,0.88,1.12,1.27,1.3,20210927-1
71,2021-09-27 07:12:02,Gullmarsplan,4,21.4,45.5,5.03,6.0,6.13,6.15,0.71,0.77,0.92,1.01,1.03,20210927-1
72,2021-09-27 07:12:02,Gullmarsplan,B,21.2,45.1,5.74,7.06,7.34,7.39,0.74,0.92,1.22,1.42,1.46,20210927-1
73,2021-09-27 07:12:03,Gullmarsplan,1,21.1,45.9,5.79,7.06,7.31,7.36,0.71,0.92,1.18,1.36,1.39,20210927-1
74,2021-09-27 07:12:03,Gullmarsplan,2,20.3,48.4,5.9,7.38,7.73,7.8,0.73,0.97,1.34,1.6,1.65,20210927-1
75,2021-09-27 07:12:03,Gullmarsplan,3,21.3,44.8,5.54,6.71,6.92,6.96,0.72,0.87,1.1,1.25,1.28,20210927-1
76,2021-09-27 07:12:03,Gullmarsplan,4,21.4,45.5,5.0,5.96,6.09,6.12,0.71,0.76,0.92,1.0,1.02,20210927-1
77,2021-09-27 07:12:03,Gullmarsplan,B,21.3,45.1,5.87,7.21,7.5,7.56,0.74,0.94,1.25,1.45,1.49,20210927-1
78,2021-09-27 07:12:04,Gullmarsplan,1,21.1,45.9,5.84,7.13,7.38,7.43,0.71,0.93,1.2,1.37,1.41,20210927-1
79,2021-09-27 07:12:04,Gullmarsplan,2,20.3,48.5,5.99,7.49,7.85,7.92,0.73,0.99,1.36,1.62,1.67,20210927-1
80,2021-09-27 07:12:04,Gullmarsplan,3,21.3,44.8,5.4,6.55,6.76,6.8,0.72,0.85,1.08,1.22,1.25,20210927-1
81,2021-09-27 07:12:04,Gullmarsplan,4,21.4,45.5,5.37,6.4,6.54,6.57,0.71,0.82,0.98,1.08,1.1,20210927-1
82,2021-09-27 07:12:04,Gullmarsplan,B,21.3,45.2,5.96,7.32,7.61,7.67,0.74,0.96,1.27,1.48,1.52,20210927-1
83,2021-09-27 07:12:05,Gullmarsplan,1,21.1,45.9,5.93,7.24,7.5,7.55,0.71,0.94,1.22,1.39,1.43,20210927-1
84,2021-09-27 07:12:05,Gullmarsplan,2,20.3,48.5,6.15,7.68,8.04,8.11,0.72,1.01,1.39,1.65,1.7,20210927-1
85,2021-09-27 07:12:05,Gullmarsplan,3,21.3,44.8,5.3,6.42,6.62,6.66,0.72,0.83,1.05,1.2,1.23,20210927-1
86,2021-09-27 07:12:05,Gullmarsplan,4,21.4,45.5,5.56,6.63,6.77,6.8,0.71,0.85,1.02,1.12,1.13,20210927-1
87,2021-09-27 07:12:05,Gullmarsplan,B,21.3,45.1,6.05,7.43,7.73,7.79,0.74,0.97,1.29,1.5,1.54,20210927-1
88,2021-09-27 07:12:06,Gullmarsplan,1,21.1,45.9,5.95,7.26,7.52,7.57,0.71,0.94,1.22,1.4,1.43,20210927-1
89,2021-09-27 07:12:06,Gullmarsplan,2,20.3,48.5,6.26,7.82,8.18,8.26,0.72,1.03,1.41,1.67,1.73,20210927-1
90,2021-09-27 07:12:06,Gullmarsplan,3,21.3,44.8,5.35,6.5,6.71,6.75,0.72,0.84,1.07,1.22,1.25,20210927-1
91,2021-09-27 07:12:06,Gullmarsplan,4,21.4,45.5,5.86,6.99,7.14,7.17,0.72,0.9,1.07,1.18,1.2,20210927-1
92,2021-09-27 07:12:06,Gullmarsplan,B,21.3,45.2,6.19,7.61,7.91,7.97,0.74,0.99,1.32,1.54,1.58,20210927-1
93,2021-09-27 07:12:07,Gullmarsplan,1,21.1,45.9,5.94,7.25,7.51,7.56,0.71,0.94,1.22,1.4,1.43,20210927-1
94,2021-09-27 07:12:07,Gullmarsplan,2,20.3,48.5,6.29,7.85,8.22,8.29,0.72,1.03,1.42,1.68,1.73,20210927-1
95,2021-09-27 07:12:07,Gullmarsplan,3,21.3,44.8,5.42,6.57,6.78,6.82,0.72,0.85,1.08,1.23,1.26,20210927-1
96,2021-09-27 07:12:07,Gullmarsplan,4,21.4,45.5,6.05,7.22,7.38,7.41,0.72,0.93,1.11,1.22,1.24,20210927-1
97,2021-09-27 07:12:07,Gullmarsplan,B,21.2,45.2,6.33,7.78,8.09,8.15,0.74,1.02,1.35,1.57,1.62,20210927-1
98,2021-09-27 07:12:08,Gullmarsplan,1,21.1,45.9,5.91,7.22,7.47,7.53,0.71,0.94,1.21,1.39,1.43,20210927-1
99,2021-09-27 07:12:08,Gullmarsplan,2,20.3,48.5,6.25,7.8,8.16,8.24,0.72,1.03,1.41,1.67,1.72,20210927-1
100,2021-09-27 07:12:08,Gullmarsplan,3,21.4,44.9,5.41,6.56,6.77,6.81,0.72,0.85,1.08,1.23,1.26,20210927-1
101,2021-09-27 07:12:08,Gullmarsplan,4,21.4,45.5,6.27,7.49,7.65,7.68,0.72,0.96,1.15,1.26,1.29,20210927-1
102,2021-09-27 07:12:08,Gullmarsplan,B,21.2,45.2,6.38,7.84,8.15,8.22,0.74,1.02,1.36,1.58,1.63,20210927-1
103,2021-09-27 07:12:09,Gullmarsplan,1,21.1,46.0,5.83,7.13,7.38,7.43,0.71,0.93,1.2,1.38,1.41,20210927-1
104,2021-09-27 07:12:09,Gullmarsplan,2,20.3,48.5,6.2,7.74,8.1,8.17,0.72,1.02,1.4,1.66,1.71,20210927-1
105,2021-09-27 07:12:09,Gullmarsplan,3,21.4,45.0,5.4,6.55,6.76,6.8,0.72,0.85,1.08,1.22,1.25,20210927-1
106,2021-09-27 07:12:09,Gullmarsplan,4,21.4,45.5,6.52,7.78,7.95,7.98,0.72,1.0,1.2,1.31,1.34,20210927-1
107,2021-09-27 07:12:10,Gullmarsplan,1,21.1,46.1,5.79,7.08,7.33,7.38,0.71,0.92,1.19,1.37,1.4,20210927-1
108,2021-09-27 07:12:10,Gullmarsplan,1,21.1,46.1,5.74,7.02,7.27,7.32,0.71,0.91,1.18,1.36,1.39,20210927-1
109,2021-09-27 07:12:10,Gullmarsplan,2,20.3,48.5,6.14,7.67,8.03,8.1,0.72,1.01,1.39,1.64,1.7,20210927-1
110,2021-09-27 07:12:10,Gullmarsplan,3,21.3,45.1,5.39,6.53,6.74,6.78,0.72,0.85,1.07,1.22,1.25,20210927-1
111,2021-09-27 07:12:10,Gullmarsplan,4,21.4,45.5,6.74,8.04,8.22,8.25,0.71,1.03,1.24,1.36,1.38,20210927-1
112,2021-09-27 07:12:10,Gullmarsplan,B,21.2,45.2,6.4,7.86,8.18,8.24,0.74,1.03,1.36,1.59,1.63,20210927-1
113,2021-09-27 07:12:11,Gullmarsplan,2,20.3,48.6,6.06,7.57,7.92,7.99,0.72,1.0,1.37,1.62,1.67,20210927-1
114,2021-09-27 07:12:11,Gullmarsplan,B,21.2,45.2,6.43,7.91,8.22,8.29,0.73,1.03,1.37,1.6,1.64,20210927-1
115,2021-09-27 07:12:12,Gullmarsplan,1,21.1,46.2,5.72,6.99,7.24,7.29,0.71,0.91,1.18,1.35,1.38,20210927-1
116,2021-09-27 07:12:12,Gullmarsplan,2,20.3,48.6,6.04,7.54,7.89,7.96,0.72,0.99,1.36,1.61,1.66,20210927-1
117,2021-09-27 07:12:12,Gullmarsplan,3,21.3,45.1,5.33,6.46,6.66,6.7,0.72,0.84,1.06,1.21,1.24,20210927-1
118,2021-09-27 07:12:12,Gullmarsplan,4,21.4,45.6,6.91,8.24,8.43,8.46,0.72,1.06,1.27,1.39,1.42,20210927-1
119,2021-09-27 07:12:12,Gullmarsplan,4,21.4,45.6,7.02,8.37,8.56,8.6,0.72,1.07,1.29,1.42,1.44,20210927-1
120,2021-09-27 07:12:12,Gullmarsplan,B,21.2,45.3,6.44,7.91,8.23,8.29,0.73,1.03,1.37,1.6,1.65,20210927-1
121,2021-09-27 07:12:13,Gullmarsplan,1,21.1,46.2,5.68,6.94,7.18,7.24,0.71,0.9,1.17,1.34,1.37,20210927-1
122,2021-09-27 07:12:13,Gullmarsplan,2,20.3,48.6,6.09,7.61,7.97,8.04,0.72,1.0,1.38,1.64,1.69,20210927-1
123,2021-09-27 07:12:13,Gullmarsplan,3,21.3,45.1,5.37,6.52,6.73,6.77,0.72,0.84,1.08,1.23,1.26,20210927-1
124,2021-09-27 07:12:13,Gullmarsplan,B,21.2,45.3,6.42,7.89,8.21,8.27,0.74,1.03,1.37,1.6,1.64,20210927-1
125,2021-09-27 07:12:14,Gullmarsplan,1,21.1,46.2,5.73,7.01,7.26,7.31,0.71,0.91,1.18,1.35,1.39,20210927-1
126,2021-09-27 07:12:14,Gullmarsplan,2,20.3,48.6,6.18,7.72,8.07,8.15,0.72,1.01,1.39,1.65,1.7,20210927-1
127,2021-09-27 07:12:14,Gullmarsplan,3,21.3,45.1,5.36,6.51,6.72,6.76,0.72,0.84,1.08,1.23,1.26,20210927-1
128,2021-09-27 07:12:14,Gullmarsplan,4,21.4,45.6,7.08,8.45,8.63,8.67,0.71,1.08,1.3,1.43,1.45,20210927-1
129,2021-09-27 07:12:14,Gullmarsplan,B,21.2,45.3,6.26,7.69,8.0,8.06,0.74,1.0,1.33,1.56,1.6,20210927-1
130,2021-09-27 07:12:15,Gullmarsplan,1,21.1,46.2,5.72,7.0,7.25,7.3,0.71,0.91,1.18,1.35,1.39,20210927-1
131,2021-09-27 07:12:15,Gullmarsplan,3,21.3,45.1,5.49,6.68,6.9,6.95,0.73,0.87,1.11,1.27,1.3,20210927-1
132,2021-09-27 07:12:15,Gullmarsplan,4,21.4,45.6,7.05,8.42,8.61,8.65,0.71,1.08,1.3,1.43,1.45,20210927-1
133,2021-09-27 07:12:15,Gullmarsplan,B,21.2,45.3,6.13,7.53,7.83,7.89,0.74,0.98,1.31,1.52,1.57,20210927-1
134,2021-09-27 07:12:16,Gullmarsplan,1,21.1,46.1,5.66,6.92,7.16,7.21,0.71,0.9,1.16,1.34,1.37,20210927-1
135,2021-09-27 07:12:16,Gullmarsplan,2,20.2,48.6,6.19,7.72,8.08,8.15,0.72,1.02,1.39,1.65,1.7,20210927-1
136,2021-09-27 07:12:16,Gullmarsplan,3,21.3,45.1,5.67,6.89,7.12,7.16,0.73,0.89,1.15,1.31,1.34,20210927-1
137,2021-09-27 07:12:16,Gullmarsplan,4,21.4,45.6,7.05,8.42,8.61,8.64,0.71,1.08,1.3,1.43,1.45,20210927-1
138,2021-09-27 07:12:16,Gullmarsplan,B,21.2,45.3,5.96,7.32,7.62,7.68,0.74,0.96,1.27,1.48,1.52,20210927-1
139,2021-09-27 07:12:17,Gullmarsplan,1,21.0,46.1,5.7,6.96,7.21,7.26,0.71,0.91,1.17,1.34,1.38,20210927-1
140,2021-09-27 07:12:17,Gullmarsplan,2,20.2,48.6,6.23,7.77,8.12,8.19,0.71,1.02,1.4,1.65,1.7,20210927-1
141,2021-09-27 07:12:17,Gullmarsplan,3,21.3,45.0,5.91,7.18,7.42,7.47,0.72,0.93,1.19,1.36,1.39,20210927-1
142,2021-09-27 07:12:17,Gullmarsplan,4,21.4,45.6,7.02,8.38,8.57,8.61,0.71,1.07,1.29,1.42,1.44,20210927-1
143,2021-09-27 07:12:17,Gullmarsplan,B,21.2,45.3,5.76,7.08,7.37,7.43,0.74,0.93,1.23,1.43,1.47,20210927-1
144,2021-09-27 07:12:18,Gullmarsplan,1,21.1,46.1,5.67,6.93,7.18,7.23,0.71,0.9,1.17,1.34,1.37,20210927-1
145,2021-09-27 07:12:18,Gullmarsplan,2,20.3,48.6,6.24,7.78,8.14,8.21,0.72,1.02,1.4,1.65,1.7,20210927-1
146,2021-09-27 07:12:18,Gullmarsplan,3,21.4,45.0,6.1,7.41,7.66,7.71,0.72,0.96,1.23,1.4,1.43,20210927-1
147,2021-09-27 07:12:18,Gullmarsplan,4,21.4,45.6,6.97,8.32,8.51,8.54,0.71,1.07,1.28,1.41,1.43,20210927-1
148,2021-09-27 07:12:18,Gullmarsplan,B,21.2,45.3,5.72,7.03,7.31,7.37,0.74,0.92,1.22,1.42,1.46,20210927-1
149,2021-09-27 07:12:19,Gullmarsplan,1,21.0,46.1,5.63,6.88,7.13,7.18,0.71,0.89,1.16,1.33,1.36,20210927-1
150,2021-09-27 07:12:19,Gullmarsplan,2,20.2,48.6,6.19,7.72,8.07,8.14,0.72,1.01,1.39,1.64,1.69,20210927-1
151,2021-09-27 07:12:19,Gullmarsplan,3,21.3,45.0,6.24,7.58,7.83,7.88,0.73,0.98,1.26,1.44,1.47,20210927-1
152,2021-09-27 07:12:19,Gullmarsplan,4,21.4,45.6,6.9,8.24,8.42,8.46,0.71,1.06,1.27,1.4,1.42,20210927-1
153,2021-09-27 07:12:19,Gullmarsplan,B,21.2,45.4,5.62,6.91,7.19,7.24,0.74,0.9,1.2,1.4,1.44,20210927-1
154,2021-09-27 07:12:20,Gullmarsplan,1,21.1,46.1,5.62,6.86,7.11,7.16,0.71,0.89,1.15,1.33,1.36,20210927-1
155,2021-09-27 07:12:20,Gullmarsplan,2,20.2,48.6,6.14,7.65,8.0,8.07,0.72,1.0,1.37,1.62,1.67,20210927-1
156,2021-09-27 07:12:20,Gullmarsplan,3,21.3,45.0,6.29,7.65,7.9,7.95,0.73,0.99,1.27,1.45,1.49,20210927-1
157,2021-09-27 07:12:20,Gullmarsplan,4,21.4,45.6,6.82,8.14,8.32,8.36,0.71,1.04,1.26,1.38,1.4,20210927-1
158,2021-09-27 07:12:20,Gullmarsplan,B,21.2,45.3,5.49,6.75,7.02,7.07,0.74,0.88,1.17,1.36,1.4,20210927-1
159,2021-09-27 07:12:21,Gullmarsplan,2,20.2,48.6,6.17,7.69,8.05,8.12,0.72,1.01,1.38,1.64,1.69,20210927-1
160,2021-09-27 07:12:21,Gullmarsplan,3,21.3,45.0,6.27,7.62,7.88,7.93,0.73,0.99,1.27,1.44,1.48,20210927-1
161,2021-09-27 07:12:21,Gullmarsplan,4,21.4,45.6,6.81,8.13,8.31,8.35,0.71,1.04,1.26,1.38,1.4,20210927-1
162,2021-09-27 07:12:21,Gullmarsplan,B,21.2,45.3,5.41,6.65,6.92,6.97,0.74,0.87,1.15,1.34,1.38,20210927-1
163,2021-09-27 07:12:22,Gullmarsplan,1,21.1,46.1,5.62,6.87,7.12,7.17,0.71,0.89,1.16,1.33,1.36,20210927-1
164,2021-09-27 07:12:22,Gullmarsplan,2,20.2,48.7,6.38,7.94,8.29,8.36,0.71,1.04,1.42,1.67,1.72,20210927-1
165,2021-09-27 07:12:22,Gullmarsplan,3,21.3,44.9,6.19,7.53,7.78,7.83,0.73,0.98,1.25,1.43,1.46,20210927-1
166,2021-09-27 07:12:22,Gullmarsplan,4,21.4,45.5,6.73,8.04,8.22,8.26,0.71,1.03,1.24,1.36,1.39,20210927-1
167,2021-09-27 07:12:23,Gullmarsplan,1,21.0,46.1,5.55,6.78,7.02,7.07,0.71,0.88,1.14,1.31,1.34,20210927-1
168,2021-09-27 07:12:23,Gullmarsplan,1,21.0,46.1,5.47,6.69,6.93,6.98,0.71,0.87,1.12,1.29,1.32,20210927-1
169,2021-09-27 07:12:23,Gullmarsplan,2,20.1,48.7,6.67,8.3,8.67,8.74,0.71,1.09,1.48,1.75,1.8,20210927-1
170,2021-09-27 07:12:23,Gullmarsplan,3,21.4,44.9,6.18,7.51,7.75,7.8,0.72,0.97,1.24,1.42,1.45,20210927-1
171,2021-09-27 07:12:23,Gullmarsplan,4,21.4,45.5,6.61,7.89,8.07,8.1,0.71,1.01,1.22,1.34,1.36,20210927-1
172,2021-09-27 07:12:23,Gullmarsplan,B,21.2,45.4,5.33,6.56,6.82,6.87,0.74,0.86,1.14,1.33,1.36,20210927-1
173,2021-09-27 07:12:24,Gullmarsplan,2,20.2,48.7,7.03,8.74,9.13,9.21,0.71,1.15,1.56,1.84,1.89,20210927-1
174,2021-09-27 07:12:24,Gullmarsplan,4,21.4,45.5,6.52,7.79,7.96,8.0,0.71,1.0,1.2,1.32,1.35,20210927-1
175,2021-09-27 07:12:24,Gullmarsplan,B,21.1,45.4,5.3,6.52,6.78,6.83,0.74,0.85,1.13,1.32,1.36,20210927-1
176,2021-09-27 07:12:25,Gullmarsplan,1,21.0,46.1,5.36,6.55,6.78,6.83,0.71,0.85,1.1,1.26,1.3,20210927-1
177,2021-09-27 07:12:25,Gullmarsplan,2,20.2,48.7,7.33,9.13,9.54,9.62,0.71,1.2,1.63,1.92,1.98,20210927-1
178,2021-09-27 07:12:25,Gullmarsplan,3,21.3,44.9,6.2,7.53,7.78,7.84,0.73,0.98,1.25,1.43,1.46,20210927-1
179,2021-09-27 07:12:25,Gullmarsplan,4,21.4,45.5,6.56,7.83,8.01,8.05,0.71,1.0,1.21,1.33,1.35,20210927-1
180,2021-09-27 07:12:25,Gullmarsplan,B,21.2,45.4,5.23,6.42,6.68,6.73,0.74,0.84,1.11,1.3,1.34,20210927-1
181,2021-09-27 07:12:26,Gullmarsplan,1,21.1,46.1,5.29,6.46,6.69,6.74,0.71,0.84,1.09,1.25,1.28,20210927-1
