STM32_v0.10,,,SPS30_SN:8255898918DF2286
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211002,102516,16717,6.58,8.87,10.41,10.72,21.9,53.6,40.67,50.22,52.37,52.74,52.80,0.62,0,0,3.75,17.9,67.7,286
1,0.000000,0.000000,0,-1.0,0.0,0,20211002,102517,17785,1.32,5.87,9.49,10.22,21.9,53.5,0.00,5.50,10.21,11.03,11.16,1.63,0,0,3.75,17.9,67.6,286
2,0.000000,0.000000,0,-1.0,0.0,0,20211002,102518,18857,1.45,4.37,6.67,7.13,21.9,53.5,3.16,8.39,11.39,11.91,12.00,1.18,0,0,3.75,17.9,67.6,286
3,0.000000,0.000000,0,-1.0,0.0,0,20211002,102519,19930,1.40,4.83,7.55,8.09,22.0,53.4,1.59,7.42,10.95,11.57,11.67,1.26,0,0,3.75,18.0,67.4,286
4,0.000000,0.000000,0,-1.0,0.0,0,20211002,102520,21003,1.40,4.63,7.18,7.69,22.0,53.3,2.09,7.66,10.98,11.56,11.65,1.29,0,0,3.75,18.0,67.4,286
5,0.000000,0.000000,0,-1.0,0.0,0,20211002,102521,22076,1.38,4.55,7.05,7.55,22.0,53.3,2.06,7.53,10.79,11.35,11.45,1.29,0,0,3.75,18.0,67.3,286
6,0.000000,0.000000,0,-1.0,0.0,0,20211002,102523,23145,1.48,3.48,5.04,5.35,22.0,53.4,5.54,9.61,11.65,12.01,12.07,1.04,0,0,3.75,18.0,67.4,286
7,0.000000,0.000000,0,-1.0,0.0,0,20211002,102524,24218,1.49,3.40,4.88,5.17,22.0,53.4,5.84,9.80,11.74,12.08,12.13,0.99,0,0,3.75,18.0,67.4,286
8,0.000000,0.000000,0,-1.0,0.0,0,20211002,102525,25291,1.49,3.35,4.79,5.07,22.0,53.4,6.02,9.91,11.80,12.12,12.18,0.95,0,0,3.75,18.0,67.4,286
9,0.000000,0.000000,0,-1.0,0.0,0,20211002,102526,26359,1.52,3.08,4.28,4.52,22.0,53.4,6.91,10.45,12.03,12.30,12.35,0.89,0,0,3.75,18.0,67.4,286
