STM32_v0.10,,,SPS30_SN:3C91C21B8BAF1A7A
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211011,145334,16708,8.62,17.82,24.86,26.27,20.5,55.1,37.99,58.71,68.27,69.96,70.24,0.94,0,0,3.73,16.5,69.8,A7A
1,0.000000,0.000000,0,-1.0,0.0,0,20211011,145335,17783,14.19,51.16,80.41,86.26,20.6,54.9,9.13,71.66,110.94,117.89,119.02,1.52,0,0,3.73,16.6,69.6,A7A
2,0.000000,0.000000,0,-1.0,0.0,0,20211011,145336,18857,14.31,40.06,60.23,64.26,20.6,54.9,37.36,85.41,112.59,117.39,118.18,1.28,0,0,3.74,16.6,69.6,A7A
3,0.000000,0.000000,0,-1.0,0.0,0,20211011,145337,19925,14.36,32.20,45.97,48.72,20.6,55.1,57.09,94.89,113.53,116.82,117.37,1.12,0,0,3.73,16.6,69.8,A7A
4,0.000000,0.000000,0,-1.0,0.0,0,20211011,145337,20992,14.38,34.21,49.59,52.66,20.6,55.1,52.34,92.75,113.54,117.21,117.82,1.18,0,0,3.73,16.6,69.7,A7A
5,0.000000,0.000000,0,-1.0,0.0,0,20211011,145339,22060,14.45,32.01,45.56,48.27,20.6,54.8,58.35,95.88,114.23,117.47,118.00,1.12,0,0,3.73,16.6,69.5,A7A
6,0.000000,0.000000,0,-1.0,0.0,0,20211011,145340,23135,14.45,31.18,44.05,46.62,20.6,54.6,60.41,96.86,114.30,117.38,117.89,1.10,0,0,3.73,16.6,69.2,A7A
7,0.000000,0.000000,0,-1.0,0.0,0,20211011,145341,24202,14.43,30.18,42.27,44.68,20.6,54.3,62.60,97.76,114.16,117.05,117.53,1.08,0,0,3.73,16.6,68.8,A7A
8,0.000000,0.000000,0,-1.0,0.0,0,20211011,145342,25269,14.33,30.80,43.45,45.99,20.6,54.1,60.24,96.22,113.38,116.41,116.91,1.11,0,0,3.73,16.6,68.6,A7A
9,0.000000,0.000000,0,-1.0,0.0,0,20211011,145343,26344,14.25,30.76,43.47,46.01,20.6,53.9,59.52,95.48,112.70,115.74,116.25,1.11,0,0,3.73,16.6,68.3,A7A
10,0.000000,0.000000,0,-1.0,0.0,0,20211011,145344,27412,14.16,29.88,41.94,44.35,20.6,53.8,60.85,95.68,112.04,114.93,115.41,1.07,0,0,3.73,16.6,68.1,A7A
11,0.000000,0.000000,0,-1.0,0.0,0,20211011,145345,28481,14.06,29.52,41.38,43.75,20.7,53.8,60.75,95.15,111.24,114.08,114.55,1.07,0,0,3.73,16.7,68.1,A7A
12,0.000000,0.000000,0,-1.0,0.0,0,20211011,145347,29557,13.88,28.93,40.47,42.78,20.6,53.7,60.49,94.17,109.83,112.59,113.05,1.06,0,0,3.73,16.6,68.1,A7A
13,0.000000,0.000000,0,-1.0,0.0,0,20211011,145348,30626,13.81,28.40,39.56,41.79,20.6,53.6,61.20,94.20,109.36,112.03,112.48,1.06,0,0,3.73,16.6,67.9,A7A
14,0.000000,0.000000,0,-1.0,0.0,0,20211011,145349,31695,13.77,28.07,39.01,41.20,20.7,53.5,61.56,94.16,109.01,111.63,112.07,1.05,0,0,3.73,16.7,67.7,A7A
15,0.000000,0.000000,0,-1.0,0.0,0,20211011,145350,32764,13.72,28.07,39.05,41.25,20.7,53.3,61.11,93.72,108.63,111.26,111.69,1.06,0,0,3.73,16.7,67.5,A7A
16,0.000000,0.000000,0,-1.0,0.0,0,20211011,145350,33840,13.69,28.10,39.13,41.34,20.7,53.2,60.73,93.39,108.37,111.01,111.45,1.06,0,0,3.73,16.7,67.4,A7A
17,0.000000,0.000000,0,-1.0,0.0,0,20211011,145352,34908,13.64,27.92,38.83,41.02,20.7,53.0,60.75,93.18,108.00,110.62,111.05,1.06,0,0,3.73,16.7,67.2,A7A
18,0.000000,0.000000,0,-1.0,0.0,0,20211011,145353,35976,13.60,27.94,38.91,41.11,20.7,52.9,60.25,92.73,107.63,110.26,110.69,1.06,0,0,3.73,16.7,67.0,A7A
19,0.000000,0.000000,0,-1.0,0.0,0,20211011,145354,37052,13.58,27.74,38.57,40.73,20.7,52.8,60.62,92.83,107.54,110.13,110.56,1.06,0,0,3.73,16.7,66.9,A7A
20,0.000000,0.000000,0,-1.0,0.0,0,20211011,145355,38121,13.54,27.81,38.74,40.92,20.7,52.8,60.04,92.37,107.20,109.82,110.25,1.06,0,0,3.73,16.7,66.9,A7A
21,0.000000,0.000000,0,-1.0,0.0,0,20211011,145356,39190,13.49,27.59,38.38,40.53,20.8,52.8,60.10,92.15,106.80,109.38,109.81,1.06,0,0,3.73,16.8,66.8,A7A
22,0.000000,0.000000,0,-1.0,0.0,0,20211011,145357,40259,13.43,27.73,38.68,40.87,20.7,52.7,59.22,91.47,106.33,108.95,109.38,1.07,0,0,3.73,16.7,66.7,A7A
23,0.000000,0.000000,0,-1.0,0.0,0,20211011,145358,41335,13.36,27.67,38.62,40.82,20.8,52.6,58.69,90.88,105.75,108.38,108.81,1.07,0,0,3.73,16.8,66.7,A7A
24,0.000000,0.000000,0,-1.0,0.0,0,20211011,145359,42404,13.30,27.32,38.04,40.18,20.8,52.6,58.98,90.73,105.29,107.86,108.29,1.06,0,0,3.73,16.8,66.6,A7A
25,0.000000,0.000000,0,-1.0,0.0,0,20211011,145400,43473,13.07,27.04,37.75,39.89,20.8,52.6,57.45,88.90,103.43,105.99,106.42,1.07,0,0,3.73,16.8,66.6,A7A
26,0.000000,0.000000,0,-1.0,0.0,0,20211011,145401,44549,13.01,27.14,37.98,40.14,20.8,52.6,56.65,88.25,102.96,105.55,105.98,1.07,0,0,3.73,16.8,66.7,A7A
27,0.000000,0.000000,0,-1.0,0.0,0,20211011,145402,45617,13.02,27.16,38.01,40.17,20.8,52.6,56.70,88.33,103.04,105.64,106.07,1.08,0,0,3.73,16.8,66.6,A7A
28,0.000000,0.000000,0,-1.0,0.0,0,20211011,145403,46685,12.98,27.05,37.83,39.99,20.8,52.6,56.59,88.08,102.71,105.30,105.72,1.07,0,0,3.73,16.8,66.6,A7A
29,0.000000,0.000000,0,-1.0,0.0,0,20211011,145405,47760,12.95,26.95,37.68,39.83,20.8,52.6,56.57,87.94,102.50,105.07,105.50,1.07,0,0,3.73,16.8,66.6,A7A
30,0.000000,0.000000,0,-1.0,0.0,0,20211011,145406,48829,12.92,26.83,37.49,39.62,20.8,52.6,56.53,87.75,102.22,104.77,105.19,1.07,0,0,3.73,16.8,66.6,A7A
31,0.000000,0.000000,0,-1.0,0.0,0,20211011,145407,49898,12.86,26.69,37.29,39.41,20.9,52.5,56.37,87.43,101.82,104.35,104.77,1.07,0,0,3.73,16.9,66.5,A7A
32,0.000000,0.000000,0,-1.0,0.0,0,20211011,145408,50967,12.88,26.67,37.23,39.34,20.9,52.4,56.60,87.62,101.96,104.49,104.91,1.06,0,0,3.73,16.9,66.4,A7A
33,0.000000,0.000000,0,-1.0,0.0,0,20211011,145409,52043,13.00,26.84,37.43,39.55,20.9,52.4,57.35,88.56,102.94,105.47,105.89,1.05,0,0,3.72,16.9,66.4,A7A
34,0.000000,0.000000,0,-1.0,0.0,0,20211011,145410,53112,13.15,27.05,37.69,39.82,20.9,52.4,58.18,89.62,104.07,106.61,107.04,1.05,0,0,3.73,16.9,66.3,A7A
35,0.000000,0.000000,0,-1.0,0.0,0,20211011,145411,54181,13.25,27.18,37.84,39.97,20.9,52.4,58.85,90.44,104.91,107.46,107.89,1.05,0,0,3.73,16.9,66.3,A7A
36,0.000000,0.000000,0,-1.0,0.0,0,20211011,145412,55257,13.39,27.38,38.08,40.22,20.9,52.3,59.63,91.43,105.97,108.53,108.96,1.06,0,0,3.73,16.9,66.2,A7A
37,0.000000,0.000000,0,-1.0,0.0,0,20211011,145413,56326,13.50,27.52,38.24,40.38,20.9,52.3,60.34,92.29,106.85,109.42,109.84,1.05,0,0,3.73,16.9,66.2,A7A
38,0.000000,0.000000,0,-1.0,0.0,0,20211011,145414,57395,13.55,27.54,38.23,40.36,20.9,52.2,60.81,92.77,107.29,109.86,110.28,1.05,0,0,3.73,16.9,66.1,A7A
39,0.000000,0.000000,0,-1.0,0.0,0,20211011,145415,58464,13.54,27.33,37.85,39.96,20.9,52.2,61.25,92.93,107.24,109.76,110.18,1.04,0,0,3.73,16.9,66.1,A7A
40,0.000000,0.000000,0,-1.0,0.0,0,20211011,145416,59540,13.54,27.25,37.72,39.81,20.9,52.1,61.42,93.02,107.24,109.75,110.17,1.04,0,0,3.73,16.9,66.0,A7A
41,0.000000,0.000000,0,-1.0,0.0,0,20211011,145418,60608,13.55,27.20,37.61,39.69,20.9,52.0,61.64,93.16,107.31,109.81,110.22,1.04,0,0,3.73,16.9,65.9,A7A
42,0.000000,0.000000,0,-1.0,0.0,0,20211011,145419,61676,13.48,27.00,37.31,39.37,21.0,51.9,61.46,92.73,106.75,109.22,109.64,1.04,0,0,3.73,17.0,65.8,A7A
43,0.000000,0.000000,0,-1.0,0.0,0,20211011,145420,62751,13.40,26.79,37.01,39.05,21.0,51.9,61.22,92.26,106.14,108.59,109.00,1.05,0,0,3.73,17.0,65.7,A7A
