STM32_v0.10,,,SPS30_SN:3234639E241C990E
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211005,052026,16726,3.92,8.92,12.79,13.56,21.4,51.4,15.29,25.78,31.01,31.94,32.09,1.12,0,0,4.61,17.4,65.0,90E
1,0.000000,0.000000,0,-1.0,0.0,0,20211005,052027,17798,1.88,1.98,1.98,1.98,21.4,51.3,12.90,14.94,14.98,14.98,14.99,0.42,0,0,4.61,17.4,64.8,90E
2,0.000000,0.000000,0,-1.0,0.0,0,20211005,052028,18872,2.22,4.36,5.99,6.32,21.4,51.1,10.32,15.36,17.58,17.97,18.04,0.83,0,0,4.61,17.4,64.7,90E
3,0.000000,0.000000,0,-1.0,0.0,0,20211005,052029,19948,2.09,3.41,4.39,4.58,21.4,51.0,11.41,15.25,16.59,16.83,16.87,0.57,0,0,4.61,17.4,64.5,90E
4,0.000000,0.000000,0,-1.0,0.0,0,20211005,052030,21024,1.89,1.99,1.99,1.99,21.4,50.9,12.96,15.01,15.05,15.05,15.06,0.53,0,0,4.61,17.4,64.4,90E
5,0.000000,0.000000,0,-1.0,0.0,0,20211005,052030,22098,1.87,1.98,1.98,1.98,21.4,50.8,12.86,14.90,14.93,14.94,14.94,0.49,0,0,4.60,17.4,64.2,90E
6,0.000000,0.000000,0,-1.0,0.0,0,20211005,052032,23169,1.87,1.98,1.98,1.98,21.4,50.7,12.86,14.90,14.94,14.95,14.95,0.44,0,0,4.61,17.4,64.2,90E
7,0.000000,0.000000,0,-1.0,0.0,0,20211005,052033,24243,1.87,1.98,1.98,1.98,21.4,50.7,12.87,14.91,14.95,14.95,14.95,0.42,0,0,4.60,17.4,64.1,90E
8,0.000000,0.000000,0,-1.0,0.0,0,20211005,051256,25317,1.89,1.99,1.99,1.99,21.3,50.7,12.96,15.01,15.05,15.06,15.06,0.38,0,0,4.61,17.3,64.2,90E
9,0.000000,0.000000,0,-1.0,0.0,0,20211005,051257,26388,1.92,2.03,2.03,2.03,21.4,50.8,13.16,15.25,15.29,15.29,15.29,0.39,0,0,4.61,17.4,64.2,90E
