STM32_v0.10,,,SPS30_SN:5B6A989291D8DB1F
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210922,112142,16737,2.91,6.40,9.08,9.62,22.8,37.7,11.87,19.36,23.00,23.64,23.75,0.95,0,0,3.64,18.8,47.6,B1F
1,0.000000,0.000000,0,-1.0,0.0,0,20210922,112143,17808,1.09,3.78,5.91,6.33,22.8,37.7,1.05,5.66,8.52,9.02,9.11,1.63,0,0,3.64,18.8,47.5,B1F
2,0.000000,0.000000,0,-1.0,0.0,0,20210922,112145,18881,0.88,2.49,3.74,4.00,22.7,37.5,2.23,5.22,6.91,7.21,7.26,1.03,0,0,3.64,18.7,47.4,B1F
3,0.000000,0.000000,0,-1.0,0.0,0,20210922,112146,19957,0.88,2.48,3.74,3.99,22.8,37.5,2.23,5.21,6.90,7.20,7.25,1.03,0,0,3.64,18.8,47.3,B1F
4,0.000000,0.000000,0,-1.0,0.0,0,20210922,112147,21033,0.76,1.77,2.55,2.71,22.8,37.4,2.89,4.97,6.03,6.22,6.25,0.78,0,0,3.64,18.8,47.3,B1F
5,0.000000,0.000000,0,-1.0,0.0,0,20210922,112148,22108,0.69,1.23,1.64,1.72,22.8,37.4,3.48,4.88,5.44,5.54,5.56,0.70,0,0,3.64,18.8,47.2,B1F
6,0.000000,0.000000,0,-1.0,0.0,0,20210922,112149,23179,0.69,1.18,1.55,1.63,22.8,37.3,3.61,4.95,5.46,5.55,5.57,0.62,0,0,3.64,18.8,47.1,B1F
7,0.000000,0.000000,0,-1.0,0.0,0,20210922,112150,24254,0.72,1.22,1.60,1.68,22.8,37.2,3.78,5.17,5.69,5.78,5.79,0.68,0,0,3.64,18.8,47.0,B1F
8,0.000000,0.000000,0,-1.0,0.0,0,20210922,112151,25329,0.73,1.25,1.64,1.72,22.8,37.2,3.87,5.29,5.82,5.91,5.93,0.68,0,0,3.64,18.8,47.0,B1F
9,0.000000,0.000000,0,-1.0,0.0,0,20210922,112152,26404,0.76,1.37,1.83,1.92,22.8,37.3,3.85,5.42,6.04,6.15,6.17,0.72,0,0,3.64,18.8,47.1,B1F
10,0.000000,0.000000,0,-1.0,0.0,0,20210922,112153,27475,0.79,1.48,2.01,2.12,22.9,37.6,3.82,5.52,6.24,6.37,6.39,0.76,0,0,3.64,18.9,47.4,B1F
11,0.000000,0.000000,0,-1.0,0.0,0,20210922,112154,28551,0.81,1.59,2.18,2.30,22.9,38.0,3.81,5.65,6.45,6.59,6.62,0.82,0,0,3.64,18.9,47.9,B1F
12,0.000000,0.000000,0,-1.0,0.0,0,20210922,112155,29627,0.82,1.49,2.00,2.10,22.9,38.2,4.09,5.80,6.50,6.62,6.64,0.86,0,0,3.64,18.9,48.1,B1F
13,0.000000,0.000000,0,-1.0,0.0,0,20210922,112156,30700,0.85,1.51,1.99,2.09,22.9,38.3,4.38,6.10,6.76,6.88,6.90,0.88,0,0,3.64,18.9,48.3,B1F
14,0.000000,0.000000,0,-1.0,0.0,0,20210922,112157,31776,0.86,1.41,1.81,1.89,22.9,38.3,4.71,6.29,6.84,6.94,6.96,0.82,0,0,3.64,18.9,48.3,B1F
15,0.000000,0.000000,0,-1.0,0.0,0,20210922,112159,32852,0.88,1.44,1.85,1.93,22.9,38.1,4.81,6.43,7.00,7.10,7.12,0.82,0,0,3.64,18.9,48.0,B1F
16,0.000000,0.000000,0,-1.0,0.0,0,20210922,112200,33928,0.89,1.40,1.77,1.85,22.9,37.9,4.98,6.55,7.06,7.15,7.17,0.83,0,0,3.64,18.9,47.8,B1F
17,0.000000,0.000000,0,-1.0,0.0,0,20210922,112201,35000,0.90,1.38,1.73,1.79,22.9,37.7,5.18,6.72,7.19,7.28,7.29,0.84,0,0,3.64,18.9,47.6,B1F
18,0.000000,0.000000,0,-1.0,0.0,0,20210922,112202,36076,0.92,1.39,1.73,1.80,22.9,37.6,5.29,6.84,7.31,7.40,7.41,0.85,0,0,3.64,18.9,47.4,B1F
19,0.000000,0.000000,0,-1.0,0.0,0,20210922,112203,37152,0.94,1.38,1.69,1.75,22.9,37.4,5.56,7.09,7.52,7.59,7.61,0.87,0,0,3.64,18.9,47.2,B1F
20,0.000000,0.000000,0,-1.0,0.0,0,20210922,112204,38228,0.98,1.40,1.69,1.75,22.9,37.3,5.86,7.40,7.80,7.87,7.89,0.87,0,0,3.64,18.9,47.0,B1F
21,0.000000,0.000000,0,-1.0,0.0,0,20210922,112205,39300,1.06,1.56,1.92,1.99,22.9,37.2,6.22,7.95,8.44,8.53,8.55,0.90,0,0,3.64,18.9,47.0,B1F
