STM32_v0.10,,,SPS30_SN:5B6A989291D8DB1F
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,0,000000,16707,2.04,6.73,10.44,11.18,27.8,41.0,2.83,11.01,15.99,16.87,17.02,1.63,0,0,3.71,23.8,51.3,B1F
1,0.000000,0.000000,0,-1.0,0.0,0,0,150528,19686,0.56,0.59,0.59,0.59,27.9,39.5,3.85,4.46,4.47,4.47,4.47,0.28,0,0,3.71,23.9,49.5,B1F
2,0.000000,0.000000,0,-1.0,0.0,0,0,150528,20763,0.55,0.59,0.59,0.59,27.8,39.6,3.81,4.42,4.43,4.43,4.43,0.28,0,0,3.71,23.8,49.5,B1F
3,0.000000,0.000000,0,-1.0,0.0,0,0,150529,21832,0.54,0.58,0.58,0.58,27.8,38.9,3.74,4.34,4.35,4.35,4.35,0.28,0,0,3.71,23.8,48.7,B1F
4,0.000000,0.000000,0,-1.0,0.0,0,0,150531,22901,0.53,0.56,0.56,0.56,27.9,38.6,3.65,4.23,4.24,4.24,4.24,0.28,0,0,3.71,23.9,48.2,B1F
5,0.000000,0.000000,0,-1.0,0.0,0,0,150532,23970,0.51,0.54,0.54,0.54,27.9,38.9,3.54,4.10,4.11,4.11,4.11,0.28,0,0,3.71,23.9,48.6,B1F
6,0.000000,0.000000,0,-1.0,0.0,0,0,150533,25046,0.50,0.52,0.52,0.52,27.9,39.0,3.41,3.95,3.96,3.96,3.96,0.28,0,0,3.71,23.9,48.7,B1F
7,0.000000,0.000000,0,-1.0,0.0,0,0,150533,26115,0.49,0.52,0.52,0.52,27.9,39.3,3.39,3.93,3.94,3.94,3.94,0.53,0,0,3.71,23.9,49.2,B1F
8,0.000000,0.000000,0,-1.0,0.0,0,0,150535,27184,0.49,0.51,0.51,0.51,27.9,39.4,3.34,3.87,3.88,3.88,3.88,0.53,0,0,3.71,23.9,49.3,B1F
9,0.000000,0.000000,0,-1.0,0.0,0,0,150536,28253,0.49,0.51,0.51,0.51,27.9,39.9,3.34,3.87,3.88,3.88,3.88,0.47,0,0,3.71,23.9,49.9,B1F
10,0.000000,0.000000,0,-1.0,0.0,0,0,150537,29329,0.48,0.51,0.51,0.51,28.0,40.3,3.31,3.83,3.84,3.85,3.85,0.47,0,0,3.71,24.0,50.4,B1F
11,0.000000,0.000000,0,-1.0,0.0,0,0,150537,30399,0.48,0.51,0.51,0.51,28.0,40.0,3.29,3.81,3.82,3.82,3.82,0.42,0,0,3.71,24.0,50.1,B1F
12,0.000000,0.000000,0,-1.0,0.0,0,0,150538,31469,0.47,0.50,0.50,0.50,28.0,40.1,3.24,3.75,3.76,3.76,3.77,0.42,0,0,3.71,24.0,50.1,B1F
13,0.000000,0.000000,0,-1.0,0.0,0,0,150540,32539,0.47,0.49,0.49,0.49,28.0,39.9,3.21,3.72,3.72,3.73,3.73,0.43,0,0,3.71,24.0,49.9,B1F
14,0.000000,0.000000,0,-1.0,0.0,0,0,150541,33616,0.46,0.48,0.48,0.48,28.0,39.7,3.15,3.65,3.66,3.66,3.66,0.43,0,0,3.71,24.0,49.6,B1F
15,0.000000,0.000000,0,-1.0,0.0,0,0,150542,34686,0.44,0.46,0.46,0.46,28.1,40.1,3.01,3.49,3.50,3.50,3.50,0.40,0,0,3.71,24.1,50.1,B1F
16,0.000000,0.000000,0,-1.0,0.0,0,0,150544,35756,0.43,0.45,0.45,0.45,28.0,39.7,2.94,3.40,3.41,3.41,3.41,0.40,0,0,3.71,24.0,49.7,B1F
17,0.000000,0.000000,0,-1.0,0.0,0,20210821,150545,36826,0.41,0.44,0.44,0.44,28.1,41.3,2.84,3.30,3.30,3.30,3.31,0.40,0,0,3.70,24.1,51.6,B1F
