,Timestamp,Station,Sensor,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC10,TypicalParticleSize,PM1.0,PM2.5,PM4.0,PM10,Session Id
79,2021-10-12 19:12:44,St Eriksplan,4,21.4,44.8,59.01,88.09,100.83,103.41,1.09,12.73,25.38,35.03,36.96,20211012-4
80,2021-10-12 19:12:44,St Eriksplan,4,21.5,45.2,59.31,88.5,101.28,103.87,1.09,12.79,25.48,35.15,37.09,20211012-4
81,2021-10-12 19:12:44,St Eriksplan,5,21.6,43.1,63.88,95.98,110.29,113.23,1.04,13.92,27.72,38.24,40.35,20211012-4
82,2021-10-12 19:12:44,St Eriksplan,6,21.1,44.7,63.78,89.49,99.64,101.69,0.94,12.56,22.73,30.37,31.9,20211012-4
83,2021-10-12 19:12:45,St Eriksplan,1,21.6,44.0,55.1,84.28,97.57,100.31,1.12,12.32,25.13,34.92,36.88,20211012-4
84,2021-10-12 19:12:45,St Eriksplan,2,21.3,46.4,64.75,98.29,113.36,116.37,0.99,14.32,29.13,40.45,42.72,20211012-4
85,2021-10-12 19:12:45,St Eriksplan,3,21.0,46.0,62.45,88.53,99.06,101.18,0.93,12.49,23.01,30.94,32.52,20211012-4
86,2021-10-12 19:12:45,St Eriksplan,5,21.6,43.0,63.82,95.88,110.17,113.11,1.04,13.91,27.69,38.2,40.3,20211012-4
87,2021-10-12 19:12:45,St Eriksplan,6,21.1,44.8,63.71,89.48,99.68,101.74,0.94,12.57,22.78,30.45,31.99,20211012-4
88,2021-10-12 19:16:30,Fridhemsplan,1,22.8,45.6,57.6,82.0,91.97,94.03,1.03,11.6,21.29,28.6,30.06,20211012-4
89,2021-10-12 19:16:30,Fridhemsplan,2,22.6,46.7,67.63,98.14,110.95,113.51,0.98,14.0,26.65,36.24,38.16,20211012-4
90,2021-10-12 19:16:30,Fridhemsplan,3,22.3,46.5,69.98,92.29,99.7,101.19,0.84,12.55,20.09,25.6,26.71,20211012-4
91,2021-10-12 19:16:30,Fridhemsplan,4,22.7,46.3,60.63,82.87,91.13,92.8,0.95,11.48,19.8,25.99,27.23,20211012-4
92,2021-10-12 19:16:30,Fridhemsplan,5,22.7,45.5,60.24,83.46,92.43,94.27,0.96,11.65,20.4,26.95,28.26,20211012-4
93,2021-10-12 19:16:30,Fridhemsplan,6,22.1,47.0,55.59,76.21,83.93,85.49,0.91,10.57,18.34,24.13,25.29,20211012-4
94,2021-10-12 19:16:31,Fridhemsplan,1,22.9,45.7,57.14,81.3,91.17,93.2,1.03,11.5,21.09,28.32,29.77,20211012-4
95,2021-10-12 19:16:31,Fridhemsplan,2,22.6,46.8,68.34,99.1,112.0,114.58,0.98,14.13,26.88,36.54,38.47,20211012-4
96,2021-10-12 19:16:31,Fridhemsplan,3,22.3,46.5,70.35,92.8,100.27,101.78,0.84,12.62,20.22,25.78,26.89,20211012-4
97,2021-10-12 19:16:31,Fridhemsplan,4,22.7,46.3,61.52,84.12,92.52,94.22,0.95,11.66,20.11,26.41,27.67,20211012-4
98,2021-10-12 19:16:31,Fridhemsplan,5,22.7,45.5,61.04,84.42,93.4,95.24,0.96,11.77,20.55,27.1,28.42,20211012-4
99,2021-10-12 19:16:31,Fridhemsplan,6,22.1,47.1,55.55,76.2,83.94,85.5,0.91,10.58,18.36,24.17,25.33,20211012-4
100,2021-10-12 19:16:32,Fridhemsplan,1,22.8,45.7,56.42,80.21,89.92,91.91,1.04,11.34,20.77,27.88,29.3,20211012-4
101,2021-10-12 19:16:32,Fridhemsplan,2,22.6,46.8,69.0,100.03,113.03,115.63,0.99,14.26,27.11,36.84,38.79,20211012-4
102,2021-10-12 19:16:32,Fridhemsplan,3,22.3,46.5,70.29,92.85,100.38,101.91,0.85,12.63,20.3,25.91,27.03,20211012-4
103,2021-10-12 19:16:32,Fridhemsplan,4,22.7,46.3,62.59,85.62,94.2,95.94,0.95,11.87,20.5,26.94,28.22,20211012-4
104,2021-10-12 19:16:32,Fridhemsplan,5,22.7,45.6,61.47,84.93,93.93,95.78,0.96,11.83,20.63,27.2,28.51,20211012-4
105,2021-10-12 19:16:32,Fridhemsplan,6,22.1,47.1,56.53,77.55,85.43,87.02,0.91,10.76,18.69,24.6,25.79,20211012-4
106,2021-10-12 19:16:33,Fridhemsplan,1,22.8,45.7,56.18,79.82,89.45,91.44,1.03,11.28,20.65,27.7,29.11,20211012-4
107,2021-10-12 19:16:33,Fridhemsplan,2,22.5,46.8,69.44,100.61,113.67,116.27,0.99,14.34,27.24,37.02,38.97,20211012-4
108,2021-10-12 19:16:33,Fridhemsplan,3,22.3,46.5,70.33,92.97,100.55,102.08,0.85,12.66,20.36,26.01,27.14,20211012-4
109,2021-10-12 19:16:33,Fridhemsplan,4,22.7,46.3,63.5,86.91,95.64,97.4,0.96,12.05,20.83,27.38,28.68,20211012-4
110,2021-10-12 19:16:33,Fridhemsplan,5,22.7,45.6,62.05,85.68,94.72,96.58,0.96,11.93,20.78,27.38,28.7,20211012-4
111,2021-10-12 19:16:33,Fridhemsplan,6,22.1,47.1,57.08,78.31,86.27,87.88,0.91,10.87,18.88,24.85,26.05,20211012-4
112,2021-10-12 19:16:34,Fridhemsplan,1,22.8,45.7,56.15,79.74,89.35,91.32,1.03,11.27,20.61,27.64,29.05,20211012-4
113,2021-10-12 19:16:34,Fridhemsplan,2,22.5,46.8,69.86,101.15,114.24,116.86,0.98,14.41,27.35,37.15,39.11,20211012-4
114,2021-10-12 19:16:34,Fridhemsplan,3,22.3,46.5,70.48,93.2,100.83,102.37,0.85,12.69,20.44,26.12,27.26,20211012-4
115,2021-10-12 19:16:34,Fridhemsplan,4,22.7,46.4,64.52,88.37,97.28,99.08,0.96,12.26,21.22,27.9,29.24,20211012-4
116,2021-10-12 19:16:34,Fridhemsplan,5,22.7,45.6,62.78,86.65,95.77,97.65,0.96,12.07,20.99,27.65,28.99,20211012-4
117,2021-10-12 19:16:34,Fridhemsplan,6,22.1,47.1,57.49,78.87,86.89,88.51,0.91,10.95,19.02,25.04,26.24,20211012-4
118,2021-10-12 19:16:35,Fridhemsplan,1,22.8,45.8,56.18,79.77,89.38,91.35,1.04,11.27,20.61,27.64,29.05,20211012-4
119,2021-10-12 19:16:35,Fridhemsplan,2,22.5,46.8,69.86,101.05,114.08,116.68,0.98,14.39,27.27,37.02,38.97,20211012-4
120,2021-10-12 19:16:35,Fridhemsplan,3,22.3,46.5,70.45,93.19,100.82,102.36,0.85,12.69,20.45,26.14,27.27,20211012-4
121,2021-10-12 19:16:36,Fridhemsplan,1,22.8,45.8,56.09,79.61,89.17,91.14,1.03,11.24,20.55,27.55,28.95,20211012-4
122,2021-10-12 19:16:36,Fridhemsplan,1,22.8,45.9,56.12,79.67,89.25,91.22,1.04,11.25,20.57,27.58,28.98,20211012-4
123,2021-10-12 19:16:36,Fridhemsplan,2,22.6,46.9,69.7,100.67,113.56,116.14,0.97,14.33,27.08,36.73,38.66,20211012-4
124,2021-10-12 19:16:36,Fridhemsplan,3,22.3,46.6,70.51,93.26,100.9,102.44,0.84,12.7,20.46,26.15,27.29,20211012-4
125,2021-10-12 19:16:36,Fridhemsplan,4,22.7,46.4,65.5,89.75,98.81,100.64,0.95,12.45,21.57,28.36,29.72,20211012-4
126,2021-10-12 19:16:36,Fridhemsplan,5,22.7,45.7,63.46,87.54,96.74,98.63,0.96,12.19,21.19,27.9,29.24,20211012-4
127,2021-10-12 19:16:36,Fridhemsplan,6,22.1,47.2,57.98,79.59,87.7,89.34,0.92,11.05,19.21,25.3,26.52,20211012-4
128,2021-10-12 19:16:37,Fridhemsplan,2,22.5,46.9,69.78,100.6,113.39,115.94,0.96,14.3,26.95,36.53,38.44,20211012-4
129,2021-10-12 19:16:37,Fridhemsplan,2,22.5,47.0,69.94,100.67,113.38,115.92,0.96,14.3,26.88,36.39,38.3,20211012-4
130,2021-10-12 19:16:37,Fridhemsplan,3,22.3,46.6,70.51,93.24,100.86,102.4,0.85,12.69,20.44,26.12,27.26,20211012-4
131,2021-10-12 19:16:37,Fridhemsplan,4,22.7,46.5,66.48,91.09,100.3,102.16,0.95,12.64,21.9,28.8,30.19,20211012-4
132,2021-10-12 19:16:37,Fridhemsplan,5,22.7,45.7,63.79,87.96,97.18,99.08,0.96,12.24,21.27,28.0,29.34,20211012-4
133,2021-10-12 19:16:37,Fridhemsplan,6,22.1,47.2,58.27,80.04,88.23,89.88,0.92,11.12,19.35,25.5,26.73,20211012-4
134,2021-10-12 19:16:38,Fridhemsplan,1,22.8,45.9,56.07,79.57,89.13,91.09,1.03,11.24,20.53,27.53,28.93,20211012-4
135,2021-10-12 19:16:38,Fridhemsplan,3,22.3,46.6,70.66,93.44,101.09,102.63,0.85,12.72,20.49,26.19,27.33,20211012-4
136,2021-10-12 19:16:38,Fridhemsplan,4,22.7,46.6,67.11,92.0,101.31,103.19,0.96,12.76,22.14,29.13,30.53,20211012-4
137,2021-10-12 19:16:38,Fridhemsplan,4,22.7,46.6,67.69,92.83,102.26,104.16,0.96,12.88,22.36,29.43,30.85,20211012-4
138,2021-10-12 19:16:38,Fridhemsplan,5,22.7,45.7,63.76,87.88,97.07,98.96,0.96,12.23,21.22,27.93,29.28,20211012-4
139,2021-10-12 19:16:38,Fridhemsplan,6,22.2,47.2,58.37,80.22,88.45,90.11,0.92,11.14,19.42,25.6,26.83,20211012-4
140,2021-10-12 19:16:39,Fridhemsplan,3,22.3,46.7,70.64,93.44,101.09,102.63,0.85,12.72,20.5,26.2,27.34,20211012-4
141,2021-10-12 19:16:39,Fridhemsplan,5,22.7,45.8,63.85,88.0,97.2,99.09,0.96,12.25,21.25,27.96,29.31,20211012-4
142,2021-10-12 19:16:39,Fridhemsplan,6,22.2,47.3,58.51,80.54,88.86,90.54,0.93,11.2,19.56,25.81,27.06,20211012-4
143,2021-10-12 19:16:40,Fridhemsplan,1,22.8,46.0,55.98,79.4,88.9,90.86,1.03,11.21,20.45,27.42,28.81,20211012-4
144,2021-10-12 19:16:40,Fridhemsplan,2,22.6,47.0,70.26,100.97,113.64,116.17,0.96,14.33,26.87,36.35,38.24,20211012-4
145,2021-10-12 19:16:40,Fridhemsplan,3,22.4,46.9,70.69,93.48,101.12,102.66,0.85,12.73,20.49,26.19,27.32,20211012-4
146,2021-10-12 19:16:40,Fridhemsplan,3,22.4,46.9,70.47,93.19,100.82,102.36,0.85,12.69,20.44,26.12,27.26,20211012-4
147,2021-10-12 19:16:40,Fridhemsplan,4,22.7,46.6,68.15,93.51,103.02,104.95,0.97,12.98,22.55,29.69,31.12,20211012-4
148,2021-10-12 19:16:40,Fridhemsplan,5,22.7,45.8,63.86,88.03,97.25,99.15,0.97,12.25,21.27,28.0,29.35,20211012-4
149,2021-10-12 19:16:40,Fridhemsplan,6,22.2,47.3,58.5,80.64,89.04,90.74,0.94,11.22,19.66,25.97,27.24,20211012-4
150,2021-10-12 19:16:41,Fridhemsplan,1,22.8,46.0,55.73,79.03,88.49,90.44,1.03,11.16,20.36,27.29,28.67,20211012-4
151,2021-10-12 19:16:41,Fridhemsplan,2,22.5,47.0,70.52,101.22,113.86,116.38,0.97,14.36,26.87,36.32,38.21,20211012-4
152,2021-10-12 19:16:41,Fridhemsplan,4,22.7,46.6,69.24,95.15,104.91,106.88,0.98,13.22,23.03,30.36,31.82,20211012-4
153,2021-10-12 19:16:41,Fridhemsplan,5,22.7,45.8,63.8,88.03,97.29,99.2,0.97,12.26,21.32,28.08,29.43,20211012-4
154,2021-10-12 19:16:41,Fridhemsplan,6,22.2,47.3,58.5,80.8,89.29,91.01,0.94,11.25,19.79,26.17,27.45,20211012-4
155,2021-10-12 19:16:42,Fridhemsplan,1,22.8,46.0,55.63,78.94,88.42,90.36,1.04,11.15,20.36,27.3,28.69,20211012-4
156,2021-10-12 19:16:42,Fridhemsplan,2,22.5,47.0,70.72,101.37,113.94,116.46,0.96,14.37,26.82,36.23,38.12,20211012-4
157,2021-10-12 19:16:42,Fridhemsplan,3,22.4,46.9,70.23,92.91,100.53,102.06,0.85,12.65,20.39,26.07,27.2,20211012-4
158,2021-10-12 19:16:42,Fridhemsplan,4,22.7,46.6,69.52,95.65,105.51,107.5,0.98,13.29,23.21,30.62,32.1,20211012-4
159,2021-10-12 19:16:42,Fridhemsplan,5,22.8,45.8,63.74,88.02,97.31,99.23,0.98,12.26,21.35,28.14,29.5,20211012-4
160,2021-10-12 19:16:42,Fridhemsplan,6,22.1,47.3,58.62,81.07,89.66,91.39,0.94,11.3,19.92,26.37,27.67,20211012-4
161,2021-10-12 19:16:43,Fridhemsplan,1,22.8,46.0,55.55,78.89,88.39,90.34,1.04,11.15,20.39,27.35,28.74,20211012-4
162,2021-10-12 19:16:43,Fridhemsplan,2,22.5,47.0,70.77,101.3,113.79,116.29,0.96,14.35,26.73,36.07,37.94,20211012-4
163,2021-10-12 19:16:43,Fridhemsplan,4,22.7,46.6,69.38,95.55,105.47,107.47,0.99,13.29,23.25,30.7,32.19,20211012-4
164,2021-10-12 19:16:43,Fridhemsplan,5,22.7,45.9,63.71,88.01,97.31,99.23,0.97,12.26,21.36,28.16,29.52,20211012-4
165,2021-10-12 19:16:43,Fridhemsplan,6,22.1,47.3,58.37,80.85,89.49,91.23,0.94,11.28,19.94,26.43,27.73,20211012-4
166,2021-10-12 19:16:44,Fridhemsplan,1,22.8,46.1,55.66,79.08,88.62,90.59,1.04,11.17,20.46,27.45,28.84,20211012-4
167,2021-10-12 19:16:44,Fridhemsplan,2,22.5,47.2,70.97,101.28,113.62,116.08,0.96,14.33,26.55,35.78,37.62,20211012-4
168,2021-10-12 19:16:44,Fridhemsplan,3,22.3,47.0,70.24,92.87,100.46,101.99,0.84,12.64,20.36,26.01,27.14,20211012-4
169,2021-10-12 19:16:44,Fridhemsplan,4,22.7,46.7,69.16,95.4,105.38,107.4,1.0,13.28,23.3,30.79,32.29,20211012-4
170,2021-10-12 19:16:44,Fridhemsplan,5,22.7,45.9,63.54,87.78,97.07,98.99,0.97,12.23,21.32,28.1,29.46,20211012-4
171,2021-10-12 19:16:44,Fridhemsplan,6,22.1,47.4,58.15,80.65,89.32,91.07,0.94,11.26,19.95,26.47,27.77,20211012-4
172,2021-10-12 19:16:45,Fridhemsplan,1,22.8,46.1,55.91,79.42,89.0,90.96,1.03,11.22,20.53,27.55,28.95,20211012-4
173,2021-10-12 19:16:45,Fridhemsplan,2,22.5,47.4,70.56,100.57,112.75,115.19,0.96,14.22,26.29,35.41,37.23,20211012-4
174,2021-10-12 19:16:45,Fridhemsplan,3,22.4,47.1,70.28,92.93,100.53,102.07,0.85,12.65,20.38,26.04,27.17,20211012-4
175,2021-10-12 19:16:45,Fridhemsplan,4,22.7,46.8,68.96,95.31,105.37,107.4,1.0,13.28,23.38,30.94,32.45,20211012-4
176,2021-10-12 19:16:45,Fridhemsplan,5,22.7,45.9,62.93,86.94,96.14,98.03,0.97,12.11,21.11,27.83,29.17,20211012-4
177,2021-10-12 19:16:45,Fridhemsplan,6,22.1,47.5,57.93,80.49,89.22,90.98,0.95,11.24,20.0,26.56,27.87,20211012-4
178,2021-10-12 19:16:46,Fridhemsplan,1,22.9,46.2,56.32,79.92,89.52,91.49,1.02,11.29,20.62,27.65,29.06,20211012-4
179,2021-10-12 19:16:46,Fridhemsplan,2,22.5,47.5,70.03,99.7,111.72,114.12,0.96,14.09,26.0,34.98,36.78,20211012-4
180,2021-10-12 19:16:46,Fridhemsplan,3,22.4,47.4,70.18,92.82,100.42,101.95,0.85,12.64,20.36,26.02,27.15,20211012-4
181,2021-10-12 19:16:46,Fridhemsplan,4,22.7,46.8,68.62,95.0,105.11,107.16,1.0,13.25,23.4,31.0,32.52,20211012-4
182,2021-10-12 19:16:46,Fridhemsplan,5,22.7,45.9,62.74,86.62,95.75,97.63,0.96,12.06,21.0,27.67,29.0,20211012-4
