,Timestamp,Station,Sensor,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC10,TypicalParticleSize,PM1.0,PM2.5,PM4.0,PM10,Session Id
42,2021-10-12 07:51:08,Alvik,E,20.1,36.8,4.33,6.63,7.66,7.88,1.03,0.97,1.97,2.74,2.89,20211012-2
43,2021-10-12 07:51:09,Alvik,A,20.9,35.5,4.68,6.65,7.46,7.62,0.91,0.94,1.72,2.31,2.43,20211012-2
44,2021-10-12 07:51:09,Alvik,C,20.3,35.8,3.47,5.21,5.98,6.13,1.05,0.76,1.52,2.11,2.23,20211012-2
45,2021-10-12 07:51:09,Alvik,C,20.4,35.7,3.65,5.48,6.28,6.44,1.05,0.79,1.6,2.22,2.34,20211012-2
46,2021-10-12 07:51:09,Alvik,D,20.2,37.0,2.62,3.72,4.18,4.27,0.98,0.53,0.97,1.3,1.37,20211012-2
47,2021-10-12 07:51:09,Alvik,E,20.1,36.8,4.39,6.71,7.75,7.97,1.02,0.98,1.99,2.77,2.92,20211012-2
48,2021-10-12 07:51:10,Alvik,A,20.9,35.5,4.75,6.75,7.57,7.74,0.91,0.95,1.75,2.35,2.47,20211012-2
49,2021-10-12 07:51:10,Alvik,B,20.6,34.9,3.0,4.31,4.85,4.96,0.97,0.61,1.15,1.56,1.64,20211012-2
50,2021-10-12 07:51:10,Alvik,D,20.2,36.9,2.64,3.75,4.21,4.3,0.98,0.53,0.97,1.31,1.37,20211012-2
51,2021-10-12 07:51:10,Alvik,E,20.0,36.7,4.39,6.7,7.75,7.97,1.02,0.98,1.99,2.76,2.92,20211012-2
52,2021-10-12 07:51:11,Alvik,B,20.6,34.9,3.02,4.34,4.88,4.99,0.97,0.62,1.16,1.57,1.65,20211012-2
53,2021-10-12 07:51:11,Alvik,D,20.2,36.9,2.62,3.74,4.19,4.28,0.98,0.53,0.97,1.3,1.37,20211012-2
54,2021-10-12 07:51:11,Alvik,E,20.1,36.7,4.68,7.15,8.26,8.49,1.03,1.04,2.12,2.94,3.11,20211012-2
55,2021-10-12 07:51:12,Alvik,A,20.9,35.4,4.79,6.82,7.64,7.81,0.91,0.96,1.77,2.37,2.49,20211012-2
56,2021-10-12 07:51:12,Alvik,B,20.6,34.9,3.08,4.42,4.97,5.09,0.97,0.63,1.18,1.6,1.68,20211012-2
57,2021-10-12 07:51:12,Alvik,C,20.3,35.7,3.76,5.64,6.47,6.63,1.05,0.82,1.65,2.28,2.41,20211012-2
58,2021-10-12 07:51:12,Alvik,D,20.2,36.9,2.63,3.74,4.19,4.28,0.98,0.53,0.97,1.3,1.37,20211012-2
59,2021-10-12 07:51:12,Alvik,E,20.1,36.7,4.84,7.38,8.52,8.76,1.03,1.08,2.19,3.03,3.2,20211012-2
60,2021-10-12 07:51:13,Alvik,A,20.9,35.4,4.82,6.85,7.68,7.85,0.91,0.97,1.78,2.38,2.51,20211012-2
61,2021-10-12 07:51:13,Alvik,A,20.9,35.4,4.83,6.86,7.7,7.87,0.91,0.97,1.78,2.39,2.51,20211012-2
62,2021-10-12 07:51:13,Alvik,B,20.6,34.9,3.22,4.62,5.2,5.31,0.97,0.66,1.23,1.67,1.76,20211012-2
63,2021-10-12 07:51:13,Alvik,C,20.4,35.7,3.81,5.72,6.56,6.72,1.05,0.83,1.67,2.31,2.44,20211012-2
64,2021-10-12 07:51:13,Alvik,D,20.1,37.0,2.67,3.8,4.26,4.36,0.98,0.54,0.99,1.33,1.39,20211012-2
65,2021-10-12 07:51:13,Alvik,E,20.1,36.8,4.95,7.54,8.71,8.95,1.03,1.1,2.23,3.1,3.27,20211012-2
66,2021-10-12 07:51:14,Alvik,B,20.6,35.0,3.25,4.67,5.26,5.37,0.97,0.66,1.25,1.69,1.78,20211012-2
67,2021-10-12 07:51:14,Alvik,C,20.3,35.7,3.85,5.78,6.63,6.8,1.05,0.84,1.69,2.34,2.47,20211012-2
68,2021-10-12 07:51:14,Alvik,D,20.2,37.0,2.68,3.82,4.28,4.38,0.98,0.54,0.99,1.33,1.4,20211012-2
69,2021-10-12 07:51:14,Alvik,E,20.0,36.8,4.98,7.6,8.78,9.02,1.03,1.11,2.25,3.12,3.3,20211012-2
70,2021-10-12 07:51:15,Alvik,A,20.9,35.3,4.89,6.96,7.8,7.97,0.91,0.98,1.8,2.42,2.54,20211012-2
71,2021-10-12 07:51:15,Alvik,B,20.6,35.1,3.25,4.67,5.25,5.37,0.97,0.66,1.25,1.69,1.77,20211012-2
72,2021-10-12 07:51:15,Alvik,C,20.4,35.7,3.89,5.83,6.69,6.86,1.05,0.84,1.7,2.36,2.49,20211012-2
73,2021-10-12 07:51:15,Alvik,E,20.0,36.8,5.01,7.63,8.81,9.06,1.03,1.11,2.26,3.13,3.31,20211012-2
74,2021-10-12 07:51:16,Alvik,A,20.9,35.2,4.93,7.01,7.86,8.04,0.91,0.99,1.82,2.44,2.56,20211012-2
75,2021-10-12 07:51:16,Alvik,B,20.6,35.1,3.33,4.77,5.37,5.49,0.97,0.68,1.27,1.72,1.81,20211012-2
76,2021-10-12 07:51:16,Alvik,C,20.3,35.7,3.96,5.93,6.8,6.98,1.05,0.86,1.73,2.4,2.53,20211012-2
77,2021-10-12 07:51:16,Alvik,D,20.1,37.5,2.66,3.79,4.25,4.35,0.98,0.54,0.98,1.32,1.39,20211012-2
78,2021-10-12 07:51:16,Alvik,E,20.1,36.9,4.98,7.58,8.76,9.0,1.03,1.11,2.24,3.11,3.29,20211012-2
79,2021-10-12 07:51:17,Alvik,A,20.9,35.2,4.91,6.99,7.83,8.01,0.91,0.99,1.81,2.43,2.55,20211012-2
80,2021-10-12 07:51:17,Alvik,B,20.6,35.1,3.39,4.86,5.47,5.6,0.97,0.69,1.3,1.76,1.85,20211012-2
81,2021-10-12 07:51:17,Alvik,C,20.3,35.7,4.05,6.08,6.96,7.14,1.05,0.88,1.77,2.45,2.59,20211012-2
82,2021-10-12 07:51:17,Alvik,D,20.1,37.5,2.62,3.73,4.19,4.28,0.98,0.53,0.97,1.3,1.37,20211012-2
83,2021-10-12 07:51:17,Alvik,E,20.0,36.9,4.94,7.53,8.7,8.94,1.03,1.1,2.23,3.09,3.26,20211012-2
84,2021-10-12 07:51:18,Alvik,A,20.8,35.2,4.85,6.9,7.73,7.9,0.91,0.98,1.79,2.4,2.52,20211012-2
85,2021-10-12 07:51:18,Alvik,B,20.6,35.1,3.41,4.89,5.5,5.63,0.97,0.69,1.3,1.77,1.86,20211012-2
86,2021-10-12 07:51:18,Alvik,C,20.3,35.7,4.09,6.13,7.03,7.2,1.05,0.89,1.79,2.47,2.61,20211012-2
87,2021-10-12 07:51:18,Alvik,D,20.1,37.3,2.67,3.8,4.26,4.36,0.98,0.54,0.99,1.32,1.39,20211012-2
88,2021-10-12 07:51:18,Alvik,E,20.0,36.9,4.95,7.54,8.71,8.95,1.03,1.1,2.23,3.09,3.27,20211012-2
89,2021-10-12 07:51:19,Alvik,A,20.8,35.2,4.9,6.96,7.8,7.97,0.91,0.98,1.8,2.42,2.54,20211012-2
90,2021-10-12 07:51:19,Alvik,B,20.5,35.1,3.39,4.86,5.47,5.59,0.97,0.69,1.3,1.76,1.85,20211012-2
91,2021-10-12 07:51:19,Alvik,C,20.3,35.7,4.12,6.17,7.07,7.25,1.05,0.89,1.8,2.49,2.62,20211012-2
92,2021-10-12 07:51:19,Alvik,D,20.1,37.1,2.79,3.97,4.45,4.55,0.98,0.56,1.03,1.38,1.45,20211012-2
93,2021-10-12 07:51:19,Alvik,E,20.0,37.0,4.91,7.47,8.63,8.87,1.03,1.09,2.21,3.07,3.24,20211012-2
94,2021-10-12 07:51:20,Alvik,A,20.9,35.2,5.0,7.11,7.97,8.15,0.91,1.0,1.84,2.47,2.6,20211012-2
95,2021-10-12 07:51:20,Alvik,B,20.5,35.1,3.45,4.95,5.56,5.69,0.97,0.7,1.32,1.79,1.88,20211012-2
96,2021-10-12 07:51:20,Alvik,C,20.3,35.7,4.14,6.2,7.11,7.29,1.05,0.9,1.8,2.5,2.63,20211012-2
97,2021-10-12 07:51:20,Alvik,D,20.2,36.9,2.86,4.07,4.56,4.66,0.98,0.58,1.05,1.41,1.49,20211012-2
98,2021-10-12 07:51:21,Alvik,A,20.8,35.2,5.12,7.28,8.16,8.34,0.91,1.03,1.88,2.53,2.66,20211012-2
99,2021-10-12 07:51:21,Alvik,B,20.5,35.1,3.46,4.97,5.59,5.71,0.97,0.7,1.32,1.79,1.89,20211012-2
100,2021-10-12 07:51:21,Alvik,C,20.3,35.6,4.12,6.17,7.06,7.24,1.05,0.89,1.79,2.48,2.62,20211012-2
101,2021-10-12 07:51:21,Alvik,D,20.1,36.7,3.04,4.32,4.84,4.95,0.98,0.61,1.12,1.5,1.58,20211012-2
102,2021-10-12 07:51:21,Alvik,E,20.0,36.9,4.86,7.41,8.56,8.79,1.03,1.08,2.19,3.04,3.21,20211012-2
103,2021-10-12 07:51:22,Alvik,A,20.8,35.2,5.16,7.34,8.23,8.41,0.91,1.04,1.9,2.55,2.68,20211012-2
104,2021-10-12 07:51:22,Alvik,C,20.3,35.6,4.1,6.13,7.03,7.2,1.05,0.89,1.78,2.47,2.6,20211012-2
105,2021-10-12 07:51:22,Alvik,C,20.3,35.6,4.04,6.05,6.92,7.1,1.05,0.87,1.76,2.43,2.56,20211012-2
106,2021-10-12 07:51:22,Alvik,D,20.2,36.6,3.16,4.49,5.03,5.14,0.98,0.63,1.16,1.56,1.64,20211012-2
107,2021-10-12 07:51:22,Alvik,E,20.0,36.9,4.78,7.28,8.41,8.64,1.03,1.06,2.15,2.99,3.16,20211012-2
108,2021-10-12 07:51:23,Alvik,A,20.8,35.2,5.15,7.32,8.2,8.39,0.91,1.03,1.9,2.54,2.67,20211012-2
109,2021-10-12 07:51:23,Alvik,B,20.5,35.0,3.47,4.98,5.61,5.73,0.97,0.71,1.33,1.8,1.89,20211012-2
110,2021-10-12 07:51:23,Alvik,D,20.1,36.6,3.34,4.74,5.31,5.42,0.98,0.67,1.22,1.64,1.72,20211012-2
111,2021-10-12 07:51:23,Alvik,E,20.0,36.9,4.52,6.89,7.96,8.18,1.03,1.01,2.04,2.83,2.99,20211012-2
112,2021-10-12 07:51:24,Alvik,A,20.8,35.3,5.08,7.22,8.1,8.28,0.91,1.02,1.87,2.51,2.64,20211012-2
113,2021-10-12 07:51:24,Alvik,B,20.5,35.1,3.45,4.95,5.57,5.69,0.97,0.7,1.32,1.78,1.88,20211012-2
114,2021-10-12 07:51:24,Alvik,C,20.2,35.5,3.99,5.96,6.83,7.0,1.05,0.86,1.73,2.39,2.52,20211012-2
115,2021-10-12 07:51:24,Alvik,D,20.1,36.7,3.45,4.89,5.48,5.6,0.98,0.69,1.26,1.69,1.78,20211012-2
116,2021-10-12 07:51:24,Alvik,E,20.0,36.9,4.41,6.72,7.76,7.97,1.03,0.98,1.99,2.76,2.91,20211012-2
117,2021-10-12 07:51:25,Alvik,A,20.8,35.4,5.01,7.13,7.99,8.17,0.92,1.01,1.85,2.48,2.61,20211012-2
118,2021-10-12 07:51:25,Alvik,B,20.5,35.1,3.4,4.87,5.48,5.6,0.97,0.69,1.3,1.75,1.85,20211012-2
119,2021-10-12 07:51:25,Alvik,C,20.2,35.5,4.03,6.02,6.89,7.07,1.05,0.87,1.75,2.41,2.55,20211012-2
120,2021-10-12 07:51:25,Alvik,D,20.0,36.8,3.67,5.2,5.82,5.95,0.98,0.73,1.34,1.79,1.88,20211012-2
121,2021-10-12 07:51:25,Alvik,E,19.9,36.9,4.27,6.5,7.51,7.72,1.03,0.95,1.92,2.67,2.82,20211012-2
122,2021-10-12 07:51:26,Alvik,A,20.8,35.5,4.94,7.03,7.89,8.06,0.92,0.99,1.82,2.45,2.57,20211012-2
123,2021-10-12 07:51:26,Alvik,B,20.5,35.2,3.32,4.76,5.35,5.47,0.97,0.68,1.27,1.71,1.8,20211012-2
124,2021-10-12 07:51:26,Alvik,C,20.2,35.5,4.03,6.01,6.88,7.05,1.05,0.87,1.74,2.41,2.54,20211012-2
125,2021-10-12 07:51:26,Alvik,D,19.9,36.7,3.92,5.55,6.22,6.35,0.98,0.78,1.43,1.91,2.01,20211012-2
126,2021-10-12 07:51:26,Alvik,E,19.9,37.0,4.12,6.27,7.24,7.44,1.03,0.91,1.85,2.57,2.72,20211012-2
127,2021-10-12 07:51:27,Alvik,B,20.5,35.2,3.26,4.67,5.25,5.37,0.97,0.66,1.24,1.68,1.77,20211012-2
128,2021-10-12 07:51:27,Alvik,C,20.2,35.5,4.02,6.0,6.87,7.04,1.05,0.87,1.74,2.4,2.53,20211012-2
129,2021-10-12 07:51:27,Alvik,D,19.9,36.6,4.11,5.82,6.52,6.66,0.98,0.82,1.5,2.0,2.1,20211012-2
130,2021-10-12 07:51:27,Alvik,E,19.9,37.0,3.95,6.01,6.94,7.14,1.03,0.88,1.78,2.47,2.61,20211012-2
131,2021-10-12 07:51:28,Alvik,A,20.8,35.5,4.84,6.88,7.72,7.89,0.92,0.97,1.79,2.4,2.52,20211012-2
132,2021-10-12 07:51:28,Alvik,B,20.5,35.1,3.12,4.47,5.02,5.14,0.97,0.63,1.19,1.61,1.69,20211012-2
133,2021-10-12 07:51:28,Alvik,C,20.1,35.4,4.14,6.17,7.06,7.23,1.04,0.89,1.78,2.46,2.6,20211012-2
134,2021-10-12 07:51:28,Alvik,E,19.9,37.0,3.77,5.75,6.64,6.82,1.03,0.84,1.7,2.36,2.49,20211012-2
135,2021-10-12 07:51:29,Alvik,A,20.8,35.6,4.74,6.74,7.56,7.73,0.92,0.95,1.75,2.35,2.47,20211012-2
136,2021-10-12 07:51:29,Alvik,B,20.4,35.0,3.08,4.41,4.95,5.06,0.97,0.62,1.17,1.58,1.67,20211012-2
137,2021-10-12 07:51:29,Alvik,C,20.1,35.3,4.44,6.62,7.58,7.76,1.04,0.96,1.91,2.64,2.79,20211012-2
138,2021-10-12 07:51:29,Alvik,D,19.9,36.5,4.26,6.03,6.75,6.9,0.98,0.85,1.55,2.07,2.18,20211012-2
139,2021-10-12 07:51:29,Alvik,E,19.9,37.0,3.64,5.54,6.4,6.57,1.03,0.81,1.64,2.27,2.4,20211012-2
140,2021-10-12 07:51:30,Alvik,A,20.7,35.5,4.72,6.72,7.53,7.7,0.92,0.95,1.74,2.34,2.46,20211012-2
141,2021-10-12 07:51:30,Alvik,B,20.4,35.0,3.01,4.31,4.85,4.95,0.97,0.61,1.14,1.55,1.63,20211012-2
142,2021-10-12 07:51:30,Alvik,C,20.2,35.3,4.7,7.0,8.01,8.21,1.04,1.01,2.02,2.79,2.95,20211012-2
143,2021-10-12 07:51:30,Alvik,D,19.9,36.5,4.45,6.29,7.04,7.2,0.98,0.89,1.61,2.16,2.27,20211012-2
144,2021-10-12 07:51:30,Alvik,E,19.9,36.9,3.61,5.51,6.36,6.54,1.03,0.8,1.63,2.26,2.38,20211012-2
145,2021-10-12 07:51:31,Alvik,A,20.7,35.4,4.69,6.68,7.49,7.66,0.92,0.94,1.73,2.33,2.45,20211012-2
146,2021-10-12 07:51:31,Alvik,B,20.4,34.9,2.96,4.24,4.77,4.88,0.97,0.6,1.13,1.52,1.6,20211012-2
147,2021-10-12 07:51:31,Alvik,D,19.9,36.5,4.66,6.6,7.38,7.54,0.98,0.93,1.69,2.26,2.38,20211012-2
148,2021-10-12 07:51:31,Alvik,E,19.9,36.9,3.64,5.55,6.41,6.59,1.03,0.81,1.64,2.28,2.41,20211012-2
149,2021-10-12 07:51:32,Alvik,A,20.7,35.4,4.62,6.58,7.38,7.54,0.92,0.93,1.71,2.29,2.41,20211012-2
150,2021-10-12 07:51:32,Alvik,B,20.4,34.9,3.0,4.3,4.84,4.94,0.97,0.61,1.14,1.54,1.62,20211012-2
151,2021-10-12 07:51:32,Alvik,C,20.2,35.4,4.89,7.29,8.34,8.55,1.04,1.05,2.1,2.9,3.07,20211012-2
152,2021-10-12 07:51:32,Alvik,D,19.9,36.6,4.79,6.78,7.58,7.75,0.98,0.96,1.74,2.32,2.44,20211012-2
153,2021-10-12 07:51:32,Alvik,E,19.9,36.9,3.76,5.72,6.61,6.79,1.03,0.83,1.69,2.35,2.48,20211012-2
154,2021-10-12 07:51:33,Alvik,A,20.7,35.4,4.59,6.54,7.33,7.49,0.91,0.92,1.7,2.28,2.4,20211012-2
155,2021-10-12 07:51:33,Alvik,B,20.4,34.9,3.04,4.36,4.9,5.01,0.97,0.62,1.16,1.56,1.65,20211012-2
156,2021-10-12 07:51:33,Alvik,C,20.1,35.4,5.04,7.51,8.59,8.8,1.04,1.08,2.17,2.99,3.15,20211012-2
157,2021-10-12 07:51:33,Alvik,D,19.9,36.7,4.88,6.91,7.72,7.89,0.98,0.97,1.77,2.37,2.49,20211012-2
158,2021-10-12 07:51:34,Alvik,A,20.7,35.3,4.56,6.49,7.27,7.44,0.91,0.92,1.68,2.26,2.38,20211012-2
159,2021-10-12 07:51:34,Alvik,B,20.4,34.9,3.05,4.36,4.9,5.01,0.97,0.62,1.16,1.57,1.65,20211012-2
160,2021-10-12 07:51:34,Alvik,B,20.4,35.0,3.02,4.32,4.86,4.96,0.97,0.61,1.15,1.55,1.63,20211012-2
161,2021-10-12 07:51:34,Alvik,C,20.1,35.5,5.12,7.62,8.71,8.92,1.04,1.1,2.19,3.03,3.2,20211012-2
162,2021-10-12 07:51:34,Alvik,D,19.9,36.7,4.95,6.99,7.82,7.99,0.98,0.99,1.79,2.39,2.52,20211012-2
163,2021-10-12 07:51:34,Alvik,E,19.9,36.9,3.81,5.81,6.7,6.89,1.03,0.85,1.72,2.38,2.51,20211012-2
164,2021-10-12 07:51:35,Alvik,A,20.7,35.3,4.52,6.42,7.2,7.36,0.91,0.91,1.67,2.24,2.35,20211012-2
165,2021-10-12 07:51:35,Alvik,C,20.1,35.5,5.28,7.86,8.98,9.21,1.04,1.13,2.26,3.12,3.29,20211012-2
166,2021-10-12 07:51:35,Alvik,C,20.1,35.5,5.48,8.16,9.32,9.55,1.04,1.18,2.35,3.24,3.41,20211012-2
167,2021-10-12 07:51:35,Alvik,D,19.8,36.6,4.95,6.99,7.82,7.99,0.98,0.99,1.79,2.39,2.51,20211012-2
168,2021-10-12 07:51:35,Alvik,E,19.9,36.9,3.94,6.01,6.93,7.13,1.02,0.88,1.78,2.46,2.6,20211012-2
169,2021-10-12 07:51:36,Alvik,A,20.7,35.3,4.5,6.41,7.18,7.34,0.91,0.91,1.66,2.23,2.34,20211012-2
170,2021-10-12 07:51:36,Alvik,B,20.3,35.0,3.0,4.3,4.83,4.94,0.97,0.61,1.14,1.54,1.62,20211012-2
171,2021-10-12 07:51:36,Alvik,D,19.8,36.5,4.92,6.94,7.76,7.93,0.98,0.98,1.77,2.37,2.49,20211012-2
172,2021-10-12 07:51:36,Alvik,E,19.9,36.9,4.01,6.11,7.05,7.25,1.02,0.89,1.8,2.5,2.64,20211012-2
173,2021-10-12 07:51:37,Alvik,A,20.7,35.4,4.45,6.33,7.09,7.25,0.91,0.89,1.64,2.2,2.31,20211012-2
174,2021-10-12 07:51:37,Alvik,C,20.1,35.5,5.67,8.43,9.64,9.87,1.04,1.22,2.42,3.34,3.53,20211012-2
175,2021-10-12 07:51:37,Alvik,D,19.8,36.4,4.89,6.9,7.71,7.88,0.98,0.97,1.76,2.35,2.47,20211012-2
176,2021-10-12 07:51:37,Alvik,E,19.8,36.9,4.08,6.2,7.16,7.36,1.02,0.9,1.83,2.54,2.68,20211012-2
177,2021-10-12 07:51:38,Alvik,A,20.7,35.4,4.36,6.2,6.95,7.1,0.91,0.88,1.6,2.15,2.26,20211012-2
178,2021-10-12 07:51:38,Alvik,B,20.4,35.0,2.99,4.29,4.82,4.92,0.97,0.61,1.14,1.54,1.62,20211012-2
179,2021-10-12 07:51:38,Alvik,C,20.1,35.5,5.93,8.81,10.06,10.31,1.04,1.27,2.53,3.49,3.68,20211012-2
180,2021-10-12 07:51:38,Alvik,D,19.8,36.5,4.81,6.79,7.59,7.75,0.98,0.96,1.73,2.32,2.43,20211012-2
181,2021-10-12 07:51:38,Alvik,E,19.8,36.9,4.08,6.21,7.16,7.36,1.02,0.9,1.83,2.54,2.68,20211012-2
182,2021-10-12 07:51:39,Alvik,A,20.7,35.4,4.32,6.13,6.87,7.03,0.91,0.87,1.59,2.13,2.24,20211012-2
183,2021-10-12 07:51:39,Alvik,B,20.3,35.0,3.07,4.39,4.94,5.05,0.97,0.62,1.17,1.58,1.66,20211012-2
184,2021-10-12 07:51:39,Alvik,C,20.1,35.5,6.25,9.28,10.6,10.86,1.04,1.34,2.66,3.67,3.87,20211012-2
185,2021-10-12 07:51:39,Alvik,D,19.8,36.5,4.74,6.69,7.48,7.64,0.98,0.94,1.71,2.28,2.39,20211012-2
186,2021-10-12 07:51:39,Alvik,E,19.8,36.9,4.09,6.22,7.17,7.37,1.02,0.91,1.83,2.54,2.68,20211012-2
187,2021-10-12 07:51:40,Alvik,B,20.3,35.0,3.35,4.8,5.39,5.51,0.96,0.68,1.27,1.72,1.81,20211012-2
188,2021-10-12 07:51:40,Alvik,C,20.1,35.5,6.49,9.63,11.0,11.27,1.04,1.39,2.76,3.81,4.01,20211012-2
189,2021-10-12 07:51:40,Alvik,D,19.8,36.6,4.68,6.59,7.37,7.52,0.98,0.93,1.68,2.24,2.36,20211012-2
190,2021-10-12 07:51:40,Alvik,E,19.9,36.9,4.09,6.22,7.18,7.38,1.02,0.91,1.83,2.54,2.69,20211012-2
191,2021-10-12 07:51:41,Alvik,A,20.7,35.4,4.24,6.02,6.75,6.89,0.91,0.85,1.55,2.09,2.19,20211012-2
