STM32_v0.10,,,SPS30_SN:275358D39CB411ED
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211028,201630,16743,3.82,4.04,4.04,4.04,19.9,56.5,26.29,30.41,30.50,30.51,30.52,0.36,0,0,3.74,15.9,71.7,1ED
1,0.000000,0.000000,0,-1.0,0.0,0,20211028,201631,17814,6.41,11.10,14.60,15.30,19.9,56.4,33.74,46.23,50.89,51.69,51.83,0.69,0,0,3.74,15.9,71.6,1ED
2,0.000000,0.000000,0,-1.0,0.0,0,20211028,201632,18884,5.75,6.08,6.08,6.08,19.9,56.4,39.52,45.72,45.85,45.87,45.88,0.53,0,0,3.74,15.9,71.5,1ED
3,0.000000,0.000000,0,-1.0,0.0,0,20211028,201633,19954,5.73,6.06,6.06,6.06,20.0,56.3,39.42,45.60,45.73,45.75,45.75,0.55,0,0,3.74,16.0,71.5,1ED
4,0.000000,0.000000,0,-1.0,0.0,0,20211028,201633,21023,5.92,7.57,8.62,8.84,19.9,56.3,37.57,45.63,47.14,47.39,47.44,0.59,0,0,3.74,15.9,71.4,1ED
5,0.000000,0.000000,0,-1.0,0.0,0,20211028,201635,22092,5.84,7.17,7.97,8.13,20.0,56.3,37.79,45.37,46.54,46.74,46.77,0.59,0,0,3.74,16.0,71.4,1ED
6,0.000000,0.000000,0,-1.0,0.0,0,20211028,201636,23169,5.77,6.94,7.62,7.75,20.0,56.2,37.72,45.02,46.03,46.19,46.23,0.61,0,0,3.74,16.0,71.3,1ED
7,0.000000,0.000000,0,-1.0,0.0,0,20211028,201637,24239,5.71,6.86,7.53,7.66,20.0,56.2,37.29,44.51,45.50,45.66,45.70,0.59,0,0,3.74,16.0,71.2,1ED
8,0.000000,0.000000,0,-1.0,0.0,0,20211028,201638,25309,5.51,5.83,5.83,5.83,20.0,56.1,37.90,43.84,43.97,43.98,43.99,0.55,0,0,3.74,16.0,71.2,1ED
9,0.000000,0.000000,0,-1.0,0.0,0,20211028,201639,26386,5.50,6.35,6.78,6.87,20.0,56.1,36.56,43.18,43.86,43.97,44.00,0.56,0,0,3.74,16.0,71.1,1ED
10,0.000000,0.000000,0,-1.0,0.0,0,20211028,201640,27456,5.47,6.42,6.94,7.05,20.0,56.0,36.05,42.78,43.57,43.71,43.73,0.60,0,0,3.74,16.0,71.0,1ED
11,0.000000,0.000000,0,-1.0,0.0,0,20211028,201641,28527,5.38,6.28,6.76,6.85,20.0,56.0,35.59,42.15,42.90,43.02,43.04,0.60,0,0,3.74,16.0,71.0,1ED
12,0.000000,0.000000,0,-1.0,0.0,0,20211028,201642,29598,5.28,6.18,6.66,6.76,20.1,55.9,34.93,41.39,42.13,42.26,42.28,0.59,0,0,3.74,16.1,70.9,1ED
13,0.000000,0.000000,0,-1.0,0.0,0,20211028,201643,30665,5.09,5.87,6.26,6.34,20.1,55.9,33.89,40.00,40.63,40.73,40.75,0.58,0,0,3.74,16.1,70.8,1ED
14,0.000000,0.000000,0,-1.0,0.0,0,20211028,201645,31735,5.02,5.73,6.08,6.15,20.1,55.8,33.47,39.43,40.00,40.09,40.11,0.58,0,0,3.74,16.1,70.8,1ED
15,0.000000,0.000000,0,-1.0,0.0,0,20211028,201646,32805,4.92,5.57,5.87,5.93,20.1,55.8,32.94,38.73,39.23,39.31,39.33,0.59,0,0,3.74,16.1,70.7,1ED
16,0.000000,0.000000,0,-1.0,0.0,0,20211028,201646,33882,4.86,5.49,5.76,5.82,20.1,55.8,32.64,38.33,38.80,38.87,38.89,0.56,0,0,3.74,16.1,70.7,1ED
17,0.000000,0.000000,0,-1.0,0.0,0,20211028,201648,34952,4.75,5.03,5.03,5.03,20.1,55.7,32.70,37.83,37.94,37.95,37.96,0.56,0,0,3.74,16.1,70.6,1ED
