STM32_v0.10,,,SPS30_SN:275358D39CB411ED
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20211011,055936,16710,7.01,11.51,14.82,15.48,18.1,62.0,38.43,51.26,55.70,56.46,56.60,0.86,0,0,3.68,14.1,78.9,1ED
1,0.000000,0.000000,0,-1.0,0.0,0,20211011,055937,17780,4.71,6.61,7.92,8.18,18.1,61.8,28.54,35.71,37.51,37.82,37.87,0.58,0,0,3.68,14.1,78.6,1ED
2,0.000000,0.000000,0,-1.0,0.0,0,20211011,055938,18853,4.58,5.40,5.85,5.94,18.1,61.6,30.16,35.81,36.50,36.61,36.64,0.60,0,0,3.68,14.1,78.5,1ED
3,0.000000,0.000000,0,-1.0,0.0,0,20211011,055939,19928,4.64,4.90,4.90,4.90,18.1,61.8,31.90,36.90,37.01,37.02,37.03,0.52,0,0,3.68,14.1,78.7,1ED
4,0.000000,0.000000,0,-1.0,0.0,0,20211011,055940,21003,4.74,5.02,5.02,5.02,18.2,62.1,32.63,37.74,37.85,37.86,37.87,0.47,0,0,3.68,14.2,79.1,1ED
5,0.000000,0.000000,0,-1.0,0.0,0,20211011,055941,22078,4.88,5.16,5.16,5.16,18.1,62.5,33.59,38.85,38.96,38.98,38.98,0.47,0,0,3.68,14.1,79.5,1ED
6,0.000000,0.000000,0,-1.0,0.0,0,20211011,055943,23149,5.03,5.32,5.32,5.32,18.1,62.7,34.60,40.03,40.14,40.16,40.16,0.49,0,0,3.68,14.1,79.8,1ED
7,0.000000,0.000000,0,-1.0,0.0,0,20211011,055944,24224,5.15,5.45,5.45,5.45,18.2,62.7,35.43,40.98,41.10,41.12,41.13,0.50,0,0,3.68,14.2,79.9,1ED
8,0.000000,0.000000,0,-1.0,0.0,0,20211011,055945,25299,5.33,5.64,5.64,5.64,18.1,62.6,36.70,42.45,42.58,42.59,42.60,0.48,0,0,3.68,14.1,79.7,1ED
9,0.000000,0.000000,0,-1.0,0.0,0,20211011,055946,26370,5.50,5.81,5.81,5.81,18.2,62.7,37.80,43.73,43.86,43.87,43.88,0.47,0,0,3.67,14.2,79.7,1ED
10,0.000000,0.000000,0,-1.0,0.0,0,20211011,055947,27445,5.63,5.96,5.96,5.96,18.2,63.0,38.75,44.82,44.95,44.97,44.97,0.49,0,0,3.67,14.2,80.2,1ED
11,0.000000,0.000000,0,-1.0,0.0,0,20211011,055948,28521,5.76,6.09,6.09,6.09,18.2,63.2,39.65,45.86,46.00,46.01,46.02,0.50,0,0,3.68,14.2,80.5,1ED
12,0.000000,0.000000,0,-1.0,0.0,0,20211011,055949,29598,5.90,6.24,6.24,6.24,18.2,63.3,40.60,46.96,47.10,47.11,47.12,0.50,0,0,3.67,14.2,80.6,1ED
13,0.000000,0.000000,0,-1.0,0.0,0,20211011,055950,30670,6.13,6.48,6.48,6.48,18.2,63.4,42.17,48.78,48.92,48.93,48.94,0.49,0,0,3.67,14.2,80.7,1ED
14,0.000000,0.000000,0,-1.0,0.0,0,20211011,055951,31746,6.21,6.57,6.57,6.57,18.2,63.2,42.75,49.46,49.60,49.62,49.63,0.50,0,0,3.68,14.2,80.5,1ED
15,0.000000,0.000000,0,-1.0,0.0,0,20211011,055952,32823,6.29,6.65,6.65,6.65,18.2,63.0,43.28,50.07,50.22,50.23,50.24,0.49,0,0,3.67,14.2,80.1,1ED
16,0.000000,0.000000,0,-1.0,0.0,0,20211011,055953,33896,6.38,6.75,6.75,6.75,18.2,62.6,43.89,50.77,50.92,50.94,50.95,0.49,0,0,3.67,14.2,79.7,1ED
17,0.000000,0.000000,0,-1.0,0.0,0,20211011,055954,34973,6.47,6.84,6.84,6.84,18.3,62.3,44.52,51.50,51.65,51.66,51.67,0.47,0,0,3.67,14.3,79.3,1ED
18,0.000000,0.000000,0,-1.0,0.0,0,20211011,055956,36049,6.53,6.91,6.91,6.91,18.2,61.9,44.93,51.97,52.13,52.14,52.15,0.48,0,0,3.67,14.2,78.8,1ED
19,0.000000,0.000000,0,-1.0,0.0,0,20211011,055957,37125,6.57,6.95,6.95,6.95,18.3,61.5,45.21,52.30,52.45,52.46,52.47,0.48,0,0,3.67,14.3,78.3,1ED
20,0.000000,0.000000,0,-1.0,0.0,0,20211011,055958,38197,6.62,7.00,7.00,7.00,18.2,61.1,45.51,52.64,52.80,52.81,52.82,0.47,0,0,3.67,14.2,77.8,1ED
21,0.000000,0.000000,0,-1.0,0.0,0,20211011,055959,39273,6.67,7.05,7.05,7.05,18.3,60.8,45.87,53.05,53.21,53.23,53.24,0.48,0,0,3.67,14.3,77.4,1ED
22,0.000000,0.000000,0,-1.0,0.0,0,20211011,060000,40349,6.74,7.13,7.13,7.13,18.3,60.5,46.35,53.62,53.77,53.79,53.80,0.49,0,0,3.67,14.3,77.0,1ED
23,0.000000,0.000000,0,-1.0,0.0,0,20211011,060001,41425,6.85,7.24,7.24,7.24,18.3,60.2,47.12,54.50,54.66,54.68,54.69,0.49,0,0,3.67,14.3,76.6,1ED
24,0.000000,0.000000,0,-1.0,0.0,0,20211011,060002,42497,6.98,7.38,7.38,7.38,18.3,59.8,48.01,55.53,55.70,55.71,55.72,0.49,0,0,3.67,14.3,76.1,1ED
25,0.000000,0.000000,0,-1.0,0.0,0,20211011,060003,43573,7.10,7.50,7.50,7.50,18.3,59.4,48.82,56.47,56.64,56.66,56.67,0.49,0,0,3.67,14.3,75.6,1ED
26,0.000000,0.000000,0,-1.0,0.0,0,20211011,060004,44649,7.28,7.70,7.70,7.70,18.3,59.2,50.10,57.96,58.13,58.14,58.16,0.49,0,0,3.67,14.3,75.3,1ED
27,0.000000,0.000000,0,-1.0,0.0,0,20211011,060005,45721,7.42,7.85,7.85,7.85,18.3,58.9,51.05,59.05,59.22,59.24,59.25,0.50,0,0,3.67,14.3,74.9,1ED
28,0.000000,0.000000,0,-1.0,0.0,0,20211011,060006,46798,7.57,8.01,8.01,8.01,18.3,58.5,52.09,60.26,60.43,60.45,60.46,0.50,0,0,3.67,14.3,74.5,1ED
29,0.000000,0.000000,0,-1.0,0.0,0,20211011,060007,47869,7.69,8.13,8.13,8.13,18.3,58.2,52.90,61.19,61.37,61.39,61.40,0.50,0,0,3.67,14.3,74.1,1ED
30,0.000000,0.000000,0,-1.0,0.0,0,20211011,060009,48946,7.79,8.24,8.24,8.24,18.4,58.0,53.59,61.99,62.18,62.20,62.21,0.50,0,0,3.67,14.4,73.8,1ED
31,0.000000,0.000000,0,-1.0,0.0,0,20211011,060010,50018,7.89,8.34,8.34,8.34,18.4,58.2,54.28,62.79,62.97,62.99,63.00,0.50,0,0,3.67,14.4,74.1,1ED
32,0.000000,0.000000,0,-1.0,0.0,0,20211011,060011,51094,7.96,8.41,8.41,8.41,18.4,58.5,54.73,63.30,63.49,63.51,63.52,0.50,0,0,3.67,14.4,74.4,1ED
33,0.000000,0.000000,0,-1.0,0.0,0,20211011,060012,52170,8.00,8.46,8.46,8.46,18.4,58.6,55.03,63.65,63.84,63.86,63.87,0.50,0,0,3.67,14.4,74.5,1ED
34,0.000000,0.000000,0,-1.0,0.0,0,20211011,060013,53242,8.05,8.51,8.51,8.51,18.4,58.6,55.37,64.05,64.24,64.26,64.27,0.50,0,0,3.67,14.4,74.5,1ED
35,0.000000,0.000000,0,-1.0,0.0,0,20211011,060014,54318,8.07,8.54,8.54,8.54,18.4,58.9,55.54,64.25,64.43,64.46,64.47,0.50,0,0,3.67,14.4,74.9,1ED
36,0.000000,0.000000,0,-1.0,0.0,0,20211011,060015,55394,8.13,8.59,8.59,8.59,18.5,59.5,55.91,64.67,64.86,64.88,64.90,0.50,0,0,3.67,14.5,75.7,1ED
37,0.000000,0.000000,0,-1.0,0.0,0,20211011,060016,56470,8.15,8.62,8.62,8.62,18.5,60.2,56.09,64.88,65.07,65.09,65.10,0.50,0,0,3.67,14.5,76.5,1ED
