STM32_v0.10,,,SPS30_SN:275358D39CB411ED
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,0,000000,16702,1.01,3.47,5.42,5.80,29.5,29.7,1.22,5.41,7.94,8.38,8.45,1.63,0,0,3.69,25.5,37.0,1ED
1,0.000000,0.000000,0,-1.0,0.0,0,0,152322,20746,0.64,0.67,0.67,0.67,29.6,31.8,4.38,5.07,5.08,5.09,5.09,0.28,0,0,3.69,25.6,39.6,1ED
2,0.000000,0.000000,0,-1.0,0.0,0,0,152322,21823,0.78,1.72,2.44,2.59,29.5,31.1,3.20,5.19,6.15,6.31,6.34,0.68,0,0,3.70,25.5,38.8,1ED
3,0.000000,0.000000,0,-1.0,0.0,0,0,152323,22892,0.73,1.33,1.79,1.88,29.6,30.8,3.64,5.15,5.75,5.86,5.87,0.78,0,0,3.70,25.6,38.4,1ED
4,0.000000,0.000000,0,-1.0,0.0,0,0,152325,23961,0.72,1.31,1.75,1.84,29.5,31.1,3.66,5.15,5.73,5.83,5.85,0.82,0,0,3.70,25.5,38.8,1ED
5,0.000000,0.000000,0,-1.0,0.0,0,0,152326,25030,0.70,1.15,1.47,1.54,29.5,31.1,3.85,5.13,5.57,5.64,5.65,0.84,0,0,3.70,25.5,38.7,1ED
6,0.000000,0.000000,0,-1.0,0.0,0,0,152327,26106,0.69,1.06,1.32,1.38,29.5,30.5,4.00,5.17,5.52,5.58,5.59,0.90,0,0,3.70,25.5,38.0,1ED
7,0.000000,0.000000,0,-1.0,0.0,0,0,152329,27175,0.69,1.06,1.32,1.37,29.5,30.4,3.99,5.15,5.51,5.57,5.58,0.90,0,0,3.69,25.5,37.9,1ED
8,0.000000,0.000000,0,-1.0,0.0,0,0,152330,28244,0.68,1.05,1.30,1.36,29.5,30.4,3.94,5.10,5.45,5.51,5.52,0.90,0,0,3.69,25.5,37.9,1ED
9,0.000000,0.000000,0,-1.0,0.0,0,0,152331,29313,0.67,1.02,1.28,1.33,29.5,30.7,3.87,5.00,5.34,5.40,5.41,0.90,0,0,3.70,25.5,38.3,1ED
10,0.000000,0.000000,0,-1.0,0.0,0,0,152331,30388,0.66,1.00,1.25,1.30,29.5,31.6,3.81,4.92,5.25,5.30,5.31,0.93,0,0,3.69,25.5,39.5,1ED
11,0.000000,0.000000,0,-1.0,0.0,0,0,152332,31457,0.64,0.98,1.22,1.27,29.5,32.0,3.73,4.80,5.13,5.18,5.19,0.93,0,0,3.69,25.5,39.9,1ED
12,0.000000,0.000000,0,-1.0,0.0,0,0,152334,32527,0.62,0.84,0.99,1.02,29.5,32.2,3.79,4.70,4.91,4.95,4.95,0.82,0,0,3.69,25.5,40.2,1ED
13,0.000000,0.000000,0,-1.0,0.0,0,0,152335,33597,0.60,0.82,0.97,1.00,29.5,32.1,3.70,4.58,4.79,4.82,4.83,0.82,0,0,3.70,25.5,40.0,1ED
14,0.000000,0.000000,0,-1.0,0.0,0,0,152335,34674,0.56,0.77,0.90,0.93,29.5,32.0,3.45,4.28,4.47,4.50,4.51,0.82,0,0,3.69,25.5,39.9,1ED
15,0.000000,0.000000,0,-1.0,0.0,0,0,152336,35744,0.54,0.67,0.75,0.77,29.5,32.3,3.49,4.20,4.32,4.34,4.34,0.76,0,0,3.70,25.5,40.3,1ED
16,0.000000,0.000000,0,-1.0,0.0,0,0,152338,36814,0.53,0.66,0.74,0.75,29.5,32.1,3.40,4.10,4.22,4.23,4.24,0.76,0,0,3.69,25.5,40.0,1ED
17,0.000000,0.000000,0,-1.0,0.0,0,20210821,152339,37884,0.51,0.64,0.71,0.73,29.5,31.2,3.30,3.98,4.09,4.11,4.11,0.76,0,0,3.70,25.5,38.9,1ED
18,0.000000,0.000000,0,-1.0,0.0,0,20210821,152340,38957,0.51,0.68,0.79,0.82,29.5,30.3,3.17,3.90,4.06,4.09,4.09,0.80,0,0,3.69,25.5,37.7,1ED
19,0.000000,0.000000,0,-1.0,0.0,0,20210821,152342,40024,0.50,0.66,0.77,0.79,29.5,30.5,3.08,3.79,3.94,3.97,3.98,0.80,0,0,3.70,25.5,38.1,1ED
20,0.000000,0.000000,0,-1.0,0.0,0,20210821,152342,41101,0.48,0.64,0.74,0.77,29.6,32.1,2.98,3.66,3.81,3.84,3.84,0.80,0,0,3.69,25.6,40.0,1ED
21,0.000000,0.000000,0,-1.0,0.0,0,20210821,152343,42178,0.46,0.58,0.66,0.67,29.6,33.3,2.95,3.57,3.68,3.70,3.70,0.73,0,0,3.69,25.6,41.5,1ED
22,0.000000,0.000000,0,-1.0,0.0,0,20210821,152344,43251,0.45,0.56,0.64,0.65,29.6,33.9,2.86,3.46,3.57,3.59,3.59,0.73,0,0,3.69,25.6,42.2,1ED
23,0.000000,0.000000,0,-1.0,0.0,0,20210821,152345,44328,0.43,0.54,0.62,0.63,29.6,34.2,2.76,3.34,3.44,3.46,3.46,0.73,0,0,3.69,25.6,42.7,1ED
24,0.000000,0.000000,0,-1.0,0.0,0,20210821,152347,45405,0.42,0.53,0.60,0.61,29.6,34.4,2.70,3.26,3.36,3.38,3.38,0.76,0,0,3.69,25.6,42.9,1ED
25,0.000000,0.000000,0,-1.0,0.0,0,20210821,152348,46478,0.41,0.51,0.58,0.59,29.6,33.3,2.62,3.16,3.26,3.27,3.28,0.76,0,0,3.69,25.6,41.5,1ED
26,0.000000,0.000000,0,-1.0,0.0,0,20210821,152348,47555,0.40,0.47,0.50,0.51,29.6,31.9,2.66,3.15,3.20,3.21,3.22,0.66,0,0,3.69,25.6,39.7,1ED
27,0.000000,0.000000,0,-1.0,0.0,0,20210821,152349,48632,0.39,0.45,0.48,0.48,29.6,31.1,2.63,3.10,3.14,3.15,3.15,0.62,0,0,3.69,25.6,38.8,1ED
28,0.000000,0.000000,0,-1.0,0.0,0,20210821,152351,49709,0.39,0.44,0.47,0.48,29.6,30.7,2.59,3.06,3.10,3.11,3.11,0.62,0,0,3.69,25.6,38.3,1ED
29,0.000000,0.000000,0,-1.0,0.0,0,20210821,152352,50782,0.39,0.45,0.48,0.49,29.6,31.1,2.58,3.04,3.09,3.10,3.10,0.64,0,0,3.69,25.6,38.8,1ED
30,0.000000,0.000000,0,-1.0,0.0,0,20210821,152353,51849,0.41,0.47,0.51,0.51,29.6,31.0,2.73,3.22,3.27,3.28,3.29,0.64,0,0,3.69,25.6,38.7,1ED
31,0.000000,0.000000,0,-1.0,0.0,0,20210821,152353,52916,0.42,0.49,0.52,0.53,29.6,31.0,2.82,3.33,3.38,3.39,3.39,0.64,0,0,3.70,25.6,38.6,1ED
32,0.000000,0.000000,0,-1.0,0.0,0,20210821,152355,53983,0.43,0.50,0.53,0.54,29.6,31.5,2.86,3.38,3.44,3.44,3.45,0.64,0,0,3.70,25.6,39.3,1ED
33,0.000000,0.000000,0,-1.0,0.0,0,20210821,152356,55057,0.43,0.50,0.53,0.54,29.6,31.5,2.87,3.39,3.44,3.45,3.45,0.64,0,0,3.69,25.6,39.3,1ED
34,0.000000,0.000000,0,-1.0,0.0,0,20210821,152357,56124,0.43,0.49,0.53,0.54,29.6,32.7,2.85,3.36,3.42,3.43,3.43,0.64,0,0,3.69,25.6,40.8,1ED
35,0.000000,0.000000,0,-1.0,0.0,0,20210821,152358,57201,0.42,0.49,0.52,0.53,29.7,34.4,2.80,3.31,3.36,3.37,3.37,0.64,0,0,3.69,25.7,42.9,1ED
36,0.000000,0.000000,0,-1.0,0.0,0,20210821,152400,58274,0.42,0.48,0.50,0.51,29.6,34.2,2.79,3.28,3.33,3.33,3.33,0.62,0,0,3.69,25.6,42.6,1ED
37,0.000000,0.000000,0,-1.0,0.0,0,20210821,152401,59351,0.41,0.47,0.49,0.50,29.6,33.4,2.74,3.22,3.27,3.28,3.28,0.62,0,0,3.69,25.6,41.6,1ED
38,0.000000,0.000000,0,-1.0,0.0,0,20210821,152401,60428,0.41,0.48,0.51,0.52,29.7,33.3,2.70,3.20,3.26,3.27,3.27,0.63,0,0,3.69,25.7,41.5,1ED
39,0.000000,0.000000,0,-1.0,0.0,0,20210821,152402,61505,0.40,0.47,0.51,0.51,29.7,34.0,2.66,3.15,3.20,3.21,3.21,0.63,0,0,3.69,25.7,42.4,1ED
40,0.000000,0.000000,0,-1.0,0.0,0,20210821,152404,62578,0.38,0.44,0.48,0.49,29.7,34.1,2.52,2.98,3.03,3.04,3.05,0.63,0,0,3.69,25.7,42.5,1ED
41,0.000000,0.000000,0,-1.0,0.0,0,20210821,152405,63655,0.37,0.43,0.46,0.47,29.7,34.7,2.43,2.88,2.93,2.94,2.94,0.63,0,0,3.69,25.7,43.2,1ED
42,0.000000,0.000000,0,-1.0,0.0,0,20210821,152406,64732,0.35,0.41,0.44,0.45,29.6,34.8,2.33,2.77,2.81,2.82,2.82,0.63,0,0,3.70,25.6,43.4,1ED
43,0.000000,0.000000,0,-1.0,0.0,0,20210821,152406,65809,0.34,0.39,0.43,0.43,29.6,33.6,2.23,2.65,2.69,2.70,2.70,0.63,0,0,3.69,25.6,41.9,1ED
44,0.000000,0.000000,0,-1.0,0.0,0,20210821,152408,66883,0.33,0.38,0.41,0.41,29.6,32.3,2.18,2.57,2.62,2.62,2.62,0.61,0,0,3.69,25.6,40.2,1ED
45,0.000000,0.000000,0,-1.0,0.0,0,20210821,152409,67950,0.32,0.37,0.39,0.40,29.6,31.5,2.11,2.49,2.53,2.54,2.54,0.61,0,0,3.69,25.6,39.3,1ED
46,0.000000,0.000000,0,-1.0,0.0,0,20210821,152410,69027,0.31,0.35,0.38,0.38,29.6,31.0,2.03,2.40,2.44,2.44,2.44,0.61,0,0,3.69,25.6,38.7,1ED
47,0.000000,0.000000,0,-1.0,0.0,0,20210821,152411,70100,0.29,0.34,0.36,0.37,29.7,31.0,1.94,2.30,2.33,2.34,2.34,0.61,0,0,3.69,25.7,38.6,1ED
48,0.000000,0.000000,0,-1.0,0.0,0,20210821,152413,71177,0.28,0.32,0.35,0.35,29.6,31.6,1.86,2.19,2.23,2.24,2.24,0.61,0,0,3.69,25.6,39.3,1ED
49,0.000000,0.000000,0,-1.0,0.0,0,20210821,152414,72254,0.28,0.32,0.34,0.34,29.6,32.9,1.86,2.19,2.22,2.23,2.23,0.63,0,0,3.69,25.6,41.0,1ED
50,0.000000,0.000000,0,-1.0,0.0,0,20210821,152414,73331,0.29,0.35,0.38,0.38,29.6,35.2,1.91,2.27,2.31,2.32,2.32,0.65,0,0,3.69,25.6,43.9,1ED
51,0.000000,0.000000,0,-1.0,0.0,0,20210821,152415,74404,0.31,0.37,0.41,0.42,29.7,35.8,2.02,2.41,2.46,2.47,2.47,0.64,0,0,3.69,25.7,44.7,1ED
