STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,-1.0,0.0,0,20210908,112921,16722,2.35,7.19,11.00,11.77,23.4,58.9,4.86,13.46,18.43,19.29,19.44,1.03,0,0,3.69,19.4,74.2,2E4
1,0.000000,0.000000,0,-1.0,0.0,0,20210908,112923,17789,2.34,5.37,7.72,8.19,23.5,58.8,9.18,15.44,18.52,19.05,19.14,0.85,0,0,3.69,19.5,74.1,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20210908,112924,18856,2.35,3.72,4.73,4.93,23.5,58.7,13.18,17.31,18.66,18.89,18.93,0.85,0,0,3.69,19.5,74.0,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,20210908,112925,19927,2.37,5.46,7.84,8.32,23.5,58.7,9.27,15.62,18.75,19.29,19.39,1.08,0,0,3.69,19.5,74.0,2E4
4,0.000000,0.000000,0,-1.0,0.0,0,20210908,112925,20997,2.40,6.32,9.39,10.00,23.5,58.6,7.44,14.91,18.91,19.61,19.73,1.18,0,0,3.69,19.5,73.9,2E4
5,0.000000,0.000000,0,-1.0,0.0,0,20210908,112926,22068,2.43,5.43,7.74,8.20,23.5,58.6,9.90,16.20,19.24,19.76,19.85,1.07,0,0,3.69,19.5,73.8,2E4
6,0.000000,0.000000,0,-1.0,0.0,0,20210908,112928,23145,2.47,6.02,8.78,9.33,23.5,58.5,8.83,15.88,19.50,20.12,20.23,1.13,0,0,3.69,19.5,73.7,2E4
7,0.000000,0.000000,0,-1.0,0.0,0,20210908,112929,24215,2.51,6.31,9.26,9.85,23.5,58.4,8.55,15.96,19.83,20.50,20.61,1.14,0,0,3.69,19.5,73.6,2E4
8,0.000000,0.000000,0,-1.0,0.0,0,20210908,112930,25285,2.55,6.58,9.72,10.35,23.5,58.4,8.22,15.97,20.08,20.80,20.92,1.16,0,0,3.69,19.5,73.6,2E4
9,0.000000,0.000000,0,-1.0,0.0,0,20210908,112932,26352,2.61,7.04,10.50,11.19,23.5,58.3,7.66,15.98,20.51,21.30,21.43,1.19,0,0,3.69,19.5,73.5,2E4
10,0.000000,0.000000,0,-1.0,0.0,0,20210908,112932,27424,2.66,7.13,10.63,11.32,23.5,58.3,7.98,16.41,20.98,21.77,21.90,1.16,0,0,3.69,19.5,73.4,2E4
11,0.000000,0.000000,0,-1.0,0.0,0,20210908,112933,28497,2.78,7.90,11.92,12.72,23.5,58.2,7.22,16.61,21.85,22.76,22.92,1.22,0,0,3.68,19.5,73.3,2E4
12,0.000000,0.000000,0,-1.0,0.0,0,20210908,112934,29570,2.85,8.07,12.15,12.97,23.5,58.1,7.54,17.12,22.45,23.38,23.53,1.22,0,0,3.69,19.5,73.2,2E4
13,0.000000,0.000000,0,-1.0,0.0,0,20210908,112936,30639,2.94,8.06,12.07,12.87,23.5,58.1,8.37,17.92,23.15,24.06,24.22,1.18,0,0,3.68,19.5,73.2,2E4
14,0.000000,0.000000,0,-1.0,0.0,0,20210908,112937,31712,3.12,8.32,12.39,13.21,23.6,58.0,9.39,19.22,24.54,25.47,25.62,1.14,0,0,3.69,19.6,73.1,2E4
15,0.000000,0.000000,0,-1.0,0.0,0,20210908,112938,32785,3.22,8.91,13.37,14.26,23.5,58.0,8.95,19.52,25.34,26.35,26.52,1.17,0,0,3.68,19.5,73.1,2E4
16,0.000000,0.000000,0,-1.0,0.0,0,20210908,112938,33854,3.32,9.12,13.67,14.58,23.6,57.9,9.37,20.18,26.12,27.15,27.32,1.15,0,0,3.69,19.6,73.0,2E4
17,0.000000,0.000000,0,-1.0,0.0,0,20210908,112939,34927,3.38,9.31,13.95,14.88,23.6,57.9,9.51,20.54,26.61,27.66,27.84,1.16,0,0,3.69,19.6,72.9,2E4
18,0.000000,0.000000,0,-1.0,0.0,0,20210908,112941,36000,3.40,9.28,13.87,14.79,23.6,57.8,9.82,20.80,26.80,27.84,28.02,1.15,0,0,3.68,19.6,72.9,2E4
19,0.000000,0.000000,0,-1.0,0.0,0,20210908,112942,37073,3.41,9.32,13.93,14.86,23.6,57.8,9.81,20.84,26.87,27.92,28.10,1.14,0,0,3.68,19.6,72.8,2E4
20,0.000000,0.000000,0,-1.0,0.0,0,20210908,112943,38142,3.44,9.50,14.24,15.19,23.6,57.7,9.64,20.89,27.09,28.16,28.34,1.16,0,0,3.68,19.6,72.8,2E4
21,0.000000,0.000000,0,-1.0,0.0,0,20210908,112943,39215,3.48,9.76,14.68,15.67,23.6,57.7,9.34,20.93,27.36,28.47,28.66,1.18,0,0,3.68,19.6,72.7,2E4
22,0.000000,0.000000,0,-1.0,0.0,0,20210908,112945,40288,3.51,9.80,14.73,15.72,23.6,57.7,9.55,21.18,27.62,28.73,28.92,1.18,0,0,3.68,19.6,72.6,2E4
23,0.000000,0.000000,0,-1.0,0.0,0,20210908,112946,41361,3.51,9.78,14.70,15.68,23.6,57.6,9.59,21.19,27.61,28.73,28.91,1.18,0,0,3.68,19.6,72.6,2E4
24,0.000000,0.000000,0,-1.0,0.0,0,20210908,112947,42431,3.49,9.69,14.54,15.51,23.7,57.6,9.63,21.11,27.46,28.56,28.74,1.17,0,0,3.68,19.7,72.5,2E4
25,0.000000,0.000000,0,-1.0,0.0,0,20210908,112949,43504,3.50,9.75,14.65,15.62,23.6,57.6,9.59,21.15,27.55,28.65,28.84,1.18,0,0,3.68,19.6,72.5,2E4
26,0.000000,0.000000,0,-1.0,0.0,0,20210908,112950,44577,3.51,9.82,14.76,15.75,23.6,57.5,9.48,21.13,27.59,28.71,28.90,1.18,0,0,3.69,19.6,72.5,2E4
27,0.000000,0.000000,0,-1.0,0.0,0,20210908,112951,45646,3.47,9.82,14.79,15.78,23.6,57.5,9.18,20.84,27.33,28.46,28.65,1.19,0,0,3.69,19.6,72.4,2E4
28,0.000000,0.000000,0,-1.0,0.0,0,20210908,112951,46719,3.55,9.89,14.85,15.84,23.6,57.5,9.72,21.44,27.93,29.05,29.24,1.18,0,0,3.68,19.6,72.4,2E4
29,0.000000,0.000000,0,-1.0,0.0,0,20210908,112952,47792,3.64,10.26,15.45,16.49,23.7,57.4,9.65,21.83,28.61,29.79,29.99,1.19,0,0,3.68,19.7,72.4,2E4
30,0.000000,0.000000,0,-1.0,0.0,0,20210908,112954,48867,3.76,10.77,16.26,17.36,23.7,57.4,9.61,22.41,29.58,30.83,31.04,1.20,0,0,3.69,19.7,72.4,2E4
31,0.000000,0.000000,0,-1.0,0.0,0,20210908,112955,49938,3.88,11.24,17.01,18.16,23.7,57.4,9.61,22.98,30.52,31.83,32.05,1.20,0,0,3.68,19.7,72.3,2E4
32,0.000000,0.000000,0,-1.0,0.0,0,20210908,112955,51012,4.00,11.55,17.47,18.65,23.7,57.4,9.96,23.70,31.43,32.77,33.00,1.20,0,0,3.68,19.7,72.2,2E4
33,0.000000,0.000000,0,-1.0,0.0,0,20210908,112956,52087,4.11,11.73,17.71,18.90,23.7,57.3,10.55,24.49,32.29,33.65,33.88,1.19,0,0,3.68,19.7,72.2,2E4
34,0.000000,0.000000,0,-1.0,0.0,0,20210908,112958,53159,4.19,11.90,17.94,19.15,23.7,57.3,10.94,25.08,32.98,34.34,34.58,1.18,0,0,3.68,19.7,72.2,2E4
35,0.000000,0.000000,0,-1.0,0.0,0,20210908,112959,54235,4.31,12.27,18.51,19.76,23.8,57.3,11.20,25.78,33.93,35.34,35.58,1.18,0,0,3.68,19.8,72.1,2E4
36,0.000000,0.000000,0,-1.0,0.0,0,20210908,113000,55311,4.41,12.52,18.88,20.15,23.7,57.2,11.50,26.37,34.68,36.11,36.36,1.18,0,0,3.68,19.7,72.1,2E4
37,0.000000,0.000000,0,-1.0,0.0,0,20210908,113002,56387,4.47,12.79,19.31,20.61,23.8,57.2,11.46,26.66,35.17,36.65,36.90,1.19,0,0,3.68,19.8,72.1,2E4
38,0.000000,0.000000,0,-1.0,0.0,0,20210908,113003,57459,4.53,13.04,19.72,21.06,23.8,57.2,11.36,26.87,35.59,37.10,37.36,1.20,0,0,3.68,19.8,72.0,2E4
39,0.000000,0.000000,0,-1.0,0.0,0,20210908,113004,58535,4.56,13.05,19.71,21.04,23.8,57.1,11.62,27.13,35.83,37.34,37.59,1.19,0,0,3.68,19.8,72.0,2E4
40,0.000000,0.000000,0,-1.0,0.0,0,20210908,113004,59611,4.56,13.08,19.77,21.10,23.8,57.1,11.57,27.12,35.85,37.37,37.62,1.19,0,0,3.68,19.8,71.9,2E4
41,0.000000,0.000000,0,-1.0,0.0,0,20210908,113005,60683,4.52,12.90,19.47,20.78,23.8,57.1,11.67,27.00,35.58,37.07,37.32,1.19,0,0,3.68,19.8,71.9,2E4
