STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,0.000000,0.000000,0,0.0,0.0,0,0,052307,2052,6.10,6.51,6.55,6.56,21.2,57.8,41.85,48.50,48.69,48.72,48.73,0.55,0,0,3.67,17.2,73.2,2E4
1,0.000000,0.000000,0,0.0,0.0,0,0,052307,3125,6.10,6.51,6.55,6.56,21.2,57.9,41.85,48.50,48.69,48.72,48.73,0.55,0,0,3.68,17.2,73.2,2E4
2,0.000000,0.000000,0,-1.0,0.0,0,20211005,052307,4199,6.10,6.51,6.55,6.56,21.2,58.0,41.85,48.50,48.69,48.72,48.73,0.55,0,0,3.68,17.2,73.4,2E4
3,0.000000,0.000000,0,-1.0,0.0,0,20211005,052308,5269,6.10,6.51,6.55,6.56,21.2,58.1,41.85,48.50,48.69,48.72,48.73,0.55,0,0,3.67,17.2,73.6,2E4
4,59.333000,18.031427,1,-1.0,42.7,5,20211005,052309,6338,6.10,6.51,6.55,6.56,21.2,58.3,41.85,48.50,48.69,48.72,48.73,0.55,0,0,3.68,17.2,73.7,2E4
5,59.333000,18.031427,1,0.5,42.7,5,20211005,052311,7412,6.10,6.51,6.55,6.56,21.2,58.4,41.85,48.50,48.69,48.72,48.73,0.55,0,0,3.68,17.2,73.9,2E4
6,59.333000,18.031427,1,0.5,42.7,5,20211005,052312,8481,6.10,6.51,6.55,6.56,21.2,58.5,41.85,48.50,48.69,48.72,48.73,0.55,0,0,3.68,17.2,74.0,2E4
7,59.333000,18.031427,1,0.5,42.7,5,20211005,052314,9553,6.10,6.51,6.55,6.56,21.3,58.6,41.85,48.50,48.69,48.72,48.73,0.55,0,0,3.68,17.3,74.1,2E4
8,59.333000,18.031427,1,0.5,42.7,5,20211005,052315,10625,6.10,6.51,6.55,6.56,21.3,58.7,41.85,48.50,48.69,48.72,48.73,0.55,0,0,3.67,17.3,74.3,2E4
9,59.333000,18.031427,1,0.5,42.7,5,20211005,052316,11694,6.10,6.51,6.55,6.56,21.3,58.8,41.85,48.50,48.69,48.72,48.73,0.55,0,0,3.68,17.3,74.4,2E4
10,59.333000,18.031427,1,0.5,42.7,5,20211005,052317,12767,6.10,6.51,6.55,6.56,21.2,58.8,41.85,48.50,48.69,48.72,48.73,0.55,0,0,3.67,17.2,74.4,2E4
11,59.333000,18.031427,1,0.5,42.7,5,20211005,052318,13841,6.10,6.51,6.55,6.56,21.3,58.7,41.85,48.50,48.69,48.72,48.73,0.55,0,0,3.67,17.3,74.3,2E4
12,59.333008,18.031315,1,0.5,45.5,5,20211005,052319,14915,6.10,6.51,6.55,6.56,21.3,58.7,41.85,48.50,48.69,48.72,48.73,0.55,0,0,3.67,17.3,74.3,2E4
13,59.333008,18.031315,1,0.4,45.6,5,20211005,052320,15985,6.10,6.51,6.55,6.56,21.3,58.7,41.85,48.50,48.69,48.72,48.73,0.55,0,0,3.67,17.3,74.2,2E4
14,59.333000,18.031311,1,1.1,45.8,5,20211005,052321,17059,6.36,6.78,6.83,6.84,21.3,58.6,43.59,50.53,50.74,50.76,50.77,0.55,0,0,3.67,17.3,74.2,2E4
15,59.333008,18.031309,1,2.0,45.9,5,20211005,052322,18133,6.59,7.04,7.09,7.10,21.3,58.6,45.21,52.40,52.63,52.66,52.67,0.56,0,0,3.66,17.3,74.1,2E4
16,59.333016,18.031307,1,1.0,46.1,5,20211005,052323,19203,6.80,7.26,7.32,7.33,21.3,58.6,46.59,54.01,54.25,54.28,54.29,0.56,0,0,3.67,17.3,74.1,2E4
17,59.333016,18.031307,1,0.6,46.3,5,20211005,052324,20277,7.02,7.50,7.56,7.58,21.3,58.6,48.07,55.74,55.98,56.02,56.03,0.57,0,0,3.67,17.3,74.1,2E4
18,59.333016,18.031305,1,0.7,46.6,5,20211005,052325,21351,7.16,7.66,7.74,7.75,21.3,58.6,49.06,56.90,57.16,57.20,57.21,0.57,0,0,3.67,17.3,74.1,2E4
19,59.333024,18.031305,1,0.4,46.7,5,20211005,052327,22425,7.22,7.73,7.80,7.82,21.3,58.6,49.42,57.33,57.59,57.63,57.64,0.57,0,0,3.67,17.3,74.1,2E4
20,59.333024,18.031303,1,1.6,46.7,5,20211005,052328,23495,7.28,7.80,7.88,7.90,21.3,58.6,49.83,57.82,58.09,58.13,58.14,0.57,0,0,3.67,17.3,74.1,2E4
21,59.333032,18.031309,1,1.6,46.7,5,20211005,052329,24569,7.44,7.98,8.07,8.09,21.3,58.6,50.88,59.05,59.35,59.39,59.40,0.57,0,0,3.67,17.3,74.1,2E4
22,59.333032,18.031313,1,1.4,46.6,5,20211005,052330,25643,7.51,8.06,8.16,8.18,21.3,58.6,51.37,59.63,59.93,59.97,59.98,0.57,0,0,3.66,17.3,74.1,2E4
23,59.333024,18.031309,1,0.9,46.4,5,20211005,052331,26717,7.54,8.10,8.21,8.23,21.3,58.6,51.56,59.86,60.17,60.21,60.23,0.57,0,0,3.67,17.3,74.1,2E4
24,59.333024,18.031305,1,0.4,46.3,5,20211005,052332,27787,7.55,8.12,8.23,8.25,21.3,58.5,51.63,59.95,60.27,60.31,60.32,0.57,0,0,3.67,17.3,74.1,2E4
