STM32_v0.10,,,SPS30_SN:219627D18E24E2E4
Counter,Latitude,Longitude,gpsUpdated,Speed,Altitude,Satellites,Date,Time,Millis,PM1.0,PM2.5,PM4.0,PM10,Temperature,Humidity,NC0.5,NC1.0,NC2.5,NC4.0,NC10,TypicalParticleSize,TVOC,eCO2,BatteryVIN,compensatedT,compensatedRH,UID
0,59.340926,18.037667,1,1.7,8.8,7,20211013,133448,8682,11.89,24.01,33.27,35.12,22.6,35.9,54.35,81.90,94.12,96.23,96.59,1.00,0,0,3.67,18.6,45.3,2E4
1,59.340918,18.037659,1,0.7,8.8,7,20211013,133450,9756,11.89,24.01,33.27,35.12,22.6,35.8,54.35,81.90,94.12,96.23,96.59,1.00,0,0,3.67,18.6,45.1,2E4
2,59.340918,18.037651,1,1.0,8.8,7,20211013,133451,10829,11.89,24.01,33.27,35.12,22.6,35.6,54.35,81.90,94.12,96.23,96.59,1.00,0,0,3.67,18.6,44.9,2E4
3,59.340910,18.037630,1,0.4,9.0,7,20211013,133452,11897,11.89,24.01,33.27,35.12,22.6,35.4,54.35,81.90,94.12,96.23,96.59,1.00,0,0,3.67,18.6,44.7,2E4
4,59.340902,18.037618,1,0.5,9.1,7,20211013,133453,12966,11.89,24.01,33.27,35.12,22.6,35.2,54.35,81.90,94.12,96.23,96.59,1.00,0,0,3.66,18.6,44.5,2E4
5,59.340910,18.037606,1,1.7,9.1,7,20211013,133454,14035,11.89,24.01,33.27,35.12,22.7,35.1,54.35,81.90,94.12,96.23,96.59,1.00,0,0,3.66,18.7,44.3,2E4
6,59.340910,18.037606,1,1.9,9.1,7,20211013,133455,15111,11.89,24.01,33.27,35.12,22.6,35.0,54.35,81.90,94.12,96.23,96.59,1.00,0,0,3.66,18.6,44.2,2E4
7,59.340902,18.037628,1,1.9,9.9,7,20211013,133456,16180,11.89,24.01,33.27,35.12,22.6,35.0,54.35,81.90,94.12,96.23,96.59,1.00,0,0,3.66,18.6,44.2,2E4
8,59.340894,18.037712,1,1.0,10.7,7,20211013,133457,17249,12.08,24.32,33.66,35.53,22.7,34.9,55.42,83.31,95.64,97.77,98.14,0.99,0,0,3.67,18.7,44.1,2E4
9,59.340885,18.037785,1,0.7,11.5,7,20211013,133458,18326,12.23,24.59,34.03,35.92,22.7,34.9,56.17,84.37,96.83,98.98,99.35,0.99,0,0,3.66,18.7,44.0,2E4
10,59.340877,18.037852,1,1.8,12.1,7,20211013,133459,19396,12.34,24.79,34.30,36.21,22.7,34.9,56.70,85.13,97.69,99.85,100.23,0.99,0,0,3.67,18.7,44.0,2E4
11,59.340869,18.037889,1,0.5,12.7,7,20211013,133500,20468,12.46,25.07,34.68,36.61,22.7,34.9,57.26,86.00,98.70,100.89,101.27,1.00,0,0,3.66,18.7,44.1,2E4
12,59.340869,18.037889,1,0.5,12.7,7,20211013,133501,21535,12.56,25.25,34.94,36.88,22.7,34.9,57.72,86.67,99.47,101.67,102.05,0.99,0,0,3.66,18.7,44.1,2E4
13,59.340853,18.037972,1,0.7,13.9,7,20211013,133503,22606,12.58,25.30,35.00,36.94,22.7,35.0,57.82,86.83,99.65,101.86,102.24,1.00,0,0,3.67,18.7,44.1,2E4
14,59.340837,18.037980,1,1.6,18.8,7,20211013,133504,23677,12.69,25.50,35.28,37.24,22.7,35.0,58.31,87.55,100.46,102.69,103.08,1.00,0,0,3.66,18.7,44.2,2E4
15,59.340804,18.037964,1,2.0,27.1,7,20211013,133505,24749,12.79,25.70,35.56,37.53,22.7,35.0,58.81,88.29,101.30,103.54,103.93,0.99,0,0,3.66,18.7,44.2,2E4
16,59.340788,18.037960,1,1.5,30.4,7,20211013,133506,25817,12.87,25.85,35.75,37.73,22.7,35.0,59.24,88.88,101.95,104.21,104.60,0.99,0,0,3.66,18.7,44.2,2E4
17,59.340780,18.037950,1,0.2,33.3,7,20211013,133507,26890,12.96,26.00,35.95,37.93,22.7,35.0,59.69,89.50,102.63,104.90,105.29,1.00,0,0,3.67,18.7,44.2,2E4
18,59.340763,18.037923,1,0.1,35.0,7,20211013,133508,27963,13.06,26.19,36.21,38.22,22.7,35.0,60.20,90.23,103.46,105.74,106.14,1.00,0,0,3.67,18.7,44.2,2E4
19,59.340755,18.037899,1,1.3,33.3,7,20211013,133509,29032,13.13,26.32,36.38,38.39,22.7,35.0,60.50,90.67,103.96,106.25,106.65,1.00,0,0,3.66,18.7,44.2,2E4
20,59.340755,18.037878,1,2.4,31.7,7,20211013,133510,30105,13.20,26.45,36.56,38.59,22.7,35.1,60.89,91.21,104.56,106.87,107.26,0.99,0,0,3.66,18.7,44.3,2E4
21,59.340747,18.037862,1,0.3,29.4,7,20211013,133511,31178,13.20,26.45,36.55,38.57,22.7,35.1,60.90,91.22,104.56,106.86,107.26,0.99,0,0,3.66,18.7,44.3,2E4
22,59.340739,18.037860,1,5.2,26.5,7,20211013,133512,32251,13.20,26.44,36.53,38.55,22.7,35.1,60.91,91.21,104.55,106.85,107.25,0.99,0,0,3.66,18.7,44.3,2E4
23,59.340731,18.037864,1,0.0,25.5,7,20211013,133513,33320,13.14,26.30,36.34,38.35,22.7,35.2,60.66,90.81,104.07,106.36,106.75,0.99,0,0,3.66,18.7,44.4,2E4
24,59.340731,18.037860,1,0.0,24.7,7,20211013,133514,34394,13.08,26.18,36.18,38.18,22.7,35.2,60.36,90.37,103.57,105.85,106.24,1.00,0,0,3.66,18.7,44.4,2E4
25,59.340731,18.037848,1,0.0,24.6,7,20211013,133516,35467,13.07,26.18,36.18,38.18,22.7,35.3,60.28,90.28,103.49,105.77,106.16,1.01,0,0,3.66,18.7,44.5,2E4
26,59.340731,18.037838,1,0.0,24.0,7,20211013,133517,36535,12.98,26.02,35.97,37.96,22.7,35.4,59.85,89.68,102.82,105.09,105.48,1.01,0,0,3.67,18.7,44.6,2E4
27,59.340723,18.037819,1,0.0,23.4,7,20211013,133518,37607,12.89,25.89,35.81,37.79,22.8,35.4,59.33,89.02,102.11,104.37,104.76,1.02,0,0,3.66,18.8,44.7,2E4
28,59.340715,18.037809,1,0.0,23.1,7,20211013,133519,38679,12.82,25.81,35.72,37.70,22.8,35.5,58.82,88.42,101.51,103.77,104.16,1.02,0,0,3.66,18.8,44.8,2E4
